saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.010417,156.000000,161.000000,0.322917,0.333333,0.014206,0.105159,-0.024444,-0.033333,0.090952,-0.008889,0.091386,-5.581861,12.195252,4.102754,0.091386,
saccade,0.008333,1693.000000,1697.000000,3.525000,3.533333,0.106111,0.196746,0.056984,0.062937,0.090635,0.005952,0.090830,3.757462,21.379109,8.990109,0.109330,
saccade,0.012500,1699.000000,1705.000000,3.537500,3.550000,0.249048,0.490000,0.065079,0.065238,0.240952,0.000159,0.240952,0.037744,38.987629,9.406197,0.261910,
saccade,0.012500,2620.000000,2626.000000,5.456250,5.468750,-0.057381,0.081667,-0.038333,-0.037143,0.139048,0.001190,0.139053,0.490534,22.990760,5.393753,0.153730,
saccade,0.010417,2888.000000,2893.000000,6.014583,6.025000,0.202619,0.122619,0.007143,0.000397,-0.080000,-0.006746,0.080284,-175.179914,16.357236,6.478049,0.092543,
saccade,0.012500,3818.000000,3824.000000,7.952083,7.964583,0.234603,-0.020159,-0.098889,-0.094286,-0.254762,0.004603,0.254803,178.964862,32.364147,11.564343,0.265831,
saccade,0.012500,3915.000000,3921.000000,8.154167,8.166667,-0.125952,0.108333,-0.078968,-0.069444,0.234286,0.009524,0.234479,2.327815,33.892159,9.746427,0.245753,
saccade,0.016667,3933.000000,3941.000000,8.191667,8.208333,0.053730,0.426429,-0.060714,-0.034048,0.372698,0.026667,0.373651,4.092553,42.833793,10.754088,0.376435,
saccade,0.010417,4173.000000,4178.000000,8.691667,8.702083,0.283810,0.196508,-0.116746,-0.160159,-0.087302,-0.043413,0.097500,-153.560094,17.326435,6.002834,0.097500,
saccade,0.014583,4747.000000,4754.000000,9.887500,9.902083,-0.136746,-1.774841,-0.278889,-0.802937,-1.638095,-0.524048,1.719878,-162.259861,212.775053,39.958336,1.719878,
saccade,0.014583,4859.000000,4866.000000,10.120833,10.135417,-2.338254,-2.741746,-0.920794,-1.036667,-0.403492,-0.115873,0.419800,-163.977234,58.497176,11.182996,0.440166,
saccade,0.016667,4969.000000,4977.000000,10.350000,10.366667,-2.894365,-3.036667,-1.115000,-1.140000,-0.142302,-0.025000,0.144481,-170.035777,14.565950,3.807011,0.148794,
saccade,0.012500,5485.000000,5491.000000,11.425000,11.437500,-2.986825,-2.807540,-1.153095,-1.129683,0.179286,0.023413,0.180808,7.440082,23.449104,6.083712,0.180808,
saccade,0.010417,5533.000000,5538.000000,11.525000,11.535417,-2.866905,-2.945000,-1.127302,-1.129524,-0.078095,-0.002222,0.078127,-178.370072,14.502445,3.777353,0.082717,
saccade,0.012500,5549.000000,5555.000000,11.558333,11.570833,-2.991190,-3.128095,-1.131111,-1.136984,-0.136905,-0.005873,0.137031,-177.543600,16.775925,4.091991,0.137031,
saccade,0.010417,5724.000000,5729.000000,11.922917,11.933333,-3.053492,-2.967063,-1.145873,-1.157778,0.086429,-0.011905,0.087245,-7.842631,14.020976,4.160350,0.087245,
saccade,0.016667,5864.000000,5872.000000,12.214583,12.231250,-2.868571,-2.981508,-1.163333,-1.168968,-0.112937,-0.005635,0.113077,-177.143619,8.896543,3.470775,0.113077,
saccade,0.010417,7820.000000,7825.000000,16.289583,16.300000,-3.175000,-3.020000,-1.081111,-1.076190,0.155000,0.004921,0.155078,1.818303,26.239089,4.623239,0.167952,
saccade,0.012500,7837.000000,7843.000000,16.325000,16.337500,-2.989603,-2.742540,-1.065873,-1.043492,0.247063,0.022381,0.248075,5.176174,33.502212,6.040799,0.248075,
saccade,0.008333,8361.000000,8365.000000,17.416667,17.425000,-2.888333,-2.980000,-1.093651,-1.095556,-0.091667,-0.001905,0.091686,-178.809610,25.037963,9.631929,0.102302,
saccade,0.012500,9532.000000,9538.000000,19.856250,19.868750,-3.433968,-4.576429,-1.125397,-1.200317,-1.142460,-0.074921,1.144914,-176.248011,161.797641,28.457068,1.161368,
saccade,0.014583,9660.000000,9667.000000,20.122917,20.137500,-4.774841,-4.979524,-1.221111,-1.266270,-0.204683,-0.045159,0.209605,-167.558257,20.443740,6.112549,0.209605,
saccade,0.010417,11423.000000,11428.000000,23.795833,23.806250,-5.142222,-5.040556,-1.365000,-1.355476,0.101667,0.009524,0.102112,5.351668,14.190936,4.254403,0.102112,
saccade,0.012500,11995.000000,12001.000000,24.987500,25.000000,-5.072381,-5.246667,-1.274524,-1.279524,-0.174286,-0.005000,0.174357,-178.356719,25.001515,5.195941,0.181209,
saccade,0.014583,12236.000000,12243.000000,25.489583,25.504167,-5.241429,-4.997540,-1.264524,-1.254286,0.243889,0.010238,0.244104,2.403781,30.802597,5.823388,0.244104,
saccade,0.010417,12378.000000,12383.000000,25.785417,25.795833,-5.059286,-5.154206,-1.243333,-1.256667,-0.094921,-0.013333,0.095853,-172.004080,11.639093,3.924835,0.095853,
saccade,0.010417,13545.000000,13550.000000,28.216667,28.227083,-4.843651,-4.932222,-1.530714,-1.538095,-0.088571,-0.007381,0.088878,-175.236358,32.247670,16.025293,0.166529,
drift,0.322917,1.000000,156.000000,0.000000,0.322917,0.000000,0.014206,-0.000198,-0.024444,0.014206,-0.024246,0.028101,-59.632908,11.964771,11.964771,0.035375,
drift,3.189583,162.000000,1693.000000,0.335417,3.525000,0.113254,0.106111,-0.036190,0.056984,-0.007143,0.093175,0.093448,94.383777,21.248266,21.248266,0.162325,
drift,0.002083,1698.000000,1699.000000,3.535417,3.537500,0.213571,0.249048,0.063333,0.065079,0.035476,0.001746,0.035519,2.817653,26.554007,26.554007,0.035519,
drift,1.904167,1706.000000,2620.000000,3.552083,5.456250,0.479524,-0.057381,0.064524,-0.038333,-0.536905,-0.102857,0.546668,-169.155001,15.873388,15.873388,0.644172,
drift,0.543750,2627.000000,2888.000000,5.470833,6.014583,0.082857,0.202619,-0.035238,0.007143,0.119762,0.042381,0.127040,19.487687,15.980078,15.980078,0.211121,
drift,1.925000,2894.000000,3818.000000,6.027083,7.952083,0.111667,0.234603,-0.000556,-0.098889,0.122937,-0.098333,0.157426,-38.655297,20.761424,20.761424,0.311864,
drift,0.187500,3825.000000,3915.000000,7.966667,8.154167,-0.020000,-0.125952,-0.094683,-0.078968,-0.105952,0.015714,0.107111,171.563699,23.608631,23.608631,0.240256,
drift,0.022917,3922.000000,3933.000000,8.168750,8.191667,0.108333,0.053730,-0.069206,-0.060714,-0.054603,0.008492,0.055260,171.159992,29.676686,29.676686,0.123757,
drift,0.481250,3942.000000,4173.000000,8.210417,8.691667,0.415000,0.283810,-0.034524,-0.116746,-0.131190,-0.082222,0.154827,-147.923013,16.444837,16.444837,0.154827,
drift,1.183333,4179.000000,4747.000000,8.704167,9.887500,0.178730,-0.136746,-0.161349,-0.278889,-0.315476,-0.117540,0.336661,-159.565682,85.981788,85.981788,0.336661,
drift,0.216667,4755.000000,4859.000000,9.904167,10.120833,-1.919841,-2.338254,-0.828492,-0.920794,-0.418413,-0.092302,0.428473,-167.559828,74.027363,74.027363,0.428473,
drift,0.212500,4867.000000,4969.000000,10.137500,10.350000,-2.732222,-2.894365,-1.036667,-1.115000,-0.162143,-0.078333,0.180073,-154.214205,21.276190,21.276190,0.180312,
drift,1.056250,4978.000000,5485.000000,10.368750,11.425000,-3.036667,-2.986825,-1.140000,-1.153095,0.049841,-0.013095,0.051533,-14.721106,16.350470,16.350470,0.113280,
drift,0.085417,5492.000000,5533.000000,11.439583,11.525000,-2.798333,-2.866905,-1.128016,-1.127302,-0.068571,0.000714,0.068575,179.403191,14.409986,14.409986,0.068575,
drift,0.020833,5539.000000,5549.000000,11.537500,11.558333,-2.945000,-2.991190,-1.130317,-1.131111,-0.046190,-0.000794,0.046197,-179.015633,12.388042,12.388042,0.046197,
drift,0.350000,5556.000000,5724.000000,11.572917,11.922917,-3.127857,-3.053492,-1.136667,-1.145873,0.074365,-0.009206,0.074933,-7.057273,12.361787,12.361787,0.074933,
drift,0.279167,5730.000000,5864.000000,11.935417,12.214583,-2.952619,-2.868571,-1.158254,-1.163333,0.084048,-0.005079,0.084201,-3.458428,13.047619,13.047619,0.118572,
drift,4.056250,5873.000000,7820.000000,12.233333,16.289583,-2.983571,-3.175000,-1.169603,-1.081111,-0.191429,0.088492,0.210893,155.190222,21.165162,21.165162,0.263168,
drift,0.022917,7826.000000,7837.000000,16.302083,16.325000,-3.020000,-2.989603,-1.078810,-1.065873,0.030397,0.012937,0.033035,23.053996,21.666824,21.666824,0.033035,
drift,1.077083,7844.000000,8361.000000,16.339583,17.416667,-2.744762,-2.888333,-1.039444,-1.093651,-0.143571,-0.054206,0.153464,-159.315637,25.037963,25.037963,0.452165,
