saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.012500,776.000000,782.000000,1.614583,1.627083,0.103333,0.315635,0.020556,0.027540,0.212302,0.006984,0.212416,1.884191,23.476683,9.783769,0.212416,
saccade,0.020833,983.000000,993.000000,2.045833,2.066667,0.438730,0.732302,0.160952,0.670159,0.293571,0.509206,0.587771,60.035371,54.104375,11.761623,0.587771,
saccade,0.008333,1860.000000,1864.000000,3.872917,3.881250,0.433095,0.320714,0.619444,0.599127,-0.112381,-0.020317,0.114203,-169.752136,19.383627,6.525179,0.114203,
saccade,0.012500,2055.000000,2061.000000,4.279167,4.291667,0.240843,0.669792,0.513214,0.477500,0.428948,-0.035714,0.430433,-4.759474,67.983443,11.378209,0.472044,
saccade,0.025000,2380.000000,2392.000000,4.956250,4.981250,0.669683,0.960397,0.530317,0.557381,0.290714,0.027063,0.291971,5.318513,16.180322,5.608794,0.291971,
saccade,0.012500,3318.000000,3324.000000,6.910417,6.922917,0.859444,1.173571,0.576984,0.569921,0.314127,-0.007063,0.314206,-1.288142,39.081750,8.969053,0.314206,
saccade,0.010417,3514.000000,3519.000000,7.318750,7.329167,0.935476,0.724841,0.548810,0.443333,-0.210635,-0.105476,0.235568,-153.400418,29.711123,8.842861,0.235568,
saccade,0.012500,3590.000000,3596.000000,7.477083,7.489583,0.777857,1.339048,0.497540,0.467222,0.561190,-0.030317,0.562009,-3.092311,80.082506,14.260640,0.567725,
saccade,0.016667,3663.000000,3671.000000,7.629167,7.645833,1.256905,0.859841,0.448492,0.426825,-0.397063,-0.021667,0.397654,-176.876624,41.766352,8.422289,0.397654,
saccade,0.016667,3849.000000,3857.000000,8.016667,8.033333,0.783651,1.094365,0.519683,0.558810,0.310714,0.039127,0.313168,7.177246,37.566473,7.292865,0.321258,
saccade,0.010417,4204.000000,4209.000000,8.756250,8.766667,1.035000,1.059603,0.707143,0.803254,0.024603,0.096111,0.099210,75.641374,15.980998,3.879509,0.099210,
saccade,0.014583,4770.000000,4777.000000,9.935417,9.950000,0.777460,1.682143,0.672857,0.680238,0.904683,0.007381,0.904713,0.467444,99.850824,19.588951,0.904713,
saccade,0.012500,4868.000000,4874.000000,10.139583,10.152083,1.569286,1.005238,0.734365,0.837778,-0.564048,0.103413,0.573449,169.610752,83.688226,13.489582,0.590324,
saccade,0.014583,5193.000000,5200.000000,10.816667,10.831250,1.148571,1.701786,0.857282,0.847619,0.553214,-0.009663,0.553299,-1.000653,62.694113,13.030564,0.553299,
saccade,0.010417,5395.000000,5400.000000,11.237500,11.247917,1.698095,1.527857,0.930714,1.062619,-0.170238,0.131905,0.215360,142.230574,35.654304,7.667860,0.215360,
saccade,0.012500,5834.000000,5840.000000,12.152083,12.164583,1.646020,2.132551,1.034348,0.971842,0.486531,-0.062506,0.490529,-7.320815,52.147544,18.753135,0.490529,
saccade,0.014583,6002.000000,6009.000000,12.502083,12.516667,2.404524,1.546190,0.906905,0.950714,-0.858333,0.043810,0.859451,177.078146,110.495396,18.219986,0.859451,
saccade,0.014583,6424.000000,6431.000000,13.381250,13.395833,1.831270,2.421905,1.034524,1.326349,0.590635,0.291825,0.658796,26.293407,84.900828,15.093394,0.658796,
saccade,0.014583,6589.000000,6596.000000,13.725000,13.739583,2.420714,2.844206,1.351349,1.526667,0.423492,0.175317,0.458347,22.488602,57.274471,11.667055,0.458347,
saccade,0.014583,6780.000000,6787.000000,14.122917,14.137500,2.646667,2.221587,1.527143,1.352302,-0.425079,-0.174841,0.459632,-157.641928,60.575013,10.574298,0.462279,
saccade,0.012500,7121.000000,7127.000000,14.833333,14.845833,2.381270,2.092222,1.353175,1.252222,-0.289048,-0.100952,0.306170,-160.747803,35.519908,8.501548,0.306170,
saccade,0.014583,7282.000000,7289.000000,15.168750,15.183333,2.070873,2.636667,1.239762,1.493571,0.565794,0.253810,0.620114,24.160540,82.899153,14.109420,0.620114,
saccade,0.008333,7515.000000,7519.000000,15.654167,15.662500,2.424286,2.414921,1.367619,1.248651,-0.009365,-0.118968,0.119336,-94.500993,20.026432,5.627874,0.119336,
saccade,0.010417,7651.000000,7656.000000,15.937500,15.947917,2.462143,2.490635,1.313651,1.514762,0.028492,0.201111,0.203119,81.936384,27.393980,6.439947,0.203119,
saccade,0.012500,7938.000000,7944.000000,16.535417,16.547917,2.419524,2.009762,1.517937,1.503571,-0.409762,-0.014365,0.410014,-177.992196,60.717386,10.277215,0.420903,
saccade,0.014583,8196.000000,8203.000000,17.072917,17.087500,2.279603,2.797778,1.442619,1.308095,0.518175,-0.134524,0.535352,-14.553336,66.569423,12.554655,0.539989,
saccade,0.016667,8703.000000,8711.000000,18.129167,18.145833,2.508651,2.200238,1.270476,1.234524,-0.308413,-0.035952,0.310501,-173.350909,36.234525,7.245079,0.310501,
saccade,0.016667,9269.000000,9277.000000,19.308333,19.325000,2.142381,2.937698,1.170000,1.049127,0.795317,-0.120873,0.804450,-8.641730,82.289541,18.202469,0.807914,
saccade,0.012500,9601.000000,9607.000000,20.000000,20.012500,2.760873,2.340476,1.062381,1.112143,-0.420397,0.049762,0.423332,173.249373,59.764548,10.672015,0.423332,
saccade,0.020833,9644.000000,9654.000000,20.089583,20.110417,2.327143,3.258095,1.151667,1.181746,0.930952,0.030079,0.931438,1.850601,89.165510,16.846107,0.931674,
saccade,0.012500,9814.000000,9820.000000,20.443750,20.456250,3.505238,3.867857,1.293571,1.318571,0.362619,0.025000,0.363480,3.943895,44.763368,10.873873,0.363480,
saccade,0.014583,10085.000000,10092.000000,21.008333,21.022917,3.772698,3.344762,1.335397,1.509444,-0.427937,0.174048,0.461976,157.867753,51.907869,11.465365,0.461976,
saccade,0.018750,10260.000000,10269.000000,21.372917,21.391667,3.413095,4.061587,1.526667,1.353810,0.648492,-0.172857,0.671135,-14.925307,61.484705,13.937541,0.671135,
saccade,0.029167,10418.000000,10432.000000,21.702083,21.731250,3.940000,3.735000,1.352381,1.467778,-0.205000,0.115397,0.235248,150.624346,13.809327,4.637146,0.236255,
saccade,0.012500,11368.000000,11374.000000,23.681250,23.693750,3.531429,3.974762,1.547381,1.394921,0.443333,-0.152460,0.468816,-18.977861,70.336771,11.862866,0.497028,
saccade,0.008333,11490.000000,11494.000000,23.935417,23.943750,3.778333,3.587619,1.360000,1.359365,-0.190714,-0.000635,0.190715,-179.809253,32.342947,8.491395,0.190715,
saccade,0.012500,11732.000000,11738.000000,24.439583,24.452083,3.613492,4.015159,1.400714,1.458810,0.401667,0.058095,0.405846,8.229929,41.337814,12.053514,0.405846,
saccade,0.012500,11768.000000,11774.000000,24.514583,24.527083,3.813651,3.190476,1.490000,1.476429,-0.623175,-0.013571,0.623322,-178.752416,99.276207,17.096284,0.670893,
saccade,0.016667,11968.000000,11976.000000,24.931250,24.947917,3.260714,3.851746,1.506190,1.575476,0.591032,0.069286,0.595079,6.686177,60.489987,12.120976,0.595079,
saccade,0.025000,12016.000000,12028.000000,25.031250,25.056250,3.731190,3.193016,1.595476,1.524444,-0.538175,-0.071032,0.542842,-172.481194,35.204638,10.169139,0.550538,
saccade,0.012500,12392.000000,12398.000000,25.814583,25.827083,3.355714,3.203095,1.512143,1.518889,-0.152619,0.006746,0.152768,177.469073,18.822219,5.001865,0.152768,
saccade,0.012500,13027.000000,13033.000000,27.137500,27.150000,3.704683,4.691032,1.088254,0.894762,0.986349,-0.193492,1.005149,-11.098772,149.032255,24.235285,1.058249,
drift,1.614583,1.000000,776.000000,0.000000,1.614583,0.002183,0.103333,-0.000238,0.020556,0.101151,0.020794,0.103266,11.616509,21.259063,21.259063,0.302701,
drift,0.416667,783.000000,983.000000,1.629167,2.045833,0.323492,0.438730,0.026032,0.160952,0.115238,0.134921,0.177436,49.498776,29.607580,29.607580,0.177436,
drift,1.804167,994.000000,1860.000000,2.068750,3.872917,0.736508,0.433095,0.670476,0.619444,-0.303413,-0.051032,0.307674,-170.452637,18.600953,18.600953,0.307674,
drift,0.395833,1865.000000,2055.000000,3.883333,4.279167,0.320000,0.240843,0.592460,0.513214,-0.079157,-0.079246,0.112008,-134.967705,48.622280,48.622280,0.207165,
drift,0.662500,2062.000000,2380.000000,4.293750,4.956250,0.669970,0.669683,0.477262,0.530317,-0.000288,0.053056,0.053056,90.310688,10.819316,10.819316,0.067116,
drift,1.927083,2393.000000,3318.000000,4.983333,6.910417,0.964921,0.859444,0.559921,0.576984,-0.105476,0.017063,0.106848,170.810546,26.741460,26.741460,0.272319,
drift,0.393750,3325.000000,3514.000000,6.925000,7.318750,1.188175,0.935476,0.569444,0.548810,-0.252698,-0.020635,0.253540,-175.331682,25.901232,25.901232,0.253540,
drift,0.145833,3520.000000,3590.000000,7.331250,7.477083,0.706746,0.777857,0.443571,0.497540,0.071111,0.053968,0.089271,37.195901,45.544450,45.544450,0.089271,
drift,0.137500,3597.000000,3663.000000,7.491667,7.629167,1.348175,1.256905,0.462381,0.448492,-0.091270,-0.013889,0.092321,-171.347458,25.122856,25.122856,0.092321,
drift,0.368750,3672.000000,3849.000000,7.647917,8.016667,0.841429,0.783651,0.426667,0.519683,-0.057778,0.093016,0.109500,121.846913,11.874247,11.874247,0.109500,
drift,0.720833,3858.000000,4204.000000,8.035417,8.756250,1.094524,1.035000,0.559444,0.707143,-0.059524,0.147698,0.159242,111.949885,14.045537,14.045537,0.159242,
drift,1.166667,4210.000000,4770.000000,8.768750,9.935417,1.065000,0.777460,0.811905,0.672857,-0.287540,-0.139048,0.319395,-154.192651,60.900493,60.900493,0.545625,
drift,0.187500,4778.000000,4868.000000,9.952083,10.139583,1.670000,1.569286,0.681667,0.734365,-0.100714,0.052698,0.113668,152.379337,50.984414,50.984414,0.113668,
drift,0.662500,4875.000000,5193.000000,10.154167,10.816667,1.010000,1.148571,0.839762,0.857282,0.138571,0.017520,0.139675,7.205779,22.271007,22.271007,0.139675,
drift,0.404167,5201.000000,5395.000000,10.833333,11.237500,1.729464,1.698095,0.845437,0.930714,-0.031369,0.085278,0.090864,110.195819,34.865890,34.865890,0.292377,
drift,0.902083,5401.000000,5834.000000,11.250000,12.152083,1.518333,1.646020,1.069524,1.034348,0.127687,-0.035176,0.132444,-15.402026,44.337885,44.337885,0.440429,
drift,0.335417,5841.000000,6002.000000,12.166667,12.502083,2.183163,2.404524,0.965340,0.906905,0.221361,-0.058435,0.228944,-14.787756,58.289250,58.289250,0.392777,
drift,0.862500,6010.000000,6424.000000,12.518750,13.381250,1.536587,1.831270,0.954603,1.034524,0.294683,0.079921,0.305328,15.174133,49.325570,49.325570,0.305328,
drift,0.327083,6432.000000,6589.000000,13.397917,13.725000,2.424206,2.420714,1.336905,1.351349,-0.003492,0.014444,0.014861,103.590948,37.502513,37.502513,0.126313,
drift,0.381250,6597.000000,6780.000000,13.741667,14.122917,2.859365,2.646667,1.528571,1.527143,-0.212698,-0.001429,0.212703,-179.615183,36.593332,36.593332,0.212703,
