saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.002083,258.000000,259.000000,0.535417,0.537500,-2.546706,-2.623433,-0.252629,-0.250030,-0.076726,0.002599,0.076770,178.059768,66.476111,14.537726,0.076770,
saccade,0.010417,444.000000,449.000000,0.922917,0.933333,-2.218492,-1.320000,-0.264444,-0.295000,0.898492,-0.030556,0.899011,-1.947741,164.988372,28.117417,0.951903,
saccade,0.010417,653.000000,658.000000,1.358333,1.368750,-1.173175,-0.163810,-0.405159,-0.463254,1.009365,-0.058095,1.011036,-3.294094,184.115851,34.934947,1.058494,
saccade,0.012500,764.000000,770.000000,1.589583,1.602083,-0.937460,-2.442857,-0.436032,-0.454048,-1.505397,-0.018016,1.505505,-179.314344,202.214046,38.280689,1.505505,
saccade,0.012500,956.000000,962.000000,1.989583,2.002083,-1.730238,-0.256032,-0.425317,-0.440000,1.474206,-0.014683,1.474279,-0.570626,220.389349,40.435550,1.496270,
saccade,0.014583,1131.000000,1138.000000,2.354167,2.368750,0.538095,-0.915397,-0.375000,-0.365952,-1.453492,0.009048,1.453520,179.643353,211.029947,36.270616,1.525733,
saccade,0.010417,1561.000000,1566.000000,3.250000,3.260417,-1.644100,-0.554973,-0.194366,-0.269287,1.089127,-0.074921,1.091701,-3.935156,195.410649,36.521837,1.139288,
saccade,0.010417,1656.000000,1661.000000,3.447917,3.458333,-0.833782,-1.830925,-0.256033,-0.320874,-0.997143,-0.064841,0.999249,-176.279462,183.159287,31.522845,1.067014,
saccade,0.014583,1863.000000,1870.000000,3.879167,3.893750,-3.599814,-1.588385,-0.144921,-0.254207,2.011429,-0.109286,2.014395,-3.109959,293.964067,49.050244,2.138033,
saccade,0.010417,1944.000000,1949.000000,4.047917,4.058333,-0.831163,-1.947115,-0.199445,-0.097540,-1.115952,0.101905,1.120596,174.782426,205.228036,34.757723,1.189102,
saccade,0.012500,2168.000000,2174.000000,4.514583,4.527083,-2.013147,-0.707671,0.022539,-0.140398,1.305476,-0.162937,1.315605,-7.114298,193.950325,41.990852,1.315605,
saccade,0.012500,2246.000000,2252.000000,4.677083,4.689583,0.047885,1.362567,-0.232540,-0.256588,1.314683,-0.024048,1.314902,-1.047913,238.930693,42.637038,1.409512,
saccade,0.014583,2645.000000,2652.000000,5.508333,5.522917,0.211377,2.155345,-0.372144,-0.606509,1.943968,-0.234365,1.958045,-6.874409,278.218851,49.841343,2.050942,
saccade,0.014583,2729.000000,2736.000000,5.683333,5.697917,1.870206,0.278004,-0.577689,-0.491529,-1.592202,0.086161,1.594532,176.902507,182.919777,45.525652,1.594532,
saccade,0.014583,2918.000000,2925.000000,6.077083,6.091667,0.217647,2.674604,-0.500636,-0.632779,2.456958,-0.132143,2.460509,-3.078580,269.779182,50.035054,2.460509,
saccade,0.012500,3060.000000,3066.000000,6.372917,6.385417,2.659452,1.455087,-0.592501,-0.575963,-1.204365,0.016538,1.204479,179.213294,108.821599,40.620225,1.204479,
saccade,0.014583,3285.000000,3292.000000,6.841667,6.856250,0.155266,1.886218,-0.463096,-0.570874,1.730952,-0.107778,1.734305,-3.562923,248.453790,41.066154,1.819872,
saccade,0.012500,3430.000000,3436.000000,7.143750,7.156250,2.073043,1.018639,-0.561112,-0.513255,-1.054405,0.047857,1.055490,177.401253,142.947641,33.612616,1.055490,
saccade,0.014583,3697.000000,3704.000000,7.700000,7.714583,2.003821,3.391191,-0.485493,-0.619683,1.387370,-0.134190,1.393845,-5.524628,136.262570,49.488870,1.393845,
saccade,0.014583,3782.000000,3789.000000,7.877083,7.891667,2.713996,1.156694,-0.523969,-0.388731,-1.557302,0.135238,1.563163,175.036811,198.789571,39.476495,1.563163,
saccade,0.014583,4005.000000,4012.000000,8.341667,8.356250,1.210027,2.672885,-0.334287,-0.485874,1.462857,-0.151587,1.470690,-5.916110,210.410243,33.140141,1.544386,
saccade,0.012500,4022.000000,4028.000000,8.377083,8.389583,2.858281,3.400027,-0.505001,-0.602779,0.541746,-0.097778,0.550499,-10.230964,70.619674,16.325722,0.550499,
saccade,0.008333,4519.000000,4523.000000,9.412500,9.420833,3.100504,3.244789,-0.775715,-0.915636,0.144286,-0.139921,0.200988,-44.120073,38.175021,10.223943,0.200988,
saccade,0.010417,5031.000000,5036.000000,10.479167,10.489583,2.588281,3.487805,-1.094048,-1.204287,0.899524,-0.110238,0.906254,-6.986851,149.612552,25.487910,0.921961,
saccade,0.012500,5126.000000,5132.000000,10.677083,10.689583,2.793738,1.103926,-1.098572,-0.818850,-1.689812,0.279722,1.712807,170.600801,254.737794,42.529012,1.772385,
saccade,0.008333,5322.000000,5326.000000,11.085417,11.093750,-0.263921,-0.946240,-0.983705,-1.138212,-0.682319,-0.154507,0.699593,-167.240904,112.317086,26.076978,0.699593,
saccade,0.014583,5365.000000,5372.000000,11.175000,11.189583,-0.682750,1.292726,-1.142540,-1.152540,1.975476,-0.010000,1.975502,-0.290033,270.480271,54.147108,2.017804,
saccade,0.010417,5494.000000,5499.000000,11.443750,11.454167,2.103678,1.426218,-1.082937,-1.071191,-0.677460,0.011746,0.677562,179.006686,122.473474,19.711194,0.721231,
saccade,0.014583,5589.000000,5596.000000,11.641667,11.656250,0.871456,2.092567,-0.976271,-1.060874,1.221111,-0.084603,1.224038,-3.963334,177.099228,29.982728,1.286215,
saccade,0.012500,5749.000000,5755.000000,11.975000,11.987500,3.593361,4.578440,-1.079525,-1.118017,0.985079,-0.038492,0.985831,-2.237699,168.915579,29.886103,1.010004,
saccade,0.012500,5976.000000,5982.000000,12.447917,12.460417,3.689760,2.810196,-1.208860,-1.440953,-0.879563,-0.232093,0.909670,-165.218113,103.875395,25.746804,0.909670,
saccade,0.010417,6164.000000,6169.000000,12.839583,12.850000,2.897805,3.782805,-1.460874,-1.464763,0.885000,-0.003889,0.885009,-0.251769,162.686411,27.858554,0.938971,
saccade,0.010417,6340.000000,6345.000000,13.206250,13.216667,4.094154,3.469551,-1.439128,-1.460874,-0.624603,-0.021746,0.624982,-178.006010,112.948451,17.129399,0.665188,
saccade,0.010417,6357.000000,6362.000000,13.241667,13.252083,3.314599,2.578234,-1.476556,-1.522945,-0.736365,-0.046389,0.737825,-176.395294,135.205399,20.136531,0.775875,
saccade,0.012500,6564.000000,6570.000000,13.672917,13.685417,3.114472,4.332091,-1.532461,-1.601588,1.217619,-0.069127,1.219580,-3.249323,172.967639,39.683134,1.219580,
saccade,0.012500,6660.000000,6666.000000,13.872917,13.885417,4.251774,3.296774,-1.568493,-1.517064,-0.955000,0.051429,0.956384,176.917490,135.778003,26.352754,0.968893,
saccade,0.014583,7251.000000,7258.000000,15.104167,15.118750,2.559948,5.277408,-1.364048,-1.486826,2.717460,-0.122778,2.720233,-2.586926,357.262702,55.460254,2.784886,
saccade,0.010417,7348.000000,7353.000000,15.306250,15.316667,5.033837,4.133916,-1.444366,-1.451985,-0.899921,-0.007619,0.899953,-179.514925,148.842933,27.703520,0.899953,
saccade,0.010417,7445.000000,7450.000000,15.508333,15.518750,3.466059,4.119075,-1.379287,-1.407183,0.653016,-0.027897,0.653611,-2.446187,94.260252,23.235982,0.653611,
saccade,0.012500,7570.000000,7576.000000,15.768750,15.781250,4.249551,5.568053,-1.334207,-1.504386,1.318502,-0.170179,1.329439,-7.354486,196.182294,32.933651,1.366101,
saccade,0.012500,7702.000000,7708.000000,16.043750,16.056250,4.736952,3.573520,-1.267838,-1.039445,-1.163433,0.228393,1.185638,168.893529,126.231792,48.187127,1.185638,
saccade,0.008333,8039.000000,8043.000000,16.745833,16.754167,2.627408,3.304452,-0.824604,-0.984406,0.677044,-0.159802,0.695647,-13.280382,107.273189,27.871022,0.695647,
saccade,0.012500,8114.000000,8120.000000,16.902083,16.914583,2.382250,0.627647,-1.050080,-1.177064,-1.754603,-0.126984,1.759192,-175.860607,242.153714,44.006356,1.772341,
saccade,0.004167,8340.000000,8342.000000,17.372917,17.377083,2.423857,3.041317,-1.279783,-1.305378,0.617460,-0.025595,0.617991,-2.373691,176.002200,45.856172,0.617991,
saccade,0.014583,8340.000000,8347.000000,17.372917,17.387500,2.423857,3.830266,-1.279783,-1.368076,1.406409,-0.088294,1.409178,-3.592287,176.002200,42.797816,1.425435,
saccade,0.014583,8418.000000,8425.000000,17.535417,17.550000,3.645504,1.655087,-1.293056,-1.260576,-1.990417,0.032480,1.990682,179.065115,258.271234,46.299082,1.990682,
saccade,0.012500,9012.000000,9018.000000,18.772917,18.785417,3.281001,1.164599,-1.667967,-1.595155,-2.116402,0.072813,2.117655,178.029574,308.801613,53.614831,2.191751,
saccade,0.010417,9093.000000,9098.000000,18.941667,18.952083,0.186447,-0.784585,-1.339577,-1.197513,-0.971032,0.142063,0.981369,171.676586,181.733633,32.613591,1.030401,
