saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.008333,47.000000,51.000000,0.095833,0.104167,-0.013810,-0.043333,0.022143,0.083333,-0.029524,0.061190,0.067941,115.756857,12.896082,4.211044,0.068067,
saccade,0.014583,62.000000,69.000000,0.127083,0.141667,0.023175,0.040159,0.128730,0.391270,0.016984,0.262540,0.263088,86.298599,34.390707,8.084528,0.263088,
saccade,0.010417,478.000000,483.000000,0.993750,1.004167,0.071111,-0.076667,0.224365,0.230000,-0.147778,0.005635,0.147885,177.816310,27.328820,5.470010,0.156768,
saccade,0.014583,861.000000,868.000000,1.791667,1.806250,0.237222,-0.075952,-0.011905,0.218095,-0.313175,0.230000,0.388559,143.705896,47.098584,7.904491,0.388559,
saccade,0.014583,1165.000000,1172.000000,2.425000,2.439583,-0.031667,0.143095,0.174365,0.258492,0.174762,0.084127,0.193956,25.705260,28.142469,5.503663,0.203584,
saccade,0.012500,1551.000000,1557.000000,3.229167,3.241667,0.055556,-0.097381,0.244841,0.248175,-0.152937,0.003333,0.152973,178.751405,22.381609,5.655124,0.152973,
saccade,0.014583,1838.000000,1845.000000,3.827083,3.841667,0.205079,0.441984,0.195000,0.190000,0.236905,-0.005000,0.236958,-1.209078,32.503728,5.937744,0.236958,
saccade,0.018750,2427.000000,2436.000000,5.054167,5.072917,0.118952,1.158571,0.219262,-0.169286,1.039619,-0.388548,1.109855,-20.492746,106.840719,20.900431,1.113461,
saccade,0.014583,2493.000000,2500.000000,5.191667,5.206250,1.143492,0.858333,-0.178175,-0.194524,-0.285159,-0.016349,0.285627,-176.718613,40.993946,7.022683,0.298028,
saccade,0.010417,2654.000000,2659.000000,5.527083,5.537500,0.710873,0.543333,-0.251905,-0.169365,-0.167540,0.082540,0.186768,153.772491,33.603396,6.681258,0.197771,
saccade,0.012500,2671.000000,2677.000000,5.562500,5.575000,0.547698,0.366667,-0.127222,0.050159,-0.181032,0.177381,0.253449,135.583595,38.707321,7.261809,0.253449,
