saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.012500,542.000000,548.000000,1.127083,1.139583,0.281508,1.035238,-0.049683,0.026190,0.753730,0.075873,0.757539,5.748222,109.436169,18.606733,0.776750,
saccade,0.012500,818.000000,824.000000,1.702083,1.714583,1.101488,1.653214,-0.000099,-0.081230,0.551726,-0.081131,0.557659,-8.365352,59.114281,20.298134,0.557659,
saccade,0.012500,846.000000,852.000000,1.760417,1.772917,2.118095,1.492302,0.126190,0.135952,-0.625794,0.009762,0.625870,179.106302,91.945858,20.559911,0.650444,
saccade,0.008333,863.000000,867.000000,1.795833,1.804167,1.183730,0.885397,0.127460,0.076587,-0.298333,-0.050873,0.302640,-170.322773,61.415789,14.865497,0.302640,
saccade,0.012500,1246.000000,1252.000000,2.593750,2.606250,0.635873,1.542143,-0.031667,0.005000,0.906270,0.036667,0.907011,2.316860,121.397627,24.149810,0.907011,
saccade,0.014583,1341.000000,1348.000000,2.791667,2.806250,1.632540,0.641667,0.028095,0.013333,-0.990873,-0.014762,0.990983,-179.146478,143.003162,21.302607,1.038775,
saccade,0.014583,1358.000000,1365.000000,2.827083,2.841667,0.678730,-0.024048,0.018651,0.000000,-0.702778,-0.018651,0.703025,-178.479803,100.697587,14.856723,0.727710,
saccade,0.014583,1598.000000,1605.000000,3.327083,3.341667,0.175000,0.668333,-0.010397,-0.030714,0.493333,-0.020317,0.493752,-2.358339,64.597857,12.167291,0.493752,
saccade,0.014583,2350.000000,2357.000000,4.893750,4.908333,0.323889,-0.427381,0.086905,0.060873,-0.751270,-0.026032,0.751721,-178.015476,108.110715,18.623494,0.781593,
saccade,0.014583,2525.000000,2532.000000,5.258333,5.272917,-0.494365,0.210000,-0.004286,0.003968,0.704365,0.008254,0.704413,0.671379,101.678253,14.832933,0.737721,
saccade,0.010417,2543.000000,2548.000000,5.295833,5.306250,0.288810,0.517381,0.005000,0.006111,0.228571,0.001111,0.228574,0.278519,41.657143,6.315654,0.234286,
saccade,0.008333,2895.000000,2899.000000,6.029167,6.037500,0.415476,0.265476,-0.015000,-0.023333,-0.150000,-0.008333,0.150231,-176.820170,31.452920,5.446416,0.150231,
saccade,0.010417,2911.000000,2916.000000,6.062500,6.072917,0.184206,-0.171667,-0.027778,-0.054762,-0.355873,-0.026984,0.356895,-175.663836,64.788264,9.508369,0.375472,
saccade,0.014583,3229.000000,3236.000000,6.725000,6.739583,-0.086270,0.515000,-0.050873,-0.045000,0.601270,0.005873,0.601299,0.559629,86.839733,12.823342,0.629710,
saccade,0.010417,3247.000000,3252.000000,6.762500,6.772917,0.557937,0.784524,-0.040794,-0.019048,0.226587,0.021746,0.227628,5.482000,41.049427,6.338871,0.238861,
