time,eyePositionTraceHoriz,eyePositionTraceVert,
0,0,0
0.0020833,0,0
0.0041667,0,0
0.00625,0,0
0.0083333,0.00047619,-1.4098e-17
0.010417,0.0002381,7.049e-18
0.0125,-0.0019048,4.9343e-17
0.014583,-0.005,9.8686e-17
0.016667,-0.0080952,1.4803e-16
0.01875,-0.010238,1.586e-16
0.020833,-0.010952,1.1631e-16
0.022917,-0.0097619,1.0221e-16
0.025,-0.0083333,1.0926e-16
0.027083,-0.0066667,1.1278e-16
0.029167,-0.0047619,1.1278e-16
0.03125,-0.0047619,1.0926e-16
0.033333,-0.0066667,1.0221e-16
0.035417,-0.0092857,1.1631e-16
0.0375,-0.0092857,1.4451e-16
0.039583,-0.0071429,1.4803e-16
0.041667,-0.0033333,1.5155e-16
0.04375,-0.00047619,1.727e-16
0.045833,0.00095238,1.9737e-16
0.047917,-0.00047619,2.1852e-16
0.05,0.0002381,0.00015873
0.052083,0.0016667,-7.9365e-05
0.054167,0.0028571,-0.00071429
0.05625,0.005,-0.0010317
0.058333,0.0071429,-0.00087302
0.060417,0.0078571,-0.00079365
0.0625,0.01,-0.00079365
0.064583,0.012143,-0.00071429
0.066667,0.013333,-0.0011111
0.06875,0.014762,-0.0012698
0.070833,0.015476,-0.0011905
0.072917,0.015,-0.0015873
0.075,0.015,-0.0020635
0.077083,0.015,-0.0012698
0.079167,0.015,0.00039683
0.08125,0.015,0.0034127
0.083333,0.015,0.0069841
0.085417,0.015,0.0088889
0.0875,0.015,0.0087302
0.089583,0.015,0.008254
0.091667,0.015,0.008254
0.09375,0.015,0.0084127
0.095833,0.015,0.0084127
0.097917,0.015,0.0085714
0.1,0.014524,0.0077778
0.10208,0.015238,0.0074603
0.10417,0.016667,0.0073016
0.10625,0.018333,0.0073016
0.10833,0.019762,0.0074603
0.11042,0.020476,0.0087302
0.1125,0.019524,0.0096032
0.11458,0.020238,0.011032
0.11667,0.02119,0.01254
0.11875,0.023571,0.013651
0.12083,0.026429,0.013571
0.12292,0.02881,0.013254
0.125,0.029762,0.013254
0.12708,0.030476,0.013413
0.12917,0.03,0.013413
0.13125,0.03,0.013571
0.13333,0.03,0.012778
0.13542,0.03,0.01246
0.1375,0.03,0.012302
0.13958,0.03,0.012302
0.14167,0.03,0.01246
0.14375,0.030476,0.014841
0.14583,0.029286,0.013889
0.14792,0.028571,0.011746
0.15,0.028333,0.010238
0.15208,0.028571,0.010952
0.15417,0.029286,0.010794
0.15625,0.030476,0.013333
0.15833,0.03,0.015952
0.16042,0.030476,0.021032
0.1625,0.032302,0.027857
0.16458,0.027063,0.033571
0.16667,0.019048,0.035794
0.16875,0.0068254,0.036667
0.17083,-0.0029365,0.038095
0.17292,-0.01381,0.04119
0.175,-0.022937,0.045238
0.17708,-0.032857,0.05
0.17917,-0.043016,0.055238
0.18125,-0.053254,0.058571
0.18333,-0.057698,0.059762
0.18542,-0.06246,0.060714
0.1875,-0.065556,0.061508
0.18958,-0.063095,0.063413
0.19167,-0.061667,0.064524
0.19375,-0.059206,0.066984
0.19583,-0.058968,0.069365
0.19792,-0.060635,0.072381
0.2,-0.064683,0.07381
0.20208,-0.06619,0.076032
0.20417,-0.064524,0.077857
0.20625,-0.06,0.081111
0.20833,-0.056508,0.083095
0.21042,-0.054048,0.08619
0.2125,-0.054048,0.088492
0.21458,-0.056508,0.091667
0.21667,-0.06,0.094524
0.21875,-0.062937,0.095952
0.22083,-0.066984,0.094524
0.22292,-0.070714,0.095238
0.225,-0.07246,0.095714
0.22708,-0.072222,0.09881
0.22917,-0.071032,0.1031
0.23125,-0.068571,0.10667
0.23333,-0.068095,0.10976
0.23542,-0.069762,0.11262
0.2375,-0.070714,0.11333
0.23958,-0.068095,0.11476
0.24167,-0.065,0.115
0.24375,-0.061905,0.11524
0.24583,-0.059762,0.11619
0.24792,-0.059524,0.11857
0.25,-0.06,0.12
0.25208,-0.06,0.12452
0.25417,-0.060159,0.12976
0.25625,-0.059921,0.13548
0.25833,-0.060079,0.13929
0.26042,-0.058571,0.14143
0.2625,-0.05619,0.14
0.26458,-0.05373,0.14
0.26667,-0.051984,0.13921
0.26875,-0.051667,0.1404
0.27083,-0.051667,0.14262
0.27292,-0.049286,0.14563
0.275,-0.046111,0.14849
0.27708,-0.043095,0.15024
0.27917,-0.04119,0.14992
0.28125,-0.041349,0.15016
0.28333,-0.042778,0.14905
0.28542,-0.041111,0.15048
0.2875,-0.037778,0.15333
0.28958,-0.034048,0.15667
0.29167,-0.030635,0.15952
0.29375,-0.028254,0.16095
0.29583,-0.028333,0.16
0.29792,-0.027302,0.16048
0.3,-0.026587,0.15929
0.30208,-0.026667,0.15857
0.30417,-0.026587,0.15881
0.30625,-0.026111,0.15833
0.30833,-0.025556,0.15714
0.31042,-0.025079,0.15786
0.3125,-0.024841,0.15667
0.31458,-0.025,0.15619
0.31667,-0.025,0.15595
0.31875,-0.025,0.15548
0.32083,-0.025,0.15643
0.32292,-0.025,0.16
0.325,-0.025159,0.16294
0.32708,-0.024921,0.16532
0.32917,-0.024444,0.16603
0.33125,-0.023889,0.16595
0.33333,-0.023413,0.16651
0.33542,-0.023492,0.16746
0.3375,-0.023175,0.16849
0.33958,-0.022222,0.16929
0.34167,-0.021111,0.16937
0.34375,-0.020159,0.16929
0.34583,-0.019683,0.16889
0.34792,-0.02,0.16873
0.35,-0.020476,0.16865
0.35208,-0.020238,0.16865
0.35417,-0.018095,0.16873
0.35625,-0.015,0.16944
0.35833,-0.011429,0.16976
0.36042,-0.01,0.17024
0.3625,-0.01119,0.17056
0.36458,-0.013333,0.17079
0.36667,-0.014762,0.17175
0.36875,-0.015952,0.17294
0.37083,-0.014762,0.17421
0.37292,-0.013333,0.17468
0.375,-0.011667,0.17389
0.37708,-0.010238,0.17294
0.37917,-0.0095238,0.17294
0.38125,-0.01,0.17357
0.38333,-0.01,0.17452
0.38542,-0.010476,0.17548
0.3875,-0.0097619,0.17643
0.38958,-0.0083333,0.17706
0.39167,-0.0066667,0.1769
0.39375,-0.0052381,0.17651
0.39583,-0.0045238,0.17651
0.39792,-0.005,0.1746
0.4,-0.005,0.17389
0.40208,-0.005,0.17421
0.40417,-0.005,0.17571
0.40625,-0.005,0.17754
0.40833,-0.005,0.17921
0.41042,-0.005,0.17857
0.4125,-0.005,0.17778
0.41458,-0.005,0.17746
0.41667,-0.005,0.1773
0.41875,-0.005,0.1773
0.42083,-0.005,0.17746
0.42292,-0.005,0.17937
0.425,-0.0045238,0.1796
0.42708,-0.0052381,0.17865
0.42917,-0.0066667,0.17667
0.43125,-0.0083333,0.17524
0.43333,-0.0097619,0.17452
0.43542,-0.011429,0.175
0.4375,-0.0095238,0.175
0.43958,-0.0066667,0.175
0.44167,-0.0028571,0.175
0.44375,-0.0002381,0.175
0.44583,-0.00095238,0.175
0.44792,-0.005,0.175
0.45,-0.0085714,0.175
0.45208,-0.01,0.175
0.45417,-0.0088095,0.17452
0.45625,-0.0066667,0.17492
0.45833,-0.0052381,0.17667
0.46042,-0.0045238,0.17952
0.4625,-0.005,0.18254
0.46458,-0.005,0.18476
0.46667,-0.005,0.18524
0.46875,-0.005,0.18516
0.47083,-0.0064286,0.185
0.47292,-0.0042857,0.185
0.475,2.0738e-15,0.185
0.47708,0.005,0.185
0.47917,0.0092857,0.185
0.48125,0.011429,0.185
0.48333,0.01,0.185
0.48542,0.01,0.185
0.4875,0.01,0.185
0.48958,0.01,0.185
0.49167,0.01,0.18484
0.49375,0.01,0.18508
0.49583,0.01,0.18556
0.49792,0.01,0.18627
0.5,0.01,0.18651
0.50208,0.0095238,0.18627
0.50417,0.010238,0.18571
0.50625,0.010556,0.185
0.50833,0.013889,0.18413
0.51042,0.018651,0.18413
0.5125,0.023254,0.18389
0.51458,0.026111,0.18373
0.51667,0.027143,0.18365
0.51875,0.026984,0.18365
0.52083,0.028889,0.18373
0.52292,0.030476,0.18444
0.525,0.033333,0.18476
0.52708,0.03619,0.18524
0.52917,0.037778,0.18556
0.53125,0.039683,0.18579
0.53333,0.040159,0.18643
0.53542,0.039286,0.1881
0.5375,0.041667,0.19032
0.53958,0.046587,0.1919
0.54167,0.053254,0.19206
0.54375,0.059444,0.1919
0.54583,0.062937,0.19111
0.54792,0.063492,0.19079
0.55,0.063095,0.19063
0.55208,0.064206,0.19063
0.55417,0.066667,0.19111
0.55625,0.069365,0.19206
0.55833,0.071508,0.19159
0.56042,0.072302,0.19167
0.5625,0.071667,0.19183
0.56458,0.071667,0.19302
0.56667,0.071667,0.19476
0.56875,0.071349,0.19548
0.57083,0.071825,0.19548
0.57292,0.072302,0.19476
0.575,0.074127,0.19286
0.57708,0.076984,0.19238
0.57917,0.078413,0.19167
0.58125,0.077619,0.19119
0.58333,0.076905,0.19095
0.58542,0.076667,0.19095
0.5875,0.079762,0.19167
0.58958,0.084762,0.19325
0.59167,0.088571,0.19286
0.59375,0.090238,0.19167
0.59583,0.090635,0.18984
0.59792,0.089921,0.18913
0.6,0.089444,0.18913
0.60208,0.088889,0.18849
0.60417,0.088254,0.18746
0.60625,0.088254,0.18651
0.60833,0.088889,0.18579
0.61042,0.089444,0.18579
0.6125,0.089921,0.18556
0.61458,0.090159,0.1854
0.61667,0.089683,0.18532
0.61875,0.089524,0.18548
0.62083,0.09127,0.18532
0.62292,0.094206,0.18556
0.625,0.098333,0.18548
0.62708,0.10175,0.18524
0.62917,0.10516,0.18484
0.63125,0.10643,0.185
0.63333,0.10698,0.185
0.63542,0.10595,0.185
0.6375,0.10548,0.185
0.63958,0.10643,0.185
0.64167,0.11,0.185
0.64375,0.1131,0.185
0.64583,0.11524,0.185
0.64792,0.11548,0.185
0.65,0.11484,0.185
0.65208,0.11508,0.185
0.65417,0.11556,0.185
0.65625,0.11611,0.185
0.65833,0.11659,0.185
0.66042,0.11683,0.185
0.6625,0.11667,0.185
0.66458,0.11667,0.185
0.66667,0.11667,0.185
0.66875,0.11667,0.185
0.67083,0.11571,0.185
0.67292,0.11714,0.185
0.675,0.12,0.185
0.67708,0.12349,0.185
0.67917,0.12675,0.185
0.68125,0.12675,0.185
0.68333,0.1227,0.18484
0.68542,0.12095,0.18508
0.6875,0.12071,0.18556
0.68958,0.12198,0.18611
0.69167,0.12476,0.18627
0.69375,0.12619,0.18698
0.69583,0.12611,0.1881
0.69792,0.12659,0.18841
0.7,0.12683,0.18873
0.70208,0.12667,0.18929
0.70417,0.12667,0.18976
0.70625,0.12667,0.19056
0.70833,0.12635,0.19103
0.71042,0.12683,0.19119
0.7125,0.1281,0.19103
0.71458,0.12873,0.19095
0.71667,0.12841,0.19063
0.71875,0.12825,0.19063
0.72083,0.12794,0.19111
0.72292,0.12905,0.19206
0.725,0.1296,0.19159
0.72708,0.12865,0.19167
0.72917,0.12667,0.19183
0.73125,0.12524,0.19302
0.73333,0.12452,0.1946
0.73542,0.125,0.19556
0.7375,0.125,0.19571
0.73958,0.12548,0.19603
0.74167,0.12492,0.19556
0.74375,0.12341,0.19643
0.74583,0.12119,0.19651
0.74792,0.11849,0.19651
0.75,0.11627,0.19595
0.75208,0.11548,0.19595
0.75417,0.11492,0.19619
0.75625,0.11516,0.19833
0.75833,0.11484,0.19976
0.76042,0.11405,0.20048
0.7625,0.11286,0.2
0.76458,0.11119,0.20048
0.76667,0.10952,0.19929
0.76875,0.10905,0.19857
0.77083,0.10913,0.19881
0.77292,0.10913,0.19833
0.775,0.10881,0.19714
0.77708,0.1081,0.19786
0.77917,0.10675,0.19667
0.78125,0.10579,0.19619
0.78333,0.1054,0.19595
0.78542,0.105,0.19595
0.7875,0.10548,0.19635
0.78958,0.10667,0.19825
0.79167,0.1077,0.19905
0.79375,0.10841,0.19944
0.79583,0.10849,0.19897
0.79792,0.10833,0.19929
0.8,0.10817,0.19976
0.80208,0.10841,0.20024
0.80417,0.10889,0.20071
0.80625,0.10992,0.20103
0.80833,0.10968,0.20087
0.81042,0.10897,0.20095
0.8125,0.10643,0.20056
0.81458,0.10357,0.2004
0.81667,0.10119,0.20032
0.81875,0.10024,0.20032
0.82083,0.099524,0.20056
0.82292,0.1,0.20103
0.825,0.1,0.20087
0.82708,0.10016,0.20079
0.82917,0.099921,0.20063
0.83125,0.099444,0.20111
0.83333,0.098889,0.20135
0.83542,0.098571,0.20135
0.8375,0.098254,0.20127
0.83958,0.097698,0.20111
0.84167,0.096667,0.20071
0.84375,0.095635,0.20095
0.84583,0.094921,0.20056
0.84792,0.094841,0.2004
0.85,0.095,0.20032
0.85208,0.095,0.20032
0.85417,0.095,0.20024
0.85625,0.095,0.20119
0.85833,0.095159,0.20183
0.86042,0.095079,0.2031
0.8625,0.094365,0.20437
0.86458,0.093333,0.20587
0.86667,0.092143,0.20643
0.86875,0.091667,0.20643
0.87083,0.092381,0.20571
0.87292,0.093095,0.205
0.875,0.091905,0.20413
0.87708,0.090079,0.20413
0.87917,0.086587,0.20389
0.88125,0.083254,0.20373
0.88333,0.08119,0.20365
0.88542,0.080238,0.20365
0.8875,0.079524,0.20421
0.88958,0.079683,0.20421
0.89167,0.079841,0.20325
0.89375,0.08127,0.20183
0.89583,0.083333,0.20024
0.89792,0.085397,0.19952
0.9,0.086508,0.2
0.90208,0.086667,0.2
0.90417,0.088016,0.2
0.90625,0.090556,0.2
0.90833,0.093175,0.2
0.91042,0.095556,0.2
0.9125,0.095238,0.2
0.91458,0.093333,0.2
0.91667,0.09119,0.2
0.91875,0.090476,0.2
0.92083,0.09119,0.2
0.92292,0.093333,0.2
0.925,0.095238,0.19952
0.92708,0.095238,0.20024
0.92917,0.093333,0.20214
0.93125,0.091667,0.20262
0.93333,0.090238,0.20333
0.93542,0.089524,0.20381
0.9375,0.089841,0.20405
0.93958,0.090079,0.20405
0.94167,0.090556,0.20333
0.94375,0.09127,0.20238
0.94583,0.091508,0.20167
0.94792,0.09127,0.20119
0.95,0.090397,0.20095
0.95208,0.089841,0.20095
0.95417,0.089921,0.20167
0.95625,0.09254,0.2031
0.95833,0.096032,0.2031
0.96042,0.099762,0.20214
0.9625,0.10151,0.20024
0.96458,0.10119,0.19952
0.96667,0.099127,0.2
0.96875,0.098333,0.2
0.97083,0.098968,0.2
0.97292,0.10183,0.2
0.975,0.10484,0.2
0.97708,0.1077,0.2
0.97917,0.10833,0.2
0.98125,0.10754,0.2
0.98333,0.10611,0.2
0.98542,0.10484,0.2
0.9875,0.10437,0.2
0.98958,0.10635,0.2
0.99167,0.10889,0.2
0.99375,0.11198,0.2
0.99583,0.11317,0.2
0.99792,0.11214,0.2
1,0.11,0.19952
1.0021,0.10873,0.20024
1.0042,0.10778,0.20214
1.0063,0.10778,0.2031
1.0083,0.10722,0.20262
1.0104,0.10675,0.20286
1.0125,0.10651,0.20167
1.0146,0.10667,0.20119
1.0167,0.10667,0.20095
1.0188,0.10683,0.20095
1.0208,0.10659,0.20167
1.0229,0.10611,0.2031
1.025,0.10635,0.20294
1.0271,0.10468,0.20222
1.0292,0.10206,0.20079
1.0312,0.099444,0.20079
1.0333,0.097063,0.20135
1.0354,0.095079,0.20135
1.0375,0.096587,0.20127
1.0396,0.099683,0.20111
1.0417,0.10389,0.20071
1.0437,0.10794,0.20095
1.0458,0.11056,0.20056
1.0479,0.11048,0.2004
1.05,0.11,0.20032
