saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.027083,434.000000,447.000000,0.902083,0.929167,-0.375902,-2.272033,-0.141935,-0.151381,-1.896131,-0.009446,1.896155,-179.714568,103.869574,31.666943,1.896155,
saccade,0.027083,1135.000000,1148.000000,2.362500,2.389583,-1.860356,-0.363302,-0.314162,-0.059508,1.497055,0.254655,1.518559,9.653822,85.979731,25.700907,1.518559,
saccade,0.002083,1479.000000,1480.000000,3.079167,3.081250,0.572962,0.666348,-0.015871,-0.006664,0.093386,0.009207,0.093839,5.630730,59.878262,19.840729,0.093839,
saccade,0.033333,1843.000000,1859.000000,3.837500,3.870833,0.477942,-3.019074,-0.124869,0.307424,-3.497016,0.432293,3.523634,172.952976,147.381619,51.692580,3.523634,
saccade,0.018750,2249.000000,2258.000000,4.683333,4.702083,-2.611857,-1.369584,0.130340,0.425585,1.242273,0.295245,1.276875,13.369171,107.495620,24.324109,1.276875,
saccade,0.014583,2677.000000,2684.000000,5.575000,5.589583,-0.690841,0.099275,0.460543,0.631571,0.790117,0.171028,0.808415,12.213750,94.375061,24.655648,0.811315,
saccade,0.031250,2887.000000,2902.000000,6.012500,6.043750,0.170586,-1.236301,0.594414,1.231096,-1.406887,0.636682,1.544246,155.651042,95.311953,28.054788,1.544246,
saccade,0.012500,3762.000000,3768.000000,7.835417,7.847917,-0.977614,-1.245233,0.746806,0.768405,-0.267619,0.021599,0.268489,175.385694,35.025490,8.950075,0.268489,
saccade,0.016667,4142.000000,4150.000000,8.627083,8.643750,-1.231990,-0.776436,0.670417,0.832125,0.455554,0.161708,0.483404,19.543312,50.005050,11.345941,0.483404,
saccade,0.008333,4687.000000,4691.000000,9.762500,9.770833,1.554101,2.137759,1.217084,1.370571,0.583658,0.153487,0.603502,14.733690,118.059275,37.893501,0.603502,
saccade,0.039583,4959.000000,4978.000000,10.329167,10.368750,1.944918,-4.030810,1.306921,1.849186,-5.975728,0.542265,6.000281,174.814916,212.732522,79.344645,6.000281,
saccade,0.033333,5440.000000,5456.000000,11.331250,11.364583,-3.487053,-0.124177,1.498573,2.016773,3.362877,0.518200,3.402568,8.760054,147.454129,50.320263,3.402568,
saccade,0.027083,6302.000000,6315.000000,13.127083,13.154167,0.637084,-2.315783,1.833408,2.100895,-2.952867,0.267487,2.964957,174.823962,175.727902,49.025470,2.964957,
saccade,0.018750,6581.000000,6590.000000,13.708333,13.727083,-2.601559,-4.728836,1.859822,1.882609,-2.127276,0.022787,2.127398,179.386271,175.568570,44.622133,2.127398,
saccade,0.020833,6926.000000,6936.000000,14.427083,14.447917,-4.767145,-2.789386,1.826690,2.215473,1.977759,0.388783,2.015610,11.121263,133.755617,41.125361,2.015610,
