saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.010417,572.000000,577.000000,1.189583,1.200000,1.347778,0.951667,0.108333,0.220000,-0.396111,0.111667,0.411550,164.256461,75.999709,14.851698,0.435641,
saccade,0.012500,635.000000,641.000000,1.320833,1.333333,0.753968,0.023333,0.430714,0.580000,-0.730635,0.149286,0.745730,168.452089,107.479529,16.760080,0.779855,
saccade,0.008333,861.000000,865.000000,1.791667,1.800000,-0.030952,-0.265952,0.661508,0.655238,-0.235000,-0.006270,0.235084,-178.471701,45.945131,13.282749,0.235084,
saccade,0.014583,876.000000,883.000000,1.822917,1.837500,-0.463095,-1.554286,0.619683,0.575873,-1.091190,-0.043810,1.092070,-177.700902,151.048322,28.474677,1.094655,
saccade,0.014583,1753.000000,1760.000000,3.650000,3.664583,-0.268016,-0.839365,0.572540,0.618810,-0.571349,0.046270,0.573220,175.370093,82.382223,13.266159,0.595076,
saccade,0.012500,2538.000000,2544.000000,5.285417,5.297917,-0.572381,-1.317222,0.521825,0.464127,-0.744841,-0.057698,0.747073,-175.570483,109.166132,17.857478,0.750774,
saccade,0.012500,2698.000000,2704.000000,5.618750,5.631250,-1.292857,-1.510000,0.472698,0.487460,-0.217143,0.014762,0.217644,176.110876,31.187933,5.894699,0.226122,
saccade,0.014583,2714.000000,2721.000000,5.652083,5.666667,-1.504048,-1.972302,0.487222,0.510833,-0.468254,0.023611,0.468849,177.113378,67.049934,10.294632,0.478208,
saccade,0.012500,3930.000000,3936.000000,8.185417,8.197917,-1.471905,-2.018571,0.618175,0.591667,-0.546667,-0.026508,0.547309,-177.223895,76.511727,13.512145,0.547309,
saccade,0.010417,4171.000000,4176.000000,8.687500,8.697917,-1.506270,-1.266905,0.551270,0.503333,0.239365,-0.047937,0.244118,-11.324545,41.780812,8.101775,0.248803,
saccade,0.014583,4871.000000,4878.000000,10.145833,10.160417,-1.880714,-4.641190,0.993016,0.985317,-2.760476,-0.007698,2.760487,-179.840214,354.404239,62.829460,2.760487,
saccade,0.002083,4893.000000,4894.000000,10.191667,10.193750,-5.301429,-5.373413,0.966190,0.962381,-0.071984,-0.003810,0.072085,-176.970635,40.660064,22.386155,0.072085,
saccade,0.012500,5094.000000,5100.000000,10.610417,10.622917,-4.668532,-4.031220,1.252222,1.486393,0.637312,0.234171,0.678971,20.175095,84.460365,26.260195,0.678971,
saccade,0.010417,5300.000000,5305.000000,11.039583,11.050000,-3.058730,-3.528601,1.870437,1.868810,-0.469871,-0.001627,0.469874,-179.801607,71.938247,24.591679,0.469874,
saccade,0.012500,5397.000000,5403.000000,11.241667,11.254167,-1.671088,-1.560000,1.108719,0.302778,0.111088,-0.805941,0.813561,-82.151978,102.970826,36.817089,0.813561,
saccade,0.014583,5684.000000,5691.000000,11.839583,11.854167,-0.872492,-2.156310,0.387897,0.682857,-1.283817,0.294960,1.317266,167.060702,178.725770,29.367686,1.317266,
saccade,0.012500,5816.000000,5822.000000,12.114583,12.127083,-1.162917,-0.542083,0.295663,0.010671,0.620833,-0.284992,0.683121,-24.657376,72.621738,29.404809,0.683121,
