saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.022917,375.000000,386.000000,0.779167,0.802083,0.307558,1.149012,0.023774,0.111848,0.841453,0.088075,0.846050,5.975373,63.645319,16.880286,0.846050,
saccade,0.016667,462.000000,470.000000,0.960417,0.977083,0.925512,0.474466,0.131974,0.113744,-0.451046,-0.018230,0.451414,-177.685481,50.667594,11.063638,0.451414,
saccade,0.029167,638.000000,652.000000,1.327083,1.356250,0.537757,0.225862,0.142581,-0.326928,-0.311895,-0.469510,0.563665,-123.596084,32.957977,10.297045,0.563665,
saccade,0.027083,696.000000,709.000000,1.447917,1.475000,0.264623,0.062647,-0.288600,-0.275639,-0.201976,0.012961,0.202392,176.328435,10.113631,3.520229,0.202392,
saccade,0.008333,1356.000000,1360.000000,2.822917,2.831250,0.528132,0.003459,0.331734,0.222022,-0.524673,-0.109712,0.536021,-168.189305,77.303983,18.721051,0.536021,
saccade,0.027083,1540.000000,1553.000000,3.206250,3.233333,0.559269,3.211368,0.276689,0.440716,2.652099,0.164028,2.657167,3.539139,170.411798,43.276193,2.657167,
saccade,0.029167,1791.000000,1805.000000,3.729167,3.758333,3.062072,0.927373,0.590266,0.455667,-2.134698,-0.134599,2.138938,-176.392108,100.158493,34.431820,2.138938,
saccade,0.027083,2154.000000,2167.000000,4.485417,4.512500,1.103487,2.841585,0.558872,0.671217,1.738098,0.112345,1.741725,3.698269,97.596614,29.288581,1.741725,
saccade,0.002083,2402.000000,2403.000000,5.002083,5.004167,1.859936,1.712609,0.746179,0.735353,-0.147327,-0.010826,0.147724,-175.797216,87.732479,35.118064,0.147724,
saccade,0.037500,2746.000000,2764.000000,5.718750,5.756250,0.940588,6.524160,0.542560,0.807452,5.583573,0.264892,5.589853,2.716155,241.766142,75.694425,5.589853,
saccade,0.035417,2986.000000,3003.000000,6.218750,6.254167,6.059567,3.286492,0.930233,0.695852,-2.773075,-0.234381,2.782963,-175.168823,112.482558,42.530257,2.782963,
saccade,0.006250,3425.000000,3428.000000,7.133333,7.139583,2.375762,2.066306,0.603950,0.534557,-0.309456,-0.069394,0.317141,-167.360815,58.792655,19.921495,0.317141,
saccade,0.025000,3768.000000,3780.000000,7.847917,7.872917,2.269702,4.258489,0.583997,0.690920,1.988787,0.106923,1.991659,3.077421,113.247189,34.559439,1.991659,
saccade,0.020833,3837.000000,3847.000000,7.991667,8.012500,4.110179,2.659659,0.721072,0.675287,-1.450519,-0.045785,1.451242,-178.192091,135.341253,26.793818,1.451242,
saccade,0.018750,4030.000000,4039.000000,8.393750,8.412500,2.698444,2.048016,0.682215,0.507461,-0.650428,-0.174755,0.673496,-164.961146,57.266644,14.686718,0.673496,
saccade,0.022917,4234.000000,4245.000000,8.818750,8.841667,2.084284,0.785740,0.518621,0.326173,-1.298544,-0.192447,1.312727,-171.569984,81.543081,23.417623,1.312727,
saccade,0.016667,4573.000000,4581.000000,9.525000,9.541667,1.434872,2.433883,0.469315,0.495674,0.999011,0.026359,0.999358,1.511419,111.020463,21.306355,0.999358,
saccade,0.014583,4781.000000,4788.000000,9.958333,9.972917,2.343044,1.514767,0.556705,0.418853,-0.828278,-0.137852,0.839671,-170.550757,80.127135,19.980166,0.839671,
saccade,0.025000,5127.000000,5139.000000,10.679167,10.704167,1.832911,3.014418,0.452671,0.528754,1.181507,0.076083,1.183954,3.684485,73.369266,21.458998,1.186033,
saccade,0.018750,5195.000000,5204.000000,10.820833,10.839583,2.908506,1.924508,0.547210,0.507958,-0.983998,-0.039252,0.984781,-177.715649,88.215490,18.689268,0.984781,
saccade,0.010417,5582.000000,5587.000000,11.627083,11.637500,2.070632,1.549662,0.548646,0.417310,-0.520970,-0.131336,0.537270,-165.850662,74.721833,17.029516,0.537270,
saccade,0.029167,5965.000000,5979.000000,12.425000,12.454167,1.934331,4.181710,0.486111,0.702103,2.247379,0.215991,2.257735,5.489727,113.620537,35.610222,2.257735,
saccade,0.027083,6246.000000,6259.000000,13.010417,13.037500,3.858489,2.138387,0.867441,0.613575,-1.720102,-0.253866,1.738735,-171.604455,86.025064,28.778426,1.738735,
saccade,0.014583,6501.000000,6508.000000,13.541667,13.556250,1.939179,1.008652,0.666479,0.543449,-0.930527,-0.123030,0.938625,-172.468303,97.137134,24.938892,0.938625,
saccade,0.025000,6704.000000,6716.000000,13.964583,13.989583,1.264026,3.167417,0.602684,0.670009,1.903390,0.067326,1.904581,2.025790,103.364972,33.261604,1.904581,
saccade,0.022917,6925.000000,6936.000000,14.425000,14.447917,3.120591,1.990744,0.757572,0.631043,-1.129847,-0.126529,1.136910,-173.610176,75.112549,20.576433,1.136910,
saccade,0.014583,7165.000000,7172.000000,14.925000,14.939583,1.940842,0.837172,0.681637,0.643013,-1.103670,-0.038624,1.104345,-177.995696,116.877502,24.997929,1.104345,
saccade,0.022917,7453.000000,7464.000000,15.525000,15.547917,1.302464,2.974081,0.760482,0.827414,1.671617,0.066932,1.672956,2.292924,112.560698,29.620479,1.672956,
saccade,0.027083,7670.000000,7683.000000,15.977083,16.004167,2.837829,1.144349,0.896065,0.479750,-1.693481,-0.416315,1.743902,-166.188636,83.583586,30.052647,1.743902,
saccade,0.029167,7971.000000,7985.000000,16.604167,16.633333,1.624147,4.082836,0.556196,0.681214,2.458689,0.125018,2.461865,2.910835,127.263492,37.103111,2.461865,
saccade,0.025000,8254.000000,8266.000000,17.193750,17.218750,3.857566,2.020158,0.839734,0.752848,-1.837408,-0.086886,1.839461,-177.292653,118.531276,32.051448,1.839461,
saccade,0.016667,8427.000000,8435.000000,17.554167,17.570833,1.891304,0.890042,0.769736,0.746181,-1.001262,-0.023555,1.001539,-178.652347,77.192734,23.095432,1.001539,
saccade,0.029167,8624.000000,8638.000000,17.964583,17.993750,1.388225,3.942817,0.782978,0.881137,2.554592,0.098159,2.556478,2.200474,131.041306,40.773188,2.556478,
saccade,0.031250,8934.000000,8949.000000,18.610417,18.641667,4.059352,2.688882,1.051342,0.693106,-1.370470,-0.358236,1.416517,-165.350864,63.062373,22.105427,1.416517,
saccade,0.018750,9119.000000,9128.000000,18.995833,19.014583,2.714939,1.951170,0.770637,0.781650,-0.763769,0.011013,0.763848,179.173900,54.780056,15.615590,0.763848,
saccade,0.012500,9430.000000,9436.000000,19.643750,19.656250,1.934788,1.229368,0.894783,0.724851,-0.705420,-0.169931,0.725600,-166.455855,81.001581,22.098687,0.725600,
saccade,0.029167,9662.000000,9676.000000,20.127083,20.156250,1.633793,4.282222,0.816203,0.863450,2.648429,0.047248,2.648850,1.022044,120.029660,41.140188,2.648850,
saccade,0.014583,9880.000000,9887.000000,20.581250,20.595833,3.898317,3.049749,0.917480,0.705867,-0.848568,-0.211613,0.874556,-165.997357,89.511281,22.435942,0.874556,
saccade,0.025000,10008.000000,10020.000000,20.847917,20.872917,2.910085,1.401566,0.610199,0.064494,-1.508519,-0.545706,1.604190,-160.112456,92.392375,30.247085,1.604190,
saccade,0.029167,10335.000000,10349.000000,21.529167,21.558333,2.065759,4.224907,-0.008318,0.220271,2.159149,0.228589,2.171215,6.043382,104.333914,33.824398,2.171215,
saccade,0.025000,10528.000000,10540.000000,21.931250,21.956250,4.089055,2.679317,0.285395,0.187660,-1.409738,-0.097735,1.413121,-176.034125,76.409372,24.201345,1.413121,
saccade,0.020833,10807.000000,10817.000000,22.512500,22.533333,3.111778,4.301438,0.324110,0.542030,1.189660,0.217920,1.209454,10.380295,78.419505,23.502858,1.209454,
saccade,0.020833,11081.000000,11091.000000,23.083333,23.104167,4.146156,2.739481,0.651101,0.562905,-1.406675,-0.088196,1.409437,-176.412360,84.277793,27.302036,1.409437,
saccade,0.016667,11277.000000,11285.000000,23.491667,23.508333,2.204191,0.856151,0.460074,0.240236,-1.348040,-0.219839,1.365848,-170.737732,109.133854,32.028574,1.365848,
saccade,0.025000,11537.000000,11549.000000,24.033333,24.058333,1.549749,4.387315,0.229938,0.510588,2.837566,0.280649,2.851411,5.648468,159.116156,49.001981,2.851411,
saccade,0.012500,11832.000000,11838.000000,24.647917,24.660417,4.677302,5.679488,0.720177,0.810050,1.002186,0.089874,1.006208,5.124441,107.648656,27.720954,1.006208,
saccade,0.029167,11988.000000,12002.000000,24.972917,25.002083,6.022632,3.974014,0.885841,0.698926,-2.048618,-0.186915,2.057128,-174.786802,108.390365,32.931837,2.057128,
saccade,0.037500,12217.000000,12235.000000,25.450000,25.487500,3.882195,1.497997,0.672887,0.368019,-2.384198,-0.304868,2.403611,-172.713124,95.500933,32.267714,2.403611,
saccade,0.010417,12534.000000,12539.000000,26.110417,26.120833,1.292848,0.649755,0.384708,0.321005,-0.643093,-0.063703,0.646240,-174.342856,85.976987,26.303364,0.646240,
saccade,0.035417,12865.000000,12882.000000,26.800000,26.835417,1.538630,5.054254,0.409693,0.571104,3.515624,0.161411,3.519328,2.628737,140.666269,49.754612,3.519328,
saccade,0.018750,12939.000000,12948.000000,26.954167,26.972917,4.754972,3.301566,0.618358,0.614776,-1.453406,-0.003583,1.453410,-179.858766,108.275460,27.422096,1.453410,
saccade,0.031250,13289.000000,13304.000000,27.683333,27.714583,3.279522,1.596868,0.673795,0.099405,-1.682654,-0.574390,1.777990,-161.152167,81.473591,28.176655,1.777990,
saccade,0.025000,13753.000000,13765.000000,28.650000,28.675000,1.967826,3.435259,0.284988,0.418788,1.467433,0.133800,1.473520,5.209787,86.119822,24.430227,1.473520,
drift,0.779167,1.000000,375.000000,0.000000,0.779167,0.001162,0.307558,0.002555,0.023774,0.306396,0.021218,0.307130,3.961456,27.810733,27.810733,0.307130,
drift,0.156250,387.000000,462.000000,0.804167,0.960417,1.159295,0.925512,0.113568,0.131974,-0.233783,0.018406,0.234507,175.498353,19.062541,19.062541,0.234507,
drift,0.347917,471.000000,638.000000,0.979167,1.327083,0.475104,0.537757,0.115266,0.142581,0.062654,0.027316,0.068349,23.556226,13.432105,13.432105,0.167035,
drift,0.089583,653.000000,696.000000,1.358333,1.447917,0.207945,0.264623,-0.329211,-0.288600,0.056679,0.040611,0.069726,35.621855,7.991579,7.991579,0.092502,
drift,1.345833,710.000000,1356.000000,1.477083,2.822917,0.062117,0.528132,-0.274840,0.331734,0.466015,0.606574,0.764920,52.465849,70.874793,70.874793,0.994364,
drift,0.372917,1361.000000,1540.000000,2.833333,3.206250,-0.065391,0.559269,0.206009,0.276689,0.624660,0.070679,0.628646,6.455459,69.417505,69.417505,0.628646,
drift,0.493750,1554.000000,1791.000000,3.235417,3.729167,3.226774,3.062072,0.446665,0.590266,-0.164703,0.143601,0.218514,138.915383,76.851201,76.851201,0.236552,
drift,0.725000,1806.000000,2154.000000,3.760417,4.485417,0.926157,1.103487,0.453588,0.558872,0.177330,0.105283,0.206229,30.698282,71.891396,71.891396,0.206229,
drift,1.204167,2168.000000,2746.000000,4.514583,5.718750,2.853451,0.940588,0.671485,0.542560,-1.912864,-0.128925,1.917204,-176.144156,105.558785,105.558785,2.636954,
drift,0.460417,2765.000000,2986.000000,5.758333,6.218750,6.560690,6.059567,0.815831,0.930233,-0.501123,0.114402,0.514015,167.140208,54.170285,54.170285,0.514015,
drift,0.877083,3004.000000,3425.000000,6.256250,7.133333,3.110570,2.375762,0.668651,0.603950,-0.734808,-0.064700,0.737651,-174.968047,82.173125,82.173125,0.737651,
drift,0.706250,3429.000000,3768.000000,7.141667,7.847917,1.990014,2.269702,0.525075,0.583997,0.279688,0.058922,0.285827,11.896588,73.948923,73.948923,0.306252,
drift,0.116667,3781.000000,3837.000000,7.875000,7.991667,4.262369,4.110179,0.693044,0.721072,-0.152190,0.028028,0.154749,169.565187,61.698694,61.698694,0.154749,
drift,0.379167,3848.000000,4030.000000,8.014583,8.393750,2.652704,2.698444,0.674770,0.682215,0.045740,0.007445,0.046342,9.244593,48.319926,48.319926,0.217422,
drift,0.404167,4040.000000,4234.000000,8.414583,8.818750,2.045865,2.084284,0.501451,0.518621,0.038419,0.017170,0.042081,24.080249,50.006624,50.006624,0.235976,
drift,0.681250,4246.000000,4573.000000,8.843750,9.525000,0.726192,1.434872,0.318008,0.469315,0.708681,0.151307,0.724653,12.051967,59.314001,59.314001,0.724653,
drift,0.414583,4582.000000,4781.000000,9.543750,9.958333,2.435541,2.343044,0.499522,0.556705,-0.092496,0.057183,0.108745,148.274935,55.170197,55.170197,0.131682,
drift,0.704167,4789.000000,5127.000000,9.975000,10.679167,1.456210,1.832911,0.404842,0.452671,0.376701,0.047829,0.379725,7.235993,37.083075,37.083075,0.379725,
drift,0.114583,5140.000000,5195.000000,10.706250,10.820833,3.012226,2.908506,0.532120,0.547210,-0.103720,0.015090,0.104812,171.722404,39.003244,39.003244,0.104812,
drift,0.785417,5205.000000,5582.000000,10.841667,11.627083,1.917706,2.070632,0.503885,0.548646,0.152926,0.044761,0.159342,16.314416,64.600521,64.600521,0.344839,
drift,0.785417,5588.000000,5965.000000,11.639583,12.425000,1.504832,1.934331,0.404390,0.486111,0.429499,0.081721,0.437204,10.772970,60.440465,60.440465,0.437204,
drift,0.554167,5980.000000,6246.000000,12.456250,13.010417,4.169955,3.858489,0.706914,0.867441,-0.311466,0.160527,0.350400,152.733735,66.629376,66.629376,0.350400,
drift,0.502083,6260.000000,6501.000000,13.039583,13.541667,2.126096,1.939179,0.599036,0.666479,-0.186917,0.067444,0.198713,160.159511,64.673621,64.673621,0.198713,
drift,0.406250,6509.000000,6704.000000,13.558333,13.964583,0.929704,1.264026,0.542765,0.602684,0.334322,0.059919,0.339649,10.160900,68.924306,68.924306,0.339649,
drift,0.433333,6717.000000,6925.000000,13.991667,14.425000,3.164933,3.120591,0.669575,0.757572,-0.044341,0.087997,0.098538,116.743335,48.399199,48.399199,0.127301,
drift,0.475000,6937.000000,7165.000000,14.450000,14.925000,1.973620,1.940842,0.626212,0.681637,-0.032778,0.055424,0.064391,120.599795,56.571846,56.571846,0.179607,
drift,0.583333,7173.000000,7453.000000,14.941667,15.525000,0.779535,1.302464,0.636761,0.760482,0.522929,0.123721,0.537366,13.311008,53.895695,53.895695,0.537366,
drift,0.427083,7465.000000,7670.000000,15.550000,15.977083,3.003845,2.837829,0.831158,0.896065,-0.166016,0.064906,0.178253,158.646289,74.449851,74.449851,0.178253,
drift,0.597917,7684.000000,7971.000000,16.006250,16.604167,1.106736,1.624147,0.457845,0.556196,0.517410,0.098351,0.526675,10.762568,63.562552,63.562552,0.526675,
drift,0.558333,7986.000000,8254.000000,16.635417,17.193750,4.106724,3.857566,0.690208,0.839734,-0.249158,0.149526,0.290582,149.030987,91.260541,91.260541,0.290582,
drift,0.333333,8267.000000,8427.000000,17.220833,17.554167,1.994544,1.891304,0.744816,0.769736,-0.103240,0.024920,0.106205,166.429717,55.608085,55.608085,0.183397,
drift,0.391667,8436.000000,8624.000000,17.572917,17.964583,0.842342,1.388225,0.734192,0.782978,0.545883,0.048786,0.548059,5.107016,56.400616,56.400616,0.548059,
drift,0.614583,8639.000000,8934.000000,17.995833,18.610417,3.959217,4.059352,0.883462,1.051342,0.100135,0.167880,0.195475,59.185255,44.965199,44.965199,0.310170,
drift,0.352083,8950.000000,9119.000000,18.643750,18.995833,2.671542,2.714939,0.686919,0.770637,0.043397,0.083718,0.094297,62.598995,40.243723,40.243723,0.221538,
drift,0.627083,9129.000000,9430.000000,19.016667,19.643750,1.917648,1.934788,0.780732,0.894783,0.017141,0.114050,0.115331,81.452861,74.992132,74.992132,0.357210,
drift,0.468750,9437.000000,9662.000000,19.658333,20.127083,1.178893,1.633793,0.726365,0.816203,0.454900,0.089837,0.463686,11.171489,73.523326,73.523326,0.463686,
drift,0.422917,9677.000000,9880.000000,20.158333,20.581250,4.302460,3.898317,0.864181,0.917480,-0.404143,0.053299,0.407642,172.487087,66.263029,66.263029,0.407642,
drift,0.250000,9888.000000,10008.000000,20.597917,20.847917,3.014701,2.910085,0.691503,0.610199,-0.104616,-0.081304,0.132495,-142.146959,62.349514,62.349514,0.132495,
drift,0.654167,10021.000000,10335.000000,20.875000,21.529167,1.393286,2.065759,0.021955,-0.008318,0.672473,-0.030273,0.673154,-2.577590,49.562262,49.562262,0.673154,
drift,0.370833,10350.000000,10528.000000,21.560417,21.931250,4.219556,4.089055,0.218975,0.285395,-0.130501,0.066420,0.146431,153.025606,47.913796,47.913796,0.146431,
drift,0.554167,10541.000000,10807.000000,21.958333,22.512500,2.659956,3.111778,0.184538,0.324110,0.451822,0.139572,0.472888,17.166408,57.291204,57.291204,0.472888,
drift,0.547917,10818.000000,11081.000000,22.535417,23.083333,4.313271,4.146156,0.546767,0.651101,-0.167116,0.104333,0.197010,148.022768,56.661173,56.661173,0.197010,
drift,0.385417,11092.000000,11277.000000,23.106250,23.491667,2.672388,2.204191,0.553823,0.460074,-0.468197,-0.093749,0.477491,-168.677204,70.064514,70.064514,0.477491,
drift,0.522917,11286.000000,11537.000000,23.510417,24.033333,0.733506,1.549749,0.206205,0.229938,0.816243,0.023733,0.816588,1.665471,85.536250,85.536250,0.816588,
drift,0.587500,11550.000000,11832.000000,24.060417,24.647917,4.446738,4.677302,0.527344,0.720177,0.230564,0.192833,0.300573,39.907480,72.286859,72.286859,0.300573,
drift,0.310417,11839.000000,11988.000000,24.662500,24.972917,5.850691,6.022632,0.843913,0.885841,0.171941,0.041928,0.176979,13.704215,83.351495,83.351495,0.423486,
drift,0.445833,12003.000000,12217.000000,25.004167,25.450000,3.968715,3.882195,0.688934,0.672887,-0.086520,-0.016048,0.087996,-169.492362,48.363280,48.363280,0.087996,
drift,0.620833,12236.000000,12534.000000,25.489583,26.110417,1.499667,1.292848,0.367148,0.384708,-0.206820,0.017560,0.207564,175.146830,75.995491,75.995491,0.499310,
drift,0.677083,12540.000000,12865.000000,26.122917,26.800000,0.620348,1.538630,0.319042,0.409693,0.918282,0.090651,0.922746,5.637849,76.761218,76.761218,0.922746,
drift,0.116667,12883.000000,12939.000000,26.837500,26.954167,5.054721,4.754972,0.572291,0.618358,-0.299749,0.046067,0.303268,171.262809,65.363608,65.363608,0.303268,
drift,0.708333,12949.000000,13289.000000,26.975000,27.683333,3.212294,3.279522,0.616157,0.673795,0.067228,0.057639,0.088554,40.608545,47.901793,47.901793,0.249436,
drift,0.933333,13305.000000,13753.000000,27.716667,28.650000,1.568467,1.967826,0.079046,0.284988,0.399359,0.205942,0.449332,27.279354,49.982674,49.982674,0.449332,
drift,0.047917,13766.000000,13789.000000,28.677083,28.725000,3.438517,3.408906,0.422707,0.421384,-0.029610,-0.001323,0.029640,-177.441917,3.697733,3.697733,0.029640,
