saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.020833,110.000000,120.000000,0.227083,0.247917,-0.063571,-1.216825,0.012778,0.005476,-1.153254,-0.007302,1.153277,-179.637249,79.167407,20.819257,1.153277,
saccade,0.016667,404.000000,412.000000,0.839583,0.856250,-1.073651,-0.406429,-0.029286,-0.084048,0.667222,-0.054762,0.669466,-4.692004,74.162936,13.759229,0.677526,
saccade,0.018750,1815.000000,1824.000000,3.779167,3.797917,-0.516825,-1.272540,-0.205000,-0.194444,-0.755714,0.010556,0.755788,179.199764,62.704996,15.376877,0.755788,
saccade,0.020833,2019.000000,2029.000000,4.204167,4.225000,-1.197619,-0.091667,-0.183333,-0.153810,1.105952,0.029524,1.106346,1.529169,97.565358,20.942987,1.109496,
saccade,0.016667,2701.000000,2709.000000,5.625000,5.641667,-0.681111,-1.485000,-0.210238,-0.151349,-0.803889,0.058889,0.806043,175.810281,86.295448,16.382597,0.806043,
saccade,0.016667,3114.000000,3122.000000,6.485417,6.502083,-1.354365,-0.762698,-0.200000,-0.201587,0.591667,-0.001587,0.591669,-0.153711,60.571441,11.168073,0.593414,
saccade,0.016667,3948.000000,3956.000000,8.222917,8.239583,-0.770397,-0.298571,-0.159762,-0.136429,0.471825,0.023333,0.472402,2.831160,57.597282,11.069806,0.479551,
saccade,0.031250,4791.000000,4806.000000,9.979167,10.010417,-1.168095,-3.787381,-0.210238,-0.345238,-2.619286,-0.135000,2.622762,-177.049542,127.513601,38.220647,2.622762,
saccade,0.018750,5458.000000,5467.000000,11.368750,11.387500,-3.863571,-4.788571,-0.573413,-0.557302,-0.925000,0.016111,0.925140,179.002156,75.448783,17.896622,0.925140,
saccade,0.016667,5751.000000,5759.000000,11.979167,11.995833,-4.762619,-3.930952,-0.546190,-0.460952,0.831667,0.085238,0.836023,5.851851,84.316407,14.504624,0.836023,
saccade,0.014583,6341.000000,6348.000000,13.208333,13.222917,-4.546905,-5.065714,-0.560238,-0.500079,-0.518810,0.060159,0.522286,173.385787,51.174285,13.196212,0.522286,
saccade,0.018750,6517.000000,6526.000000,13.575000,13.593750,-4.879286,-3.878333,-0.462143,-0.468333,1.000952,-0.006190,1.000972,-0.354346,89.638113,20.073066,1.011359,
saccade,0.012500,6895.000000,6901.000000,14.362500,14.375000,-4.101587,-4.700556,-0.455000,-0.471746,-0.598968,-0.016746,0.599202,-178.398534,73.628214,16.075990,0.599202,
