saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.014583,109.000000,116.000000,0.225000,0.239583,-0.026984,-0.509563,0.011667,-0.056012,-0.482579,-0.067679,0.487302,-172.016712,60.313865,9.395459,0.487302,
saccade,0.012500,706.000000,712.000000,1.468750,1.481250,-0.084881,-0.230394,-0.025604,-0.033324,-0.145513,-0.007720,0.145717,-176.963178,15.603576,7.330346,0.145717,
saccade,0.016667,929.000000,937.000000,1.933333,1.950000,-0.715816,-0.471531,-0.010777,-0.012959,0.244286,-0.002183,0.244295,-0.511888,20.474281,7.786590,0.244295,
saccade,0.012500,1315.000000,1321.000000,2.737500,2.750000,-0.411575,-0.488059,0.040183,0.015788,-0.076484,-0.024396,0.080280,-162.309110,11.506086,3.040711,0.080280,
saccade,0.012500,1978.000000,1984.000000,4.118750,4.131250,-0.789892,-1.057205,-0.033452,-0.055034,-0.267313,-0.021582,0.268183,-175.384210,30.505076,11.651021,0.268183,
saccade,0.016667,2077.000000,2085.000000,4.325000,4.341667,-1.021111,-0.426419,-0.050079,-0.049035,0.594692,0.001044,0.594693,0.100580,74.742162,11.706082,0.607418,
saccade,0.012500,2696.000000,2702.000000,5.614583,5.627083,-0.367143,-0.239048,0.008929,-0.006905,0.128095,-0.015833,0.129070,-7.046358,18.348318,5.949662,0.130094,
saccade,0.012500,3346.000000,3352.000000,6.968750,6.981250,-0.449291,-0.288804,-0.014082,-0.044490,0.160488,-0.030408,0.163343,-10.728859,17.364775,6.625429,0.163343,
saccade,0.010417,3472.000000,3477.000000,7.231250,7.241667,-0.262024,-0.498214,-0.046012,-0.047738,-0.236190,-0.001726,0.236197,-179.581263,27.252781,7.190125,0.236197,
saccade,0.018750,3472.000000,3481.000000,7.231250,7.250000,-0.262024,-0.550476,-0.046012,-0.049623,-0.288452,-0.003611,0.288475,-179.282756,27.252781,7.182039,0.292280,
saccade,0.016667,4053.000000,4061.000000,8.441667,8.458333,-0.456405,-0.791048,-0.036905,-0.075000,-0.334643,-0.038095,0.336804,-173.505493,31.953668,8.387186,0.336804,
saccade,0.025000,4614.000000,4626.000000,9.610417,9.635417,-0.856671,-3.906274,-0.183381,-1.172905,-3.049603,-0.989524,3.206125,-162.022984,221.318741,52.534929,3.206125,
saccade,0.012500,4754.000000,4760.000000,9.902083,9.914583,-3.922742,-4.102583,-1.135683,-1.179333,-0.179841,-0.043651,0.185063,-166.357085,30.636874,5.636387,0.200339,
saccade,0.014583,4770.000000,4777.000000,9.935417,9.950000,-4.085599,-4.442821,-1.176952,-1.290921,-0.357222,-0.113968,0.374962,-162.305226,49.627075,7.917495,0.374962,
saccade,0.012500,5009.000000,5015.000000,10.433333,10.445833,-4.423853,-4.200917,-1.279413,-1.279968,0.222937,-0.000556,0.222937,-0.142780,32.724608,7.475198,0.232620,
saccade,0.010417,5027.000000,5032.000000,10.470833,10.481250,-4.117504,-4.017345,-1.281556,-1.285841,0.100159,-0.004286,0.100250,-2.450147,13.736305,5.116432,0.100250,
saccade,0.014583,5234.000000,5241.000000,10.902083,10.916667,-4.135282,-4.406155,-1.257587,-1.281476,-0.270873,-0.023889,0.271924,-174.959999,26.930100,6.137719,0.271924,
saccade,0.014583,5522.000000,5529.000000,11.502083,11.516667,-4.314726,-4.022980,-1.226000,-1.223857,0.291746,0.002143,0.291754,0.420827,32.838101,8.224579,0.291754,
saccade,0.012500,5681.000000,5687.000000,11.833333,11.845833,-4.047345,-4.159567,-1.209651,-1.216000,-0.112222,-0.006349,0.112402,-176.761824,15.517358,3.061518,0.118266,
saccade,0.012500,5699.000000,5705.000000,11.870833,11.883333,-4.175202,-4.314488,-1.217190,-1.234651,-0.139286,-0.017460,0.140376,-172.854894,15.481122,3.389370,0.140376,
saccade,0.012500,6531.000000,6537.000000,13.604167,13.616667,-4.122742,-3.731631,-1.248460,-1.242429,0.391111,0.006032,0.391158,0.883550,54.194346,12.444272,0.391158,
saccade,0.012500,6674.000000,6680.000000,13.902083,13.914583,-3.899091,-4.130917,-1.206238,-1.214333,-0.231825,-0.008095,0.231967,-178.000070,39.226082,9.516502,0.250774,
saccade,0.012500,6690.000000,6696.000000,13.935417,13.947917,-4.028774,-4.355917,-1.219571,-1.244571,-0.327143,-0.025000,0.328097,-175.629995,39.662659,9.426239,0.328097,
saccade,0.012500,6931.000000,6937.000000,14.437500,14.450000,-4.189964,-3.998853,-1.211000,-1.215762,0.191111,-0.004762,0.191170,-1.427340,27.200240,7.514121,0.191170,
