saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.014583,301.000000,308.000000,0.625000,0.639583,0.006111,0.371429,-0.011667,0.018333,0.365317,0.030000,0.366547,4.694616,46.400665,8.440801,0.366547,
saccade,0.014583,877.000000,884.000000,1.825000,1.839583,0.312381,0.023810,0.030238,0.011825,-0.288571,-0.018413,0.289158,-176.349113,41.445947,7.567305,0.298025,
saccade,0.014583,1117.000000,1124.000000,2.325000,2.339583,-0.086429,-0.240000,-0.015873,-0.009524,-0.153571,0.006349,0.153703,177.632531,22.304461,5.434595,0.160822,
saccade,0.014583,1691.000000,1698.000000,3.520833,3.535417,-0.082460,0.489762,-0.043810,-0.030000,0.572222,0.013810,0.572389,1.382459,67.923163,11.787605,0.572389,
saccade,0.014583,1884.000000,1891.000000,3.922917,3.937500,0.254286,-0.116190,-0.033889,-0.057619,-0.370476,-0.023730,0.371235,-176.335033,43.753314,8.505748,0.371235,
saccade,0.012500,2747.000000,2753.000000,5.720833,5.733333,0.000635,-0.106667,-0.090714,-0.080000,-0.107302,0.010714,0.107835,174.297799,17.069653,3.937199,0.113421,
saccade,0.014583,3705.000000,3712.000000,7.716667,7.731250,-0.030952,-0.215000,-0.174762,-0.170000,-0.184048,0.004762,0.184109,178.517904,25.896371,4.802232,0.193154,
saccade,0.010417,3723.000000,3728.000000,7.754167,7.764583,-0.205952,-0.288016,-0.170000,-0.167302,-0.082063,0.002698,0.082108,178.116678,11.524376,3.667753,0.082108,
saccade,0.010417,3988.000000,3993.000000,8.306250,8.316667,-0.221667,-0.260952,-0.120159,-0.086190,-0.039286,0.033968,0.051935,139.151783,9.159707,3.120925,0.056342,
saccade,0.014583,3994.000000,4001.000000,8.318750,8.333333,-0.260635,-0.231905,-0.079524,0.043571,0.028730,0.123095,0.126404,76.862474,15.384358,4.013802,0.126404,
saccade,0.014583,4650.000000,4657.000000,9.685417,9.700000,-0.675794,-1.332540,0.236111,0.745794,-0.656746,0.509683,0.831319,142.185944,108.352233,19.747273,0.831319,
saccade,0.010417,4669.000000,4674.000000,9.725000,9.735417,-1.386667,-1.453254,0.794524,0.797778,-0.066587,0.003254,0.066667,177.202313,8.442802,2.989107,0.066667,
saccade,0.012500,5002.000000,5008.000000,10.418750,10.431250,-1.697063,-1.678889,0.900317,1.022460,0.018175,0.122143,0.123488,81.536605,19.139711,4.006377,0.130767,
saccade,0.016667,5597.000000,5605.000000,11.658333,11.675000,-1.550556,-1.458571,1.030000,1.019524,0.091984,-0.010476,0.092579,-6.497493,10.343489,3.522545,0.104653,
