time,eyePositionTraceHoriz,eyePositionTraceVert,
0,0.0011111,0
0.0020833,-0.0021825,0
0.0041667,-0.00099206,0
0.00625,0.0035714,0
0.0083333,0.010714,-0.00095238
0.010417,0.018413,0.00047619
0.0125,0.024286,0.0033333
0.014583,0.025952,0.0066667
0.016667,0.025317,0.0095238
0.01875,0.025,0.010952
0.020833,0.025,0.01
0.022917,0.024524,0.01
0.025,0.02381,0.010476
0.027083,0.027381,0.0099206
0.029167,0.033333,0.008254
0.03125,0.039762,0.0061111
0.033333,0.04619,0.004127
0.035417,0.045714,0.0029365
0.0375,0.04,0.0031746
0.039583,0.035,0.0033333
0.041667,0.030238,0.0036508
0.04375,0.02881,0.0031746
0.045833,0.031667,0.0022222
0.047917,0.033333,0.0011111
0.05,0.035714,-0.00015873
0.052083,0.035,-0.00015873
0.054167,0.031667,0.0011111
0.05625,0.028333,0.0022222
0.058333,0.025159,0.0034921
0.060417,0.024206,0.0034921
0.0625,0.026111,0.0022222
0.064583,0.027222,0.0011111
0.066667,0.028651,0.00015873
0.06875,0.028413,-0.00031746
0.070833,0.026667,5.2083e-17
0.072917,0.025,2.9903e-17
0.075,0.023095,-1.4456e-17
0.077083,0.023095,-6.6209e-17
0.079167,0.025,-1.1057e-16
0.08125,0.026667,0.00015873
0.083333,0.028889,-0.0002381
0.085417,0.028413,-0.00047619
0.0875,0.025556,-0.00055556
0.089583,0.022778,-0.00047619
0.091667,0.018492,-7.9365e-05
0.09375,0.020159,7.9365e-05
0.095833,0.026667,-0.00055556
0.097917,0.033333,-0.0011111
0.1,0.04,-0.0015873
0.10208,0.041429,-0.0018254
0.10417,0.036667,-0.0015079
0.10625,0.033333,-0.001746
0.10833,0.029524,-0.0022222
0.11042,0.029524,-0.0027778
0.1125,0.033333,-0.003254
0.11458,0.036667,-0.0033333
0.11667,0.04,-0.0035714
0.11875,0.040714,-0.0038095
0.12083,0.038333,-0.0038889
0.12292,0.036667,-0.0038095
0.125,0.03381,-0.0034127
0.12708,0.035238,-0.003254
0.12917,0.04,-0.0038889
0.13125,0.045,-0.0044444
0.13333,0.050714,-0.0049206
0.13542,0.050714,-0.0053175
