saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.010417,958.000000,963.000000,1.993750,2.004167,0.032143,-0.070079,0.034048,0.030000,-0.102222,-0.004048,0.102302,-177.732485,15.991165,3.792696,0.102798,
saccade,0.016667,1518.000000,1526.000000,3.160417,3.177083,-0.421935,0.144117,-0.050917,0.000393,0.566052,0.051310,0.568372,5.179399,61.633512,13.249698,0.568372,
saccade,0.012500,2981.000000,2987.000000,6.208333,6.220833,0.144405,0.145595,0.098696,-0.024637,0.001190,-0.123333,0.123339,-89.446969,14.887161,5.657550,0.123339,
saccade,0.008333,4686.000000,4690.000000,9.760417,9.768750,-5.615017,-5.476951,-1.093924,-1.101749,0.138066,-0.007825,0.138288,-3.243750,23.473465,7.954271,0.138288,
saccade,0.018750,4930.000000,4939.000000,10.268750,10.287500,-5.096712,-4.843141,-0.941432,-0.940241,0.253571,0.001190,0.253574,0.268992,18.609524,6.551662,0.255159,
saccade,0.010417,5788.000000,5793.000000,12.056250,12.066667,-4.788617,-4.904173,-0.986908,-0.986908,-0.115556,0.000000,0.115556,180.000000,18.076190,5.205632,0.122143,
saccade,0.016667,6034.000000,6042.000000,12.568750,12.585417,-4.678300,-4.430760,-0.996908,-0.991908,0.247540,0.005000,0.247590,1.157148,27.895607,9.387759,0.270690,
saccade,0.010417,6294.000000,6299.000000,13.110417,13.120833,-4.427665,-4.358617,-1.003337,-1.006908,0.069048,-0.003571,0.069140,-2.960936,12.636843,3.391929,0.069325,
saccade,0.008333,6535.000000,6539.000000,13.612500,13.620833,-4.397506,-4.345284,-1.083813,-1.077146,0.052222,0.006667,0.052646,7.275005,10.460542,3.293760,0.053116,
saccade,0.012500,6914.000000,6920.000000,14.402083,14.414583,-4.211474,-4.338617,-1.064686,-1.071749,-0.127143,-0.007063,0.127339,-176.820170,18.991431,4.365861,0.127339,
saccade,0.010417,7158.000000,7163.000000,14.910417,14.920833,-4.255760,-4.201951,-1.053892,-1.046432,0.053810,0.007460,0.054324,7.893344,8.959126,2.885327,0.058801,
saccade,0.014583,7791.000000,7798.000000,16.229167,16.243750,-4.473260,-4.808478,-1.089051,-1.176571,-0.335218,-0.087520,0.346455,-165.367668,36.130031,11.390038,0.346455,
saccade,0.018750,7862.000000,7871.000000,16.377083,16.395833,-4.552129,-4.129351,-1.039825,-0.986015,0.422778,0.053810,0.426188,7.253387,38.718567,10.629668,0.426188,
saccade,0.010417,8492.000000,8497.000000,17.689583,17.700000,-4.251891,-4.175701,-0.987920,-0.983396,0.076190,0.004524,0.076325,3.397948,14.857143,4.471739,0.080965,
saccade,0.029167,9179.000000,9193.000000,19.120833,19.150000,-4.352843,-5.347288,-1.163793,-3.142285,-0.994444,-1.978492,2.214351,-116.685359,138.745494,38.563075,2.214351,
saccade,0.008333,9252.000000,9256.000000,19.272917,19.281250,-5.262843,-5.205066,-2.907126,-2.885936,0.057778,0.021190,0.061541,20.140928,12.660822,5.012685,0.067816,
saccade,0.012500,9758.000000,9764.000000,20.327083,20.339583,-4.968228,-4.767092,-2.811125,-2.775093,0.201136,0.036032,0.204337,10.156329,22.755564,8.672324,0.204337,
saccade,0.016667,9896.000000,9904.000000,20.614583,20.631250,-4.940836,-5.287523,-2.758951,-2.852266,-0.346687,-0.093315,0.359025,-164.935174,46.194965,9.341655,0.366651,
saccade,0.014583,10666.000000,10673.000000,22.218750,22.233333,-5.071531,-5.232880,-2.839000,-2.853127,-0.161349,-0.014127,0.161966,-174.996209,17.194895,5.204616,0.161966,
saccade,0.010417,11350.000000,11355.000000,23.643750,23.654167,-5.208086,-5.284626,-2.793048,-2.819731,-0.076540,-0.026683,0.081057,-160.780907,12.490273,4.330926,0.081057,
saccade,0.012500,12122.000000,12128.000000,25.252083,25.264583,-4.908356,-4.679775,-2.779030,-2.764447,0.228581,0.014583,0.229046,3.650484,28.702763,7.383758,0.229046,
saccade,0.010417,12372.000000,12377.000000,25.772917,25.783333,-4.765182,-4.827751,-2.738207,-2.768425,-0.062569,-0.030218,0.069484,-154.221527,10.911227,4.045056,0.071893,
saccade,0.020833,13437.000000,13447.000000,27.991667,28.012500,-4.756690,-5.091451,-2.755429,-2.755866,-0.334762,-0.000437,0.334762,-179.925290,20.538563,7.901256,0.334762,
drift,1.993750,1.000000,958.000000,0.000000,1.993750,0.000238,0.032143,0.000000,0.034048,0.031905,0.034048,0.046660,46.860941,12.096453,12.096453,0.111810,
drift,1.154167,964.000000,1518.000000,2.006250,3.160417,-0.068333,-0.421935,0.030000,-0.050917,-0.353601,-0.080917,0.362741,-167.110595,24.592136,24.592136,0.596098,
drift,3.029167,1527.000000,2981.000000,3.179167,6.208333,0.173631,0.144405,0.002952,0.098696,-0.029226,0.095744,0.100105,106.974985,25.966064,25.966064,0.215107,
drift,3.537500,2988.000000,4686.000000,6.222917,9.760417,0.130833,-5.615017,-0.023685,-1.093924,-5.745850,-1.070240,5.844674,-169.448823,34.109874,34.109874,5.893660,
drift,0.497917,4691.000000,4930.000000,9.770833,10.268750,-5.467665,-5.096712,-1.100797,-0.941432,0.370952,0.159365,0.403736,23.248873,15.086688,15.086688,0.403736,
drift,1.766667,4940.000000,5788.000000,10.289583,12.056250,-4.839490,-4.788617,-0.938575,-0.986908,0.050873,-0.048333,0.070172,-43.533548,13.619048,13.619048,0.111016,
drift,0.500000,5794.000000,6034.000000,12.068750,12.568750,-4.900046,-4.678300,-0.986908,-0.996908,0.221746,-0.010000,0.221971,-2.582097,20.120859,20.120859,0.221971,
drift,0.522917,6043.000000,6294.000000,12.587500,13.110417,-4.448062,-4.427665,-0.991908,-1.003337,0.020397,-0.011429,0.023380,-29.262402,11.205603,11.205603,0.112158,
drift,0.489583,6300.000000,6535.000000,13.122917,13.612500,-4.355601,-4.397506,-1.006432,-1.083813,-0.041905,-0.077381,0.087999,-118.437249,10.460542,10.460542,0.123725,
drift,0.779167,6540.000000,6914.000000,13.622917,14.402083,-4.340046,-4.211474,-1.076432,-1.064686,0.128571,0.011746,0.129107,5.219939,14.080842,14.080842,0.165433,
drift,0.493750,6921.000000,7158.000000,14.416667,14.910417,-4.340046,-4.255760,-1.071511,-1.053892,0.084286,0.017619,0.086108,11.807063,6.729068,6.729068,0.086108,
drift,1.306250,7164.000000,7791.000000,14.922917,16.229167,-4.205443,-4.473260,-1.046908,-1.089051,-0.267817,-0.042143,0.271113,-171.057456,22.301126,22.301126,0.271113,
drift,0.131250,7799.000000,7862.000000,16.245833,16.377083,-4.848002,-4.552129,-1.176650,-1.039825,0.295873,0.136825,0.325979,24.818009,18.171439,18.171439,0.325979,
drift,1.291667,7872.000000,8492.000000,16.397917,17.689583,-4.139034,-4.251891,-0.984825,-0.987920,-0.112857,-0.003095,0.112900,-178.428991,13.348141,13.348141,0.217234,
drift,1.418750,8498.000000,9179.000000,17.702083,19.120833,-4.179034,-4.352843,-0.982682,-1.163793,-0.173810,-0.181111,0.251020,-133.821452,52.002864,52.002864,0.251020,
drift,0.120833,9194.000000,9252.000000,19.152083,19.272917,-5.351018,-5.262843,-3.131571,-2.907126,0.088175,0.224444,0.241143,68.552264,12.650043,12.650043,0.241143,
drift,1.043750,9257.000000,9758.000000,19.283333,20.327083,-5.210145,-4.968228,-2.889269,-2.811125,0.241917,0.078144,0.254225,17.901507,17.575551,17.575551,0.254225,
drift,0.272917,9765.000000,9896.000000,20.341667,20.614583,-4.766397,-4.940836,-2.774690,-2.758951,-0.174440,0.015739,0.175149,174.844242,19.069891,19.069891,0.175149,
drift,1.585417,9905.000000,10666.000000,20.633333,22.218750,-5.288124,-5.071531,-2.850905,-2.839000,0.216593,0.011905,0.216920,3.146025,12.062573,12.062573,0.275748,
drift,1.408333,10674.000000,11350.000000,22.235417,23.643750,-5.229071,-5.208086,-2.853604,-2.793048,0.020984,0.060556,0.064088,70.887425,11.008588,11.008588,0.089451,
drift,1.595833,11356.000000,12122.000000,23.656250,25.252083,-5.276174,-4.908356,-2.839667,-2.779030,0.367817,0.060637,0.372782,9.361351,22.698687,22.698687,0.372782,
drift,0.506250,12129.000000,12372.000000,25.266667,25.772917,-4.672830,-4.765182,-2.765637,-2.738207,-0.092351,0.027431,0.096339,163.457297,11.242857,11.242857,0.172666,
drift,2.206250,12378.000000,13437.000000,25.785417,27.991667,-4.821967,-4.756690,-2.772135,-2.755429,0.065278,0.016706,0.067382,14.355414,13.238767,13.238767,0.244967,
