saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.010417,238.000000,243.000000,0.493750,0.504167,0.351270,0.744683,-0.035476,-0.124524,0.393413,-0.089048,0.403365,-12.753798,70.736128,12.644132,0.429656,
saccade,0.014583,366.000000,373.000000,0.760417,0.775000,0.641349,-0.227778,-0.185556,-0.268492,-0.869127,-0.082937,0.873075,-174.549051,124.324952,22.894191,0.899931,
saccade,0.012500,797.000000,803.000000,1.658333,1.670833,-0.383016,-0.822937,-0.035000,-0.027381,-0.439921,0.007619,0.439987,179.007785,70.723902,11.001349,0.439987,
saccade,0.014583,1227.000000,1234.000000,2.554167,2.568750,-0.548016,0.116667,-0.062460,-0.132063,0.664683,-0.069603,0.668317,-5.978022,93.196582,15.385061,0.704907,
saccade,0.012500,1563.000000,1569.000000,3.254167,3.266667,0.145873,-0.396270,-0.110476,-0.220000,-0.542143,-0.109524,0.553095,-168.578814,78.775191,17.591809,0.576961,
saccade,0.014583,1867.000000,1874.000000,3.887500,3.902083,-0.594444,0.141667,-0.151905,-0.230000,0.736111,-0.078095,0.740242,-6.055950,104.407701,18.452405,0.783255,
saccade,0.014583,1884.000000,1891.000000,3.922917,3.937500,0.044206,0.614286,-0.241746,-0.334524,0.570079,-0.092778,0.577580,-9.243583,77.309002,13.515203,0.577580,
saccade,0.010417,2442.000000,2447.000000,5.085417,5.095833,1.144206,0.468333,0.470079,0.531667,-0.675873,0.061587,0.678673,174.793439,124.629050,19.911140,0.718725,
saccade,0.010417,2907.000000,2912.000000,6.054167,6.064583,-1.392143,-0.265813,-0.673016,-1.123889,1.126329,-0.450873,1.213221,-21.816374,175.614799,56.394254,1.213221,
saccade,0.006250,3060.000000,3063.000000,6.372917,6.379167,1.136905,1.638869,-0.479405,-0.491944,0.501964,-0.012540,0.502121,-1.431021,105.417214,32.280621,0.502121,
saccade,0.006250,3139.000000,3142.000000,6.537500,6.543750,-2.722014,-0.941309,-0.283929,-0.262738,1.780705,0.021190,1.780831,0.681790,331.127962,73.113148,1.780831,
saccade,0.014583,3139.000000,3146.000000,6.537500,6.552083,-2.722014,-0.354306,-0.283929,-0.200714,2.367708,0.083214,2.369170,2.012860,331.127962,69.064677,2.476117,
saccade,0.012500,3192.000000,3198.000000,6.647917,6.660417,-4.348984,-4.916180,0.826468,0.970913,-0.567196,0.144444,0.585299,165.712516,67.225802,42.947322,0.585299,
saccade,0.020833,3212.000000,3222.000000,6.689583,6.710417,-4.459940,-5.155496,0.900833,1.501548,-0.695556,0.600714,0.919051,139.184576,119.539217,25.775611,0.921415,
saccade,0.010417,3864.000000,3869.000000,8.047917,8.058333,-4.370655,-4.759385,1.663929,1.739246,-0.388730,0.075317,0.395959,169.034662,57.600583,10.104674,0.398883,
saccade,0.014583,3880.000000,3887.000000,8.081250,8.095833,-4.743750,-5.704544,1.743929,1.937341,-0.960794,0.193413,0.980068,168.618183,129.191647,19.869184,0.980068,
saccade,0.010417,4281.000000,4286.000000,8.916667,8.927083,-5.759861,-6.202560,2.279881,2.568690,-0.442698,0.288810,0.528576,146.880199,90.808183,17.695777,0.528576,
saccade,0.002083,4435.000000,4436.000000,9.237500,9.239583,-6.283687,-6.155802,2.635608,2.604798,0.127884,-0.030811,0.131543,-13.545925,68.402609,21.907511,0.131543,
saccade,0.014583,4647.000000,4654.000000,9.679167,9.693750,-7.606340,-6.408333,3.502432,3.258333,1.198007,-0.244098,1.222622,-11.516585,175.458512,26.815097,1.273039,
saccade,0.010417,4665.000000,4670.000000,9.716667,9.727083,-6.302996,-5.743036,3.132798,2.784722,0.559960,-0.348075,0.659327,-31.865384,111.537232,17.597120,0.680648,
saccade,0.014583,4776.000000,4783.000000,9.947917,9.962500,-5.418274,-4.243988,2.713929,2.311310,1.174286,-0.402619,1.241390,-18.924941,164.462236,30.318850,1.241390,
saccade,0.014583,4840.000000,4847.000000,10.081250,10.095833,-4.009306,-3.411488,1.934008,1.439405,0.597817,-0.494603,0.775898,-39.602592,106.133889,18.295378,0.784509,
saccade,0.012500,5448.000000,5454.000000,11.347917,11.360417,-3.540972,-4.432639,1.668770,1.951865,-0.891667,0.283095,0.935528,162.385878,142.441768,27.240089,0.935528,
saccade,0.010417,5641.000000,5646.000000,11.750000,11.760417,-5.089782,-5.787083,2.540198,2.830833,-0.697302,0.290635,0.755446,157.373653,131.800523,24.131680,0.760678,
saccade,0.012500,5864.000000,5870.000000,12.214583,12.227083,-5.891198,-7.108750,3.291810,3.533750,-1.217552,0.241940,1.241358,168.761125,196.299827,29.489304,1.282204,
saccade,0.008333,5882.000000,5886.000000,12.252083,12.260417,-7.285794,-7.649107,3.574345,3.635357,-0.363313,0.061012,0.368401,170.467162,73.942539,11.701535,0.375087,
saccade,0.012500,6054.000000,6060.000000,12.610417,12.622917,-6.058460,-5.142644,3.187220,2.645786,0.915816,-0.541435,1.063894,-30.591772,165.462219,30.581672,1.063894,
saccade,0.012500,6118.000000,6124.000000,12.743750,12.756250,-4.891295,-4.288438,2.372294,2.066580,0.602857,-0.305714,0.675942,-26.889977,92.244683,22.074529,0.675942,
saccade,0.014583,6771.000000,6778.000000,14.104167,14.118750,-8.362809,-6.066562,3.606367,2.686968,2.296247,-0.919399,2.473468,-21.820771,320.620682,54.956655,2.512322,
saccade,0.010417,6884.000000,6889.000000,14.339583,14.350000,-5.731800,-4.651086,2.764349,2.645619,1.080714,-0.118730,1.087217,-6.269524,199.725585,30.849665,1.151092,
saccade,0.010417,6901.000000,6906.000000,14.375000,14.385417,-4.434499,-3.658467,2.569270,2.435222,0.776032,-0.134048,0.787524,-9.800262,136.682914,22.370302,0.818202,
saccade,0.012500,7108.000000,7114.000000,14.806250,14.818750,-6.632515,-8.196800,3.928516,3.997524,-1.564286,0.069008,1.565807,177.474054,208.325517,37.754352,1.565807,
saccade,0.008333,7257.000000,7261.000000,15.116667,15.125000,-7.441086,-7.087753,3.896594,3.817501,0.353333,-0.079093,0.362078,-12.617545,54.036554,21.541216,0.362078,
saccade,0.014583,7427.000000,7434.000000,15.470833,15.485417,-6.350213,-7.514499,4.037762,4.258952,-1.164286,0.221190,1.185110,169.243164,172.331828,29.485860,1.249871,
saccade,0.012500,7608.000000,7614.000000,15.847917,15.860417,-8.238209,-8.986403,4.474111,4.706016,-0.748194,0.231905,0.783310,162.779045,82.613160,25.923182,0.783310,
saccade,0.012500,7858.000000,7864.000000,16.368750,16.381250,-8.724102,-7.961403,4.778268,4.523149,0.762698,-0.255119,0.804235,-18.494847,122.096597,31.954370,0.804235,
