saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.012500,658.000000,664.000000,1.368750,1.381250,-0.079921,-0.234127,0.019206,0.013333,-0.154206,-0.005873,0.154318,-177.818919,19.936270,4.540184,0.154318,
saccade,0.014583,701.000000,708.000000,1.458333,1.472917,-0.181667,-0.025317,0.013333,0.014048,0.156349,0.000714,0.156351,0.261756,19.161990,4.027438,0.156351,
saccade,0.020833,800.000000,810.000000,1.664583,1.685417,-0.011825,-0.108333,0.040794,0.013095,-0.096508,-0.027698,0.100404,-163.986173,9.921396,2.952954,0.102104,
saccade,0.014583,803.000000,810.000000,1.670833,1.685417,-0.034921,-0.108333,0.028571,0.013095,-0.073413,-0.015476,0.075026,-168.095734,9.921396,2.752325,0.076885,
saccade,0.012500,2915.000000,2921.000000,6.070833,6.083333,-0.149524,-0.358413,0.055079,0.050000,-0.208889,-0.005079,0.208951,-178.607064,31.982404,5.866740,0.214907,
saccade,0.014583,3094.000000,3101.000000,6.443750,6.458333,-0.242143,0.141429,0.035238,0.040000,0.383571,0.004762,0.383601,0.711270,48.843745,8.356257,0.390981,
saccade,0.012500,3123.000000,3129.000000,6.504167,6.516667,0.027063,-0.235873,0.050000,0.049524,-0.262937,-0.000476,0.262937,-179.896235,39.638095,7.251935,0.270000,
saccade,0.016667,3463.000000,3471.000000,7.212500,7.229167,-0.142698,0.283571,0.045476,0.055159,0.426270,0.009683,0.426380,1.301226,41.188709,8.567049,0.426380,
saccade,0.018750,3507.000000,3516.000000,7.304167,7.322917,0.284762,-0.066032,0.075000,0.090000,-0.350794,0.015000,0.351114,177.551514,36.176729,6.876676,0.355872,
saccade,0.018750,4402.000000,4411.000000,9.168750,9.187500,-0.041190,-0.170952,0.119524,0.071984,-0.129762,-0.047540,0.138196,-159.879143,12.198628,3.468992,0.138196,
saccade,0.025000,4951.000000,4963.000000,10.312500,10.337500,-0.040397,0.012540,-0.026429,-0.829206,0.052937,-0.802778,0.804521,-86.227283,49.175571,14.170235,0.804521,
saccade,0.014583,6159.000000,6166.000000,12.829167,12.843750,-0.072619,-0.216667,-0.869524,-0.885714,-0.144048,-0.016190,0.144955,-173.587058,19.015869,4.126448,0.147756,
saccade,0.016667,6890.000000,6898.000000,14.352083,14.368750,-0.216032,0.192500,-0.899286,-0.897857,0.408532,0.001429,0.408534,0.200354,48.545581,9.039631,0.414969,
saccade,0.014583,6919.000000,6926.000000,14.412500,14.427083,0.045208,-0.040079,-0.951508,-0.936190,-0.085288,0.015317,0.086652,169.818364,10.244592,3.957179,0.086652,
saccade,0.029167,9104.000000,9118.000000,18.964583,18.993750,-0.244524,-0.616429,-0.781111,-0.091905,-0.371905,0.689206,0.783147,118.351880,40.587955,12.629244,0.783147,
saccade,0.012500,9208.000000,9214.000000,19.181250,19.193750,-0.704524,-0.696905,-0.076905,0.020000,0.007619,0.096905,0.097204,85.504420,14.381709,3.974895,0.101006,
saccade,0.010417,9536.000000,9541.000000,19.864583,19.875000,-0.822937,-0.948016,0.074841,0.088333,-0.125079,0.013492,0.125805,173.843422,16.431042,4.078172,0.125805,
saccade,0.014583,9900.000000,9907.000000,20.622917,20.637500,-0.925238,-0.657619,0.107143,0.119524,0.267619,0.012381,0.267905,2.648806,32.947101,6.549489,0.267905,
saccade,0.014583,9927.000000,9934.000000,20.679167,20.693750,-0.825952,-1.137619,0.144524,0.155000,-0.311667,0.010476,0.311843,178.074816,34.560555,8.373502,0.311843,
saccade,0.018750,10219.000000,10228.000000,21.287500,21.306250,-1.061905,-0.907540,0.174921,0.125238,0.154365,-0.049683,0.162163,-17.840818,12.046772,4.155991,0.162163,
saccade,0.014583,10246.000000,10253.000000,21.343750,21.358333,-0.906270,-1.041905,0.130000,0.130000,-0.135635,0.000000,0.135635,180.000000,11.942857,3.623228,0.135635,
saccade,0.018750,10611.000000,10620.000000,22.104167,22.122917,-0.950000,-0.754603,0.132063,0.130000,0.195397,-0.002063,0.195408,-0.605051,16.838106,4.704814,0.195408,
saccade,0.010417,10731.000000,10736.000000,22.354167,22.364583,-0.768095,-0.824286,0.120238,0.115000,-0.056190,-0.005238,0.056434,-174.674259,9.828738,3.134089,0.062656,
saccade,0.012500,11455.000000,11461.000000,23.862500,23.875000,-0.914048,-1.089524,0.157460,0.144683,-0.175476,-0.012778,0.175941,-175.835202,20.990528,6.115020,0.175941,
saccade,0.014583,11586.000000,11593.000000,24.135417,24.150000,-0.961111,-0.695159,0.145556,0.146111,0.265952,0.000556,0.265953,0.119687,32.876196,5.867349,0.270000,
saccade,0.018750,11750.000000,11759.000000,24.477083,24.495833,-0.736429,-0.862381,0.140476,0.120952,-0.125952,-0.019524,0.127457,-171.188738,11.902324,3.319182,0.127457,
saccade,0.012500,13434.000000,13440.000000,27.985417,27.997917,-0.721825,-0.873333,0.126111,0.123016,-0.151508,-0.003095,0.151540,-178.829636,20.095274,4.250137,0.156748,
saccade,0.016667,13462.000000,13470.000000,28.043750,28.060417,-0.815556,-0.522381,0.115000,0.115317,0.293175,0.000317,0.293175,0.062042,31.104762,6.320978,0.293175,
drift,1.368750,1.000000,658.000000,0.000000,1.368750,-0.000595,-0.079921,-0.000357,0.019206,-0.079325,0.019563,0.081702,166.145990,13.145907,13.145907,0.081702,
drift,0.075000,665.000000,701.000000,1.383333,1.458333,-0.238175,-0.181667,0.011667,0.013333,0.056508,0.001667,0.056533,1.689414,8.337920,8.337920,0.056533,
drift,0.189583,709.000000,800.000000,1.475000,1.664583,-0.025079,-0.011825,0.015476,0.040794,0.013254,0.025317,0.028577,62.367449,4.005665,4.005665,0.037831,
drift,4.383333,811.000000,2915.000000,1.687500,6.070833,-0.108333,-0.149524,0.011429,0.055079,-0.041190,0.043651,0.060017,133.338942,24.209891,24.209891,0.108853,
drift,0.358333,2922.000000,3094.000000,6.085417,6.443750,-0.358492,-0.242143,0.050238,0.035238,0.116349,-0.015000,0.117312,-7.346179,24.500636,24.500636,0.117312,
drift,0.043750,3102.000000,3123.000000,6.460417,6.504167,0.140000,0.027063,0.040159,0.050000,-0.112937,0.009841,0.113364,175.019835,30.647832,30.647832,0.113364,
drift,0.693750,3130.000000,3463.000000,6.518750,7.212500,-0.236746,-0.142698,0.050238,0.045476,0.094048,-0.004762,0.094168,-2.898577,23.298906,23.298906,0.094168,
drift,0.072917,3472.000000,3507.000000,7.231250,7.304167,0.281429,0.284762,0.056111,0.075000,0.003333,0.018889,0.019181,79.992020,11.107114,11.107114,0.029403,
drift,1.843750,3517.000000,4402.000000,7.325000,9.168750,-0.068651,-0.041190,0.090000,0.119524,0.027460,0.029524,0.040320,47.073871,5.764635,5.764635,0.075244,
drift,1.122917,4412.000000,4951.000000,9.189583,10.312500,-0.170714,-0.040397,0.066190,-0.026429,0.130317,-0.092619,0.159878,-35.402118,24.857873,24.857873,0.159878,
drift,2.489583,4964.000000,6159.000000,10.339583,12.829167,0.015000,-0.072619,-0.839127,-0.869524,-0.087619,-0.030397,0.092742,-160.867302,10.848936,10.848936,0.092742,
drift,1.506250,6167.000000,6890.000000,12.845833,14.352083,-0.216667,-0.216032,-0.889524,-0.899286,0.000635,-0.009762,0.009783,-86.278687,15.496254,15.496254,0.072675,
drift,0.041667,6899.000000,6919.000000,14.370833,14.412500,0.192500,0.045208,-0.899524,-0.951508,-0.147292,-0.051984,0.156196,-160.560369,7.016333,7.016333,0.156196,
drift,4.535417,6927.000000,9104.000000,14.429167,18.964583,-0.044524,-0.244524,-0.938333,-0.781111,-0.200000,0.157222,0.254399,141.828718,19.512694,19.512694,0.254399,
drift,0.185417,9119.000000,9208.000000,18.995833,19.181250,-0.628095,-0.704524,-0.089286,-0.076905,-0.076429,0.012381,0.077425,170.798375,9.409948,9.409948,0.139676,
drift,0.668750,9215.000000,9536.000000,19.195833,19.864583,-0.694048,-0.822937,0.020000,0.074841,-0.128889,0.054841,0.140071,156.950606,14.696321,14.696321,0.140071,
drift,0.745833,9542.000000,9900.000000,19.877083,20.622917,-0.952857,-0.925238,0.091667,0.107143,0.027619,0.015476,0.031660,29.263865,20.563817,20.563817,0.060516,
drift,0.039583,9908.000000,9927.000000,20.639583,20.679167,-0.659683,-0.825952,0.121905,0.144524,-0.166270,0.022619,0.167801,172.253141,23.586906,23.586906,0.167801,
drift,0.591667,9935.000000,10219.000000,20.695833,21.287500,-1.144286,-1.061905,0.155000,0.174921,0.082381,0.019921,0.084755,13.593814,7.810105,7.810105,0.084755,
drift,0.035417,10229.000000,10246.000000,21.308333,21.343750,-0.907222,-0.906270,0.126032,0.130000,0.000952,0.003968,0.004081,76.504267,8.057143,8.057143,0.027472,
drift,0.743750,10254.000000,10611.000000,21.360417,22.104167,-1.044365,-0.950000,0.130317,0.132063,0.094365,0.001746,0.094381,1.060020,8.585724,8.585724,0.095628,
