saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.010417,959.000000,964.000000,1.995833,2.006250,0.002143,0.003333,0.123810,0.059286,0.001190,-0.064524,0.064535,-88.943002,9.154279,2.301575,0.064535,
saccade,0.010417,1485.000000,1490.000000,3.091667,3.102083,0.120079,0.064127,0.070873,0.074444,-0.055952,0.003571,0.056066,176.347777,8.187596,2.727365,0.056066,
saccade,0.010417,1485.000000,1490.000000,3.091667,3.102083,0.120079,0.064127,0.070873,0.074444,-0.055952,0.003571,0.056066,176.347777,8.187596,3.422153,0.056066,
saccade,0.014583,1771.000000,1778.000000,3.687500,3.702083,-0.093968,0.046746,0.147857,0.159921,0.140714,0.012063,0.141230,4.900009,17.852406,4.116858,0.141272,
saccade,0.014583,2284.000000,2291.000000,4.756250,4.770833,-0.053810,-0.206349,0.149524,0.176190,-0.152540,0.026667,0.154853,170.083878,16.047198,4.063515,0.154853,
saccade,0.014583,2475.000000,2482.000000,5.154167,5.168750,-0.215159,-0.116667,0.161429,0.157143,0.098492,-0.004286,0.098585,-2.491556,14.097413,2.995306,0.103477,
saccade,0.014583,3435.000000,3442.000000,7.154167,7.168750,-0.182381,-0.349365,0.216587,0.263413,-0.166984,0.046825,0.173425,164.335534,22.012101,4.510335,0.173425,
saccade,0.014583,4857.000000,4864.000000,10.116667,10.131250,-2.622778,-2.534921,2.106190,1.921667,0.087857,-0.184524,0.204372,-64.539525,28.909724,5.912496,0.215144,
saccade,0.012500,4875.000000,4881.000000,10.154167,10.166667,-2.501032,-2.422381,1.890317,1.792381,0.078651,-0.097937,0.125609,-51.232769,16.935594,4.424192,0.125609,
saccade,0.012500,5321.000000,5327.000000,11.083333,11.095833,-2.207143,-2.265000,1.734841,1.745000,-0.057857,0.010159,0.058742,170.041347,8.417087,2.064504,0.061142,
saccade,0.012500,5341.000000,5347.000000,11.125000,11.137500,-2.256746,-2.305000,1.754444,1.780714,-0.048254,0.026270,0.054941,151.435779,8.245067,2.186808,0.061604,
saccade,0.012500,5432.000000,5438.000000,11.314583,11.327083,-2.328939,-2.392446,1.758182,1.766277,-0.063506,0.008095,0.064020,172.735625,7.111714,2.711651,0.064020,
saccade,0.012500,5687.000000,5693.000000,11.845833,11.858333,-2.416494,-2.365541,1.813341,1.811356,0.050952,-0.001984,0.050991,-2.230017,7.775372,2.787953,0.055750,
saccade,0.022917,5706.000000,5717.000000,11.885417,11.908333,-2.319827,-2.223636,1.797229,1.793182,0.096190,-0.004048,0.096276,-2.409540,6.862326,2.554708,0.097703,
saccade,0.014583,6390.000000,6397.000000,13.310417,13.325000,-2.340303,-2.413874,1.817229,1.812706,-0.073571,-0.004524,0.073710,-176.481389,11.624105,2.532132,0.081755,
saccade,0.027083,7689.000000,7702.000000,16.016667,16.043750,-2.356113,-2.814097,1.831991,1.883975,-0.457984,0.051984,0.460925,173.524278,26.883593,8.182959,0.460925,
saccade,0.012500,7846.000000,7852.000000,16.343750,16.356250,-2.765874,-2.579128,1.876229,1.847420,0.186746,-0.028810,0.188955,-8.769948,25.708063,5.622420,0.188955,
saccade,0.014583,9270.000000,9277.000000,19.310417,19.325000,-1.920160,-1.095607,1.796051,1.870753,0.824554,0.074702,0.827931,5.176714,111.891304,18.639785,0.827931,
saccade,0.014583,9381.000000,9388.000000,19.541667,19.556250,-1.059605,-0.733573,1.948848,1.955833,0.326032,0.006984,0.326107,1.227181,45.628209,8.487164,0.343644,
saccade,0.008333,9399.000000,9403.000000,19.579167,19.587500,-0.634605,-0.544525,1.963928,1.966468,0.090079,0.002540,0.090115,1.614960,14.043263,4.474956,0.090115,
saccade,0.012500,10355.000000,10361.000000,21.570833,21.583333,-0.619083,-0.521255,1.913936,1.923896,0.097827,0.009960,0.098333,5.813550,9.954200,3.257628,0.098333,
saccade,0.012500,10740.000000,10746.000000,22.372917,22.385417,-0.498636,-0.593636,1.965325,1.959848,-0.095000,-0.005476,0.095158,-176.700887,14.019695,2.433074,0.098513,
