saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.012500,174.000000,180.000000,0.360417,0.372917,0.008810,-0.095000,-0.009603,-0.015000,-0.103810,-0.005397,0.103950,-177.024000,14.995945,3.239491,0.108230,
saccade,0.010417,192.000000,197.000000,0.397917,0.408333,-0.144921,-0.210079,-0.018651,-0.030794,-0.065159,-0.012143,0.066281,-169.443562,8.934227,2.944607,0.066281,
saccade,0.012500,798.000000,804.000000,1.660417,1.672917,0.050397,0.298333,-0.009603,0.000397,0.247937,0.010000,0.248138,2.309653,43.450663,8.565951,0.267254,
saccade,0.014583,877.000000,884.000000,1.825000,1.839583,0.463333,0.185000,0.030952,0.021667,-0.278333,-0.009286,0.278488,-178.089216,39.731279,7.211732,0.290413,
saccade,0.014583,894.000000,901.000000,1.860417,1.875000,0.208651,-0.061905,0.028016,0.014365,-0.270556,-0.013651,0.270900,-177.111609,35.825407,5.899128,0.270900,
saccade,0.008333,1582.000000,1586.000000,3.293750,3.302083,-0.042540,0.037143,-0.055873,-0.064127,0.079683,-0.008254,0.080109,-5.913929,17.871022,4.137642,0.089406,
saccade,0.012500,1981.000000,1987.000000,4.125000,4.137500,0.155079,-0.098333,-0.080000,-0.073333,-0.253413,0.006667,0.253500,178.493036,37.352556,9.382286,0.264955,
saccade,0.010417,1982.000000,1987.000000,4.127083,4.137500,0.092937,-0.098333,-0.080000,-0.073333,-0.191270,0.006667,0.191386,178.003777,37.352556,11.267403,0.202823,
saccade,0.012500,2045.000000,2051.000000,4.258333,4.270833,0.136746,-0.103333,0.056587,0.056111,-0.240079,-0.000476,0.240080,-179.886356,35.467817,8.030280,0.250402,
saccade,0.010417,2046.000000,2051.000000,4.260417,4.270833,0.080556,-0.103333,0.056111,0.056111,-0.183889,0.000000,0.183889,180.000000,35.467817,8.345133,0.194210,
saccade,0.010417,2270.000000,2275.000000,4.727083,4.737500,0.011905,0.101270,0.065476,0.065556,0.089365,0.000079,0.089365,0.050884,17.295752,4.561460,0.096032,
saccade,0.008333,2271.000000,2275.000000,4.729167,4.737500,0.048333,0.101270,0.065556,0.065556,0.052937,0.000000,0.052937,0.000000,17.295752,4.794417,0.059603,
saccade,0.012500,2701.000000,2707.000000,5.625000,5.637500,-0.035079,0.153175,0.014762,-0.002857,0.188254,-0.017619,0.189077,-5.346846,26.979082,5.142372,0.190976,
saccade,0.012500,2925.000000,2931.000000,6.091667,6.104167,-0.139742,-0.374375,0.100000,0.016687,-0.234633,-0.083313,0.248985,-160.451061,40.639003,8.227197,0.254735,
saccade,0.010417,3117.000000,3122.000000,6.491667,6.502083,-0.253333,-0.170000,0.026508,0.027619,0.083333,0.001111,0.083341,0.763898,15.319023,3.535413,0.089075,
saccade,0.012500,3133.000000,3139.000000,6.525000,6.537500,-0.125317,-0.008810,0.045238,0.051429,0.116508,0.006190,0.116672,3.041466,15.894665,3.638179,0.116672,
saccade,0.012500,3369.000000,3375.000000,7.016667,7.029167,-0.070714,-0.221667,0.043492,0.055238,-0.150952,0.011746,0.151409,175.550619,18.153190,4.370683,0.151409,
saccade,0.014583,3852.000000,3859.000000,8.022917,8.037500,0.070159,0.323095,0.056667,-0.015000,0.252937,-0.071667,0.262893,-15.819471,32.734568,6.520502,0.262893,
saccade,0.014583,4729.000000,4736.000000,9.850000,9.864583,0.378571,1.020000,-0.061587,0.425000,0.641429,0.486587,0.805107,37.183931,114.939899,18.948397,0.847762,
saccade,0.014583,4746.000000,4753.000000,9.885417,9.900000,0.978571,1.400794,0.469206,1.130079,0.422222,0.660873,0.784235,57.426079,103.921554,16.589614,0.784235,
saccade,0.008333,5096.000000,5100.000000,10.614583,10.622917,1.588889,1.653502,1.108085,1.118095,0.064613,0.010010,0.065384,8.806309,11.024222,3.596039,0.065384,
saccade,0.014583,5220.000000,5227.000000,10.872917,10.887500,1.590635,1.447698,1.136032,1.155635,-0.142937,0.019603,0.144274,172.190829,12.286246,6.333659,0.144274,
saccade,0.012500,5221.000000,5227.000000,10.875000,10.887500,1.561508,1.447698,1.134762,1.155635,-0.113810,0.020873,0.115708,169.607277,12.286246,5.256294,0.115708,
saccade,0.018750,5733.000000,5742.000000,11.941667,11.960417,1.475635,1.241667,1.196111,1.189524,-0.233968,-0.006587,0.234061,-178.387282,16.655561,7.673360,0.234756,
saccade,0.010417,6076.000000,6081.000000,12.656250,12.666667,1.492381,1.642063,1.171984,1.167460,0.149683,-0.004524,0.149751,-1.731106,20.056419,5.880168,0.149751,
saccade,0.012500,6878.000000,6884.000000,14.327083,14.339583,2.296429,2.083571,1.193710,1.199623,-0.212857,0.005913,0.212939,178.408860,22.637300,10.159529,0.212939,
saccade,0.012500,7131.000000,7137.000000,14.854167,14.866667,1.406667,1.168333,1.188016,1.183651,-0.238333,-0.004365,0.238373,-178.950744,30.528556,8.827007,0.238373,
saccade,0.008333,7396.000000,7400.000000,15.406250,15.414583,1.353095,1.260317,1.220476,1.207778,-0.092778,-0.012698,0.093643,-172.206403,16.630710,8.016450,0.093643,
saccade,0.014583,7466.000000,7473.000000,15.552083,15.566667,1.201786,1.610476,1.197560,1.199583,0.408690,0.002024,0.408695,0.283723,54.628663,10.815424,0.417899,
saccade,0.010417,7916.000000,7921.000000,16.489583,16.500000,1.586349,1.725000,1.211349,1.217619,0.138651,0.006270,0.138792,2.589173,17.554807,6.940767,0.138792,
saccade,0.012500,7978.000000,7984.000000,16.618750,16.631250,1.485714,1.287143,1.243413,1.243095,-0.198571,-0.000317,0.198572,-179.908400,28.652609,7.922454,0.203493,
saccade,0.010417,8200.000000,8205.000000,17.081250,17.091667,1.403333,1.260714,1.482857,1.425000,-0.142619,-0.057857,0.153908,-157.918780,23.383231,4.610401,0.154288,
saccade,0.010417,8223.000000,8228.000000,17.129167,17.139583,1.211905,1.075000,1.349365,1.345238,-0.136905,-0.004127,0.136967,-178.273346,22.057669,6.160922,0.149766,
saccade,0.012500,8344.000000,8350.000000,17.381250,17.393750,1.117321,0.965179,1.326190,1.233929,-0.152143,-0.092262,0.177932,-148.766696,20.877564,4.907892,0.177932,
saccade,0.016667,8419.000000,8427.000000,17.537500,17.554167,1.000992,1.227004,1.234435,1.192520,0.226012,-0.041915,0.229866,-10.506336,21.837708,5.227256,0.229866,
