saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.012500,126.000000,132.000000,0.260417,0.272917,0.118095,0.227222,-0.020000,-0.023175,0.109127,-0.003175,0.109173,-1.666316,13.200055,5.283342,0.109173,
saccade,0.012500,132.000000,138.000000,0.272917,0.285417,0.227222,0.311667,-0.023175,-0.026349,0.084444,-0.003175,0.084504,-2.152963,12.077152,3.402509,0.087493,
saccade,0.012500,1244.000000,1250.000000,2.589583,2.602083,0.179921,0.300159,-0.042937,-0.030476,0.120238,0.012460,0.120882,5.916463,17.528664,4.162115,0.124089,
saccade,0.012500,1362.000000,1368.000000,2.835417,2.847917,0.288571,0.186429,-0.021667,-0.022143,-0.102143,-0.000476,0.102144,-179.732889,12.514808,2.765797,0.102144,
saccade,0.016667,1515.000000,1523.000000,3.154167,3.170833,0.131190,0.328333,-0.014762,-0.019444,0.197143,-0.004683,0.197198,-1.360634,20.266810,4.855375,0.204493,
saccade,0.012500,1668.000000,1674.000000,3.472917,3.485417,0.334048,0.284365,-0.014206,-0.019841,-0.049683,-0.005635,0.050001,-173.529248,6.423794,2.166517,0.050283,
saccade,0.010417,2762.000000,2767.000000,5.752083,5.762500,0.100556,0.156190,-0.029762,-0.025317,0.055635,0.004444,0.055812,4.567424,9.116032,2.676685,0.061019,
saccade,0.014583,3168.000000,3175.000000,6.597917,6.612500,0.184603,0.295000,-0.038095,-0.049048,0.110397,-0.010952,0.110939,-5.665729,12.801148,3.685696,0.114825,
saccade,0.016667,3952.000000,3960.000000,8.231250,8.247917,0.195952,0.368571,-0.022460,-0.024841,0.172619,-0.002381,0.172635,-0.790237,16.460714,4.757583,0.172635,
saccade,0.010417,3973.000000,3978.000000,8.275000,8.285417,0.355556,0.269365,-0.021667,-0.022143,-0.086190,-0.000476,0.086192,-179.683452,12.452555,3.866108,0.086192,
saccade,0.012500,4942.000000,4948.000000,10.293750,10.306250,-0.187937,-1.021667,0.065794,0.166667,-0.833730,0.100873,0.839810,173.101315,153.249525,29.395499,0.890777,
saccade,0.014583,4958.000000,4965.000000,10.327083,10.341667,-1.266429,-3.081587,0.215952,0.498095,-1.815159,0.282143,1.836956,171.164817,252.857075,43.378477,1.845297,
saccade,0.008333,7027.000000,7031.000000,14.637500,14.645833,-3.451190,-3.506825,0.522063,0.528254,-0.055635,0.006190,0.055978,173.650838,10.933333,4.278197,0.056663,
saccade,0.018750,7162.000000,7171.000000,14.918750,14.937500,-3.506905,-3.273810,0.525476,0.534841,0.233095,0.009365,0.233283,2.300738,17.994688,6.397394,0.233283,
saccade,0.014583,8113.000000,8120.000000,16.900000,16.914583,-3.373095,-3.531667,0.440952,0.424524,-0.158571,-0.016429,0.159420,-174.085054,23.029209,5.272579,0.178959,
saccade,0.010417,8704.000000,8709.000000,18.131250,18.141667,-3.576383,-3.450612,0.355913,0.357863,0.125771,0.001950,0.125786,0.888316,32.988259,12.601345,0.171218,
saccade,0.008333,8890.000000,8894.000000,18.518750,18.527083,-3.413413,-3.573889,0.389206,0.398333,-0.160476,0.009127,0.160736,176.744845,35.569270,13.204649,0.179163,
saccade,0.006250,9030.000000,9033.000000,18.810417,18.816667,-3.557917,-3.407619,0.420476,0.424365,0.150298,0.003889,0.150348,1.482174,32.278798,13.082583,0.150348,
