saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.014583,344.000000,351.000000,0.714583,0.729167,0.241431,1.323353,-0.029949,0.095480,1.081922,0.125428,1.089169,6.612845,116.438436,23.054378,1.089169,
saccade,0.014583,478.000000,485.000000,0.993750,1.008333,1.321050,0.509039,0.121320,0.080155,-0.812010,-0.041165,0.813053,-177.097840,111.658630,17.836152,0.821694,
saccade,0.014583,629.000000,636.000000,1.308333,1.322917,0.198879,-0.347385,0.101640,0.106784,-0.546264,0.005145,0.546289,179.460425,62.839532,15.237155,0.551098,
saccade,0.014583,894.000000,901.000000,1.860417,1.875000,0.066679,0.813647,0.166341,0.190749,0.746968,0.024409,0.747367,1.871600,84.239478,16.872302,0.747367,
saccade,0.016667,1095.000000,1103.000000,2.279167,2.295833,0.739083,0.100518,0.190713,0.105414,-0.638565,-0.085299,0.644237,-172.391552,57.800737,14.631475,0.644237,
saccade,0.018750,1321.000000,1330.000000,2.750000,2.768750,0.484952,1.416046,0.033324,0.033290,0.931094,-0.000035,0.931094,-0.002126,75.128009,19.092882,0.931094,
saccade,0.014583,1477.000000,1484.000000,3.075000,3.089583,1.316179,0.722143,0.072337,0.133470,-0.594036,0.061133,0.597174,174.124310,60.782159,13.894742,0.597174,
saccade,0.014583,1694.000000,1701.000000,3.527083,3.541667,0.669110,-0.277404,0.145238,0.031295,-0.946513,-0.113943,0.953347,-173.135673,100.166844,21.626285,0.953347,
saccade,0.020833,1931.000000,1941.000000,4.020833,4.041667,0.034591,1.329075,0.033044,0.095165,1.294483,0.062121,1.295973,2.747479,85.930695,24.021660,1.295973,
saccade,0.014583,2157.000000,2164.000000,4.491667,4.506250,1.128969,0.272591,0.152481,-0.015843,-0.856378,-0.168324,0.872764,-168.880049,86.822075,20.557644,0.872764,
saccade,0.016667,2349.000000,2357.000000,4.891667,4.908333,0.141520,-0.860455,-0.053195,-0.184369,-1.001975,-0.131174,1.010525,-172.541520,81.902077,20.589696,1.010525,
saccade,0.022917,2539.000000,2550.000000,5.287500,5.310417,-0.493438,1.113943,-0.152098,-0.046054,1.607382,0.106044,1.610876,3.774509,102.522318,28.305719,1.610876,
saccade,0.018750,2764.000000,2773.000000,5.756250,5.775000,1.093555,-0.210235,0.037930,-0.046865,-1.303790,-0.084795,1.306544,-176.278878,95.475242,25.960571,1.306544,
saccade,0.020833,3021.000000,3031.000000,6.291667,6.312500,-0.018117,1.105071,-0.005796,0.067345,1.123188,0.073141,1.125567,3.725794,83.672410,21.346753,1.125567,
saccade,0.018750,3164.000000,3173.000000,6.589583,6.608333,0.896005,-0.056397,0.036031,-0.128115,-0.952402,-0.164146,0.966444,-170.221158,91.899631,20.453495,0.966444,
saccade,0.016667,3453.000000,3461.000000,7.191667,7.208333,0.479274,1.259694,-0.037111,0.083646,0.780420,0.120757,0.789707,8.795785,95.216378,18.654425,0.819680,
saccade,0.010417,3624.000000,3629.000000,7.547917,7.558333,1.101154,0.624017,0.119790,0.119271,-0.477137,-0.000519,0.477137,-179.937677,56.149243,17.000173,0.477137,
saccade,0.014583,3737.000000,3744.000000,7.783333,7.797917,0.318102,-0.621980,0.102833,0.001979,-0.940082,-0.100854,0.945477,-173.876601,93.661281,19.988065,0.945477,
saccade,0.025000,3977.000000,3989.000000,8.283333,8.308333,-0.230195,1.395524,0.001507,0.132978,1.625719,0.131472,1.631027,4.623440,96.438476,28.535942,1.631027,
