saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.018750,2.000000,11.000000,0.002083,0.020833,-0.101944,-0.931111,-0.064406,-0.179585,-0.829167,-0.115179,0.837128,-172.091700,64.355926,22.985330,0.837128,
saccade,0.027083,183.000000,196.000000,0.379167,0.406250,-0.449916,1.270739,-0.197525,-0.209924,1.720655,-0.012399,1.720700,-0.412856,95.487921,28.255337,1.720700,
saccade,0.020833,345.000000,355.000000,0.716667,0.737500,1.018876,-0.001529,-0.301448,-0.331215,-1.020405,-0.029767,1.020839,-178.329036,73.760449,19.804153,1.020839,
saccade,0.029167,645.000000,659.000000,1.341667,1.370833,0.430621,-0.699816,-0.368933,-0.726252,-1.130437,-0.357319,1.185565,-162.458819,56.153739,19.944435,1.185565,
saccade,0.029167,717.000000,731.000000,1.491667,1.520833,-0.537944,-1.202172,-0.740488,-1.263020,-0.664229,-0.522531,0.845126,-141.808793,43.147065,14.203340,0.845126,
saccade,0.025000,1215.000000,1227.000000,2.529167,2.554167,-0.137641,1.815274,-1.022436,-0.871140,1.952915,0.151296,1.958767,4.429959,112.256643,36.308265,1.958767,
saccade,0.016667,1396.000000,1404.000000,2.906250,2.922917,1.826857,0.497189,-0.771211,-0.777723,-1.329668,-0.006511,1.329684,-179.719422,116.052383,30.462505,1.329684,
saccade,0.027083,1639.000000,1652.000000,3.412500,3.439583,0.465233,2.325542,-0.792001,-0.712371,1.860309,0.079631,1.862012,2.451056,89.838125,30.563740,1.862012,
saccade,0.012500,1812.000000,1818.000000,3.772917,3.785417,2.104088,1.411604,-0.705482,-0.726884,-0.692484,-0.021401,0.692814,-178.229822,67.839875,21.219734,0.692814,
saccade,0.012500,1916.000000,1922.000000,3.989583,4.002083,0.932678,0.255329,-0.792767,-0.831098,-0.677349,-0.038331,0.678433,-176.761139,70.614971,19.555642,0.678433,
saccade,0.029167,2148.000000,2162.000000,4.472917,4.502083,0.553570,2.607013,-0.885606,-0.851712,2.053443,0.033894,2.053722,0.945640,113.275570,32.542564,2.053722,
saccade,0.012500,2272.000000,2278.000000,4.731250,4.743750,2.056418,1.555247,-0.765598,-0.750728,-0.501171,0.014870,0.501391,178.300517,58.094415,17.950043,0.501391,
saccade,0.025000,2362.000000,2374.000000,4.918750,4.943750,1.457416,0.348563,-0.740397,-0.780863,-1.108853,-0.040467,1.109591,-177.909973,65.269260,19.432847,1.109591,
saccade,0.012500,2576.000000,2582.000000,5.364583,5.377083,0.500322,0.049965,-0.832222,-0.859561,-0.450357,-0.027340,0.451187,-176.526026,52.479143,14.176146,0.451187,
saccade,0.014583,2680.000000,2687.000000,5.581250,5.595833,0.124345,-0.615640,-0.807954,-0.794733,-0.739985,0.013221,0.740103,178.976454,74.835183,18.886023,0.740103,
saccade,0.029167,2942.000000,2956.000000,6.127083,6.156250,0.064235,1.772147,-0.694957,-0.628648,1.707912,0.066309,1.709199,2.223362,88.657021,28.283935,1.709199,
saccade,0.006250,3099.000000,3102.000000,6.454167,6.460417,1.649775,1.419763,-0.564281,-0.567890,-0.230011,-0.003609,0.230040,-179.100955,47.319016,11.912984,0.230040,
saccade,0.012500,3209.000000,3215.000000,6.683333,6.695833,1.113584,0.528946,-0.616646,-0.753547,-0.584638,-0.136901,0.600453,-166.820854,63.065677,18.238981,0.600453,
saccade,0.018750,3442.000000,3451.000000,7.168750,7.187500,-0.182182,-1.413361,-0.966966,-1.287792,-1.231179,-0.320826,1.272294,-165.394421,91.901369,32.981681,1.272294,
saccade,0.027083,3823.000000,3836.000000,7.962500,7.989583,-0.638597,1.540790,-1.477493,-1.187089,2.179387,0.290405,2.198650,7.589985,115.155629,37.730570,2.198650,
saccade,0.012500,3893.000000,3899.000000,8.108333,8.120833,1.347873,0.784949,-1.130876,-1.077888,-0.562924,0.052988,0.565413,174.622589,67.606705,15.779188,0.565413,
saccade,0.014583,4003.000000,4010.000000,8.337500,8.352083,0.253846,-0.271260,-0.983487,-0.929160,-0.525106,0.054327,0.527909,174.093238,53.784416,16.656418,0.527909,
saccade,0.012500,4061.000000,4067.000000,8.458333,8.470833,-0.281550,-0.767064,-0.779069,-0.726452,-0.485514,0.052617,0.488357,173.814732,47.557407,15.723312,0.488357,
saccade,0.025000,4269.000000,4281.000000,8.891667,8.916667,-0.722000,0.455792,-0.654646,-0.615357,1.177793,0.039288,1.178448,1.910538,69.453008,19.522670,1.178448,
saccade,0.018750,4379.000000,4388.000000,9.120833,9.139583,0.345652,-0.255099,-0.589900,-0.595256,-0.600750,-0.005356,0.600774,-179.489147,49.578364,11.803631,0.600774,
saccade,0.020833,4824.000000,4834.000000,10.047917,10.068750,-0.186507,-0.732170,-0.603666,-0.640867,-0.545662,-0.037201,0.546929,-176.099823,39.784220,11.367841,0.546929,
saccade,0.002083,5139.000000,5140.000000,10.704167,10.706250,-0.049710,0.036172,-0.628300,-0.615414,0.085882,0.012885,0.086843,8.532671,44.867833,13.727303,0.086843,
saccade,0.022917,5400.000000,5411.000000,11.247917,11.270833,0.233245,1.757228,-0.509277,-0.404806,1.523982,0.104471,1.527559,3.921584,98.437838,29.870141,1.527559,
saccade,0.006250,5482.000000,5485.000000,11.418750,11.425000,1.327467,1.062685,-0.402291,-0.418698,-0.264782,-0.016408,0.265289,-176.454125,44.882165,16.028896,0.265289,
saccade,0.018750,5586.000000,5595.000000,11.635417,11.654167,0.901407,-0.082430,-0.471627,-0.532244,-0.983836,-0.060617,0.985702,-176.474308,60.822450,22.413689,0.985702,
saccade,0.016667,5740.000000,5748.000000,11.956250,11.972917,0.032359,1.196566,-0.593635,-0.569083,1.164207,0.024552,1.164466,1.208121,96.173627,26.869053,1.164466,
saccade,0.010417,6053.000000,6058.000000,12.608333,12.618750,-1.351026,-2.088264,-1.049144,-1.198922,-0.737238,-0.149778,0.752299,-168.516038,93.106784,36.300449,0.752299,
saccade,0.037500,6327.000000,6345.000000,13.179167,13.216667,-2.299942,1.792438,-1.847706,-1.180551,4.092380,0.667155,4.146404,9.259115,161.738547,58.901427,4.146404,
saccade,0.014583,6380.000000,6387.000000,13.289583,13.304167,1.434421,0.389239,-1.121900,-1.044261,-1.045182,0.077639,1.048061,175.751724,100.547112,26.694651,1.048061,
saccade,0.010417,6613.000000,6618.000000,13.775000,13.785417,-0.981663,-1.582931,-0.945400,-0.972157,-0.601269,-0.026756,0.601864,-177.452017,85.012435,30.481006,0.601864,
saccade,0.031250,6843.000000,6858.000000,14.254167,14.285417,-1.074483,2.180442,-0.989061,-0.798020,3.254925,0.191040,3.260527,3.358992,143.699647,48.343208,3.260527,
saccade,0.027083,7023.000000,7036.000000,14.629167,14.656250,1.850869,0.545056,-0.743832,-0.756459,-1.305813,-0.012627,1.305874,-179.445970,67.781369,22.679773,1.305874,
saccade,0.016667,7106.000000,7114.000000,14.802083,14.818750,0.471291,-0.175480,-0.792266,-0.798336,-0.646771,-0.006070,0.646799,-179.462274,58.040227,14.095689,0.646799,
saccade,0.018750,7379.000000,7388.000000,15.370833,15.389583,0.341916,1.239233,-0.847791,-0.816130,0.897317,0.031661,0.897876,2.020818,85.467622,20.147130,0.897876,
saccade,0.010417,7603.000000,7608.000000,15.837500,15.847917,1.358441,1.028096,-0.763504,-0.770768,-0.330346,-0.007264,0.330425,-178.740272,39.933428,10.841311,0.330425,
saccade,0.014583,7702.000000,7709.000000,16.043750,16.058333,0.827648,0.371684,-0.764955,-0.799730,-0.455963,-0.034775,0.457288,-175.638653,46.851292,12.513537,0.457288,
saccade,0.027083,7881.000000,7894.000000,16.416667,16.443750,0.471584,-0.599155,-0.814558,-0.873098,-1.070740,-0.058541,1.072339,-176.870568,62.107129,18.642843,1.072339,
saccade,0.014583,8227.000000,8234.000000,17.137500,17.152083,0.240751,0.771592,-0.843376,-0.818364,0.530841,0.025013,0.531430,2.697709,56.161891,13.330710,0.531430,
saccade,0.020833,8338.000000,8348.000000,17.368750,17.389583,0.728094,-0.057876,-0.804116,-0.828966,-0.785970,-0.024849,0.786363,-178.189127,56.074941,14.456693,0.786363,
saccade,0.014583,8597.000000,8604.000000,17.908333,17.922917,0.069456,-0.603427,-0.815392,-0.832502,-0.672883,-0.017110,0.673101,-178.543403,58.658391,17.184415,0.673101,
saccade,0.025000,8854.000000,8866.000000,18.443750,18.468750,-0.259571,1.198065,-0.775916,-0.667518,1.457635,0.108399,1.461660,4.253031,85.425040,25.959201,1.462966,
saccade,0.014583,8973.000000,8980.000000,18.691667,18.706250,1.330332,2.051121,-0.608278,-0.583390,0.720789,0.024888,0.721218,1.977565,74.887695,18.526035,0.721218,
saccade,0.018750,9087.000000,9096.000000,18.929167,18.947917,1.898045,1.000050,-0.550042,-0.598718,-0.897995,-0.048675,0.899313,-176.897349,70.418332,20.776359,0.899313,
saccade,0.016667,9247.000000,9255.000000,19.262500,19.279167,0.601199,-0.169295,-0.655201,-0.696739,-0.770495,-0.041538,0.771614,-176.914112,60.373024,21.061365,0.771614,
drift,0.002083,1.000000,2.000000,0.000000,0.002083,0.006283,-0.101944,0.000249,-0.064406,-0.108227,-0.064655,0.126069,-149.146018,55.622474,55.622474,0.126069,
drift,0.356250,12.000000,183.000000,0.022917,0.379167,-0.930860,-0.449916,-0.188152,-0.197525,0.480944,-0.009373,0.481035,-1.116451,54.788774,54.788774,0.481035,
drift,0.308333,197.000000,345.000000,0.408333,0.716667,1.268591,1.018876,-0.210377,-0.301448,-0.249715,-0.091071,0.265804,-159.963053,52.861717,52.861717,0.265804,
drift,0.602083,356.000000,645.000000,0.739583,1.341667,-0.010960,0.430621,-0.339023,-0.368933,0.441581,-0.029910,0.442593,-3.874956,34.058604,34.058604,0.514430,
drift,0.118750,660.000000,717.000000,1.372917,1.491667,-0.695891,-0.537944,-0.743774,-0.740488,0.157948,0.003285,0.157982,1.191556,25.013163,25.013163,0.203740,
drift,1.006250,732.000000,1215.000000,1.522917,2.529167,-1.203555,-0.137641,-1.295407,-1.022436,1.065914,0.272972,1.100312,14.364266,71.570091,71.570091,1.100312,
drift,0.350000,1228.000000,1396.000000,2.556250,2.906250,1.827076,1.826857,-0.869506,-0.771211,-0.000219,0.098295,0.098295,90.127383,64.086577,64.086577,0.186871,
drift,0.487500,1405.000000,1639.000000,2.925000,3.412500,0.347292,0.465233,-0.781208,-0.792001,0.117941,-0.010794,0.118434,-5.228984,74.461053,74.461053,0.411236,
drift,0.331250,1653.000000,1812.000000,3.441667,3.772917,2.333696,2.104088,-0.711561,-0.705482,-0.229609,0.006078,0.229689,178.483613,62.005575,62.005575,0.229689,
drift,0.202083,1819.000000,1916.000000,3.787500,3.989583,1.318077,0.932678,-0.734695,-0.792767,-0.385400,-0.058073,0.389751,-171.431005,61.908714,61.908714,0.389751,
drift,0.468750,1923.000000,2148.000000,4.004167,4.472917,0.168862,0.553570,-0.838792,-0.885606,0.384708,-0.046815,0.387546,-6.938134,62.423254,62.423254,0.387546,
drift,0.227083,2163.000000,2272.000000,4.504167,4.731250,2.621810,2.056418,-0.851323,-0.765598,-0.565392,0.085725,0.571854,171.378435,49.852861,49.852861,0.571854,
drift,0.172917,2279.000000,2362.000000,4.745833,4.918750,1.556797,1.457416,-0.747432,-0.740397,-0.099381,0.007036,0.099630,175.950499,38.642358,38.642358,0.099630,
drift,0.418750,2375.000000,2576.000000,4.945833,5.364583,0.343338,0.500322,-0.783316,-0.832222,0.156984,-0.048905,0.164426,-17.303362,41.518066,41.518066,0.387612,
drift,0.202083,2583.000000,2680.000000,5.379167,5.581250,0.045987,0.124345,-0.860506,-0.807954,0.078359,0.052552,0.094350,33.848375,51.670978,51.670978,0.281033,
drift,0.529167,2688.000000,2942.000000,5.597917,6.127083,-0.656583,0.064235,-0.792771,-0.694957,0.720818,0.097814,0.727424,7.727768,56.277109,56.277109,0.727424,
drift,0.295833,2957.000000,3099.000000,6.158333,6.454167,1.790949,1.649775,-0.628103,-0.564281,-0.141174,0.063822,0.154930,155.673314,47.319016,47.319016,0.155531,
drift,0.220833,3103.000000,3209.000000,6.462500,6.683333,1.385772,1.113584,-0.568855,-0.616646,-0.272188,-0.047790,0.276352,-170.041657,55.551683,55.551683,0.276352,
drift,0.470833,3216.000000,3442.000000,6.697917,7.168750,0.501568,-0.182182,-0.784864,-0.966966,-0.683750,-0.182102,0.707584,-165.086671,55.223668,55.223668,0.707584,
drift,0.772917,3452.000000,3823.000000,7.189583,7.962500,-1.530147,-0.638597,-1.329206,-1.477493,0.891550,-0.148288,0.903798,-9.443305,63.974412,63.974412,0.903798,
drift,0.116667,3837.000000,3893.000000,7.991667,8.108333,1.540570,1.347873,-1.185290,-1.130876,-0.192697,0.054415,0.200233,164.231140,56.363327,56.363327,0.200233,
drift,0.214583,3900.000000,4003.000000,8.122917,8.337500,0.719051,0.253846,-1.074633,-0.983487,-0.465205,0.091145,0.474050,168.914759,39.239109,39.239109,0.474050,
drift,0.104167,4011.000000,4061.000000,8.354167,8.458333,-0.285810,-0.281550,-0.921380,-0.779069,0.004259,0.142311,0.142374,88.285668,39.281139,39.281139,0.160142,
drift,0.418750,4068.000000,4269.000000,8.472917,8.891667,-0.835278,-0.722000,-0.715760,-0.654646,0.113277,0.061114,0.128712,28.347355,39.318360,39.318360,0.325147,
drift,0.202083,4282.000000,4379.000000,8.918750,9.120833,0.452470,0.345652,-0.614107,-0.589900,-0.106819,0.024208,0.109527,167.230999,27.010497,27.010497,0.109527,
drift,0.906250,4389.000000,4824.000000,9.141667,10.047917,-0.273777,-0.186507,-0.595632,-0.603666,0.087270,-0.008034,0.087639,-5.259542,25.756743,25.756743,0.245539,
drift,1.177083,4835.000000,5400.000000,10.070833,11.247917,-0.729893,0.233245,-0.649753,-0.509277,0.963139,0.140476,0.973329,8.298215,59.174875,59.174875,1.083860,
drift,0.145833,5412.000000,5482.000000,11.272917,11.418750,1.782537,1.327467,-0.404187,-0.402291,-0.455071,0.001897,0.455075,179.761182,44.882165,44.882165,0.455075,
drift,0.208333,5486.000000,5586.000000,11.427083,11.635417,1.006566,0.901407,-0.427163,-0.471627,-0.105160,-0.044464,0.114173,-157.080331,47.108221,47.108221,0.114173,
drift,0.300000,5596.000000,5740.000000,11.656250,11.956250,-0.152357,0.032359,-0.548159,-0.593635,0.184716,-0.045476,0.190231,-13.830862,55.089882,55.089882,0.228815,
drift,0.633333,5749.000000,6053.000000,11.975000,12.608333,1.307393,-1.351026,-0.569958,-1.049144,-2.658419,-0.479186,2.701261,-169.782022,86.655662,86.655662,2.701261,
drift,0.558333,6059.000000,6327.000000,12.620833,13.179167,-2.185329,-2.299942,-1.221827,-1.847706,-0.114613,-0.625879,0.636287,-100.377214,80.199372,80.199372,1.350712,
drift,0.070833,6346.000000,6380.000000,13.218750,13.289583,1.800603,1.434421,-1.170265,-1.121900,-0.366181,0.048365,0.369362,172.475982,79.332167,79.332167,0.369362,
drift,0.468750,6388.000000,6613.000000,13.306250,13.775000,0.325711,-0.981663,-1.038752,-0.945400,-1.307374,0.093351,1.310702,175.915799,81.673428,81.673428,1.310702,
drift,0.466667,6619.000000,6843.000000,13.787500,14.254167,-1.620727,-1.074483,-0.977341,-0.989061,0.546244,-0.011720,0.546369,-1.229147,74.874625,74.874625,0.546369,
drift,0.341667,6859.000000,7023.000000,14.287500,14.629167,2.191730,1.850869,-0.795196,-0.743832,-0.340861,0.051364,0.344709,171.430558,38.824742,38.824742,0.344709,
drift,0.143750,7037.000000,7106.000000,14.658333,14.802083,0.525244,0.471291,-0.759292,-0.792266,-0.053953,-0.032973,0.063231,-148.568743,43.639126,43.639126,0.113978,
drift,0.550000,7115.000000,7379.000000,14.820833,15.370833,-0.185586,0.341916,-0.799286,-0.847791,0.527502,-0.048506,0.529727,-5.253782,38.218854,38.218854,0.529727,
drift,0.445833,7389.000000,7603.000000,15.391667,15.837500,1.247670,1.358441,-0.816082,-0.763504,0.110771,0.052578,0.122616,25.391787,34.636236,34.636236,0.270179,
drift,0.193750,7609.000000,7702.000000,15.850000,16.043750,0.968755,0.827648,-0.771296,-0.764955,-0.141107,0.006341,0.141250,177.426824,27.033431,27.033431,0.141250,
drift,0.356250,7710.000000,7881.000000,16.060417,16.416667,0.360351,0.471584,-0.803078,-0.814558,0.111233,-0.011479,0.111824,-5.892040,48.351423,48.351423,0.288196,
drift,0.691667,7895.000000,8227.000000,16.445833,17.137500,-0.601745,0.240751,-0.874769,-0.843376,0.842496,0.031393,0.843081,2.133933,33.026947,33.026947,0.843081,
