saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.010417,1377.000000,1382.000000,2.866667,2.877083,-0.156323,-0.235247,-0.008413,-0.070582,-0.078924,-0.062169,0.100469,-141.772160,13.730356,3.970637,0.100469,
saccade,0.014583,1451.000000,1458.000000,3.020833,3.035417,-0.271429,-0.013889,-0.074365,0.045714,0.257540,0.120079,0.284158,24.997558,37.587517,6.235947,0.284600,
saccade,0.014583,2003.000000,2010.000000,4.170833,4.185417,-0.033810,0.128819,0.025952,0.065238,0.162629,0.039286,0.167307,13.580570,20.988312,4.487070,0.170328,
saccade,0.012500,2024.000000,2030.000000,4.214583,4.227083,0.092232,0.037698,0.067232,0.071845,-0.054534,0.004613,0.054728,175.164770,5.526564,2.444547,0.054728,
saccade,0.014583,3050.000000,3057.000000,6.352083,6.366667,0.040873,0.251746,0.048333,0.070000,0.210873,0.021667,0.211983,5.866410,25.526041,5.924443,0.211983,
saccade,0.027083,3923.000000,3936.000000,8.170833,8.197917,-0.016349,-2.671012,0.033571,-0.564048,-2.654663,-0.597619,2.721100,-167.313044,176.923597,31.930810,2.721100,
saccade,0.018750,4060.000000,4069.000000,8.456250,8.475000,-3.023016,-3.202222,-0.599524,-0.548492,-0.179206,0.051032,0.186331,164.104887,13.708583,5.801880,0.186331,
saccade,0.010417,4180.000000,4185.000000,8.706250,8.716667,-3.293651,-3.236111,-0.539762,-0.546349,0.057540,-0.006587,0.057916,-6.530946,13.443531,4.879745,0.081104,
saccade,0.010417,4420.000000,4425.000000,9.206250,9.216667,-3.175397,-3.114524,-0.527857,-0.519048,0.060873,0.008810,0.061507,8.234657,14.400000,4.535193,0.080997,
saccade,0.012500,4935.000000,4941.000000,10.279167,10.291667,-2.874524,-2.930714,-0.449048,-0.441667,-0.056190,0.007381,0.056673,172.516703,9.463523,3.814446,0.065330,
saccade,0.012500,5897.000000,5903.000000,12.283333,12.295833,-3.033889,-3.313651,-0.476667,-0.407857,-0.279762,0.068810,0.288100,166.181959,35.763826,8.577935,0.288100,
saccade,0.014583,5959.000000,5966.000000,12.412500,12.427083,-3.320556,-2.912381,-0.427460,-0.447143,0.408175,-0.019683,0.408649,-2.760715,50.189265,9.459477,0.408649,
saccade,0.014583,7064.000000,7071.000000,14.714583,14.729167,-2.994762,-2.788492,-0.447381,-0.423016,0.206270,0.024365,0.207704,6.736696,26.411191,4.989065,0.208173,
saccade,0.012500,7466.000000,7472.000000,15.552083,15.564583,-2.936270,-2.903175,-0.414921,-0.366032,0.033095,0.048889,0.059037,55.904041,7.845446,2.422339,0.059037,
saccade,0.014583,7601.000000,7608.000000,15.833333,15.847917,-2.932222,-2.847222,-0.383333,-0.391825,0.085000,-0.008492,0.085423,-5.705296,10.723810,2.759172,0.085423,
saccade,0.033333,8603.000000,8619.000000,17.920833,17.954167,-2.944762,-5.230159,-0.360595,1.061270,-2.285397,1.421865,2.691605,148.112093,134.513927,41.629322,2.691605,
saccade,0.014583,8770.000000,8777.000000,18.268750,18.283333,-5.525476,-5.769603,1.125714,1.171667,-0.244127,0.045952,0.248414,169.339863,31.734099,6.764615,0.248414,
saccade,0.014583,8865.000000,8872.000000,18.466667,18.481250,-5.775794,-5.609841,1.173333,1.174444,0.165952,0.001111,0.165956,0.383610,19.810842,5.089621,0.165956,
saccade,0.012500,8981.000000,8987.000000,18.708333,18.720833,-5.566667,-5.470556,1.140476,1.082619,0.096111,-0.057857,0.112182,-31.047177,14.251044,4.327549,0.112182,
saccade,0.012500,9978.000000,9984.000000,20.785417,20.797917,-5.395079,-5.302698,0.986667,1.011190,0.092381,0.024524,0.095581,14.867061,11.794845,4.014400,0.095581,
saccade,0.012500,10603.000000,10609.000000,22.087500,22.100000,-5.297937,-5.410476,1.013333,1.008175,-0.112540,-0.005159,0.112658,-177.375444,13.942974,4.688397,0.112658,
saccade,0.018750,10866.000000,10875.000000,22.635417,22.654167,-5.448889,-5.232302,0.991111,0.985714,0.216587,-0.005397,0.216655,-1.427375,16.502671,5.308637,0.223268,
saccade,0.010417,11012.000000,11017.000000,22.939583,22.950000,-5.374603,-5.454921,0.983254,0.984524,-0.080317,0.001270,0.080327,179.094213,12.267613,4.943279,0.084621,
saccade,0.014583,11315.000000,11322.000000,23.570833,23.585417,-5.397460,-5.246270,1.016667,0.957619,0.151190,-0.059048,0.162312,-21.333190,22.705409,4.945478,0.171712,
saccade,0.010417,11864.000000,11869.000000,24.714583,24.725000,-5.110238,-5.013333,0.915000,0.918333,0.096905,0.003333,0.096962,1.970085,15.194951,4.702387,0.100317,
