saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.014583,206.000000,213.000000,0.427083,0.441667,0.041667,0.250000,0.042778,0.056667,0.208333,0.013889,0.208796,3.814075,18.868924,5.536543,0.208796,
saccade,0.018750,443.000000,452.000000,0.920833,0.939583,-0.069921,0.175952,0.060238,0.097857,0.245873,0.037619,0.248734,8.698905,19.783252,7.512787,0.248734,
saccade,0.012500,1078.000000,1084.000000,2.243750,2.256250,0.060635,0.205159,0.092143,0.113571,0.144524,0.021429,0.146104,8.433811,19.640340,7.529579,0.150846,
saccade,0.010417,1544.000000,1549.000000,3.214583,3.225000,0.062143,0.153333,0.094524,0.094762,0.091190,0.000238,0.091191,0.149597,11.886264,6.513028,0.091191,
saccade,0.012500,1582.000000,1588.000000,3.293750,3.306250,0.135952,-0.043333,0.078016,0.057143,-0.179286,-0.020873,0.180497,-173.359338,20.975866,7.656035,0.180497,
saccade,0.010417,1648.000000,1653.000000,3.431250,3.441667,-0.400397,-0.496587,0.065813,0.047302,-0.096190,-0.018512,0.097956,-169.106583,14.244691,4.330457,0.097956,
saccade,0.008333,1649.000000,1653.000000,3.433333,3.441667,-0.428492,-0.496587,0.063393,0.047302,-0.068095,-0.016091,0.069971,-166.704592,14.244691,5.949021,0.069971,
saccade,0.012500,1804.000000,1810.000000,3.756250,3.768750,-0.348571,-0.281667,-0.012857,-0.022778,0.066905,-0.009921,0.067636,-8.434359,12.123641,5.876068,0.089088,
saccade,0.016667,2679.000000,2687.000000,5.579167,5.595833,-0.748571,-0.273571,0.088254,0.088889,0.475000,0.000635,0.475000,0.076586,46.420177,10.773788,0.475000,
saccade,0.020833,4626.000000,4636.000000,9.635417,9.656250,-0.854841,-3.036984,-0.172540,-0.702381,-2.182143,-0.529841,2.245547,-166.352251,180.646322,43.651279,2.245547,
saccade,0.014583,4741.000000,4748.000000,9.875000,9.889583,-3.159524,-3.416429,-0.724524,-0.851429,-0.256905,-0.126905,0.286539,-153.711738,35.071152,7.558208,0.286539,
saccade,0.014583,4840.000000,4847.000000,10.081250,10.095833,-3.468810,-3.690476,-0.888571,-0.997063,-0.221667,-0.108492,0.246793,-153.921123,30.413078,6.367789,0.251212,
saccade,0.014583,4987.000000,4994.000000,10.387500,10.402083,-3.748810,-3.484286,-1.004048,-1.015000,0.264524,-0.010952,0.264750,-2.370928,32.930353,5.631235,0.269052,
saccade,0.014583,6415.000000,6422.000000,13.362500,13.377083,-3.581349,-3.403810,-0.976429,-0.954524,0.177540,0.021905,0.178886,7.033580,22.876381,5.014057,0.181007,
saccade,0.012500,6558.000000,6564.000000,13.660417,13.672917,-3.464206,-3.542063,-0.961032,-0.961111,-0.077857,-0.000079,0.077857,-179.941595,10.972024,2.352101,0.079533,
saccade,0.014583,7095.000000,7102.000000,14.779167,14.793750,-3.702619,-3.547937,-0.979524,-0.994365,0.154683,-0.014841,0.155393,-5.480561,20.809495,4.337315,0.159404,
saccade,0.016667,7968.000000,7976.000000,16.597917,16.614583,-3.687619,-3.444048,-0.908333,-0.916905,0.243571,-0.008571,0.243722,-2.015442,28.487426,5.339461,0.246268,
saccade,0.014583,8565.000000,8572.000000,17.841667,17.856250,-3.628810,-3.400000,-0.940000,-0.918333,0.228810,0.021667,0.229833,5.409381,30.404994,6.197012,0.236365,
