saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.016667,329.000000,337.000000,0.683333,0.700000,-0.031190,0.385238,0.202698,0.225000,0.416429,0.022302,0.417025,3.065513,50.290389,6.566979,0.418055,
saccade,0.014583,1010.000000,1017.000000,2.102083,2.116667,0.047381,-0.610476,0.242302,0.249286,-0.657857,0.006984,0.657894,179.391743,78.117818,14.732520,0.659711,
saccade,0.016667,1213.000000,1221.000000,2.525000,2.541667,-0.545476,-0.101825,0.244206,0.244048,0.443651,-0.000159,0.443651,-0.020499,47.470828,9.625742,0.443651,
saccade,0.025000,1424.000000,1436.000000,2.964583,2.989583,-0.191429,-0.653730,0.181905,0.049286,-0.462302,-0.132619,0.480948,-163.993564,27.793374,8.978287,0.480948,
saccade,0.014583,1841.000000,1848.000000,3.833333,3.847917,-0.706111,-0.453095,0.076587,0.085000,0.253016,0.008413,0.253156,1.904365,33.031328,6.736627,0.253156,
saccade,0.012500,2580.000000,2586.000000,5.372917,5.385417,-0.529217,-0.446037,0.246725,0.389434,0.083180,0.142709,0.165181,59.763643,17.277776,5.658478,0.165181,
saccade,0.033333,2678.000000,2694.000000,5.577083,5.610417,-0.541063,-0.623444,0.338984,-0.009667,-0.082381,-0.348651,0.358251,-103.294303,20.138523,6.674350,0.358380,
saccade,0.012500,3010.000000,3016.000000,6.268750,6.281250,-0.705032,-0.565429,0.032952,0.073032,0.139603,0.040079,0.145243,16.018505,18.554708,4.121600,0.145243,
saccade,0.016667,3377.000000,3385.000000,7.033333,7.050000,-0.586857,-0.359159,0.065333,0.038905,0.227698,-0.026429,0.229227,-6.620600,27.851241,5.825789,0.234892,
saccade,0.014583,3852.000000,3859.000000,8.022917,8.037500,-0.567889,-0.982095,-0.001333,-0.047603,-0.414206,-0.046270,0.416783,-173.626072,50.641515,9.208820,0.416783,
saccade,0.029167,4505.000000,4519.000000,9.383333,9.412500,-1.357988,-1.213921,-0.724488,-2.167365,0.144067,-1.442877,1.450052,-84.298066,79.669048,27.478670,1.450052,
saccade,0.031250,4696.000000,4711.000000,9.781250,9.812500,-1.157333,-1.157333,-2.204111,-2.394429,0.000000,-0.190317,0.190317,-90.000000,13.409524,3.333178,0.191984,
saccade,0.018750,5454.000000,5463.000000,11.360417,11.379167,-1.277810,-1.016698,-2.340857,-2.344667,0.261111,-0.003810,0.261139,-0.835867,23.466736,5.007852,0.264318,
saccade,0.016667,6009.000000,6017.000000,12.516667,12.533333,-0.962095,-0.615270,-2.405619,-2.477921,0.346825,-0.072302,0.354281,-11.775619,39.523754,7.935986,0.357556,
