saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.014583,33.000000,40.000000,0.066667,0.081250,-0.015714,-0.106825,-0.014524,-0.037460,-0.091111,-0.022937,0.093954,-165.869848,12.482877,2.523424,0.095347,
saccade,0.014583,264.000000,271.000000,0.547917,0.562500,-0.028095,-0.125000,-0.010476,-0.020476,-0.096905,-0.010000,0.097419,-174.108268,12.644205,2.803034,0.100308,
saccade,0.014583,480.000000,487.000000,0.997917,1.012500,-0.078571,-0.145476,0.015952,-0.025476,-0.066905,-0.041429,0.078693,-148.233501,9.576634,1.962986,0.078854,
saccade,0.020833,1518.000000,1528.000000,3.160417,3.181250,-0.020159,-0.078095,0.028810,-0.009762,-0.057937,-0.038571,0.069602,-146.346173,6.944549,1.733813,0.073586,
saccade,0.020833,2093.000000,2103.000000,4.358333,4.379167,-0.016190,-0.054524,0.015000,-0.020317,-0.038333,-0.035317,0.052123,-137.344853,4.605941,1.427339,0.052123,
saccade,0.014583,2701.000000,2708.000000,5.625000,5.639583,0.017381,-0.142222,0.000476,-0.014048,-0.159603,-0.014524,0.160263,-174.800433,18.938018,3.657173,0.160263,
saccade,0.012500,3066.000000,3072.000000,6.385417,6.397917,-0.075873,-0.142698,-0.015000,-0.015000,-0.066825,-0.000000,0.066825,-180.000000,9.428571,3.328530,0.066825,
saccade,0.012500,3066.000000,3072.000000,6.385417,6.397917,-0.075873,-0.142698,-0.015000,-0.015000,-0.066825,-0.000000,0.066825,-180.000000,9.428571,3.021832,0.066825,
saccade,0.018750,4174.000000,4183.000000,8.693750,8.712500,0.155476,0.033095,0.127381,0.104762,-0.122381,-0.022619,0.124454,-169.528483,11.545701,2.727463,0.124708,
saccade,0.006250,4818.000000,4821.000000,10.035417,10.041667,0.092056,0.027746,0.154548,0.153698,-0.064310,-0.000849,0.064315,-179.243454,10.786137,3.029533,0.064315,
saccade,0.012500,4818.000000,4824.000000,10.035417,10.047917,0.092056,0.021056,0.154548,0.153230,-0.071000,-0.001317,0.071012,-178.936954,10.786137,2.489055,0.075735,
saccade,0.014583,5403.000000,5410.000000,11.254167,11.268750,-0.088223,-0.151512,0.184088,0.242957,-0.063288,0.058869,0.086434,137.072042,12.303002,2.031858,0.091031,
saccade,0.012500,6051.000000,6057.000000,12.604167,12.616667,0.029928,-0.066916,0.275453,0.295000,-0.096843,0.019547,0.098796,168.588665,15.497096,2.682164,0.102256,
saccade,0.010417,6115.000000,6120.000000,12.737500,12.747917,-0.107135,-0.183922,0.173553,0.189604,-0.076787,0.016051,0.078446,168.193082,13.427814,2.209591,0.084123,
saccade,0.012500,6347.000000,6353.000000,13.220833,13.233333,-0.153102,-0.258846,0.165775,0.206538,-0.105744,0.040763,0.113329,158.918724,19.485866,3.433354,0.120448,
saccade,0.012500,6467.000000,6473.000000,13.470833,13.483333,-0.115258,-0.235637,0.150076,0.169882,-0.120379,0.019807,0.121998,170.656529,18.309956,3.121870,0.127299,
saccade,0.010417,6699.000000,6704.000000,13.954167,13.964583,-0.100455,-0.190677,0.182208,0.237748,-0.090222,0.055540,0.105946,148.384017,18.706487,3.255373,0.109315,
saccade,0.012500,6835.000000,6841.000000,14.237500,14.250000,-0.077448,-0.161399,0.214388,0.228929,-0.083951,0.014541,0.085201,170.173548,14.110026,2.602675,0.092402,
saccade,0.012500,6915.000000,6921.000000,14.404167,14.416667,-0.132374,-0.230273,0.157525,0.184531,-0.097899,0.027006,0.101556,164.577978,17.633192,2.778114,0.108424,
saccade,0.012500,7091.000000,7097.000000,14.770833,14.783333,-0.091705,-0.177608,0.170930,0.187419,-0.085902,0.016489,0.087470,169.134162,15.347540,2.462980,0.093565,
saccade,0.012500,7179.000000,7185.000000,14.954167,14.966667,-0.076301,-0.181014,0.169960,0.223454,-0.104713,0.053493,0.117586,152.939568,17.943892,2.957667,0.122646,
saccade,0.012500,7657.000000,7663.000000,15.950000,15.962500,-0.146995,-0.186360,0.166113,0.229114,-0.039365,0.063000,0.074288,121.998615,10.449443,1.995532,0.077270,
saccade,0.012500,8329.000000,8335.000000,17.350000,17.362500,-0.110409,-0.181425,0.227670,0.276101,-0.071016,0.048431,0.085958,145.707260,12.991227,2.712599,0.089792,
saccade,0.010417,8409.000000,8414.000000,17.516667,17.527083,-0.083177,-0.120592,0.123300,0.180885,-0.037415,0.057585,0.068673,123.013160,10.563350,2.405728,0.068673,
saccade,0.010417,8537.000000,8542.000000,17.783333,17.793750,-0.044061,-0.090389,0.137816,0.179466,-0.046328,0.041650,0.062298,138.043913,10.006715,2.370169,0.065496,
saccade,0.045833,9403.000000,9425.000000,19.587500,19.633333,0.246147,0.907504,0.581934,1.243839,0.661357,0.661905,0.935688,45.023711,32.388450,13.871726,0.935688,
saccade,0.016667,10510.000000,10518.000000,21.893750,21.910417,1.097821,0.968486,1.554434,1.400134,-0.129335,-0.154301,0.201336,-129.969861,23.287197,4.590317,0.201336,
saccade,0.016667,11224.000000,11232.000000,23.381250,23.397917,1.032583,0.900123,1.491180,1.445297,-0.132460,-0.045883,0.140182,-160.894423,14.813416,3.363676,0.140182,
saccade,0.018750,11771.000000,11780.000000,24.520833,24.539583,1.015123,0.986393,1.501260,1.411339,-0.028730,-0.089921,0.094399,-107.718979,10.274597,2.524358,0.094906,
saccade,0.012500,12934.000000,12940.000000,26.943750,26.956250,1.143853,1.093535,1.473720,1.434613,-0.050317,-0.039107,0.063728,-142.145356,7.791990,2.046813,0.063728,
saccade,0.014583,13606.000000,13613.000000,28.343750,28.358333,1.073694,1.029726,1.496895,1.424196,-0.043968,-0.072698,0.084960,-121.165695,8.839429,3.148836,0.084960,
saccade,0.014583,13721.000000,13728.000000,28.583333,28.597917,0.915599,0.848694,1.447053,1.488720,-0.066905,0.041667,0.078819,148.086349,8.034980,2.432612,0.078819,
drift,0.066667,1.000000,33.000000,0.000000,0.066667,0.000476,-0.015714,0.000000,-0.014524,-0.016190,-0.014524,0.021750,-138.106027,5.833051,5.833051,0.021750,
drift,0.464583,41.000000,264.000000,0.083333,0.547917,-0.106508,-0.028095,-0.037857,-0.010476,0.078413,0.027381,0.083056,19.248705,6.963253,6.963253,0.111308,
drift,0.433333,272.000000,480.000000,0.564583,0.997917,-0.125000,-0.078571,-0.020000,0.015952,0.046429,0.035952,0.058721,37.752731,4.892569,4.892569,0.074255,
drift,2.145833,488.000000,1518.000000,1.014583,3.160417,-0.145000,-0.020159,-0.025000,0.028810,0.124841,0.053810,0.135944,23.317179,5.531358,5.531358,0.151593,
drift,1.175000,1529.000000,2093.000000,3.183333,4.358333,-0.071667,-0.016190,-0.008333,0.015000,0.055476,0.023333,0.060183,22.811664,3.173873,3.173873,0.068297,
drift,1.243750,2104.000000,2701.000000,4.381250,5.625000,-0.053810,0.017381,-0.020000,0.000476,0.071190,0.020476,0.074077,16.046580,7.299042,7.299042,0.091111,
drift,0.743750,2709.000000,3066.000000,5.641667,6.385417,-0.145794,-0.075873,-0.017460,-0.015000,0.069921,0.002460,0.069964,2.015252,4.761905,4.761905,0.098327,
drift,2.293750,3073.000000,4174.000000,6.400000,8.693750,-0.137778,0.155476,-0.015000,0.127381,0.293254,0.142381,0.325991,25.897546,8.185890,8.185890,0.353801,
drift,1.320833,4184.000000,4818.000000,8.714583,10.035417,0.035952,0.092056,0.104524,0.154548,0.056103,0.050024,0.075166,41.721459,6.651114,6.651114,0.133816,
drift,1.204167,4825.000000,5403.000000,10.050000,11.254167,0.021163,-0.088223,0.153175,0.184088,-0.109386,0.030914,0.113670,164.219176,6.736441,6.736441,0.150772,
drift,1.333333,5411.000000,6051.000000,11.270833,12.604167,-0.151512,0.029928,0.242882,0.275453,0.181439,0.032571,0.184340,10.177004,11.321239,11.321239,0.200763,
drift,0.118750,6058.000000,6115.000000,12.618750,12.737500,-0.067316,-0.107135,0.295195,0.173553,-0.039819,-0.121642,0.127993,-108.125552,10.658218,10.658218,0.127993,
drift,0.470833,6121.000000,6347.000000,12.750000,13.220833,-0.183922,-0.153102,0.189059,0.165775,0.030819,-0.023284,0.038626,-37.070939,15.528987,15.528987,0.065009,
drift,0.235417,6354.000000,6467.000000,13.235417,13.470833,-0.258846,-0.115258,0.206740,0.150076,0.143588,-0.056664,0.154365,-21.535686,12.771081,12.771081,0.171969,
drift,0.468750,6474.000000,6699.000000,13.485417,13.954167,-0.235147,-0.100455,0.169885,0.182208,0.134692,0.012323,0.135254,5.227581,15.682352,15.682352,0.161373,
drift,0.270833,6705.000000,6835.000000,13.966667,14.237500,-0.190677,-0.077448,0.235625,0.214388,0.113230,-0.021237,0.115204,-10.622935,10.617819,10.617819,0.131381,
drift,0.152083,6842.000000,6915.000000,14.252083,14.404167,-0.161430,-0.132374,0.229073,0.157525,0.029056,-0.071548,0.077223,-67.897873,14.114494,14.114494,0.090206,
drift,0.352083,6922.000000,7091.000000,14.418750,14.770833,-0.230314,-0.091705,0.184542,0.170930,0.138609,-0.013612,0.139276,-5.608750,12.389314,12.389314,0.159565,
drift,0.168750,7098.000000,7179.000000,14.785417,14.954167,-0.177672,-0.076301,0.187481,0.169960,0.101371,-0.017520,0.102874,-9.805822,12.699465,12.699465,0.118733,
drift,0.981250,7186.000000,7657.000000,14.968750,15.950000,-0.181191,-0.146995,0.223490,0.166113,0.034196,-0.057377,0.066794,-59.205371,7.499209,7.499209,0.107257,
drift,1.385417,7664.000000,8329.000000,15.964583,17.350000,-0.185776,-0.110409,0.229144,0.227670,0.075367,-0.001474,0.075381,-1.120350,9.265613,9.265613,0.087587,
drift,0.152083,8336.000000,8409.000000,17.364583,17.516667,-0.181425,-0.083177,0.276441,0.123300,0.098248,-0.153141,0.181947,-57.317546,8.054939,8.054939,0.198318,
drift,0.254167,8415.000000,8537.000000,17.529167,17.783333,-0.119639,-0.044061,0.178958,0.137816,0.075578,-0.041142,0.086051,-28.562226,8.923665,8.923665,0.096764,
drift,1.791667,8543.000000,9403.000000,17.795833,19.587500,-0.090389,0.246147,0.178387,0.581934,0.336536,0.403548,0.525459,50.173820,31.141006,31.141006,0.525459,
drift,2.258333,9426.000000,10510.000000,19.635417,21.893750,0.926551,1.097821,1.240863,1.554434,0.171270,0.313571,0.357296,61.357037,16.750887,16.750887,0.382579,
drift,1.468750,10519.000000,11224.000000,21.912500,23.381250,0.968486,1.032583,1.403199,1.491180,0.064097,0.087981,0.108854,53.925405,5.402254,5.402254,0.164800,
drift,1.120833,11233.000000,11771.000000,23.400000,24.520833,0.896789,1.015123,1.447143,1.501260,0.118333,0.054117,0.130121,24.575912,4.216800,4.216800,0.146517,
drift,2.402083,11781.000000,12934.000000,24.541667,26.943750,0.982504,1.143853,1.410783,1.473720,0.161349,0.062937,0.173189,21.308964,6.702516,6.702516,0.199349,
drift,1.385417,12941.000000,13606.000000,26.958333,28.343750,1.089607,1.073694,1.432629,1.496895,-0.015913,0.064266,0.066207,103.907143,6.179477,6.179477,0.120886,
drift,0.222917,13614.000000,13721.000000,28.360417,28.583333,1.013853,0.915599,1.419196,1.447053,-0.098254,0.027857,0.102127,164.170810,7.361480,7.361480,0.102127,
drift,0.527083,13729.000000,13982.000000,28.600000,29.127083,0.849647,0.945480,1.488720,1.527053,0.095833,0.038333,0.103216,21.801409,7.208159,7.208159,0.155759,
