saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.012500,353.000000,359.000000,0.733333,0.745833,0.231733,0.772213,-0.111967,-0.105167,0.540479,0.006800,0.540522,0.720824,79.538575,15.651124,0.568599,
saccade,0.014583,561.000000,568.000000,1.166667,1.181250,1.077130,0.307636,0.020000,0.159091,-0.769494,0.139091,0.781963,169.754051,106.796340,18.458438,0.834700,
saccade,0.008333,640.000000,644.000000,1.331250,1.339583,0.354485,0.279683,0.159850,0.202619,-0.074802,0.042769,0.086166,150.240718,13.014775,3.396809,0.086166,
saccade,0.014583,3345.000000,3352.000000,6.966667,6.981250,0.098778,0.981008,-0.453952,-0.346238,0.882230,0.107714,0.888781,6.960972,108.005494,21.988958,0.888781,
saccade,0.018750,3586.000000,3595.000000,7.468750,7.487500,1.396429,0.748254,-0.164524,0.001508,-0.648175,0.166032,0.669102,165.632447,74.989671,15.459386,0.679914,
saccade,0.008333,3596.000000,3600.000000,7.489583,7.497917,0.697778,0.580000,0.004603,0.050397,-0.117778,0.045794,0.126367,158.753221,26.830436,5.527427,0.139099,
saccade,0.016667,6622.000000,6630.000000,13.793750,13.810417,0.486667,1.433714,-0.381905,-0.276048,0.947048,0.105857,0.952945,6.377817,111.813573,18.807392,0.952945,
saccade,0.012500,6994.000000,7000.000000,14.568750,14.581250,1.327743,1.180725,-0.243145,-0.232314,-0.147018,0.010830,0.147417,175.786915,15.673278,8.430111,0.147417,
saccade,0.014583,8450.000000,8457.000000,17.602083,17.616667,0.104032,0.531206,-0.253730,-0.260503,0.427175,-0.006772,0.427228,-0.908299,47.514249,15.109170,0.427228,
saccade,0.018750,10974.000000,10983.000000,22.860417,22.879167,0.724762,-0.310952,-0.628413,-0.566984,-1.035714,0.061429,1.037534,176.605744,94.187709,19.732294,1.044336,
saccade,0.016667,11633.000000,11641.000000,24.233333,24.250000,-0.249048,0.768929,-0.596667,-0.570893,1.017976,0.025774,1.018302,1.450343,99.700202,25.870663,1.018302,
saccade,0.014583,12353.000000,12360.000000,25.733333,25.747917,1.199505,0.901267,-0.527170,-0.524606,-0.298239,0.002564,0.298250,179.507413,33.627151,9.938192,0.298250,
saccade,0.016667,12857.000000,12865.000000,26.783333,26.800000,1.091873,1.628889,-0.305000,-0.264623,0.537016,0.040377,0.538532,4.299847,49.647771,18.143376,0.538532,
saccade,0.012500,13865.000000,13871.000000,28.883333,28.895833,1.096498,0.735794,-0.384018,-0.353016,-0.360704,0.031002,0.362034,175.087589,48.766453,12.926852,0.362034,
saccade,0.016667,14265.000000,14273.000000,29.716667,29.733333,1.428492,2.060767,-0.227778,-0.186190,0.632275,0.041587,0.633641,3.763155,63.119911,21.660025,0.633641,
drift,0.733333,1.000000,353.000000,0.000000,0.733333,-0.000913,0.231733,0.003690,-0.111967,0.232646,-0.115657,0.259809,-26.433709,57.267378,57.267378,0.259809,
drift,0.418750,360.000000,561.000000,0.747917,1.166667,0.777887,1.077130,-0.104733,0.020000,0.299243,0.124733,0.324198,22.627847,40.225069,40.225069,0.644478,
drift,0.147917,569.000000,640.000000,1.183333,1.331250,0.307455,0.354485,0.159091,0.159850,0.047030,0.000759,0.047036,0.924612,12.063240,12.063240,0.091773,
drift,5.625000,645.000000,3345.000000,1.341667,6.966667,0.274365,0.098778,0.200714,-0.453952,-0.175587,-0.654667,0.677805,-105.013872,58.619471,58.619471,0.741364,
drift,0.485417,3353.000000,3586.000000,6.983333,7.468750,1.025048,1.396429,-0.334429,-0.164524,0.371381,0.169905,0.408401,24.583837,46.595759,46.595759,0.618391,
drift,6.293750,3601.000000,6622.000000,7.500000,13.793750,0.580000,0.486667,0.056190,-0.381905,-0.093333,-0.438095,0.447927,-102.026690,68.774060,68.774060,0.516839,
drift,0.756250,6631.000000,6994.000000,13.812500,14.568750,1.432659,1.327743,-0.278095,-0.243145,-0.104915,0.034951,0.110584,161.575419,13.054412,13.054412,0.156664,
drift,3.018750,7001.000000,8450.000000,14.583333,17.602083,1.165431,0.104032,-0.231184,-0.253730,-1.061399,-0.022546,1.061639,-178.783113,26.687649,26.687649,1.167479,
drift,5.241667,8458.000000,10974.000000,17.618750,22.860417,0.585132,0.724762,-0.261640,-0.628413,0.139630,-0.366772,0.392452,-69.158260,56.944137,56.944137,0.932449,
drift,1.352083,10984.000000,11633.000000,22.881250,24.233333,-0.311905,-0.249048,-0.563651,-0.596667,0.062857,-0.033016,0.071000,-27.710814,45.108526,45.108526,0.075813,
drift,1.481250,11642.000000,12353.000000,24.252083,25.733333,0.876845,1.199505,-0.569435,-0.527170,0.322660,0.042264,0.325417,7.462498,70.749140,70.749140,0.665828,
drift,1.033333,12361.000000,12857.000000,25.750000,26.783333,0.884139,1.091873,-0.522912,-0.305000,0.207734,0.217912,0.301063,46.369825,49.295106,49.295106,0.863376,
drift,2.081250,12866.000000,13865.000000,26.802083,28.883333,1.633175,1.096498,-0.263433,-0.384018,-0.536677,-0.120585,0.550057,-167.336579,39.121120,39.121120,0.550057,
drift,0.818750,13872.000000,14265.000000,28.897917,29.716667,0.723269,1.428492,-0.349172,-0.227778,0.705223,0.121394,0.715595,9.766914,62.295907,62.295907,0.715595,
drift,0.258333,14274.000000,14398.000000,29.735417,29.993750,2.071825,2.025952,-0.185238,-0.135873,-0.045873,0.049365,0.067389,132.900095,9.405981,9.405981,0.067389,
