saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.018750,1307.000000,1316.000000,2.720833,2.739583,0.132540,0.007857,0.035000,0.006667,-0.124683,-0.028333,0.127861,-167.197310,13.691741,2.948435,0.133905,
saccade,0.014583,1902.000000,1909.000000,3.960417,3.975000,0.030000,-0.076905,0.025556,-0.017778,-0.106905,-0.043333,0.115353,-157.935063,13.496068,2.819080,0.115353,
saccade,0.014583,2733.000000,2740.000000,5.691667,5.706250,0.016429,-0.053571,0.039206,0.010714,-0.070000,-0.028492,0.075576,-157.852228,9.259514,1.971021,0.075576,
saccade,0.014583,3102.000000,3109.000000,6.460417,6.475000,-0.016190,-0.100000,0.023968,-0.010000,-0.083810,-0.033968,0.090432,-157.937138,12.037372,2.366696,0.090432,
saccade,0.016667,3457.000000,3465.000000,7.200000,7.216667,-0.076429,-0.139444,0.019921,0.019921,-0.063016,0.000000,0.063016,180.000000,7.164969,2.319570,0.070404,
saccade,0.014583,4811.000000,4818.000000,10.020833,10.035417,-0.069524,1.859524,0.090159,0.983333,1.929048,0.893175,2.125791,24.844762,309.185163,54.000118,2.235942,
saccade,0.010417,4829.000000,4834.000000,10.058333,10.068750,2.490079,3.184286,1.302698,1.813571,0.694206,0.510873,0.861924,36.349703,148.675452,31.921710,0.861924,
saccade,0.016667,4905.000000,4913.000000,10.216667,10.233333,3.131667,2.911667,1.867143,1.904524,-0.220000,0.037381,0.223153,170.356776,25.402069,5.900258,0.229438,
saccade,0.016667,5033.000000,5041.000000,10.483333,10.500000,2.788810,2.580000,1.946429,1.875000,-0.208810,-0.071429,0.220689,-161.115452,25.510330,4.446106,0.225961,
saccade,0.012500,5059.000000,5065.000000,10.537500,10.550000,2.538333,2.493889,1.851190,1.827063,-0.044444,-0.024127,0.050571,-151.504361,7.947949,1.880570,0.057306,
saccade,0.031250,6295.000000,6310.000000,13.112500,13.143750,2.563413,2.368175,1.837143,1.755952,-0.195238,-0.081190,0.211447,-157.419838,10.515683,3.780173,0.213093,
saccade,0.018750,7076.000000,7085.000000,14.739583,14.758333,2.463095,2.399048,1.852063,1.815714,-0.064048,-0.036349,0.073643,-150.423613,6.757074,2.451657,0.073643,
saccade,0.014583,8681.000000,8688.000000,18.083333,18.097917,2.548175,2.451667,1.876190,1.865476,-0.096508,-0.010714,0.097101,-173.664980,13.763734,2.742391,0.101207,
saccade,0.014583,9527.000000,9534.000000,19.845833,19.860417,2.472302,2.921429,1.828889,2.103333,0.449127,0.274444,0.526341,31.427518,62.682979,11.894714,0.526341,
saccade,0.012500,9689.000000,9695.000000,20.183333,20.195833,3.101825,3.121587,2.144365,2.084444,0.019762,-0.059921,0.063095,-71.747376,8.699905,1.944050,0.063095,
saccade,0.018750,10489.000000,10498.000000,21.850000,21.868750,3.257857,3.160000,2.120873,2.103889,-0.097857,-0.016984,0.099320,-170.153805,9.303919,2.634182,0.101390,
saccade,0.014583,10491.000000,10498.000000,21.854167,21.868750,3.224127,3.160000,2.113095,2.103889,-0.064127,-0.009206,0.064784,-171.830192,9.303919,2.325871,0.066833,
saccade,0.014583,11047.000000,11054.000000,23.012500,23.027083,3.245238,3.195238,2.151587,2.109048,-0.050000,-0.042540,0.065648,-139.609074,7.635031,1.820885,0.065648,
saccade,0.012500,11592.000000,11598.000000,24.147917,24.160417,3.248254,3.184048,2.135238,2.094127,-0.064206,-0.041111,0.076240,-147.368700,10.070302,3.092386,0.076240,
saccade,0.022917,11942.000000,11953.000000,24.877083,24.900000,3.168651,2.996667,2.130952,2.115000,-0.171984,-0.015952,0.172722,-174.700695,13.275330,4.530508,0.186952,
saccade,0.014583,12569.000000,12576.000000,26.183333,26.197917,3.175714,3.104048,2.201111,2.192222,-0.071667,-0.008889,0.072216,-172.929655,8.765424,2.346318,0.072216,
saccade,0.016667,13429.000000,13437.000000,27.975000,27.991667,3.198016,3.107698,2.198968,2.171349,-0.090317,-0.027619,0.094446,-162.996386,10.135929,2.311692,0.094446,
drift,2.720833,1.000000,1307.000000,0.000000,2.720833,0.000000,0.132540,0.000000,0.035000,0.132540,0.035000,0.137083,14.792526,4.498627,4.498627,0.145515,
drift,1.218750,1317.000000,1902.000000,2.741667,3.960417,0.004127,0.030000,0.006349,0.025556,0.025873,0.019206,0.032223,36.587655,7.171878,7.171878,0.075922,
drift,1.714583,1910.000000,2733.000000,3.977083,5.691667,-0.081905,0.016429,-0.019603,0.039206,0.098333,0.058810,0.114578,30.882080,5.965889,5.965889,0.136899,
drift,0.752083,2741.000000,3102.000000,5.708333,6.460417,-0.054524,-0.016190,0.008175,0.023968,0.038333,0.015794,0.041459,22.392067,4.722350,4.722350,0.115283,
drift,0.722917,3110.000000,3457.000000,6.477083,7.200000,-0.103095,-0.076429,-0.010000,0.019921,0.026667,0.029921,0.040079,48.291084,3.927553,3.927553,0.062363,
drift,2.802083,3466.000000,4811.000000,7.218750,10.020833,-0.133889,-0.069524,0.020159,0.090159,0.064365,0.070000,0.095094,47.401428,119.082308,119.082308,0.135190,
