saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.016667,208.000000,216.000000,0.431250,0.447917,0.000238,-0.110000,0.048730,0.033333,-0.110238,-0.015397,0.111308,-172.049001,12.375222,2.593250,0.113955,
saccade,0.014583,1656.000000,1663.000000,3.447917,3.462500,0.032619,-0.038651,0.055714,0.041190,-0.071270,-0.014524,0.072735,-168.481631,9.377485,2.205534,0.072735,
saccade,0.016667,1951.000000,1959.000000,4.062500,4.079167,0.022619,-0.045000,0.055794,0.039921,-0.067619,-0.015873,0.069457,-166.789470,7.150599,1.939198,0.071725,
saccade,0.018750,2280.000000,2289.000000,4.747917,4.766667,0.010238,-0.054762,0.045238,0.004048,-0.065000,-0.041190,0.076952,-147.637580,8.138595,2.273296,0.077960,
saccade,0.018750,2889.000000,2898.000000,6.016667,6.035417,0.044286,-0.065000,0.044762,0.012063,-0.109286,-0.032698,0.114073,-163.342756,12.242819,2.794456,0.114806,
saccade,0.029167,4823.000000,4837.000000,10.045833,10.075000,0.221587,0.560238,0.237202,1.575556,0.338651,1.338353,1.380534,75.800186,78.082945,21.009724,1.380534,
saccade,0.022917,5166.000000,5177.000000,10.760417,10.783333,0.565794,0.519524,1.716984,1.638571,-0.046270,-0.078413,0.091046,-120.544046,7.283591,2.760999,0.094145,
saccade,0.012500,5940.000000,5946.000000,12.372917,12.385417,0.525873,0.365873,1.670079,1.665079,-0.160000,-0.005000,0.160078,-178.210089,22.765092,4.192936,0.162052,
saccade,0.012500,6700.000000,6706.000000,13.956250,13.968750,0.449127,0.366746,1.690476,1.681905,-0.082381,-0.008571,0.082826,-174.059963,11.019554,2.519504,0.082826,
saccade,0.016667,7056.000000,7064.000000,14.697917,14.714583,0.402381,0.368095,1.696667,1.655000,-0.034286,-0.041667,0.053959,-129.449500,5.491300,1.945137,0.055479,
saccade,0.022917,8059.000000,8070.000000,16.787500,16.810417,0.485556,0.384762,1.700000,1.668333,-0.100794,-0.031667,0.105651,-162.558677,8.720607,2.305243,0.105651,
