saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.014583,2.000000,9.000000,0.002083,0.016667,0.033333,0.136667,0.001111,-0.023810,0.103333,-0.024921,0.106296,-13.558963,15.692941,4.188341,0.106296,
saccade,0.012500,733.000000,739.000000,1.525000,1.537500,-0.019286,-0.150000,0.005000,0.000000,-0.130714,-0.005000,0.130810,-177.809426,18.499563,4.143055,0.137014,
saccade,0.010417,752.000000,757.000000,1.564583,1.575000,-0.207143,-0.289921,-0.025556,-0.028651,-0.082778,-0.003095,0.082836,-177.858586,11.698278,3.384290,0.082836,
saccade,0.020833,970.000000,980.000000,2.018750,2.039583,-0.236429,0.007778,-0.023810,-0.025238,0.244206,-0.001429,0.244211,-0.335168,17.904762,6.702878,0.244211,
saccade,0.016667,1264.000000,1272.000000,2.631250,2.647917,0.157540,0.306667,0.013333,-0.015794,0.149127,-0.029127,0.151945,-11.051686,13.013999,5.213270,0.154581,
saccade,0.010417,1308.000000,1313.000000,2.722917,2.733333,0.306429,0.334762,0.042460,0.099048,0.028333,0.056587,0.063284,63.402814,9.307973,4.273486,0.063284,
saccade,0.010417,1325.000000,1330.000000,2.758333,2.768750,0.285000,0.268333,0.110397,0.176190,-0.016667,0.065794,0.067872,104.214988,9.111573,4.342852,0.067872,
saccade,0.014583,2172.000000,2179.000000,4.522917,4.537500,0.478095,0.007381,0.202897,0.196032,-0.470714,-0.006865,0.470764,-179.164435,55.660480,10.493584,0.470764,
saccade,0.010417,2412.000000,2417.000000,5.022917,5.033333,0.237063,0.328333,0.208175,0.205159,0.091270,-0.003016,0.091320,-1.892563,16.731141,5.031065,0.096742,
saccade,0.012500,2430.000000,2436.000000,5.060417,5.072917,0.354048,0.497857,0.205000,0.204762,0.143810,-0.000238,0.143810,-0.094860,15.485714,4.767318,0.143810,
saccade,0.016667,2766.000000,2774.000000,5.760417,5.777083,0.651270,0.822143,0.265000,0.235952,0.170873,-0.029048,0.173324,-9.647787,14.096795,6.625213,0.176013,
saccade,0.010417,2791.000000,2796.000000,5.812500,5.822917,0.809603,0.731548,0.234048,0.251726,-0.078056,0.017679,0.080033,167.238547,11.866826,4.647143,0.080033,
saccade,0.012500,2917.000000,2923.000000,6.075000,6.087500,0.915000,0.828333,0.268651,0.269841,-0.086667,0.001190,0.086675,179.213020,16.343035,5.132388,0.112699,
saccade,0.014583,4665.000000,4672.000000,9.716667,9.731250,0.992619,2.298591,0.346111,0.328948,1.305972,-0.017163,1.306085,-0.752921,193.253960,48.723280,1.397908,
saccade,0.012500,4684.000000,4690.000000,9.756250,9.768750,3.164980,4.127381,0.311458,0.305060,0.962401,-0.006399,0.962422,-0.380943,133.987076,33.410569,0.994502,
saccade,0.014583,4872.000000,4879.000000,10.147917,10.162500,3.929286,3.593968,0.284921,0.309921,-0.335317,0.025000,0.336248,175.736132,46.577115,8.344541,0.337509,
saccade,0.010417,5592.000000,5597.000000,11.647917,11.658333,3.665238,3.346667,0.355000,0.355000,-0.318571,-0.000000,0.318571,-180.000000,58.476190,9.528957,0.337302,
saccade,0.014583,5639.000000,5646.000000,11.745833,11.760417,3.097460,3.661667,0.346429,0.330000,0.564206,-0.016429,0.564445,-1.667868,81.916035,14.221957,0.590350,
saccade,0.014583,5779.000000,5786.000000,12.037500,12.052083,3.463889,2.873095,0.473889,0.416825,-0.590794,-0.057063,0.593543,-174.483037,76.266355,13.006155,0.593543,
saccade,0.014583,6402.000000,6409.000000,13.335417,13.350000,2.980714,3.424048,0.256508,0.228810,0.443333,-0.027698,0.444198,-3.575057,60.745115,10.545275,0.447030,
saccade,0.012500,7679.000000,7685.000000,15.995833,16.008333,3.083651,2.753333,0.327857,0.342302,-0.330317,0.014444,0.330633,177.496109,46.269678,10.216412,0.345184,
saccade,0.014583,7759.000000,7766.000000,16.162500,16.177083,2.648333,3.065000,0.330000,0.333095,0.416667,0.003095,0.416678,0.425618,57.904762,11.859316,0.441905,
saccade,0.014583,8750.000000,8757.000000,18.227083,18.241667,3.226508,3.973810,0.323333,0.353333,0.747302,0.030000,0.747904,2.298872,102.794551,16.819080,0.756077,
saccade,0.014583,9321.000000,9328.000000,19.416667,19.431250,3.971111,3.810982,0.371667,0.378333,-0.160129,0.006667,0.160268,177.615975,15.905173,4.636088,0.160268,
saccade,0.016667,9611.000000,9619.000000,20.020833,20.037500,3.671746,3.874524,0.403175,0.446270,0.202778,0.043095,0.207307,11.998240,19.227965,4.691337,0.207307,
saccade,0.014583,10495.000000,10502.000000,21.862500,21.877083,3.509802,3.789226,0.489048,0.559206,0.279425,0.070159,0.288098,14.094623,33.624597,7.673565,0.288098,
saccade,0.016667,10708.000000,10716.000000,22.306250,22.322917,3.859494,3.739256,0.570317,0.531667,-0.120238,-0.038651,0.126298,-162.179887,12.605797,3.667239,0.130719,
saccade,0.008333,11190.000000,11194.000000,23.310417,23.318750,3.553780,3.461679,0.575000,0.575476,-0.092101,0.000476,0.092102,179.703765,14.857143,4.360565,0.092102,
saccade,0.029167,11357.000000,11371.000000,23.658333,23.687500,3.250924,3.741094,0.396752,0.398895,0.490170,0.002143,0.490175,0.250476,28.591032,8.424994,0.495243,
saccade,0.014583,12028.000000,12035.000000,25.056250,25.070833,3.576094,4.018713,0.394286,0.386905,0.442619,-0.007381,0.442681,-0.955355,56.146958,12.400533,0.442681,
saccade,0.014583,12149.000000,12156.000000,25.308333,25.322917,3.661887,3.125300,0.366190,0.365000,-0.536587,-0.001190,0.536589,-179.872883,76.724209,13.541403,0.563573,
saccade,0.020833,12518.000000,12528.000000,26.077083,26.097917,2.944110,3.272760,0.319841,0.325000,0.328651,0.005159,0.328691,0.899280,31.888724,7.521248,0.335833,
saccade,0.010417,12753.000000,12758.000000,26.566667,26.577083,3.123078,2.992324,0.360000,0.342143,-0.130754,-0.017857,0.131968,-172.223195,15.160795,5.732444,0.131968,
drift,0.002083,1.000000,2.000000,0.000000,0.002083,-0.002738,0.033333,-0.000754,0.001111,0.036071,0.001865,0.036120,2.959852,15.692941,15.692941,0.036120,
drift,1.506250,10.000000,733.000000,0.018750,1.525000,0.135238,-0.019286,-0.021667,0.005000,-0.154524,0.026667,0.156808,170.208724,13.390476,13.390476,0.172530,
drift,0.025000,740.000000,752.000000,1.539583,1.564583,-0.147619,-0.207143,0.000476,-0.025556,-0.059524,-0.026032,0.064967,-156.378638,9.574721,9.574721,0.064967,
drift,0.441667,758.000000,970.000000,1.577083,2.018750,-0.284762,-0.236429,-0.031746,-0.023810,0.048333,0.007937,0.048981,9.324959,11.114543,11.114543,0.048981,
drift,0.589583,981.000000,1264.000000,2.041667,2.631250,0.020714,0.157540,-0.026349,0.013333,0.136825,0.039683,0.142464,16.173385,8.533440,8.533440,0.142464,
drift,0.072917,1273.000000,1308.000000,2.650000,2.722917,0.293333,0.306429,-0.011270,0.042460,0.013095,0.053730,0.055303,76.302781,8.273182,8.273182,0.055303,
drift,0.022917,1314.000000,1325.000000,2.735417,2.758333,0.333333,0.285000,0.096667,0.110397,-0.048333,0.013730,0.050246,164.141623,8.349313,8.349313,0.057410,
drift,1.752083,1331.000000,2172.000000,2.770833,4.522917,0.254048,0.478095,0.184444,0.202897,0.224048,0.018452,0.224806,4.708208,39.404387,39.404387,0.449374,
drift,0.483333,2180.000000,2412.000000,4.539583,5.022917,0.004524,0.237063,0.189841,0.208175,0.232540,0.018333,0.233261,4.507851,15.679939,15.679939,0.233261,
drift,0.025000,2418.000000,2430.000000,5.035417,5.060417,0.328333,0.354048,0.206429,0.205000,0.025714,-0.001429,0.025754,-3.179830,11.371429,11.371429,0.025754,
drift,0.685417,2437.000000,2766.000000,5.075000,5.760417,0.507857,0.651270,0.203333,0.265000,0.143413,0.061667,0.156109,23.267437,13.697609,13.697609,0.156109,
drift,0.033333,2775.000000,2791.000000,5.779167,5.812500,0.801667,0.809603,0.236587,0.234048,0.007937,-0.002540,0.008333,-17.744672,10.378598,10.378598,0.039292,
drift,0.250000,2797.000000,2917.000000,5.825000,6.075000,0.733353,0.915000,0.250089,0.268651,0.181647,0.018562,0.182593,5.834495,12.095643,12.095643,0.200788,
drift,3.627083,2924.000000,4665.000000,6.089583,9.716667,0.841667,0.992619,0.279524,0.346111,0.150952,0.066587,0.164986,23.802977,76.590940,76.590940,0.172180,
drift,0.022917,4673.000000,4684.000000,9.733333,9.756250,2.406300,3.164980,0.328522,0.311458,0.758681,-0.017063,0.758872,-1.288423,96.336241,96.336241,0.758872,
