saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.010417,127.000000,132.000000,0.262500,0.272917,0.354683,0.827857,0.004921,-0.049762,0.473175,-0.054683,0.476324,-6.592158,69.155801,15.586376,0.476324,
saccade,0.014583,199.000000,206.000000,0.412500,0.427083,0.603016,-0.230000,-0.053968,0.036667,-0.833016,0.090635,0.837932,173.790453,81.988781,19.311050,0.837932,
saccade,0.020833,221.000000,231.000000,0.458333,0.479167,0.016270,1.590000,0.050079,0.120476,1.573730,0.070397,1.575304,2.561274,129.915433,31.777527,1.593795,
saccade,0.020833,345.000000,355.000000,0.716667,0.737500,1.424286,0.033095,0.112698,0.045476,-1.391190,-0.067222,1.392814,-177.233624,105.794593,25.904537,1.397568,
saccade,0.014583,613.000000,620.000000,1.275000,1.289583,0.250000,0.027937,0.032381,-0.061905,-0.222063,-0.094286,0.241251,-156.994457,27.286703,6.451233,0.241251,
saccade,0.016667,1153.000000,1161.000000,2.400000,2.416667,0.193571,1.031984,0.057857,0.343968,0.838413,0.286111,0.885887,18.842377,91.091000,17.368498,0.896008,
saccade,0.014583,1723.000000,1730.000000,3.587500,3.602083,1.105873,0.663333,0.254921,0.265556,-0.442540,0.010635,0.442667,178.623358,49.601320,10.306682,0.442667,
saccade,0.018750,1869.000000,1878.000000,3.891667,3.910417,0.820714,1.793333,0.279524,0.285000,0.972619,0.005476,0.972634,0.322592,94.555299,18.550169,0.978111,
saccade,0.010417,2233.000000,2238.000000,4.650000,4.660417,1.736587,1.558333,0.316429,0.322778,-0.178254,0.006349,0.178367,177.960051,25.876792,4.968745,0.178367,
saccade,0.012500,2403.000000,2409.000000,5.004167,5.016667,1.736429,2.026667,0.348968,0.360000,0.290238,0.011032,0.290448,2.176724,41.484026,7.957654,0.297110,
saccade,0.016667,2605.000000,2613.000000,5.425000,5.441667,1.826667,1.351667,0.331429,0.361429,-0.475000,0.030000,0.475946,176.386119,47.119398,9.968706,0.475946,
saccade,0.014583,2780.000000,2787.000000,5.789583,5.804167,1.477619,1.860000,0.445000,0.443413,0.382381,-0.001587,0.382384,-0.237839,51.866681,9.456227,0.390954,
saccade,0.008333,3001.000000,3005.000000,6.250000,6.258333,1.753413,1.610397,0.511508,0.501111,-0.143016,-0.010397,0.143393,-175.842083,27.075077,6.073231,0.143393,
saccade,0.014583,3179.000000,3186.000000,6.620833,6.635417,1.712698,2.260952,0.455079,0.418016,0.548254,-0.037063,0.549505,-3.867469,71.852823,13.194526,0.560839,
saccade,0.016667,3429.000000,3437.000000,7.141667,7.158333,2.250476,1.608333,0.414762,0.395079,-0.642143,-0.019683,0.642444,-178.244357,69.110560,14.835537,0.642444,
saccade,0.012500,3594.000000,3600.000000,7.485417,7.497917,2.016905,2.385952,0.416905,0.383175,0.369048,-0.033730,0.370586,-5.222202,54.536114,12.744402,0.380659,
saccade,0.014583,3781.000000,3788.000000,7.875000,7.889583,2.171190,1.535556,0.386429,0.387143,-0.635635,0.000714,0.635635,179.935615,75.238095,15.881570,0.637388,
saccade,0.012500,3910.000000,3916.000000,8.143750,8.156250,1.888016,2.464206,0.389841,0.397698,0.576190,0.007857,0.576244,0.781258,77.562936,13.475025,0.576244,
saccade,0.016667,4076.000000,4084.000000,8.489583,8.506250,2.270873,1.500476,0.420159,0.394524,-0.770397,-0.025635,0.770823,-178.094189,73.201427,16.477420,0.770823,
saccade,0.014583,4133.000000,4140.000000,8.608333,8.622917,1.686190,2.213968,0.391270,0.435556,0.527778,0.044286,0.529633,4.796440,64.713988,11.859615,0.533469,
saccade,0.014583,4343.000000,4350.000000,9.045833,9.060417,2.176825,1.601667,0.465317,0.376429,-0.575159,-0.088889,0.581987,-171.214631,76.933569,13.555568,0.592074,
saccade,0.022917,4493.000000,4504.000000,9.358333,9.381250,1.861607,2.548929,0.386786,0.424048,0.687321,0.037262,0.688331,3.103151,48.039685,12.239595,0.692587,
saccade,0.012500,4633.000000,4639.000000,9.650000,9.662500,2.590238,2.468333,0.389127,0.198254,-0.121905,-0.190873,0.226480,-122.565127,24.478858,6.357443,0.226480,
saccade,0.014583,4853.000000,4860.000000,10.108333,10.122917,2.500635,2.025000,0.130476,0.114762,-0.475635,-0.015714,0.475894,-178.107719,63.792549,10.570473,0.487469,
saccade,0.012500,5102.000000,5108.000000,10.627083,10.639583,2.423571,2.849048,0.053095,0.065000,0.425476,0.011905,0.425643,1.602709,54.907285,10.436665,0.425643,
saccade,0.014583,5392.000000,5399.000000,11.231250,11.245833,3.142857,4.137857,0.113968,0.150238,0.995000,0.036270,0.995661,2.087627,113.815493,23.690402,0.995661,
saccade,0.018750,5591.000000,5600.000000,11.645833,11.664583,3.843095,2.495794,0.146270,0.053651,-1.347302,-0.092619,1.350481,-176.067440,117.361076,28.320908,1.352430,
saccade,0.018750,5740.000000,5749.000000,11.956250,11.975000,2.831905,4.140079,0.059286,0.096190,1.308175,0.036905,1.308695,1.615936,107.991988,25.448119,1.311666,
saccade,0.016667,5922.000000,5930.000000,12.335417,12.352083,3.937778,2.850000,0.109762,0.089524,-1.087778,-0.020238,1.087966,-178.934136,116.266723,23.629608,1.107009,
saccade,0.016667,6050.000000,6058.000000,12.602083,12.618750,3.161587,4.048333,0.030397,0.106111,0.886746,0.075714,0.889973,4.880329,99.397903,18.761570,0.906342,
saccade,0.016667,6227.000000,6235.000000,12.970833,12.987500,3.848571,2.875000,0.120635,0.129762,-0.973571,0.009127,0.973614,179.462882,114.366530,20.609895,0.990600,
saccade,0.010417,6678.000000,6683.000000,13.910417,13.920833,3.045952,3.166429,0.049048,0.109286,0.120476,0.060238,0.134696,26.565051,19.808718,4.759434,0.134696,
saccade,0.014583,7085.000000,7092.000000,14.758333,14.772917,3.277063,3.717857,0.086667,0.130000,0.440794,0.043333,0.442919,5.614566,52.679144,10.628586,0.447277,
saccade,0.014583,7265.000000,7272.000000,15.133333,15.147917,3.604365,3.045476,0.137381,0.165000,-0.558889,0.027619,0.559571,177.170871,58.529128,11.940099,0.559571,
saccade,0.016667,7438.000000,7446.000000,15.493750,15.510417,3.250000,3.845000,0.191190,0.232143,0.595000,0.040952,0.596408,3.937318,67.248455,13.065461,0.606744,
saccade,0.012500,7652.000000,7658.000000,15.939583,15.952083,3.719524,3.287857,0.212778,0.199365,-0.431667,-0.013413,0.431875,-178.220285,57.067204,11.083451,0.431875,
saccade,0.014583,7944.000000,7951.000000,16.547917,16.562500,3.264286,4.369762,0.181905,0.264762,1.105476,0.082857,1.108577,4.286392,129.593663,23.695407,1.108577,
saccade,0.010417,8137.000000,8142.000000,16.950000,16.960417,3.893889,3.213333,0.304286,0.288968,-0.680556,-0.015317,0.680728,-178.710645,98.030307,19.772979,0.680728,
saccade,0.014583,8271.000000,8278.000000,17.229167,17.243750,3.556587,4.562381,0.294921,0.295238,1.005794,0.000317,1.005794,0.018084,126.209576,23.151542,1.028572,
saccade,0.014583,8412.000000,8419.000000,17.522917,17.537500,3.981111,2.946032,0.267143,0.218333,-1.035079,-0.048810,1.036230,-177.300198,105.375548,24.496092,1.036230,
saccade,0.018750,8488.000000,8497.000000,17.681250,17.700000,3.260952,4.782857,0.208333,0.259048,1.521905,0.050714,1.522750,1.908556,125.117777,29.950272,1.523437,
saccade,0.016667,8665.000000,8673.000000,18.050000,18.066667,4.195476,3.272619,0.366111,0.299048,-0.922857,-0.067063,0.925291,-175.843655,93.657522,21.249076,0.934176,
saccade,0.016667,8831.000000,8839.000000,18.395833,18.412500,3.509206,4.380952,0.183175,0.165079,0.871746,-0.018095,0.871934,-1.189144,97.009711,18.482859,0.885637,
saccade,0.016667,9008.000000,9016.000000,18.764583,18.781250,4.061905,3.269286,0.173571,0.220317,-0.792619,0.046746,0.793996,176.624795,78.854428,16.725142,0.797305,
saccade,0.016667,9133.000000,9141.000000,19.025000,19.041667,3.563730,4.371667,0.226667,0.254762,0.807937,0.028095,0.808425,1.991605,85.425599,17.985567,0.824876,
saccade,0.016667,9317.000000,9325.000000,19.408333,19.425000,4.114524,3.164921,0.258333,0.206270,-0.949603,-0.052063,0.951029,-176.861810,94.933335,19.727836,0.959509,
saccade,0.012500,9512.000000,9518.000000,19.814583,19.827083,3.468254,4.062381,0.189841,0.191825,0.594127,0.001984,0.594130,0.191342,88.381119,14.454855,0.609448,
saccade,0.012500,9664.000000,9670.000000,20.131250,20.143750,3.805238,3.222381,0.178968,0.203413,-0.582857,0.024444,0.583370,177.598480,77.933770,14.711914,0.588435,
saccade,0.014583,9809.000000,9816.000000,20.433333,20.447917,3.455000,4.166429,0.214921,0.239524,0.711429,0.024603,0.711854,1.980658,74.437481,15.990098,0.711887,
saccade,0.014583,10064.000000,10071.000000,20.964583,20.979167,3.877143,3.082143,0.263095,0.260159,-0.795000,-0.002937,0.795005,-179.788366,85.469895,17.469034,0.795005,
saccade,0.016667,10212.000000,10220.000000,21.272917,21.289583,3.432143,4.327698,0.269603,0.306429,0.895556,0.036825,0.896312,2.354686,93.583028,18.437939,0.896312,
