saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.014583,33.000000,40.000000,0.066667,0.081250,2.381250,4.272857,0.243155,0.444841,1.891607,0.201687,1.902329,6.085985,172.565468,65.088339,1.902329,
saccade,0.025000,188.000000,200.000000,0.389583,0.414583,6.306905,3.604603,0.778254,0.393016,-2.702302,-0.385238,2.729623,-171.886625,173.754486,47.236845,2.729623,
saccade,0.025000,248.000000,260.000000,0.514583,0.539583,3.135238,0.757143,0.344762,-0.106984,-2.378095,-0.451746,2.420622,-169.244174,169.349788,43.542964,2.426589,
saccade,0.018750,385.000000,394.000000,0.800000,0.818750,0.529206,-0.617381,-0.001905,-0.048333,-1.146587,-0.046429,1.147527,-177.681198,102.215702,22.139129,1.147527,
saccade,0.012500,504.000000,510.000000,1.047917,1.060417,-0.344048,0.160714,0.055873,0.095238,0.504762,0.039365,0.506295,4.459324,63.604230,14.384958,0.506295,
saccade,0.014583,779.000000,786.000000,1.620833,1.635417,0.033810,0.608651,0.334762,0.039365,0.574841,-0.295397,0.646299,-27.197520,75.058923,16.325450,0.646299,
saccade,0.012500,886.000000,892.000000,1.843750,1.856250,0.370238,-0.241429,0.100397,0.087540,-0.611667,-0.012857,0.611802,-178.795829,93.353158,16.259090,0.629281,
saccade,0.014583,1049.000000,1056.000000,2.183333,2.197917,-0.169048,0.685952,0.135159,0.135000,0.855000,-0.000159,0.855000,-0.010637,103.619048,18.467923,0.855000,
saccade,0.016667,1294.000000,1302.000000,2.693750,2.710417,0.472143,1.248810,0.243413,0.240000,0.776667,-0.003413,0.776674,-0.251758,81.582456,16.123700,0.782865,
saccade,0.018750,1481.000000,1490.000000,3.083333,3.102083,0.927143,-0.225298,0.324048,0.019444,-1.152440,-0.304603,1.192016,-165.194643,111.972467,22.698577,1.192016,
saccade,0.002083,1651.000000,1652.000000,3.437500,3.439583,0.208631,0.311825,0.121746,0.122063,0.103194,0.000317,0.103195,0.176260,53.714286,17.820835,0.103195,
saccade,0.018750,2014.000000,2023.000000,4.193750,4.212500,0.625000,-0.976905,0.460476,0.269048,-1.601905,-0.191429,1.613302,-173.185436,152.538188,34.315010,1.631512,
saccade,0.016667,2082.000000,2090.000000,4.335417,4.352083,-1.152698,-2.435000,0.313254,0.177619,-1.282302,-0.135635,1.289455,-173.962014,144.405859,27.595151,1.314405,
saccade,0.012500,2233.000000,2239.000000,4.650000,4.662500,-2.265238,-1.683095,0.237460,0.205397,0.582143,-0.032063,0.583025,-3.152574,67.256614,14.616617,0.583025,
saccade,0.010417,2348.000000,2353.000000,4.889583,4.900000,-1.544762,-1.117937,0.203968,0.162619,0.426825,-0.041349,0.428824,-5.533328,67.706559,14.047590,0.428824,
saccade,0.012500,2624.000000,2630.000000,5.464583,5.477083,-0.076017,0.970685,0.217554,0.257814,1.046703,0.040260,1.047477,2.202704,109.803314,36.612524,1.047477,
saccade,0.016667,2835.000000,2843.000000,5.904167,5.920833,0.548492,-1.596667,0.297619,0.105952,-2.145159,-0.191667,2.153704,-174.894267,196.993377,42.763160,2.153704,
saccade,0.027083,3300.000000,3313.000000,6.872917,6.900000,-0.639524,3.543492,0.360317,0.425238,4.183016,0.064921,4.183520,0.889162,191.676986,80.121179,4.183520,
saccade,0.025000,3474.000000,3486.000000,7.235417,7.260417,3.539444,-1.335635,0.646667,0.001190,-4.875079,-0.645476,4.917625,-172.457724,328.212364,84.065613,4.917625,
saccade,0.010417,3812.000000,3817.000000,7.939583,7.950000,-1.342222,-1.144048,0.067619,0.083333,0.198175,0.015714,0.198797,4.533791,26.495943,7.158014,0.198797,
saccade,0.020833,4023.000000,4033.000000,8.379167,8.400000,-0.999683,-0.231984,0.090238,-0.052857,0.767698,-0.143095,0.780921,-10.558488,63.043061,17.820517,0.780921,
saccade,0.012500,4507.000000,4513.000000,9.387500,9.400000,-0.180714,0.483155,0.023571,0.090571,0.663869,0.067000,0.667241,5.762978,90.025429,18.453362,0.667858,
saccade,0.014583,4725.000000,4732.000000,9.841667,9.856250,-0.025317,-1.041825,0.157857,0.016825,-1.016508,-0.141032,1.026245,-172.101127,115.336742,25.684756,1.026245,
saccade,0.016667,4897.000000,4905.000000,10.200000,10.216667,-0.907857,0.574127,0.053333,0.038127,1.481984,-0.015207,1.482062,-0.587896,132.868660,29.402874,1.482062,
saccade,0.018750,5108.000000,5117.000000,10.639583,10.658333,0.457951,-1.084762,0.119380,-0.150079,-1.542713,-0.269459,1.566069,-170.092340,131.534371,30.907635,1.566069,
saccade,0.020833,5312.000000,5322.000000,11.064583,11.085417,-1.057143,0.403413,-0.088095,0.184921,1.460556,0.273016,1.485853,10.587884,106.142693,27.835376,1.485853,
saccade,0.010417,5737.000000,5742.000000,11.950000,11.960417,0.082381,-0.512349,0.466190,0.515524,-0.594730,0.049333,0.596773,175.258126,80.702600,25.530025,0.596773,
saccade,0.008333,5799.000000,5803.000000,12.079167,12.087500,-1.974762,-2.404137,0.581212,0.570469,-0.429375,-0.010743,0.429510,-178.566735,63.107068,23.333327,0.429510,
saccade,0.014583,5919.000000,5926.000000,12.329167,12.343750,-1.757063,-0.377143,0.559524,0.518492,1.379921,-0.041032,1.380531,-1.703180,128.183260,34.199443,1.380531,
saccade,0.002083,6167.000000,6168.000000,12.845833,12.847917,-1.222679,-1.389375,0.778373,0.788552,-0.166696,0.010179,0.167007,176.505828,90.866472,33.602563,0.167007,
saccade,0.027083,6291.000000,6304.000000,13.104167,13.131250,-0.872143,3.020000,1.034196,1.199762,3.892143,0.165565,3.895663,2.435802,205.740022,70.127217,3.895663,
saccade,0.016667,6867.000000,6875.000000,14.304167,14.320833,2.637540,0.980238,1.407619,1.006339,-1.657302,-0.401280,1.705190,-166.389017,164.291583,35.301506,1.705190,
saccade,0.008333,7131.000000,7135.000000,14.854167,14.862500,0.512728,0.199583,1.039008,0.958333,-0.313145,-0.080675,0.323370,-165.553205,48.596147,25.057192,0.323370,
saccade,0.002083,7274.000000,7275.000000,15.152083,15.154167,-0.754876,-0.633844,0.749104,0.761427,0.121032,0.012323,0.121657,5.813717,63.182121,28.647817,0.121657,
saccade,0.035417,7698.000000,7715.000000,16.035417,16.070833,1.425403,5.350011,0.300441,-0.745476,3.924608,-1.045918,4.061588,-14.922631,146.355000,58.207956,4.061588,
saccade,0.016667,7876.000000,7884.000000,16.406250,16.422917,5.174671,3.913242,-0.116115,0.992972,-1.261429,1.109087,1.679666,138.677058,161.012936,37.795735,1.679666,
saccade,0.022917,8113.000000,8124.000000,16.900000,16.922917,4.034969,6.447392,1.374639,1.892896,2.412424,0.518257,2.467464,12.124479,168.698841,48.730056,2.476548,
saccade,0.012500,8465.000000,8471.000000,17.633333,17.645833,0.373838,1.045742,-0.142087,-0.141849,0.671905,0.000238,0.671905,0.020303,88.285788,20.869286,0.671905,
saccade,0.027083,8704.000000,8717.000000,18.131250,18.158333,0.059056,-1.566281,0.022377,-0.576810,-1.625337,-0.599187,1.732266,-159.763408,119.313935,28.706257,1.732266,
saccade,0.008333,8887.000000,8891.000000,18.512500,18.520833,-1.327591,-0.947829,-0.564468,-0.605738,0.379762,-0.041270,0.381998,-6.202162,67.624413,17.927882,0.381998,
saccade,0.033333,9242.000000,9258.000000,19.252083,19.285417,-1.081559,1.902806,-0.509468,0.551960,2.984365,1.061429,3.167501,19.578597,154.288932,52.369572,3.167501,
saccade,0.014583,9433.000000,9440.000000,19.650000,19.664583,1.524790,0.085346,1.053151,0.678468,-1.439444,-0.374683,1.487410,-165.409865,160.286158,35.035582,1.487410,
saccade,0.012500,9679.000000,9685.000000,20.162500,20.175000,-0.129734,0.526250,0.709341,0.313405,0.655984,-0.395937,0.766212,-31.114188,91.457285,24.340498,0.766212,
saccade,0.018750,9734.000000,9743.000000,20.277083,20.295833,-0.133341,-1.733608,-0.059656,-0.443473,-1.600267,-0.383817,1.645652,-166.512640,127.018687,38.278391,1.645652,
saccade,0.018750,9854.000000,9863.000000,20.527083,20.545833,-2.362750,-1.148587,-0.529230,-0.449966,1.214163,0.079264,1.216748,3.735134,109.539865,26.675282,1.216748,
