saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.012500,106.000000,112.000000,0.218750,0.231250,0.175282,0.757957,0.015602,0.120513,0.582674,0.104911,0.592044,10.206807,68.845799,17.179553,0.592044,
saccade,0.027083,327.000000,340.000000,0.679167,0.706250,0.581036,1.934421,0.161522,-0.055521,1.353386,-0.217042,1.370679,-9.110937,83.952154,23.602291,1.374063,
saccade,0.014583,562.000000,569.000000,1.168750,1.183333,1.472601,1.028382,-0.095707,0.084055,-0.444219,0.179762,0.479213,157.968276,46.747307,11.959095,0.479213,
saccade,0.025000,839.000000,851.000000,1.745833,1.770833,1.062358,2.172825,0.040133,0.031211,1.110467,-0.008923,1.110503,-0.460368,84.435448,18.859259,1.110503,
saccade,0.012500,1311.000000,1317.000000,2.729167,2.741667,1.737755,1.816946,0.041534,0.118353,0.079190,0.076819,0.110328,44.129275,12.383862,4.339813,0.110328,
saccade,0.014583,1592.000000,1599.000000,3.314583,3.329167,1.459504,1.711599,0.077734,0.117107,0.252095,0.039373,0.255151,8.876803,32.326271,7.052778,0.260039,
saccade,0.027083,2407.000000,2420.000000,5.012500,5.039583,0.896294,-1.462465,0.239413,0.453839,-2.358760,0.214426,2.368486,174.805724,117.669452,37.324971,2.370103,
saccade,0.016667,2860.000000,2868.000000,5.956250,5.972917,-2.128505,-1.245410,0.400404,0.428192,0.883096,0.027789,0.883533,1.802353,94.808991,19.376936,0.892434,
saccade,0.010417,3147.000000,3152.000000,6.554167,6.564583,-1.671680,-1.403047,0.298300,0.366407,0.268633,0.068108,0.277132,14.226663,46.416729,11.190350,0.277132,
saccade,0.016667,3330.000000,3338.000000,6.935417,6.952083,-1.593832,-0.716339,0.402920,0.425139,0.877494,0.022219,0.877775,1.450471,89.211595,19.907221,0.877775,
saccade,0.008333,3533.000000,3537.000000,7.358333,7.366667,-0.979401,-0.610488,0.387649,0.468665,0.368913,0.081016,0.377704,12.385907,56.455737,13.841577,0.377704,
saccade,0.018750,3891.000000,3900.000000,8.104167,8.122917,-0.444674,1.451592,0.568393,0.689487,1.896266,0.121094,1.900129,3.653896,143.165989,41.799640,1.900129,
saccade,0.025000,4097.000000,4109.000000,8.533333,8.558333,0.941339,-1.871434,0.743685,0.872891,-2.812773,0.129205,2.815739,177.369958,164.405093,48.323871,2.815739,
saccade,0.018750,4368.000000,4377.000000,9.097917,9.116667,-2.020278,-1.206187,0.750899,0.863299,0.814091,0.112400,0.821814,7.860997,81.927055,17.517153,0.825662,
saccade,0.022917,5328.000000,5339.000000,11.097917,11.120833,-2.586211,-2.264738,0.492275,0.546389,0.321473,0.054114,0.325996,9.555164,25.602010,7.230252,0.325996,
saccade,0.014583,6009.000000,6016.000000,12.516667,12.531250,-2.581047,-1.950341,0.495002,0.637955,0.630706,0.142953,0.646703,12.770625,75.880671,20.213938,0.646703,
saccade,0.020833,6245.000000,6255.000000,13.008333,13.029167,-2.226920,-1.090661,0.528681,0.542121,1.136259,0.013441,1.136338,0.677718,73.271297,21.492109,1.136338,
saccade,0.008333,6563.000000,6567.000000,13.670833,13.679167,-1.104558,-0.692525,0.461345,0.512899,0.412034,0.051554,0.415246,7.131847,75.144097,18.408692,0.415246,
saccade,0.010417,6749.000000,6754.000000,14.058333,14.068750,-0.800678,-0.180386,0.401102,0.143619,0.620292,-0.257483,0.671610,-22.543274,82.111949,22.701861,0.671610,
