saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.018750,27.000000,36.000000,0.054167,0.072917,0.517302,2.664048,0.002302,-0.118333,2.146746,-0.120635,2.150133,-3.216314,142.296307,43.966714,2.150133,
saccade,0.014583,110.000000,117.000000,0.227083,0.241667,2.177143,0.394524,-0.052619,0.036984,-1.782619,0.089603,1.784870,177.122455,179.858291,44.478474,1.784870,
saccade,0.014583,251.000000,258.000000,0.520833,0.535417,0.816667,2.202698,0.098095,-0.025873,1.386032,-0.123968,1.391565,-5.111000,127.353066,37.187435,1.391565,
saccade,0.010417,369.000000,374.000000,0.766667,0.777083,1.705476,0.709524,0.020238,-0.037619,-0.995952,-0.057857,0.997631,-176.675294,109.217966,38.284503,0.997631,
saccade,0.022917,478.000000,489.000000,0.993750,1.016667,0.240079,2.756984,-0.098810,-0.248095,2.516905,-0.149286,2.521328,-3.394420,137.757955,44.900545,2.521328,
saccade,0.010417,591.000000,596.000000,1.229167,1.239583,2.303333,1.363095,-0.126905,0.029206,-0.940238,0.156111,0.953110,170.572973,124.403347,32.579468,0.953110,
saccade,0.018750,711.000000,720.000000,1.479167,1.497917,1.446508,3.567619,0.039603,-0.185873,2.121111,-0.225476,2.133062,-6.067811,127.243253,43.757349,2.133062,
saccade,0.012500,806.000000,812.000000,1.677083,1.689583,2.949286,1.653810,-0.160714,-0.037143,-1.295476,0.123571,1.301356,174.551220,151.279214,39.463049,1.301356,
saccade,0.022917,903.000000,914.000000,1.879167,1.902083,1.942540,4.591032,-0.005873,-0.180952,2.648492,-0.175079,2.654273,-3.782052,136.395095,47.115626,2.654273,
saccade,0.012500,985.000000,991.000000,2.050000,2.062500,5.096429,6.179730,-0.095952,-0.048603,1.083302,0.047349,1.084336,2.502705,112.810621,39.785391,1.084336,
saccade,0.025000,1072.000000,1084.000000,2.231250,2.256250,7.004524,4.099524,0.035476,-0.015714,-2.905000,-0.051190,2.905451,-178.990467,166.277324,48.205021,2.905451,
saccade,0.014583,1189.000000,1196.000000,2.475000,2.489583,3.318492,1.586667,0.006190,0.076190,-1.731825,0.070000,1.733240,177.685377,169.038442,43.825494,1.733240,
saccade,0.014583,1329.000000,1336.000000,2.766667,2.781250,2.222619,3.994206,0.083254,-0.022063,1.771587,-0.105317,1.774715,-3.402120,157.750670,45.074004,1.774715,
saccade,0.002083,1495.000000,1496.000000,3.112500,3.114583,4.844048,5.006905,0.124206,0.151984,0.162857,0.027778,0.165209,9.679522,85.703906,27.417983,0.165209,
saccade,0.029167,1550.000000,1564.000000,3.227083,3.256250,5.320476,1.198810,0.244286,0.208810,-4.121667,-0.035476,4.121819,-179.506853,212.763338,62.582460,4.121819,
saccade,0.022917,1708.000000,1719.000000,3.556250,3.579167,1.537778,4.064603,0.229127,0.007143,2.526825,-0.221984,2.536557,-5.020602,140.139148,44.750178,2.536557,
saccade,0.014583,1829.000000,1836.000000,3.808333,3.822917,3.372857,2.090714,0.071667,0.061905,-1.282143,-0.009762,1.282180,-179.563773,136.287439,36.298980,1.282180,
saccade,0.022917,2054.000000,2065.000000,4.277083,4.300000,1.608571,4.466190,-0.277857,-0.378571,2.857619,-0.100714,2.859393,-2.018504,165.064276,54.113966,2.859393,
saccade,0.008333,2167.000000,2171.000000,4.512500,4.520833,2.919524,2.280238,-0.023889,0.119841,-0.639286,0.143730,0.655244,167.328926,119.288614,35.603139,0.655244,
saccade,0.010417,2286.000000,2291.000000,4.760417,4.770833,1.002143,0.148651,0.210476,0.210000,-0.853492,-0.000476,0.853492,-179.968033,115.809580,35.364906,0.853492,
saccade,0.025000,2411.000000,2423.000000,5.020833,5.045833,0.721111,3.897381,0.189762,-0.169603,3.176270,-0.359365,3.196535,-6.455029,172.487903,53.837213,3.196535,
saccade,0.008333,2541.000000,2545.000000,5.291667,5.300000,4.276270,4.968095,-0.010238,0.054524,0.691825,0.064762,0.694850,5.347884,96.823140,30.019881,0.694850,
saccade,0.020833,2600.000000,2610.000000,5.414583,5.435417,4.777500,2.041667,0.103849,0.024722,-2.735833,-0.079127,2.736977,-178.343328,209.429716,53.005170,2.736977,
