saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.012500,796.000000,802.000000,1.656250,1.668750,-0.031190,0.008333,0.042619,0.011905,0.039524,-0.030714,0.050055,-37.851081,6.434569,2.183953,0.050055,
saccade,0.012500,1164.000000,1170.000000,2.422917,2.435417,0.058532,0.106190,-0.018690,-0.040000,0.047659,-0.021310,0.052206,-24.090727,6.257239,1.820906,0.052206,
saccade,0.018750,2109.000000,2118.000000,4.391667,4.410417,-0.104739,0.308118,0.009349,-0.041008,0.412857,-0.050357,0.415917,-6.954149,42.309157,8.840426,0.422169,
saccade,0.012500,2523.000000,2529.000000,5.254167,5.266667,0.092730,0.180488,-0.051999,-0.068011,0.087758,-0.016012,0.089207,-10.340181,13.105105,3.013707,0.092551,
saccade,0.014583,2928.000000,2935.000000,6.097917,6.112500,0.144393,0.033338,-0.026118,-0.026122,-0.111056,-0.000004,0.111056,-179.997953,10.105715,3.985162,0.111056,
saccade,0.010417,3186.000000,3191.000000,6.635417,6.645833,0.155044,0.211838,-0.043344,-0.042746,0.056794,0.000598,0.056797,0.603147,10.647670,4.835902,0.060605,
saccade,0.010417,3223.000000,3228.000000,6.712500,6.722917,0.111778,0.056748,-0.051245,-0.046146,-0.055030,0.005099,0.055266,174.705936,9.034617,3.284641,0.057420,
saccade,0.010417,3423.000000,3428.000000,7.129167,7.139583,0.145812,0.086519,-0.036066,-0.025703,-0.059293,0.010364,0.060192,170.085563,10.215873,2.183752,0.061704,
saccade,0.012500,3516.000000,3522.000000,7.322917,7.335417,-0.033828,-0.137016,0.004847,0.060264,-0.103188,0.055417,0.117128,151.761991,17.633983,3.091742,0.125032,
saccade,0.010417,3535.000000,3540.000000,7.362500,7.372917,-0.134500,-0.093381,0.055899,0.022188,0.041120,-0.033712,0.053172,-39.346628,8.450514,2.484921,0.053172,
saccade,0.016667,3653.000000,3661.000000,7.608333,7.625000,-0.011008,0.062595,-0.043352,-0.081241,0.073603,-0.037889,0.082783,-27.238163,6.971824,2.879603,0.082783,
saccade,0.012500,3692.000000,3698.000000,7.689583,7.702083,0.013643,0.063008,-0.077336,-0.096622,0.049365,-0.019286,0.052999,-21.339357,6.772736,1.793818,0.052999,
saccade,0.012500,4608.000000,4614.000000,9.597917,9.610417,-1.099526,-1.159129,-1.787723,-1.786872,-0.059604,0.000851,0.059610,179.182034,8.694381,1.492205,0.061635,
saccade,0.012500,4994.000000,5000.000000,10.402083,10.414583,-1.181133,-1.279176,-1.698291,-1.683328,-0.098043,0.014962,0.099178,171.323023,15.514124,2.642697,0.105027,
saccade,0.014583,5324.000000,5331.000000,11.089583,11.104167,-1.361581,-1.230476,-1.647454,-1.714114,0.131105,-0.066660,0.147079,-26.950804,19.433076,3.027406,0.147079,
