saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.014583,111.000000,118.000000,0.229167,0.243750,-0.028810,-0.334841,0.013492,0.056032,-0.306032,0.042540,0.308974,172.086358,34.903144,7.365566,0.308974,
saccade,0.016667,226.000000,234.000000,0.468750,0.485417,-0.298571,-0.050000,0.063333,0.059762,0.248571,-0.003571,0.248597,-0.823159,30.156767,5.814016,0.254546,
saccade,0.012500,990.000000,996.000000,2.060417,2.072917,-0.052619,0.127381,0.060000,0.059762,0.180000,-0.000238,0.180000,-0.075788,25.028571,4.964270,0.181826,
saccade,0.014583,1135.000000,1142.000000,2.362500,2.377083,0.030714,-0.182619,0.025476,0.028333,-0.213333,0.002857,0.213352,179.232692,26.342857,4.905401,0.213352,
saccade,0.016667,1254.000000,1262.000000,2.610417,2.627083,-0.162302,-0.039603,0.012460,0.046746,0.122698,0.034286,0.127399,15.612000,15.998469,3.508210,0.131403,
saccade,0.018750,1976.000000,1985.000000,4.114583,4.133333,-0.138651,0.024603,0.031190,0.068889,0.163254,0.037698,0.167550,13.002754,14.675050,3.974958,0.167550,
saccade,0.014583,2282.000000,2289.000000,4.752083,4.766667,-0.048095,-0.150317,0.059841,0.061032,-0.102222,0.001190,0.102229,179.332766,13.926011,2.615178,0.104776,
saccade,0.014583,2447.000000,2454.000000,5.095833,5.110417,-0.163651,-0.089762,0.030476,0.032460,0.073889,0.001984,0.073916,1.538185,7.238195,2.457060,0.073916,
saccade,0.016667,3034.000000,3042.000000,6.318750,6.335417,-0.132917,0.004702,-0.030417,0.080060,0.137619,0.110476,0.176477,38.756388,21.381748,4.756030,0.176477,
saccade,0.016667,3645.000000,3653.000000,7.591667,7.608333,-0.061488,-0.161726,0.081964,0.106250,-0.100238,0.024286,0.103138,166.380796,12.524849,3.319271,0.104333,
saccade,0.018750,3767.000000,3776.000000,7.845833,7.864583,-0.182282,-0.057679,0.088472,0.064821,0.124603,-0.023651,0.126828,-10.747400,10.104955,2.760450,0.126828,
saccade,0.012500,4801.000000,4807.000000,10.000000,10.012500,-0.215536,-1.201858,0.042917,0.163287,-0.986323,0.120370,0.993641,173.042057,119.624072,32.662050,0.993641,
saccade,0.014583,4891.000000,4898.000000,10.187500,10.202083,-2.821567,-3.595523,0.359742,0.567991,-0.773956,0.208249,0.801483,164.940079,100.619096,18.172408,0.819668,
saccade,0.014583,5281.000000,5288.000000,11.000000,11.014583,-3.654583,-3.302599,0.516513,0.530615,0.351984,0.014102,0.352267,2.294276,47.432736,9.565575,0.354563,
saccade,0.014583,5420.000000,5427.000000,11.289583,11.304167,-3.437202,-3.589039,0.518869,0.557166,-0.151836,0.038297,0.156592,165.843705,21.020655,4.214563,0.159734,
saccade,0.012500,5528.000000,5534.000000,11.514583,11.527083,-3.644821,-3.575536,0.528790,0.516726,0.069286,-0.012063,0.070328,-9.876886,9.946432,3.222540,0.070971,
saccade,0.012500,5528.000000,5534.000000,11.514583,11.527083,-3.644821,-3.575536,0.528790,0.516726,0.069286,-0.012063,0.070328,-9.876886,9.946432,4.030045,0.070971,
saccade,0.010417,5753.000000,5758.000000,11.983333,11.993750,-3.616250,-3.571091,0.531726,0.509901,0.045159,-0.021825,0.050156,-25.794666,6.502621,2.280135,0.050156,
saccade,0.010417,6936.000000,6941.000000,14.447917,14.458333,-3.569000,-3.425865,0.528631,0.482679,0.143134,-0.045952,0.150330,-17.798922,27.369603,4.566071,0.157361,
saccade,0.010417,7112.000000,7117.000000,14.814583,14.825000,-3.540485,-3.400536,0.493869,0.458631,0.139949,-0.035238,0.144317,-14.132861,24.970628,4.798445,0.148817,
saccade,0.014583,7208.000000,7215.000000,15.014583,15.029167,-3.441250,-3.718050,0.455570,0.470232,-0.276800,0.014663,0.277188,176.967751,39.988186,6.764293,0.289398,
saccade,0.020833,9389.000000,9399.000000,19.558333,19.579167,-3.398611,-0.672837,0.430020,-0.543829,2.725774,-0.973849,2.894516,-19.660508,241.520670,62.421664,2.894516,
saccade,0.012500,9393.000000,9399.000000,19.566667,19.579167,-1.762679,-0.672837,-0.015238,-0.543829,1.089841,-0.528591,1.211265,-25.874162,233.495379,40.156742,1.211265,
saccade,0.016667,9465.000000,9473.000000,19.716667,19.733333,0.574544,0.884544,-1.550147,-1.732147,0.310000,-0.182000,0.359477,-30.417058,30.127630,11.114329,0.359477,
saccade,0.018750,9578.000000,9587.000000,19.952083,19.970833,1.104147,1.099940,-1.890020,-1.742321,-0.004206,0.147698,0.147758,91.631303,14.174705,3.386189,0.147758,
saccade,0.014583,10222.000000,10229.000000,21.293750,21.308333,1.083750,1.403036,-1.733512,-1.694702,0.319286,0.038810,0.321636,6.930366,44.189167,7.616025,0.328115,
saccade,0.016667,10336.000000,10344.000000,21.531250,21.547917,1.301131,1.163036,-1.703829,-1.687004,-0.138095,0.016825,0.139116,173.053374,16.791932,3.480155,0.140839,
saccade,0.014583,11061.000000,11068.000000,23.041667,23.056250,1.061131,1.234702,-1.719544,-1.724940,0.173571,-0.005397,0.173655,-1.780914,25.008617,4.913999,0.180627,
saccade,0.020833,11677.000000,11687.000000,24.325000,24.345833,1.056448,1.143036,-1.704147,-1.673373,0.086587,0.030774,0.091893,19.565614,7.431623,2.316271,0.092667,
saccade,0.014583,12528.000000,12535.000000,26.097917,26.112500,1.080625,0.871657,-1.720357,-1.680198,-0.208968,0.040159,0.212792,169.121737,29.112390,5.190879,0.216683,
saccade,0.016667,12615.000000,12623.000000,26.279167,26.295833,0.813581,0.962292,-1.711190,-1.709286,0.148710,0.001905,0.148723,0.733835,12.630753,4.317863,0.148723,
saccade,0.018750,13260.000000,13269.000000,27.622917,27.641667,0.957292,1.178482,-1.706706,-1.670198,0.221190,0.036508,0.224183,9.372287,21.834097,5.621554,0.228044,
saccade,0.020833,13674.000000,13684.000000,28.485417,28.506250,1.041577,1.110704,-1.724960,-1.682659,0.069127,0.042302,0.081043,31.464144,7.219450,2.787402,0.081043,
drift,0.229167,1.000000,111.000000,0.000000,0.229167,0.000000,-0.028810,0.000714,0.013492,-0.028810,0.012778,0.031516,156.081461,14.054471,14.054471,0.031516,
drift,0.222917,119.000000,226.000000,0.245833,0.468750,-0.333571,-0.298571,0.061032,0.063333,0.035000,0.002302,0.035076,3.762333,13.030716,13.030716,0.047359,
drift,1.572917,235.000000,990.000000,0.487500,2.060417,-0.050000,-0.052619,0.058333,0.060000,-0.002619,0.001667,0.003104,147.528808,14.190936,14.190936,0.095695,
drift,0.287500,997.000000,1135.000000,2.075000,2.362500,0.125000,0.030714,0.058333,0.025476,-0.094286,-0.032857,0.099847,-160.787328,11.904899,11.904899,0.099847,
drift,0.231250,1143.000000,1254.000000,2.379167,2.610417,-0.185952,-0.162302,0.029762,0.012460,0.023651,-0.017302,0.029304,-36.187098,6.042630,6.042630,0.030572,
drift,1.485417,1263.000000,1976.000000,2.629167,4.114583,-0.037222,-0.138651,0.046667,0.031190,-0.101429,-0.015476,0.102602,-171.324598,7.600024,7.600024,0.138778,
drift,0.616667,1986.000000,2282.000000,4.135417,4.752083,0.023968,-0.048095,0.072619,0.059841,-0.072063,-0.012778,0.073188,-169.945231,5.333367,5.333367,0.073188,
drift,0.327083,2290.000000,2447.000000,4.768750,5.095833,-0.151190,-0.163651,0.060635,0.030476,-0.012460,-0.030159,0.032631,-112.448353,4.514647,4.514647,0.051502,
