saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.014583,493.000000,500.000000,1.025000,1.039583,-0.037143,-0.522262,0.027302,-0.105952,-0.485119,-0.133254,0.503088,-164.640634,68.713684,10.688171,0.516895,
saccade,0.014583,761.000000,768.000000,1.583333,1.597917,-0.171701,0.084507,0.034252,0.053016,0.256207,0.018764,0.256894,4.188761,26.134416,9.876417,0.256894,
saccade,0.008333,1393.000000,1397.000000,2.900000,2.908333,0.026224,0.164887,-0.092891,-0.081315,0.138662,0.011576,0.139144,4.772171,20.815385,7.755947,0.139144,
saccade,0.014583,1567.000000,1574.000000,3.262500,3.277083,0.299464,-0.145000,-0.017619,-0.100923,-0.444464,-0.083304,0.452203,-169.384514,62.844009,10.780259,0.463431,
saccade,0.010417,1869.000000,1874.000000,3.891667,3.902083,-0.022619,0.093810,-0.112937,-0.118175,0.116429,-0.005238,0.116546,-2.575987,19.168464,3.209789,0.116546,
saccade,0.025000,2339.000000,2351.000000,4.870833,4.895833,0.712500,-0.102123,-0.099405,-0.165655,-0.814623,-0.066250,0.817312,-175.350598,67.288441,13.959217,0.825176,
saccade,0.014583,2599.000000,2606.000000,5.412500,5.427083,-0.219226,0.090714,-0.108512,-0.128968,0.309940,-0.020456,0.310615,-3.776096,38.559529,6.575865,0.310615,
saccade,0.012500,3248.000000,3254.000000,6.764583,6.777083,-0.098339,-0.295998,-0.194376,-0.181519,-0.197659,0.012857,0.198076,176.278314,20.704114,8.344578,0.198076,
saccade,0.014583,3431.000000,3438.000000,7.145833,7.160417,-0.305238,0.117591,-0.174762,-0.169932,0.422829,0.004830,0.422856,0.654456,53.844580,9.809498,0.428711,
saccade,0.014583,4132.000000,4139.000000,8.606250,8.620833,0.193661,0.389375,-0.115288,-0.211954,0.195714,-0.096667,0.218285,-26.285562,28.447279,7.857147,0.218285,
saccade,0.010417,4603.000000,4608.000000,9.587500,9.597917,-0.217768,-0.466577,-0.092986,-0.095208,-0.248810,-0.002222,0.248819,-179.488281,40.460174,7.609788,0.248819,
saccade,0.012500,4890.000000,4896.000000,10.185417,10.197917,0.229454,-0.073958,-0.110208,-0.206875,-0.303413,-0.096667,0.318439,-162.328227,48.199182,9.955518,0.332341,
saccade,0.014583,4906.000000,4913.000000,10.218750,10.233333,-0.068562,-0.646657,-0.265605,-0.610605,-0.578095,-0.345000,0.673215,-149.171776,88.135291,14.947529,0.673215,
saccade,0.012500,5157.000000,5163.000000,10.741667,10.754167,-0.669246,-0.431736,-0.720208,-0.712748,0.237510,0.007460,0.237627,1.799100,33.210012,6.489848,0.248372,
saccade,0.014583,5174.000000,5181.000000,10.777083,10.791667,-0.463006,-0.179593,-0.709891,-0.705208,0.283413,0.004683,0.283451,0.946554,39.752381,7.498715,0.289207,
saccade,0.012500,5321.000000,5327.000000,11.083333,11.095833,-0.076260,0.014534,-0.680208,-0.671002,0.090794,0.009206,0.091259,5.789923,11.752937,3.672710,0.092389,
saccade,0.016667,5379.000000,5387.000000,11.204167,11.220833,-0.004905,0.157597,-0.640282,-0.604907,0.162502,0.035375,0.166308,12.281055,16.365917,4.502366,0.169624,
saccade,0.014583,5901.000000,5908.000000,12.291667,12.306250,0.134391,0.675264,-0.544002,-0.636542,0.540873,-0.092540,0.548732,-9.708909,77.904771,12.968324,0.577018,
saccade,0.014583,5918.000000,5925.000000,12.327083,12.341667,0.608518,0.931454,-0.629240,-0.734458,0.322937,-0.105218,0.339645,-18.046498,47.119571,8.354525,0.349169,
saccade,0.010417,6424.000000,6429.000000,13.381250,13.391667,-0.004183,0.165024,-0.724547,-0.733991,0.169206,-0.009444,0.169470,-3.194714,31.472206,5.853259,0.179309,
saccade,0.010417,6441.000000,6446.000000,13.416667,13.427083,0.192563,0.435341,-0.747007,-0.794150,0.242778,-0.047143,0.247313,-10.989002,44.569821,7.202595,0.257214,
saccade,0.010417,6791.000000,6796.000000,14.145833,14.156250,0.425897,0.691135,-0.825975,-1.077483,0.265238,-0.251508,0.365524,-43.477985,61.051140,11.364745,0.372575,
saccade,0.010417,7031.000000,7036.000000,14.645833,14.656250,0.674150,0.932166,-1.074388,-1.184309,0.258016,-0.109921,0.280455,-23.075108,47.278266,9.000946,0.280455,
saccade,0.014583,7110.000000,7117.000000,14.810417,14.825000,0.767206,0.206303,-1.255083,-1.480420,-0.560903,-0.225337,0.604474,-158.112679,84.493638,12.989463,0.610196,
saccade,0.012500,7221.000000,7227.000000,15.041667,15.054167,0.217563,0.566690,-1.430817,-1.416055,0.349127,0.014762,0.349439,2.421157,51.001931,8.519423,0.364214,
saccade,0.014583,7637.000000,7644.000000,15.908333,15.922917,0.561214,1.213833,-1.299973,-1.107642,0.652619,0.192331,0.680370,16.420610,84.683286,15.269963,0.688294,
saccade,0.016667,7780.000000,7788.000000,16.206250,16.222917,0.941397,0.265738,-1.056420,-1.311452,-0.675659,-0.255032,0.722188,-159.320662,78.212894,15.223978,0.730696,
saccade,0.012500,7942.000000,7948.000000,16.543750,16.556250,0.333119,0.926712,-1.268118,-1.322260,0.593593,-0.054141,0.596057,-5.211508,85.951184,13.689475,0.611434,
saccade,0.010417,8372.000000,8377.000000,17.439583,17.450000,0.693029,0.894815,-1.112563,-1.129587,0.201786,-0.017024,0.202503,-4.822384,38.151437,5.906517,0.212742,
saccade,0.014583,8388.000000,8395.000000,17.472917,17.487500,0.886472,1.356962,-1.131214,-1.188277,0.470490,-0.057063,0.473938,-6.915350,66.322732,9.912723,0.485649,
saccade,0.012500,8528.000000,8534.000000,17.764583,17.777083,1.059607,0.738456,-1.182801,-1.189785,-0.321151,-0.006984,0.321227,-178.754174,34.648437,12.454036,0.321227,
