saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.018750,169.000000,178.000000,0.350000,0.368750,0.052143,0.277500,0.028333,0.021667,0.225357,-0.006667,0.225456,-1.694468,25.761905,5.855294,0.233310,
saccade,0.014583,623.000000,630.000000,1.295833,1.310417,0.105714,0.180952,0.053333,0.082143,0.075238,0.028810,0.080565,20.952412,9.830196,3.052312,0.080565,
saccade,0.012500,1110.000000,1116.000000,2.310417,2.322917,0.058889,0.060079,-0.048095,0.026429,0.001190,0.074524,0.074533,89.084810,9.266623,2.694807,0.074533,
saccade,0.012500,1510.000000,1516.000000,3.143750,3.156250,0.095952,0.107381,0.036190,0.086667,0.011429,0.050476,0.051754,77.242468,7.489203,1.777431,0.051754,
saccade,0.014583,2110.000000,2117.000000,4.393750,4.408333,-0.015873,0.125317,0.032222,0.016825,0.141190,-0.015397,0.142028,-6.223514,19.673102,3.397551,0.145990,
saccade,0.014583,2825.000000,2832.000000,5.883333,5.897917,0.015952,-0.090238,-0.010556,0.000000,-0.106190,0.010556,0.106714,174.323327,12.842800,2.603694,0.107049,
saccade,0.012500,3380.000000,3386.000000,7.039583,7.052083,0.002381,0.212460,0.034603,-0.005000,0.210079,-0.039603,0.213780,-10.675842,29.291770,5.567466,0.216041,
saccade,0.012500,3518.000000,3524.000000,7.327083,7.339583,0.128175,-0.013333,0.010000,0.015476,-0.141508,0.005476,0.141614,177.783827,22.228645,4.782382,0.146387,
saccade,0.014583,3767.000000,3774.000000,7.845833,7.860417,-0.039127,0.080000,-0.004286,0.004921,0.119127,0.009206,0.119482,4.419138,16.917943,4.132309,0.122495,
saccade,0.014583,3767.000000,3774.000000,7.845833,7.860417,-0.039127,0.080000,-0.004286,0.004921,0.119127,0.009206,0.119482,4.419138,16.917943,3.956617,0.122495,
saccade,0.020833,4972.000000,4982.000000,10.356250,10.377083,-0.181349,-2.264405,0.003810,0.365821,-2.083056,0.362012,2.114278,170.141098,183.320807,42.200996,2.114278,
saccade,0.016667,5151.000000,5159.000000,10.729167,10.745833,-3.179762,-3.754456,0.550714,0.559218,-0.574694,0.008503,0.574757,179.152291,64.577345,11.681035,0.574757,
saccade,0.008333,5267.000000,5271.000000,10.970833,10.979167,-3.611369,-3.540248,0.591855,0.592907,0.071121,0.001052,0.071129,0.847107,10.689250,5.930325,0.071129,
saccade,0.018750,5501.000000,5510.000000,11.458333,11.477083,-3.219509,-3.403795,0.544271,0.529777,-0.184286,-0.014494,0.184855,-175.502952,14.400028,4.889862,0.184855,
saccade,0.020833,5601.000000,5611.000000,11.666667,11.687500,-3.457247,-3.242659,0.580719,0.605878,0.214588,0.025159,0.216057,6.686958,19.235777,4.493805,0.216441,
saccade,0.014583,5815.000000,5822.000000,12.112500,12.127083,-3.274420,-3.400759,0.582207,0.545680,-0.126339,-0.036528,0.131514,-163.874125,13.756110,3.700051,0.131514,
saccade,0.014583,6191.000000,6198.000000,12.895833,12.910417,-3.457217,-3.345312,0.493854,0.513140,0.111905,0.019286,0.113554,9.778325,14.747778,3.887833,0.119536,
saccade,0.010417,7086.000000,7091.000000,14.760417,14.770833,-3.482455,-3.425074,0.530838,0.523695,0.057381,-0.007143,0.057824,-7.095754,8.111021,3.478785,0.057824,
saccade,0.012500,7309.000000,7315.000000,15.225000,15.237500,-3.409122,-3.345551,0.482187,0.478378,0.063571,-0.003810,0.063685,-3.429354,9.561981,2.334544,0.063685,
saccade,0.012500,8391.000000,8397.000000,17.479167,17.491667,-3.352297,-3.170313,0.471870,0.462108,0.181984,-0.009762,0.182246,-3.070490,28.907390,6.183034,0.187924,
saccade,0.012500,8562.000000,8568.000000,17.835417,17.847917,-3.343497,-3.686562,0.465838,0.483509,-0.343065,0.017671,0.343520,177.051412,52.628728,8.238378,0.358248,
saccade,0.010417,9245.000000,9250.000000,19.258333,19.268750,-3.329043,-3.089717,0.487584,0.416553,0.239325,-0.071032,0.249644,-16.530882,43.327858,8.076655,0.255225,
drift,0.350000,1.000000,169.000000,0.000000,0.350000,0.000000,0.052143,-0.000040,0.028333,0.052143,0.028373,0.059362,28.552381,8.115716,8.115716,0.059362,
drift,0.925000,179.000000,623.000000,0.370833,1.295833,0.279167,0.105714,0.021667,0.053333,-0.173452,0.031667,0.176319,169.653632,5.837559,5.837559,0.190649,
drift,0.997917,631.000000,1110.000000,1.312500,2.310417,0.179762,0.058889,0.082698,-0.048095,-0.120873,-0.130794,0.178093,-132.742584,7.142425,7.142425,0.225678,
drift,0.818750,1117.000000,1510.000000,2.325000,3.143750,0.063413,0.095952,0.027619,0.036190,0.032540,0.008571,0.033650,14.757319,5.201256,5.201256,0.060843,
drift,1.235417,1517.000000,2110.000000,3.158333,4.393750,0.107381,-0.015873,0.088333,0.032222,-0.123254,-0.056111,0.135425,-155.522698,12.573232,12.573232,0.152711,
drift,1.472917,2118.000000,2825.000000,4.410417,5.883333,0.125317,0.015952,0.016587,-0.010556,-0.109365,-0.027143,0.112683,-166.061631,6.514314,6.514314,0.165401,
drift,1.139583,2833.000000,3380.000000,5.900000,7.039583,-0.090476,0.002381,0.000000,0.034603,0.092857,0.034603,0.099095,20.437888,19.753566,19.753566,0.099095,
drift,0.272917,3387.000000,3518.000000,7.054167,7.327083,0.214286,0.128175,-0.008333,0.010000,-0.086111,0.018333,0.088041,167.980998,16.497097,16.497097,0.088041,
drift,0.504167,3525.000000,3767.000000,7.341667,7.845833,-0.013333,-0.039127,0.014048,-0.004286,-0.025794,-0.018333,0.031645,-144.595956,9.510507,9.510507,0.073484,
drift,2.493750,3775.000000,4972.000000,7.862500,10.356250,0.080000,-0.181349,0.005159,0.003810,-0.261349,-0.001349,0.261353,-179.704215,53.737276,53.737276,0.323400,
drift,0.350000,4983.000000,5151.000000,10.379167,10.729167,-2.285317,-3.179762,0.372095,0.550714,-0.894444,0.178619,0.912105,168.706689,22.312426,22.312426,0.912105,
drift,0.222917,5160.000000,5267.000000,10.747917,10.970833,-3.752041,-3.611369,0.561939,0.591855,0.140672,0.029916,0.143818,12.006109,10.609497,10.609497,0.143818,
drift,0.477083,5272.000000,5501.000000,10.981250,11.458333,-3.531939,-3.219509,0.593031,0.544271,0.312431,-0.048760,0.316213,-8.870392,11.314342,11.314342,0.428440,
drift,0.187500,5511.000000,5601.000000,11.479167,11.666667,-3.410898,-3.457247,0.528973,0.580719,-0.046349,0.051746,0.069469,131.850980,7.919854,7.919854,0.126849,
drift,0.422917,5612.000000,5815.000000,11.689583,12.112500,-3.241163,-3.274420,0.605487,0.582207,-0.033257,-0.023279,0.040595,-145.008308,8.199880,8.199880,0.084195,
drift,0.766667,5823.000000,6191.000000,12.129167,12.895833,-3.409608,-3.457217,0.535362,0.493854,-0.047609,-0.041508,0.063163,-138.916510,8.800000,8.800000,0.109548,
drift,1.847917,6199.000000,7086.000000,12.912500,14.760417,-3.345312,-3.482455,0.515759,0.530838,-0.137143,0.015079,0.137969,173.725322,7.123810,7.123810,0.189923,
drift,0.452083,7092.000000,7309.000000,14.772917,15.225000,-3.419122,-3.409122,0.523695,0.482187,0.010000,-0.041508,0.042696,-76.454556,8.666667,8.666667,0.082956,
drift,2.239583,7316.000000,8391.000000,15.239583,17.479167,-3.344598,-3.352297,0.477188,0.471870,-0.007698,-0.005317,0.009356,-145.366323,22.115754,22.115754,0.152598,
drift,0.341667,8398.000000,8562.000000,17.493750,17.835417,-3.170313,-3.343497,0.462029,0.465838,-0.173185,0.003810,0.173226,178.739873,37.313811,37.313811,0.173226,
drift,1.408333,8569.000000,9245.000000,17.850000,19.258333,-3.686562,-3.329043,0.484616,0.487584,0.357520,0.002968,0.357532,0.475679,38.333607,38.333607,0.357532,
drift,0.810417,9251.000000,9640.000000,19.270833,20.081250,-3.088676,NaN,0.407187,NaN,NaN,NaN,NaN,NaN,31.672601,31.672601,3.752547,
