saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.010417,222.000000,227.000000,0.460417,0.470833,0.073651,0.151667,-0.015000,-0.015238,0.078016,-0.000238,0.078016,-0.174859,14.304762,3.323650,0.082620,
saccade,0.012500,239.000000,245.000000,0.495833,0.508333,0.143175,0.260635,-0.025000,-0.025476,0.117460,-0.000476,0.117461,-0.232279,19.561905,4.027557,0.118730,
saccade,0.014583,382.000000,389.000000,0.793750,0.808333,0.211825,0.063095,-0.045000,-0.034206,-0.148730,0.010794,0.149121,175.849205,16.876577,3.708619,0.149121,
saccade,0.012500,610.000000,616.000000,1.268750,1.281250,0.107143,0.155952,-0.004524,0.008810,0.048810,0.013333,0.050598,15.278765,6.613283,2.228401,0.050598,
saccade,0.014583,1083.000000,1090.000000,2.254167,2.268750,0.226667,0.353095,-0.060000,-0.061111,0.126429,-0.001111,0.126433,-0.503528,18.742857,3.894524,0.133095,
saccade,0.014583,2187.000000,2194.000000,4.554167,4.568750,0.314762,0.661667,-0.061349,-0.064286,0.346905,-0.002937,0.346917,-0.484990,50.096285,7.553599,0.362944,
saccade,0.016667,2315.000000,2323.000000,4.820833,4.837500,0.830873,0.397857,-0.076429,-0.069365,-0.433016,0.007063,0.433073,179.065456,50.974632,8.643155,0.433073,
saccade,0.018750,3148.000000,3157.000000,6.556250,6.575000,0.443175,0.509524,-0.181508,-0.157937,0.066349,0.023571,0.070412,19.558252,6.450706,2.119742,0.071970,
saccade,0.027083,4597.000000,4610.000000,9.575000,9.602083,0.483095,2.758175,-0.270655,0.116349,2.275079,0.387004,2.307760,9.653931,139.279784,27.685093,2.307760,
saccade,0.012500,4761.000000,4767.000000,9.916667,9.929167,2.739286,2.747143,0.117381,0.171587,0.007857,0.054206,0.054773,81.752488,7.090730,1.644542,0.054773,
saccade,0.012500,6725.000000,6731.000000,14.008333,14.020833,2.622460,2.681667,0.171825,0.123333,0.059206,-0.048492,0.076530,-39.318671,10.080096,2.230529,0.081244,
saccade,0.016667,6743.000000,6751.000000,14.045833,14.062500,2.684841,2.805000,0.113730,0.080000,0.120159,-0.033730,0.124803,-15.680140,12.705119,2.961121,0.127543,
saccade,0.014583,6913.000000,6920.000000,14.400000,14.414583,2.800873,2.725952,0.048571,0.086270,-0.074921,0.037698,0.083871,153.289467,8.107800,2.758549,0.083871,
saccade,0.016667,7254.000000,7262.000000,15.110417,15.127083,2.751111,2.903333,0.062698,0.048810,0.152222,-0.013889,0.152855,-5.213282,13.592742,3.828117,0.152855,
saccade,0.014583,7413.000000,7420.000000,15.441667,15.456250,2.851508,2.761349,0.043333,0.091429,-0.090159,0.048095,0.102185,151.922278,12.709616,3.760940,0.102185,
saccade,0.012500,7990.000000,7996.000000,16.643750,16.656250,2.715159,2.928333,0.102698,0.104048,0.213175,0.001349,0.213179,0.362627,36.291168,7.999139,0.230034,
saccade,0.014583,8006.000000,8013.000000,16.677083,16.691667,2.853175,3.249762,0.100000,0.119762,0.396587,0.019762,0.397079,2.852683,48.743933,9.816155,0.397079,
saccade,0.014583,8118.000000,8125.000000,16.910417,16.925000,2.990635,2.662381,0.085952,0.074683,-0.328254,-0.011270,0.328447,-178.033654,42.102413,8.167312,0.328447,
saccade,0.014583,8293.000000,8300.000000,17.275000,17.289583,2.651667,2.783571,0.055000,0.098571,0.131905,0.043571,0.138915,18.279676,14.872629,3.689407,0.138915,
saccade,0.010417,9505.000000,9510.000000,19.800000,19.810417,0.637684,0.761530,1.715013,1.727671,0.123846,0.012657,0.124491,5.835546,19.215939,3.725123,0.124491,
saccade,0.006250,9551.000000,9554.000000,19.895833,19.902083,0.622427,0.591026,1.678744,1.627902,-0.031402,-0.050842,0.059758,-121.700809,10.822744,2.890618,0.059758,
saccade,0.014583,9678.000000,9685.000000,20.160417,20.175000,0.594915,0.768213,1.731966,1.792091,0.173298,0.060125,0.183432,19.133983,26.310042,5.914918,0.184271,
saccade,0.012500,9704.000000,9710.000000,20.214583,20.227083,0.711187,0.835733,1.766206,1.776034,0.124546,0.009828,0.124933,4.511703,18.762159,3.813452,0.128959,
saccade,0.014583,9956.000000,9963.000000,20.739583,20.754167,0.591823,0.683350,1.851613,1.773448,0.091527,-0.078165,0.120362,-40.497773,17.293160,2.890398,0.123415,
saccade,0.010417,10460.000000,10465.000000,21.789583,21.800000,0.598626,0.715194,1.790564,1.827364,0.116568,0.036800,0.122239,17.520796,18.305586,4.573464,0.122239,
saccade,0.010417,10502.000000,10507.000000,21.877083,21.887500,0.683744,0.809032,1.814065,1.812689,0.125288,-0.001376,0.125295,-0.629083,18.426973,3.393416,0.125295,
saccade,0.008333,10580.000000,10584.000000,22.039583,22.047917,0.714191,0.773110,1.770257,1.796570,0.058919,0.026313,0.064528,24.064863,12.830910,3.965992,0.064528,
saccade,0.006250,10623.000000,10626.000000,22.129167,22.135417,0.610460,0.673258,1.763703,1.749482,0.062798,-0.014222,0.064388,-12.760381,12.690490,4.456600,0.064388,
saccade,0.008333,10731.000000,10735.000000,22.354167,22.362500,0.833714,0.917615,1.774799,1.797271,0.083900,0.022472,0.086857,14.994047,16.231152,6.465027,0.086857,
saccade,0.008333,10762.000000,10766.000000,22.418750,22.427083,0.822286,0.885540,1.774402,1.785484,0.063254,0.011081,0.064217,9.936708,14.609722,4.285925,0.065591,
saccade,0.010417,10816.000000,10821.000000,22.531250,22.541667,0.767913,0.878080,1.765783,1.770990,0.110167,0.005206,0.110290,2.705719,17.206292,4.846754,0.113809,
saccade,0.010417,10922.000000,10927.000000,22.752083,22.762500,0.805245,0.899587,1.737101,1.763311,0.094342,0.026210,0.097916,15.526419,15.974191,4.712297,0.099248,
saccade,0.012500,11462.000000,11468.000000,23.877083,23.889583,0.736172,1.689106,1.800867,1.805701,0.952934,0.004834,0.952946,0.290619,140.873246,21.712418,0.984618,
saccade,0.008333,11627.000000,11631.000000,24.220833,24.229167,0.842683,0.907445,1.724720,1.749343,0.064762,0.024623,0.069285,20.817221,16.033345,5.806291,0.072970,
saccade,0.010417,11770.000000,11775.000000,24.518750,24.529167,0.771333,0.865163,1.752974,1.807180,0.093829,0.054206,0.108362,30.015541,17.568814,6.409834,0.116200,
saccade,0.008333,11795.000000,11799.000000,24.570833,24.579167,0.823308,0.891125,1.780831,1.810196,0.067817,0.029365,0.073902,23.412696,16.796598,4.618712,0.080433,
