saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.008333,63.000000,67.000000,0.129167,0.137500,-0.064683,-0.180873,0.007143,-0.022381,-0.116190,-0.029524,0.119883,-165.742965,22.017762,5.272849,0.119883,
saccade,0.012500,79.000000,85.000000,0.162500,0.175000,-0.289762,-0.552619,-0.023095,-0.046984,-0.262857,-0.023889,0.263940,-174.807131,43.634017,7.939763,0.269279,
saccade,0.012500,301.000000,307.000000,0.625000,0.637500,-0.492698,-0.162540,-0.045000,-0.048810,0.330159,-0.003810,0.330181,-0.661076,48.552415,7.624854,0.341588,
saccade,0.010417,351.000000,356.000000,0.729167,0.739583,-0.160635,-0.275476,-0.045317,-0.049921,-0.114841,-0.004603,0.114933,-177.704646,17.130429,4.999633,0.114933,
saccade,0.016667,573.000000,581.000000,1.191667,1.208333,-0.296746,-0.660000,0.001190,0.001349,-0.363254,0.000159,0.363254,179.974964,43.398027,7.637253,0.363254,
saccade,0.014583,686.000000,693.000000,1.427083,1.441667,-0.596032,-0.411190,0.005000,-0.005159,0.184841,-0.010159,0.185120,-3.145766,19.885979,4.626310,0.185120,
saccade,0.012500,1279.000000,1285.000000,2.662500,2.675000,-0.422937,-0.248571,0.019762,0.003571,0.174365,-0.016190,0.175115,-5.304925,23.330037,5.314113,0.175115,
saccade,0.012500,1452.000000,1458.000000,3.022917,3.035417,-0.195238,-0.370000,0.051984,0.033333,-0.174762,-0.018651,0.175754,-173.908385,25.692831,5.890605,0.183529,
saccade,0.012500,1931.000000,1937.000000,4.020833,4.033333,-0.355317,-0.139524,-0.015952,-0.040000,0.215794,-0.024048,0.217129,-6.358694,31.720434,7.314243,0.219733,
saccade,0.010417,2524.000000,2529.000000,5.256250,5.266667,-0.498571,-0.320714,0.005000,0.002778,0.177857,-0.002222,0.177871,-0.715840,26.742966,4.653982,0.180003,
saccade,0.012500,2541.000000,2547.000000,5.291667,5.304167,-0.282857,-0.059286,0.004048,0.005000,0.223571,0.000952,0.223573,0.244070,36.914684,5.730518,0.228968,
saccade,0.012500,2796.000000,2802.000000,5.822917,5.835417,-0.045873,-0.298333,-0.040556,-0.048492,-0.252460,-0.007937,0.252585,-178.199405,38.563451,6.687517,0.259878,
saccade,0.012500,2813.000000,2819.000000,5.858333,5.870833,-0.343175,-0.625714,-0.035159,-0.036746,-0.282540,-0.001587,0.282544,-179.678117,43.162056,7.126428,0.282544,
saccade,0.008333,3085.000000,3089.000000,6.425000,6.433333,-0.599206,-0.484127,0.014048,0.010952,0.115079,-0.003095,0.115121,-1.540687,21.581633,6.577413,0.115121,
saccade,0.014583,3100.000000,3107.000000,6.456250,6.470833,-0.373730,0.205476,0.013810,0.009524,0.579206,-0.004286,0.579222,-0.423940,72.533693,14.103434,0.579222,
saccade,0.014583,3292.000000,3299.000000,6.856250,6.870833,0.035714,-0.260000,-0.006429,-0.027857,-0.295714,-0.021429,0.296490,-175.855376,36.095560,9.702734,0.296490,
saccade,0.016667,3563.000000,3571.000000,7.420833,7.437500,0.007540,-0.357540,0.004683,0.024127,-0.365079,0.019444,0.365597,176.951258,41.682149,8.032080,0.367698,
saccade,0.014583,4811.000000,4818.000000,10.020833,10.035417,-0.298095,1.074524,-0.066905,-1.236905,1.372619,-1.170000,1.803603,-40.443779,234.860750,35.205980,1.838355,
saccade,0.012500,4924.000000,4930.000000,10.256250,10.268750,1.054048,1.210000,-1.232857,-1.341667,0.155952,-0.108810,0.190160,-34.903864,30.218656,9.251763,0.209082,
saccade,0.020833,4940.000000,4950.000000,10.289583,10.310417,1.355079,1.624444,-1.477937,-1.641349,0.269365,-0.163413,0.315058,-31.243463,36.363556,10.069384,0.321138,
saccade,0.018750,5775.000000,5784.000000,12.029167,12.047917,1.380000,1.155238,-1.730000,-1.725000,-0.224762,0.005000,0.224818,178.725622,18.533686,6.694898,0.224818,
saccade,0.014583,6556.000000,6563.000000,13.656250,13.670833,1.084206,1.616786,-1.625516,-1.632063,0.532579,-0.006548,0.532620,-0.704368,74.596469,12.845623,0.532620,
saccade,0.010417,6719.000000,6724.000000,13.995833,14.006250,1.549603,1.443571,-1.658571,-1.678016,-0.106032,-0.019444,0.107800,-169.608376,11.839057,4.896722,0.107800,
saccade,0.006250,6734.000000,6737.000000,14.027083,14.033333,1.441587,1.530159,-1.685238,-1.684048,0.088571,0.001190,0.088579,0.770058,15.124001,6.785860,0.088579,
saccade,0.014583,6734.000000,6741.000000,14.027083,14.041667,1.441587,1.569048,-1.685238,-1.680238,0.127460,0.005000,0.127558,2.246441,15.124001,5.241059,0.135285,
saccade,0.012500,7196.000000,7202.000000,14.989583,15.002083,1.548889,1.381190,-1.672143,-1.656190,-0.167698,0.015952,0.168455,174.566066,24.521182,5.227285,0.168455,
saccade,0.014583,7372.000000,7379.000000,15.356250,15.370833,1.339444,1.598095,-1.630952,-1.639286,0.258651,-0.008333,0.258785,-1.845344,25.280324,6.087629,0.258785,
saccade,0.018750,7756.000000,7765.000000,16.156250,16.175000,1.510714,1.267937,-1.664048,-1.692778,-0.242778,-0.028730,0.244472,-173.251044,16.872675,6.078465,0.244472,
saccade,0.008333,8156.000000,8160.000000,16.989583,16.997917,1.380159,1.502857,-1.684683,-1.700635,0.122698,-0.015952,0.123731,-7.407641,19.845654,4.515188,0.123731,
saccade,0.012500,8395.000000,8401.000000,17.487500,17.500000,1.603095,1.278095,-1.727619,-1.711429,-0.325000,0.016190,0.325403,177.148062,47.438106,9.321832,0.347106,
saccade,0.014583,8555.000000,8562.000000,17.820833,17.835417,1.246905,1.430000,-1.642143,-1.650000,0.183095,-0.007857,0.183264,-2.457219,24.354189,4.309253,0.193275,
saccade,0.012500,8572.000000,8578.000000,17.856250,17.868750,1.436964,1.558611,-1.649821,-1.654583,0.121647,-0.004762,0.121740,-2.241717,17.509796,3.751957,0.123307,
saccade,0.018750,8975.000000,8984.000000,18.695833,18.714583,1.495159,1.334365,-1.685000,-1.695476,-0.160794,-0.010476,0.161135,-176.272276,15.795542,4.502995,0.163229,
saccade,0.014583,9657.000000,9664.000000,20.116667,20.131250,1.279167,0.568333,-1.586151,-1.706667,-0.710833,-0.120516,0.720977,-170.377479,95.882093,14.622393,0.739222,
saccade,0.008333,9676.000000,9680.000000,20.156250,20.164583,0.497880,0.345068,-1.725777,-1.765085,-0.152812,-0.039308,0.157787,-165.574328,34.517068,5.646569,0.178037,
saccade,0.016667,9945.000000,9953.000000,20.716667,20.733333,0.473889,0.182063,-1.760238,-1.770079,-0.291825,-0.009841,0.291991,-178.068538,33.249642,6.334260,0.291991,
saccade,0.012500,10220.000000,10226.000000,21.289583,21.302083,0.313571,0.432381,-1.781905,-1.795397,0.118810,-0.013492,0.119573,-6.478780,17.376952,3.989763,0.119573,
saccade,0.014583,10360.000000,10367.000000,21.581250,21.595833,0.449048,0.310000,-1.779603,-1.823175,-0.139048,-0.043571,0.145714,-162.601296,21.360884,3.427499,0.149888,
saccade,0.018750,10683.000000,10692.000000,22.254167,22.272917,0.330238,0.275556,-1.852222,-1.849762,-0.054683,0.002460,0.054738,177.423843,4.105856,1.783324,0.054738,
saccade,0.010417,11626.000000,11631.000000,24.218750,24.229167,0.303492,0.088016,-1.856667,-1.857857,-0.215476,-0.001190,0.215479,-179.683452,37.899674,6.797120,0.224780,
saccade,0.008333,11737.000000,11741.000000,24.450000,24.458333,0.165476,0.260952,-1.819405,-1.818750,0.095476,0.000655,0.095478,0.392920,18.228606,3.845410,0.095478,
saccade,0.014583,11865.000000,11872.000000,24.716667,24.731250,0.532460,0.216667,-1.826974,-1.822381,-0.315794,0.004593,0.315827,179.166685,45.548672,8.761620,0.330410,
saccade,0.012500,11961.000000,11967.000000,24.916667,24.929167,0.126429,0.317302,-1.813095,-1.792222,0.190873,0.020873,0.192011,6.240811,25.351952,6.163323,0.192011,
saccade,0.014583,12761.000000,12768.000000,26.583333,26.597917,0.660972,0.276042,-1.783016,-1.801667,-0.384931,-0.018651,0.385382,-177.226054,56.453469,8.710329,0.400486,
saccade,0.014583,12777.000000,12784.000000,26.616667,26.631250,0.299504,0.361270,-1.793571,-1.775476,0.061766,0.018095,0.064362,16.328737,6.745611,2.309712,0.064362,
saccade,0.014583,14010.000000,14017.000000,29.185417,29.200000,0.292143,-0.045794,-1.748571,-1.768333,-0.337937,-0.019762,0.338514,-176.653260,44.094448,7.785424,0.338514,
saccade,0.012500,14121.000000,14127.000000,29.416667,29.429167,-0.066032,0.123333,-1.758333,-1.744524,0.189365,0.013810,0.189868,4.170934,26.731201,5.611849,0.198347,
drift,0.129167,1.000000,63.000000,0.000000,0.129167,0.000357,-0.064683,-0.000079,0.007143,-0.065040,0.007222,0.065439,173.663645,20.931765,20.931765,0.065439,
drift,0.022917,68.000000,79.000000,0.139583,0.162500,-0.175000,-0.289762,-0.020000,-0.023095,-0.114762,-0.003095,0.114804,-178.455053,34.634836,34.634836,0.114804,
