saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.012500,133.000000,139.000000,0.275000,0.287500,0.077381,0.131429,0.020635,0.105635,0.054048,0.085000,0.100728,57.549582,14.232753,3.349542,0.103222,
saccade,0.014583,534.000000,541.000000,1.110417,1.125000,0.252381,0.094365,0.102778,0.103651,-0.158016,0.000873,0.158018,179.683452,17.853971,3.882606,0.158018,
saccade,0.012500,1690.000000,1696.000000,3.518750,3.531250,0.067619,-0.052619,0.116587,0.076032,-0.120238,-0.040556,0.126893,-161.361072,14.720002,4.303718,0.126893,
saccade,0.014583,2105.000000,2112.000000,4.383333,4.397917,-0.077480,-0.216925,0.042143,0.005327,-0.139444,-0.036815,0.144223,-165.210499,17.319548,4.277492,0.144223,
saccade,0.010417,2318.000000,2323.000000,4.827083,4.837500,-0.114792,-0.059735,0.000565,0.010531,0.055057,0.009966,0.055951,10.260193,7.534194,3.510021,0.055951,
saccade,0.010417,2318.000000,2323.000000,4.827083,4.837500,-0.114792,-0.059735,0.000565,0.010531,0.055057,0.009966,0.055951,10.260193,7.534194,3.945728,0.055951,
saccade,0.018750,2645.000000,2654.000000,5.508333,5.527083,0.209088,0.104229,0.053802,0.069613,-0.104859,0.015811,0.106044,171.425179,9.607236,2.958136,0.106044,
saccade,0.014583,4200.000000,4207.000000,8.747917,8.762500,0.111637,0.508272,0.131465,0.133714,0.396635,0.002249,0.396641,0.324829,52.905411,10.065637,0.400625,
saccade,0.014583,4302.000000,4309.000000,8.960417,8.975000,0.264018,-0.007411,0.134375,0.132946,-0.271429,-0.001429,0.271432,-179.698446,36.783967,10.250066,0.284799,
saccade,0.014583,4886.000000,4893.000000,10.177083,10.191667,0.373713,0.521112,1.737852,1.723798,0.147399,-0.014054,0.148068,-5.446593,14.827837,4.430255,0.148068,
saccade,0.014583,5141.000000,5148.000000,10.708333,10.722917,0.460935,0.306967,1.703023,1.700166,-0.153968,-0.002857,0.153995,-178.936901,17.220828,4.445305,0.153995,
saccade,0.014583,6937.000000,6944.000000,14.450000,14.464583,0.415379,1.164199,1.720483,1.730721,0.748819,0.010238,0.748889,0.783317,104.725647,16.488068,0.768362,
saccade,0.025000,7325.000000,7337.000000,15.258333,15.283333,0.244824,0.411014,1.670721,1.706435,0.166190,0.035714,0.169985,12.128388,10.812070,3.390734,0.173072,
saccade,0.016667,8022.000000,8030.000000,16.710417,16.727083,0.450598,0.262344,1.742239,1.743023,-0.188254,0.000784,0.188256,179.761470,19.866730,5.025474,0.188256,
saccade,0.012500,8098.000000,8104.000000,16.868750,16.881250,0.254824,0.289189,1.754630,1.717308,0.034365,-0.037321,0.050733,-47.361538,7.347607,1.780122,0.050733,
saccade,0.010417,9441.000000,9446.000000,19.666667,19.677083,0.532125,0.636298,1.715721,1.704847,0.104172,-0.010874,0.104738,-5.959336,12.841325,4.872484,0.104738,
