saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.014583,302.000000,309.000000,0.627083,0.641667,-0.003254,-0.449048,0.025159,-0.005952,-0.445794,-0.031111,0.446878,-176.007907,56.416414,10.402156,0.446878,
saccade,0.012500,685.000000,691.000000,1.425000,1.437500,-0.299524,-0.540000,0.059286,0.057619,-0.240476,-0.001667,0.240482,-179.602907,35.031554,8.092060,0.250795,
saccade,0.010417,703.000000,708.000000,1.462500,1.472917,-0.492937,-0.659841,0.055476,0.046270,-0.166905,-0.009206,0.167158,-176.842805,25.414350,5.613266,0.167158,
saccade,0.010417,1436.000000,1441.000000,2.989583,3.000000,-0.352937,-1.263254,0.429048,0.390000,-0.910317,-0.039048,0.911155,-177.543831,158.849560,28.407506,0.936890,
saccade,0.014583,1628.000000,1635.000000,3.389583,3.404167,-1.372381,0.404206,0.206905,-0.233214,1.776587,-0.440119,1.830292,-13.913922,209.874341,39.468801,1.830292,
saccade,0.010417,1699.000000,1704.000000,3.537500,3.547917,-0.625556,-1.693333,0.128810,0.218254,-1.067778,0.089444,1.071517,175.211688,194.114289,36.702225,1.105479,
saccade,0.014583,1874.000000,1881.000000,3.902083,3.916667,-1.486270,0.652619,-0.394762,-1.033571,2.138889,-0.638810,2.232246,-16.629002,312.219322,53.886544,2.277289,
saccade,0.002083,2040.000000,2041.000000,4.247917,4.250000,0.838074,0.912673,-0.848911,-0.880819,0.074600,-0.031908,0.081137,-23.157782,42.196221,21.089586,0.081137,
saccade,0.014583,2161.000000,2168.000000,4.500000,4.514583,2.043254,1.129841,-1.244841,-1.024752,-0.913413,0.220089,0.939554,166.452663,139.136076,36.505737,1.014449,
saccade,0.014583,2180.000000,2187.000000,4.539583,4.554167,0.642381,-0.352937,-0.774325,-0.471935,-0.995317,0.302391,1.040239,163.100511,125.441507,30.143004,1.040881,
saccade,0.014583,2909.000000,2916.000000,6.058333,6.072917,1.225952,0.245794,-0.233333,-0.233810,-0.980159,-0.000476,0.980159,-179.972164,131.847619,20.676152,0.980159,
saccade,0.014583,3198.000000,3205.000000,6.660417,6.675000,0.610476,1.251361,-0.276587,-0.480000,0.640884,-0.203413,0.672391,-17.609114,99.202916,17.571822,0.699169,
saccade,0.012500,3293.000000,3299.000000,6.858333,6.870833,1.301667,0.703333,-0.391429,-0.385000,-0.598333,0.006429,0.598368,179.384430,86.251329,13.378281,0.625827,
saccade,0.014583,3691.000000,3698.000000,7.687500,7.702083,1.009365,0.336667,-0.146905,-0.145000,-0.672698,0.001905,0.672701,179.837766,97.123826,16.669816,0.706193,
saccade,0.014583,3708.000000,3715.000000,7.722917,7.737500,0.457460,-0.084524,-0.160476,-0.165476,-0.541984,-0.005000,0.542007,-179.471441,74.666689,13.485601,0.550007,
saccade,0.014583,4235.000000,4242.000000,8.820833,8.835417,0.483651,-0.068333,-0.200556,-0.316587,-0.551984,-0.116032,0.564048,-168.128781,82.019256,12.559301,0.589792,
saccade,0.010417,4940.000000,4945.000000,10.289583,10.300000,-1.085913,-2.128750,0.162837,0.059583,-1.042837,-0.103254,1.047937,-174.345430,172.083686,27.133640,1.076056,
saccade,0.012500,4971.000000,4977.000000,10.354167,10.366667,-2.234603,-0.751667,-0.211667,-0.500000,1.482937,-0.288333,1.510707,-11.002966,217.894802,37.428778,1.580525,
saccade,0.010417,4989.000000,4994.000000,10.391667,10.402083,-0.386587,0.400476,-0.649524,-0.951429,0.787063,-0.301905,0.842980,-20.986002,144.326242,26.796250,0.868866,
saccade,0.012500,5116.000000,5122.000000,10.656250,10.668750,-0.123413,-1.235000,-0.530476,-0.236667,-1.111587,0.293810,1.149761,165.194436,160.814997,32.029480,1.149761,
saccade,0.010417,5290.000000,5295.000000,11.018750,11.029167,-0.528730,0.161667,-0.152530,-0.383125,0.690397,-0.230595,0.727889,-18.469521,135.132602,21.437992,0.769600,
saccade,0.010417,5307.000000,5312.000000,11.054167,11.064583,0.355159,1.060952,-0.456310,-0.909048,0.705794,-0.452738,0.838520,-32.678531,146.647005,23.203010,0.865097,
saccade,0.012500,5354.000000,5360.000000,11.152083,11.164583,1.327024,2.219722,-1.029643,-1.816875,0.892698,-0.787232,1.190229,-41.407678,164.627613,27.110620,1.199820,
saccade,0.014583,5593.000000,5600.000000,11.650000,11.664583,2.199286,0.700000,-0.278492,0.020794,-1.499286,0.299286,1.528865,168.711067,218.794879,34.539633,1.595325,
saccade,0.010417,5864.000000,5869.000000,12.214583,12.225000,1.284683,2.248591,0.585000,0.578254,0.963909,-0.006746,0.963932,-0.400985,156.781009,31.242771,0.971324,
saccade,0.012500,6008.000000,6014.000000,12.514583,12.527083,2.448810,1.280556,0.777698,1.028095,-1.168254,0.250397,1.194787,167.902585,206.893040,35.072374,1.259356,
saccade,0.014583,6295.000000,6302.000000,13.112500,13.127083,1.299921,2.871716,1.047857,1.059524,1.571796,0.011667,1.571839,0.425271,229.930200,38.596827,1.636310,
saccade,0.012500,6311.000000,6317.000000,13.145833,13.158333,3.103730,4.203016,1.064762,1.046429,1.099286,-0.018333,1.099439,-0.955462,145.643039,26.659142,1.099439,
saccade,0.010417,6472.000000,6477.000000,13.481250,13.491667,4.047063,3.593333,1.024841,0.971667,-0.453730,-0.053175,0.456835,-173.315750,84.155757,13.559987,0.483682,
saccade,0.010417,6783.000000,6788.000000,14.129167,14.139583,3.819762,3.050476,1.089444,1.046429,-0.769286,-0.043016,0.770487,-176.799545,140.629258,31.510739,0.770487,
saccade,0.014583,6974.000000,6981.000000,14.527083,14.541667,4.050397,5.838545,0.889982,0.522081,1.788148,-0.367901,1.825603,-11.626044,266.089308,43.018918,1.901039,
saccade,0.014583,7117.000000,7124.000000,14.825000,14.839583,5.593571,4.065556,0.673095,0.811190,-1.528016,0.138095,1.534243,174.835893,222.263562,38.184638,1.611670,
saccade,0.012500,7339.000000,7345.000000,15.287500,15.300000,4.124127,3.486667,0.935079,1.013651,-0.637460,0.078571,0.642284,172.973336,91.563743,16.906160,0.672114,
saccade,0.014583,7357.000000,7364.000000,15.325000,15.339583,3.362222,2.751429,1.010079,1.018333,-0.610794,0.008254,0.610849,179.225780,67.114820,16.138654,0.610849,
