saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.012500,1246.000000,1252.000000,2.593750,2.606250,-0.047381,0.080000,-0.018333,-0.035000,0.127381,-0.016667,0.128467,-7.454299,21.775861,4.022840,0.139354,
saccade,0.008333,1263.000000,1267.000000,2.629167,2.637500,0.113571,0.180794,-0.041905,-0.050476,0.067222,-0.008571,0.067766,-7.266508,10.905623,3.448880,0.067766,
saccade,0.014583,1277.000000,1284.000000,2.658333,2.672917,0.163016,-0.028333,-0.045000,-0.045238,-0.191349,-0.000238,0.191349,-179.928707,27.752381,5.666248,0.199444,
saccade,0.014583,1597.000000,1604.000000,3.325000,3.339583,-0.051270,0.053333,0.004444,0.004524,0.104603,0.000079,0.104603,0.043472,14.380965,2.589772,0.110160,
saccade,0.010417,1614.000000,1619.000000,3.360417,3.370833,0.064524,0.122937,0.009762,0.005238,0.058413,-0.004524,0.058588,-4.428469,9.542857,1.739317,0.059129,
saccade,0.012500,3438.000000,3444.000000,7.160417,7.172917,0.230079,0.603810,0.017222,-0.010317,0.373730,-0.027540,0.374743,-4.214433,53.336221,10.103740,0.382280,
saccade,0.012500,3470.000000,3476.000000,7.227083,7.239583,0.415556,0.258571,0.005079,0.000159,-0.156984,-0.004921,0.157061,-178.204663,23.284676,5.996276,0.162904,
saccade,0.016667,3821.000000,3829.000000,7.958333,7.975000,0.197063,-0.029286,0.030952,0.021587,-0.226349,-0.009365,0.226543,-177.630769,26.124592,5.425739,0.226543,
saccade,0.014583,4941.000000,4948.000000,10.291667,10.306250,0.019762,-0.370000,-0.019286,-0.301667,-0.389762,-0.282381,0.481304,-144.076820,69.177984,10.674101,0.503605,
saccade,0.014583,4958.000000,4965.000000,10.327083,10.341667,-0.377619,-0.540317,-0.305238,-0.512619,-0.162698,-0.207381,0.263586,-128.115562,36.795765,6.182783,0.265973,
saccade,0.012500,5006.000000,5012.000000,10.427083,10.439583,-0.602540,-0.705476,-0.514921,-0.539444,-0.102937,-0.024524,0.105817,-166.599540,13.965802,3.106987,0.105817,
saccade,0.014583,5437.000000,5444.000000,11.325000,11.339583,-0.766508,-0.646667,-0.531349,-0.531508,0.119841,-0.000159,0.119841,-0.075888,17.129910,3.609351,0.125250,
saccade,0.010417,5533.000000,5538.000000,11.525000,11.535417,-0.561270,-0.614048,-0.518095,-0.528016,-0.052778,-0.009921,0.053702,-169.354337,7.798110,2.238346,0.053702,
saccade,0.010417,5553.000000,5558.000000,11.566667,11.577083,-0.620873,-0.673651,-0.521667,-0.525397,-0.052778,-0.003730,0.052909,-175.957246,7.676403,2.291087,0.052909,
saccade,0.020833,6234.000000,6244.000000,12.985417,13.006250,-0.668333,-0.048512,-0.527748,-0.584077,0.619821,-0.056329,0.622376,-5.192775,50.944009,11.952296,0.622376,
saccade,0.014583,6300.000000,6307.000000,13.122917,13.137500,-0.228591,-0.559226,-0.597014,-0.608760,-0.330635,-0.011746,0.330843,-177.965384,42.717134,8.245968,0.330843,
saccade,0.010417,6460.000000,6465.000000,13.456250,13.466667,-0.601131,-0.673750,-0.633442,-0.628125,-0.072619,0.005317,0.072813,175.812046,12.547640,2.580705,0.078547,
saccade,0.012500,6477.000000,6483.000000,13.491667,13.504167,-0.689792,-0.803958,-0.619554,-0.607212,-0.114167,0.012341,0.114832,173.830357,20.386500,3.427733,0.122132,
saccade,0.016667,7452.000000,7460.000000,15.522917,15.539583,-0.743036,-0.936369,-0.583125,-0.580823,-0.193333,0.002302,0.193347,179.317940,21.486255,4.284887,0.193347,
saccade,0.020833,8696.000000,8706.000000,18.114583,18.135417,-0.665575,-0.924623,-0.543125,-0.562887,-0.259048,-0.019762,0.259800,-175.637540,25.810993,7.459369,0.262576,
saccade,0.016667,8876.000000,8884.000000,18.489583,18.506250,-0.929147,-0.853750,-0.563125,-0.555665,0.075397,0.007460,0.075765,5.650873,8.893199,2.555635,0.078127,
saccade,0.012500,8878.000000,8884.000000,18.493750,18.506250,-0.907560,-0.853750,-0.557649,-0.555665,0.053810,0.001984,0.053846,2.111720,8.893199,2.360391,0.056223,
saccade,0.014583,9546.000000,9553.000000,19.885417,19.900000,0.060615,1.791964,-1.337411,-2.769871,1.731349,-1.432460,2.247112,-39.603216,299.095245,49.239779,2.247112,
saccade,0.014583,9593.000000,9600.000000,19.983333,19.997917,1.942282,2.275774,-2.826062,-2.747490,0.333492,0.078571,0.342623,13.257239,43.509565,7.804488,0.342623,
saccade,0.012500,9722.000000,9728.000000,20.252083,20.264583,2.331329,2.207917,-2.711141,-2.709236,-0.123413,0.001905,0.123427,179.115762,21.375341,4.400140,0.132787,
saccade,0.010417,10793.000000,10798.000000,22.483333,22.493750,2.136726,2.186488,-2.669950,-2.688442,0.049762,-0.018492,0.053087,-20.385612,8.408958,1.440743,0.053087,
saccade,0.014583,11034.000000,11041.000000,22.985417,23.000000,2.187758,2.026964,-2.703125,-2.703284,-0.160794,-0.000159,0.160794,-179.943440,18.890063,3.756024,0.160794,
saccade,0.012500,11321.000000,11327.000000,23.583333,23.595833,2.011091,2.092917,-2.673760,-2.664236,0.081825,0.009524,0.082378,6.638890,12.030287,2.798633,0.085943,
saccade,0.014583,12041.000000,12048.000000,25.083333,25.097917,2.035377,2.251250,-2.630982,-2.622014,0.215873,0.008968,0.216059,2.378935,30.999156,5.582499,0.226872,
saccade,0.012500,12058.000000,12064.000000,25.118750,25.131250,2.214663,2.370060,-2.625188,-2.617569,0.155397,0.007619,0.155583,2.806943,22.227143,4.416699,0.157831,
saccade,0.014583,12185.000000,12192.000000,25.383333,25.397917,2.411329,2.227202,-2.638839,-2.682411,-0.184127,-0.043571,0.189212,-166.686546,20.398968,4.616085,0.189212,
