saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.008333,179.000000,183.000000,0.370833,0.379167,-0.146111,-0.348333,-0.059524,-0.059683,-0.202222,-0.000159,0.202222,-179.955027,36.191198,8.930466,0.202222,
saccade,0.016667,206.000000,214.000000,0.427083,0.443750,-0.200476,0.673810,-0.061508,-0.085635,0.874286,-0.024127,0.874619,-1.580746,92.402688,17.354206,0.885086,
saccade,0.016667,373.000000,381.000000,0.775000,0.791667,0.383095,-0.156667,-0.110238,-0.106429,-0.539762,0.003810,0.539775,179.595625,55.946388,10.837171,0.548817,
saccade,0.012500,732.000000,738.000000,1.522917,1.535417,-0.006667,-0.207857,-0.095000,-0.095000,-0.201190,0.000000,0.201190,180.000000,27.828571,5.478997,0.201190,
saccade,0.016667,859.000000,867.000000,1.787500,1.804167,-0.108571,0.372540,-0.058333,-0.049762,0.481111,0.008571,0.481187,1.020668,50.959590,10.225789,0.481187,
saccade,0.016667,1005.000000,1013.000000,2.091667,2.108333,0.301984,-0.060000,-0.063095,-0.083968,-0.361984,-0.020873,0.362585,-176.699820,47.666810,9.193660,0.370415,
saccade,0.014583,1006.000000,1013.000000,2.093750,2.108333,0.235238,-0.060000,-0.067460,-0.083968,-0.295238,-0.016508,0.295699,-176.799697,47.666810,8.563447,0.303534,
saccade,0.012500,1367.000000,1373.000000,2.845833,2.858333,0.099841,0.165000,-0.072937,-0.048333,0.065159,0.024603,0.069649,20.685950,10.687683,3.370469,0.070864,
saccade,0.012500,1764.000000,1770.000000,3.672917,3.685417,-0.043492,-0.180000,-0.054762,-0.055000,-0.136508,-0.000238,0.136508,-179.900066,15.143288,4.540225,0.136508,
saccade,0.014583,1969.000000,1976.000000,4.100000,4.114583,-0.220238,-0.014524,-0.025397,-0.008095,0.205714,0.017302,0.206441,4.807544,26.826852,4.704233,0.210221,
saccade,0.014583,2604.000000,2611.000000,5.422917,5.437500,0.075873,-0.213333,-0.030238,-0.029127,-0.289206,0.001111,0.289208,179.779875,38.599994,7.662767,0.296985,
saccade,0.012500,2951.000000,2957.000000,6.145833,6.158333,0.008254,-0.050000,0.053095,0.057937,-0.058254,0.004841,0.058455,175.249279,9.105320,3.008032,0.062786,
saccade,0.012500,2951.000000,2957.000000,6.145833,6.158333,0.008254,-0.050000,0.053095,0.057937,-0.058254,0.004841,0.058455,175.249279,9.105320,2.791594,0.062786,
