saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.016667,2.000000,10.000000,0.002083,0.018750,0.003056,0.075000,-0.000516,-0.028254,0.071944,-0.027738,0.077106,-21.084086,7.452075,2.698843,0.077458,
saccade,0.018750,1183.000000,1192.000000,2.462500,2.481250,0.063571,0.162302,-0.035000,-0.024921,0.098730,0.010079,0.099243,5.829133,8.388308,2.414864,0.099243,
saccade,0.014583,1664.000000,1671.000000,3.464583,3.479167,0.023175,-0.103095,-0.021032,-0.015476,-0.126270,0.005556,0.126392,177.480754,13.774392,3.825102,0.126392,
saccade,0.014583,2348.000000,2355.000000,4.889583,4.904167,0.083810,-0.098492,-0.008651,-0.003095,-0.182302,0.005556,0.182386,178.254478,24.977966,4.733977,0.185027,
saccade,0.010417,2594.000000,2599.000000,5.402083,5.412500,-0.007857,0.109603,-0.020476,-0.011349,0.117460,0.009127,0.117814,4.443109,13.221806,4.801340,0.117814,
saccade,0.020833,2594.000000,2604.000000,5.402083,5.422917,-0.007857,0.130000,-0.020476,0.002698,0.137857,0.023175,0.139791,9.542538,13.221806,4.680657,0.161937,
saccade,0.014583,3084.000000,3091.000000,6.422917,6.437500,0.065000,-0.105000,-0.027937,-0.025714,-0.170000,0.002222,0.170015,179.251078,22.025506,5.766417,0.174962,
saccade,0.012500,3085.000000,3091.000000,6.425000,6.437500,0.041270,-0.105000,-0.023810,-0.025714,-0.146270,-0.001905,0.146282,-179.253922,22.025506,5.578085,0.151191,
saccade,0.010417,3537.000000,3542.000000,7.366667,7.377083,0.112619,0.039762,0.016111,0.017063,-0.072857,0.000952,0.072863,179.251078,14.285714,3.605692,0.076195,
saccade,0.004167,3769.000000,3771.000000,7.850000,7.854167,-0.123175,-0.037937,-0.025000,-0.031429,0.085238,-0.006429,0.085480,-4.313025,20.515241,5.939881,0.085480,
saccade,0.010417,3769.000000,3774.000000,7.850000,7.860417,-0.123175,0.011270,-0.025000,-0.030000,0.134444,-0.005000,0.134537,-2.129853,20.515241,7.066308,0.134537,
saccade,0.014583,4012.000000,4019.000000,8.356250,8.370833,0.076746,-0.170714,-0.070873,-0.063333,-0.247460,0.007540,0.247575,178.254838,27.759074,6.448992,0.247575,
saccade,0.016667,4951.000000,4959.000000,10.312500,10.329167,-1.275018,-2.038864,0.913187,1.522418,-0.763846,0.609231,0.977048,141.424730,81.885940,37.296719,0.977048,
saccade,0.020833,5598.000000,5608.000000,11.660417,11.681250,-3.343900,-3.575215,2.623175,2.605079,-0.231315,-0.018095,0.232022,-175.526997,18.183615,6.203950,0.232022,
saccade,0.010417,5603.000000,5608.000000,11.670833,11.681250,-3.503645,-3.575215,2.612421,2.605079,-0.071570,-0.007341,0.071946,-174.143411,15.151906,4.117140,0.071946,
saccade,0.012500,6241.000000,6247.000000,13.000000,13.012500,-3.283571,-3.218333,2.547381,2.541587,0.065238,-0.005794,0.065495,-5.074997,11.122456,3.991173,0.079612,
saccade,0.014583,6986.000000,6993.000000,14.552083,14.566667,-3.240794,-2.627619,2.565317,2.535238,0.613175,-0.030079,0.613912,-2.808401,82.381907,13.637543,0.613912,
saccade,0.012500,7082.000000,7088.000000,14.752083,14.764583,-2.739286,-2.850000,2.488333,2.488889,-0.110714,0.000556,0.110716,179.712497,14.590476,4.064905,0.117222,
saccade,0.014583,7098.000000,7105.000000,14.785417,14.800000,-2.886270,-3.168571,2.495000,2.502857,-0.282302,0.007857,0.282411,178.405730,33.676535,5.681376,0.282411,
saccade,0.012500,7418.000000,7424.000000,15.452083,15.464583,-3.174286,-3.131220,2.533968,2.569405,0.043065,0.035437,0.055771,39.449320,8.586728,1.704220,0.055771,
saccade,0.025000,8555.000000,8567.000000,17.820833,17.845833,-3.177698,-3.375000,2.580317,2.595000,-0.197302,0.014683,0.197847,175.744080,11.320922,5.096355,0.201171,
saccade,0.012500,8561.000000,8567.000000,17.833333,17.845833,-3.296667,-3.375000,2.585238,2.595000,-0.078333,0.009762,0.078939,172.896419,11.320922,3.511005,0.082248,
saccade,0.014583,8857.000000,8864.000000,18.450000,18.464583,-3.198333,-3.316667,2.583492,2.582063,-0.118333,-0.001429,0.118342,-179.308334,16.211415,3.108488,0.124381,
saccade,0.016667,9565.000000,9573.000000,19.925000,19.941667,-1.046095,-0.257016,2.708833,2.755952,0.789079,0.047119,0.790485,3.417300,74.317193,32.319221,0.790485,
saccade,0.014583,9865.000000,9872.000000,20.550000,20.564583,-0.294048,-0.442698,2.729524,2.789524,-0.148651,0.060000,0.160303,158.019492,21.318039,4.496203,0.165372,
saccade,0.012500,10327.000000,10333.000000,21.512500,21.525000,-0.426905,-0.511825,2.851270,2.864048,-0.084921,0.012778,0.085877,171.443052,12.447441,3.080644,0.089410,
saccade,0.018750,10620.000000,10629.000000,22.122917,22.141667,-0.324603,-0.385000,2.959286,2.980000,-0.060397,0.020714,0.063850,161.069581,6.545567,2.542105,0.067314,
saccade,0.014583,10622.000000,10629.000000,22.127083,22.141667,-0.334921,-0.385000,2.975000,2.980000,-0.050079,0.005000,0.050328,174.298397,6.545567,2.367053,0.053962,
saccade,0.016667,11532.000000,11540.000000,24.022917,24.039583,-0.350238,-0.405952,2.965000,2.966667,-0.055714,0.001667,0.055739,178.286535,5.486012,2.405308,0.055739,
saccade,0.008333,12953.000000,12957.000000,26.983333,26.991667,-0.394524,-0.319603,2.965000,2.965000,0.074921,0.000000,0.074921,0.000000,10.190476,3.326654,0.074921,
saccade,0.014583,12953.000000,12960.000000,26.983333,26.997917,-0.394524,-0.301190,2.965000,2.965000,0.093333,0.000000,0.093333,0.000000,10.190476,2.908583,0.093333,
