saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.014583,126.000000,133.000000,0.260417,0.275000,0.125079,0.323274,0.066349,0.158214,0.198194,0.091865,0.218450,24.868188,28.509697,5.673237,0.218450,
saccade,0.014583,285.000000,292.000000,0.591667,0.606250,0.246111,0.081905,0.148254,0.091825,-0.164206,-0.056429,0.173632,-161.035010,21.699862,4.337872,0.173632,
saccade,0.008333,447.000000,451.000000,0.929167,0.937500,0.272540,0.335079,0.022619,0.000238,0.062540,-0.022381,0.066424,-19.690664,12.626215,4.845692,0.066424,
saccade,0.008333,447.000000,451.000000,0.929167,0.937500,0.272540,0.335079,0.022619,0.000238,0.062540,-0.022381,0.066424,-19.690664,12.626215,3.752192,0.066424,
saccade,0.010417,604.000000,609.000000,1.256250,1.266667,0.230873,0.211825,-0.041984,-0.161349,-0.019048,-0.119365,0.120875,-99.066503,21.421620,4.357713,0.128703,
saccade,0.010417,780.000000,785.000000,1.622917,1.633333,0.289762,0.263333,-0.183254,-0.064127,-0.026429,0.119127,0.122023,102.508598,21.733634,4.388169,0.128243,
saccade,0.010417,908.000000,913.000000,1.889583,1.900000,0.240238,0.224524,0.006032,-0.103333,-0.015714,-0.109365,0.110488,-98.176665,19.575059,3.880398,0.117752,
saccade,0.012500,1084.000000,1090.000000,2.256250,2.268750,0.267143,0.251111,-0.188095,-0.361270,-0.016032,-0.173175,0.173915,-95.289117,21.073288,5.140462,0.173915,
saccade,0.010417,1245.000000,1250.000000,2.591667,2.602083,0.219762,0.199524,-0.218810,-0.111349,-0.020238,0.107460,0.109349,100.665637,16.759307,3.391792,0.109349,
saccade,0.010417,1388.000000,1393.000000,2.889583,2.900000,0.249206,0.363333,-0.099921,-0.111667,0.114127,-0.011746,0.114730,-5.876233,21.225595,3.485288,0.121443,
saccade,0.010417,1405.000000,1410.000000,2.925000,2.935417,0.381984,0.474048,-0.110556,-0.124683,0.092063,-0.014127,0.093141,-8.723891,12.267524,2.630557,0.093141,
saccade,0.014583,1527.000000,1534.000000,3.179167,3.193750,0.367560,0.203095,-0.135952,-0.224762,-0.164464,-0.088810,0.186911,-151.631275,21.899171,5.736109,0.186911,
saccade,0.010417,1741.000000,1746.000000,3.625000,3.635417,0.230238,0.264603,-0.135952,-0.046111,0.034365,0.089841,0.096189,69.067706,13.555871,3.715261,0.096189,
saccade,0.012500,1916.000000,1922.000000,3.989583,4.002083,0.260714,0.135476,-0.057222,-0.153968,-0.125238,-0.096746,0.158254,-142.314027,24.486112,4.326133,0.158254,
saccade,0.012500,2109.000000,2115.000000,4.391667,4.404167,0.208095,0.345000,-0.135794,-0.091111,0.136905,0.044683,0.144012,18.075482,20.160598,4.499184,0.144012,
saccade,0.012500,2253.000000,2259.000000,4.691667,4.704167,0.244048,0.084603,-0.072302,-0.149921,-0.159444,-0.077619,0.177334,-154.042748,23.617181,5.281314,0.177334,
saccade,0.010417,2444.000000,2449.000000,5.089583,5.100000,0.167381,0.246429,-0.135635,-0.118333,0.079048,0.017302,0.080919,12.345949,14.730904,3.965989,0.082324,
saccade,0.008333,2546.000000,2550.000000,5.302083,5.310417,0.180000,0.124048,-0.074762,-0.070079,-0.055952,0.004683,0.056148,175.216181,12.353567,4.235936,0.060402,
saccade,0.010417,2619.000000,2624.000000,5.454167,5.464583,0.000714,-0.061429,-0.131746,-0.203175,-0.062143,-0.071429,0.094677,-131.023269,13.467542,4.301272,0.094677,
saccade,0.012500,2747.000000,2753.000000,5.720833,5.733333,-0.012619,0.110714,-0.107381,-0.012937,0.123333,0.094444,0.155341,37.443656,20.732106,4.051644,0.155341,
saccade,0.012500,2857.000000,2863.000000,5.950000,5.962500,0.069683,0.013175,-0.004365,-0.131667,-0.056508,-0.127302,0.139280,-113.935969,19.166912,5.627624,0.145795,
saccade,0.012500,2857.000000,2863.000000,5.950000,5.962500,0.069683,0.013175,-0.004365,-0.131667,-0.056508,-0.127302,0.139280,-113.935969,19.166912,5.355957,0.145795,
saccade,0.010417,3003.000000,3008.000000,6.254167,6.264583,0.005000,0.001667,-0.060635,0.033333,-0.003333,0.093968,0.094027,92.031600,14.438095,3.744656,0.094027,
saccade,0.014583,3145.000000,3152.000000,6.550000,6.564583,-0.051111,-0.030000,0.019127,-0.170556,0.021111,-0.189683,0.190854,-83.649284,24.137031,4.633730,0.190854,
saccade,0.010417,3354.000000,3359.000000,6.985417,6.995833,-0.024762,-0.030476,-0.110476,-0.040000,-0.005714,0.070476,0.070707,94.635463,12.522633,2.958693,0.075473,
saccade,0.012500,3371.000000,3377.000000,7.020833,7.033333,-0.020238,-0.025000,-0.029048,0.076429,-0.004762,0.105476,0.105584,92.584962,15.427419,3.286425,0.105584,
saccade,0.014583,3498.000000,3505.000000,7.285417,7.300000,-0.003016,-0.005000,0.011032,-0.125476,-0.001984,-0.136508,0.136522,-90.832729,19.314135,4.693215,0.141263,
saccade,0.016667,4505.000000,4513.000000,9.383333,9.400000,-0.356071,-1.095456,-0.163896,-0.343591,-0.739385,-0.179696,0.760908,-166.340006,63.852127,29.061998,0.760908,
saccade,0.012500,4951.000000,4957.000000,10.312500,10.325000,-3.065190,-2.989397,-0.982964,-0.938589,0.075794,0.044375,0.087828,30.347744,10.376983,4.426227,0.087828,
saccade,0.012500,4951.000000,4957.000000,10.312500,10.325000,-3.065190,-2.989397,-0.982964,-0.938589,0.075794,0.044375,0.087828,30.347744,10.376983,3.487216,0.087828,
saccade,0.016667,5108.000000,5116.000000,10.639583,10.656250,-3.043841,-3.137333,-0.944393,-0.987806,-0.093492,-0.043413,0.103080,-155.092373,8.677732,3.391745,0.103080,
saccade,0.006250,5345.000000,5348.000000,11.133333,11.139583,-3.071927,-3.125736,-0.981387,-0.975752,-0.053810,0.005635,0.054104,174.021789,11.073893,2.883405,0.054104,
saccade,0.014583,5493.000000,5500.000000,11.441667,11.456250,-3.123673,-2.969565,-0.931228,-0.936625,0.154107,-0.005397,0.154202,-2.005676,16.640447,4.084375,0.154202,
saccade,0.014583,5794.000000,5801.000000,12.068750,12.083333,-3.188226,-2.974738,-0.915236,-0.945911,0.213488,-0.030675,0.215680,-8.176478,25.561208,5.213935,0.218726,
saccade,0.012500,6047.000000,6053.000000,12.595833,12.608333,-2.978424,-3.139158,-1.004550,-0.960781,-0.160734,0.043770,0.166587,164.767027,25.103731,7.295935,0.177360,
saccade,0.012500,6047.000000,6053.000000,12.595833,12.608333,-2.978424,-3.139158,-1.004550,-0.960781,-0.160734,0.043770,0.166587,164.767027,25.103731,7.581336,0.177360,
saccade,0.012500,6223.000000,6229.000000,12.962500,12.975000,-3.172174,-3.092492,-0.889868,-0.869273,0.079683,0.020595,0.082301,14.491866,12.208330,2.140355,0.085996,
saccade,0.012500,6692.000000,6698.000000,13.939583,13.952083,-3.010655,-2.930655,-0.963411,-1.016064,0.080000,-0.052653,0.095772,-33.351444,10.327355,3.721253,0.095772,
saccade,0.012500,6794.000000,6800.000000,14.152083,14.164583,-2.996496,-2.896280,-1.070550,-1.067498,0.100216,0.003052,0.100263,1.744322,14.630740,4.910646,0.104506,
saccade,0.012500,6794.000000,6800.000000,14.152083,14.164583,-2.996496,-2.896280,-1.070550,-1.067498,0.100216,0.003052,0.100263,1.744322,14.630740,4.412155,0.104506,
saccade,0.010417,7232.000000,7237.000000,15.064583,15.075000,-2.929736,-2.966527,-0.939749,-0.982606,-0.036791,-0.042857,0.056483,-130.644933,9.028495,2.385270,0.056856,
saccade,0.010417,7423.000000,7428.000000,15.462500,15.472917,-3.207372,-3.208349,-0.962973,-1.013285,-0.000977,-0.050311,0.050321,-91.112612,7.463283,2.849782,0.050321,
saccade,0.014583,7883.000000,7890.000000,16.420833,16.435417,-3.075575,-3.068194,-0.947951,-0.852535,0.007381,0.095417,0.095702,85.576696,10.806717,3.113884,0.095702,
saccade,0.010417,8120.000000,8125.000000,16.914583,16.925000,-3.140870,-3.197837,-0.992475,-0.992475,-0.056967,0.000000,0.056967,180.000000,7.780952,3.188710,0.056967,
saccade,0.029167,8777.000000,8791.000000,18.283333,18.312500,-3.119950,-0.772453,-0.891746,0.908233,2.347497,1.799979,2.958152,37.479731,177.391114,42.979564,2.958152,
saccade,0.014583,8912.000000,8919.000000,18.564583,18.579167,-0.288432,0.059425,1.328577,1.312862,0.347857,-0.015714,0.348212,-2.586552,48.864331,8.429063,0.368973,
saccade,0.010417,9245.000000,9250.000000,19.258333,19.268750,0.208949,0.148631,1.372704,1.372783,-0.060317,0.000079,0.060318,179.924611,9.282505,2.086481,0.060318,
saccade,0.012500,9582.000000,9588.000000,19.960417,19.972917,0.052520,-0.017718,1.370799,1.312942,-0.070238,-0.057857,0.090999,-140.520733,11.430159,3.283810,0.090999,
saccade,0.010417,9884.000000,9889.000000,20.589583,20.600000,-0.028750,-0.031131,1.314450,1.237862,-0.002381,-0.076587,0.076624,-91.780642,8.761988,3.290421,0.076624,
saccade,0.012500,10066.000000,10072.000000,20.968750,20.981250,-0.006289,0.041568,1.257704,1.334608,0.047857,0.076905,0.090580,58.106367,11.379322,2.407207,0.090580,
saccade,0.018750,10172.000000,10181.000000,21.189583,21.208333,0.012600,-0.123908,1.299053,1.236275,-0.136508,-0.062778,0.150251,-155.303069,14.260549,4.340776,0.154865,
saccade,0.012500,10577.000000,10583.000000,22.033333,22.045833,-0.007956,0.196568,1.300481,1.296275,0.204524,-0.004206,0.204567,-1.178210,22.512295,6.242687,0.204567,
saccade,0.016667,10701.000000,10709.000000,22.291667,22.308333,0.252282,-0.040575,1.271989,1.229450,-0.292857,-0.042540,0.295931,-171.735166,37.614707,8.844443,0.303854,
saccade,0.014583,10702.000000,10709.000000,22.293750,22.308333,0.229425,-0.040575,1.255561,1.229450,-0.270000,-0.026111,0.271260,-174.476228,37.614707,8.478631,0.279232,
saccade,0.012500,10876.000000,10882.000000,22.656250,22.668750,-0.108750,-0.142480,1.190402,1.132942,-0.033730,-0.057460,0.066629,-120.413640,9.666230,2.877678,0.069512,
saccade,0.018750,10986.000000,10995.000000,22.885417,22.904167,-0.199385,-0.223353,1.089688,0.971275,-0.023968,-0.118413,0.120814,-101.442801,9.480989,3.760069,0.123220,
saccade,0.008333,11323.000000,11327.000000,23.587500,23.595833,-0.387480,-0.345813,1.041751,1.003894,0.041667,-0.037857,0.056296,-42.257389,10.299286,3.220143,0.056296,
saccade,0.008333,11344.000000,11348.000000,23.631250,23.639583,-0.248115,-0.176845,0.992386,0.981831,0.071270,-0.010556,0.072047,-8.424657,11.129108,3.818946,0.072047,
saccade,0.016667,11450.000000,11458.000000,23.852083,23.868750,-0.206845,-0.377162,0.986751,0.981354,-0.170317,-0.005397,0.170403,-178.185084,14.628881,4.449556,0.170403,
saccade,0.016667,11584.000000,11592.000000,24.131250,24.147917,-0.344623,-0.206131,1.027783,1.124370,0.138492,0.096587,0.168847,34.892736,18.207332,5.661974,0.175397,
saccade,0.014583,11689.000000,11696.000000,24.350000,24.364583,-0.224543,-0.323194,1.116275,1.013259,-0.098651,-0.103016,0.142633,-133.760025,13.366272,4.035294,0.142633,
saccade,0.014583,11888.000000,11895.000000,24.764583,24.779167,-0.306131,-0.152480,1.036116,1.078180,0.153651,0.042063,0.159304,15.310196,19.726391,3.897236,0.160331,
saccade,0.012500,12077.000000,12083.000000,25.158333,25.170833,-0.171051,-0.292242,1.018021,1.012465,-0.121190,-0.005556,0.121318,-177.375312,17.528374,4.731736,0.126709,
saccade,0.014583,12272.000000,12279.000000,25.564583,25.579167,-0.288273,-0.172559,1.044291,1.100402,0.115714,0.056111,0.128601,25.869249,13.956187,4.195808,0.129765,
saccade,0.016667,12426.000000,12434.000000,25.885417,25.902083,-0.215416,-0.328273,1.085878,1.000005,-0.112857,-0.085873,0.141813,-142.732489,12.683026,4.143515,0.141813,
saccade,0.010417,12522.000000,12527.000000,26.085417,26.095833,-0.316765,-0.365575,0.938021,0.883338,-0.048810,-0.054683,0.073298,-131.752036,10.859816,3.937736,0.073298,
saccade,0.010417,12647.000000,12652.000000,26.345833,26.356250,-0.513591,-0.607480,0.889608,0.892942,-0.093889,0.003333,0.093948,177.966684,14.997445,3.869212,0.093948,
saccade,0.010417,12669.000000,12674.000000,26.391667,26.402083,-0.657638,-0.724146,0.888418,0.890323,-0.066508,0.001905,0.066535,178.359519,9.067387,3.313961,0.066535,
saccade,0.010417,12780.000000,12785.000000,26.622917,26.633333,-0.732083,-0.667877,0.907227,0.909608,0.064206,0.002381,0.064250,2.123716,9.491908,2.565396,0.064250,
saccade,0.014583,12798.000000,12805.000000,26.660417,26.675000,-0.663115,-0.553908,0.948815,1.007942,0.109206,0.059127,0.124185,28.432196,16.819738,4.333069,0.127736,
drift,0.260417,1.000000,126.000000,0.000000,0.260417,0.000238,0.125079,0.000079,0.066349,0.124841,0.066270,0.141340,27.960829,11.541034,11.541034,0.141340,
drift,0.314583,134.000000,285.000000,0.277083,0.591667,0.325179,0.246111,0.160000,0.148254,-0.079067,-0.011746,0.079935,-171.550105,10.342787,10.342787,0.082690,
drift,0.320833,293.000000,447.000000,0.608333,0.929167,0.066429,0.272540,0.092698,0.022619,0.206111,-0.070079,0.217699,-18.778429,12.626215,12.626215,0.217699,
drift,0.316667,452.000000,604.000000,0.939583,1.256250,0.337460,0.230873,-0.002778,-0.041984,-0.106587,-0.039206,0.113569,-159.804802,18.217332,18.217332,0.119574,
drift,0.354167,610.000000,780.000000,1.268750,1.622917,0.210556,0.289762,-0.160873,-0.183254,0.079206,-0.022381,0.082308,-15.778442,18.579827,18.579827,0.105730,
drift,0.254167,786.000000,908.000000,1.635417,1.889583,0.253095,0.240238,-0.062937,0.006032,-0.012857,0.068968,0.070156,100.559931,16.401770,16.401770,0.115878,
drift,0.354167,914.000000,1084.000000,1.902083,2.256250,0.225000,0.267143,-0.103333,-0.188095,0.042143,-0.084762,0.094660,-63.563848,14.457256,14.457256,0.094660,
