time,eyePositionTraceHoriz,eyePositionTraceVert,
0,0.00011905,-0.0006746
0.0020833,-0.026905,0.0011508
0.0041667,-0.048333,0.0010317
0.00625,-0.065,-0.0021429
0.0083333,-0.078333,-0.011825
0.010417,-0.086905,-0.024048
0.0125,-0.093095,-0.036429
0.014583,-0.094762,-0.041746
0.016667,-0.10119,-0.039127
0.01875,-0.10667,-0.022698
0.020833,-0.11214,-0.002381
0.022917,-0.11516,0.006746
0.025,-0.11651,0.0095238
0.027083,-0.12341,0.072937
0.029167,-0.1331,0.18397
0.03125,-0.14206,0.31389
0.033333,-0.1473,0.41984
0.035417,-0.14794,0.46246
0.0375,-0.14667,0.44611
0.039583,-0.14667,0.44087
0.041667,-0.14556,0.43889
0.04375,-0.14722,0.45952
0.045833,-0.15056,0.49214
0.047917,-0.15444,0.52611
0.05,-0.15778,0.55079
0.052083,-0.15944,0.56127
0.054167,-0.15833,0.55333
0.05625,-0.15627,0.55079
0.058333,-0.15794,0.54413
0.060417,-0.16579,0.56508
0.0625,-0.1777,0.60659
0.064583,-0.19063,0.66063
0.066667,-0.20071,0.71135
0.06875,-0.20373,0.74357
0.070833,-0.20548,0.7531
0.072917,-0.20746,0.76667
0.075,-0.20897,0.77714
0.077083,-0.21032,0.78619
0.079167,-0.21016,0.78929
0.08125,-0.20889,0.78952
0.083333,-0.2081,0.78667
0.085417,-0.20667,0.7819
0.0875,-0.20524,0.77786
0.089583,-0.20524,0.77548
0.091667,-0.20389,0.77548
0.09375,-0.20016,0.77429
0.095833,-0.19484,0.77
0.097917,-0.18873,0.765
0.1,-0.18405,0.76071
0.10208,-0.1827,0.75857
0.10417,-0.18349,0.76048
0.10625,-0.18389,0.76024
0.10833,-0.18175,0.75841
0.11042,-0.17698,0.75452
0.1125,-0.17183,0.75063
0.11458,-0.16698,0.74881
0.11667,-0.16246,0.74968
0.11875,-0.15897,0.75175
0.12083,-0.15579,0.75349
0.12292,-0.15317,0.75365
0.125,-0.15333,0.75397
0.12708,-0.15365,0.75365
0.12917,-0.1527,0.75079
0.13125,-0.14571,0.74667
0.13333,-0.13587,0.74254
0.13542,-0.12683,0.73968
0.1375,-0.12056,0.74
0.13958,-0.11619,0.74143
0.14167,-0.11595,0.7369
0.14375,-0.11143,0.72944
0.14583,-0.10643,0.72143
0.14792,-0.10286,0.71524
0.15,-0.10095,0.71325
0.15208,-0.09881,0.715
0.15417,-0.098333,0.715
