saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.014583,73.000000,80.000000,0.150000,0.164583,0.134762,0.675000,0.044683,0.086349,0.540238,0.041667,0.541843,4.410291,73.288120,17.737150,0.554411,
saccade,0.010417,75.000000,80.000000,0.154167,0.164583,0.405397,0.675000,0.069127,0.086349,0.269603,0.017222,0.270153,3.655082,73.288120,13.579110,0.282794,
saccade,0.010417,169.000000,174.000000,0.350000,0.360417,0.129524,-0.164524,0.078333,0.073730,-0.294048,-0.004603,0.294084,-179.103135,45.333333,13.705372,0.294084,
saccade,0.012500,270.000000,276.000000,0.560417,0.572917,-0.032143,-0.370000,0.029524,0.020000,-0.337857,-0.009524,0.337991,-178.385325,47.566066,11.771138,0.353065,
saccade,0.010417,424.000000,429.000000,0.881250,0.891667,0.012063,0.316429,0.025000,0.025000,0.304365,0.000000,0.304365,0.000000,47.866667,10.190349,0.308889,
saccade,0.012500,452.000000,458.000000,0.939583,0.952083,0.051905,-0.445159,0.045952,0.050000,-0.497063,0.004048,0.497080,179.533447,67.792427,14.487434,0.510417,
saccade,0.010417,607.000000,612.000000,1.262500,1.272917,-0.182222,0.101667,0.039841,0.040000,0.283889,0.000159,0.283889,0.032036,40.476208,9.691595,0.283889,
saccade,0.014583,841.000000,848.000000,1.750000,1.764583,0.153095,0.840000,0.000238,-0.004762,0.686905,-0.005000,0.686923,-0.417050,93.581232,18.643342,0.702152,
saccade,0.014583,885.000000,892.000000,1.841667,1.856250,0.555079,-0.115000,0.008810,0.081111,-0.670079,0.072302,0.673969,173.841609,89.443476,15.575453,0.691851,
saccade,0.010417,1170.000000,1175.000000,2.435417,2.445833,0.056190,0.389524,0.024444,0.033730,0.333333,0.009286,0.333463,1.595684,57.314289,11.161660,0.339060,
saccade,0.012500,1366.000000,1372.000000,2.843750,2.856250,0.036905,-0.511190,0.010238,-0.002143,-0.548095,-0.012381,0.548235,-178.705963,76.025254,17.397938,0.559459,
saccade,0.014583,1465.000000,1472.000000,3.050000,3.064583,-0.187540,0.489762,0.019524,0.016667,0.677302,-0.002857,0.677308,-0.241696,82.628888,16.885824,0.687303,
saccade,0.012500,1512.000000,1518.000000,3.147917,3.160417,0.125714,-0.271429,0.025000,0.039365,-0.397143,0.014365,0.397403,177.928454,48.525528,13.312748,0.397403,
saccade,0.014583,1655.000000,1662.000000,3.445833,3.460417,-0.006508,0.460000,0.035476,0.031746,0.466508,-0.003730,0.466523,-0.458123,59.109430,12.533941,0.480122,
saccade,0.012500,1855.000000,1861.000000,3.862500,3.875000,0.154683,-0.211190,0.049762,0.038333,-0.365873,-0.011429,0.366051,-178.210865,49.394476,11.265235,0.366051,
saccade,0.014583,1962.000000,1969.000000,4.085417,4.100000,0.022540,0.575000,0.022460,0.016825,0.552460,-0.005635,0.552489,-0.584379,73.752470,16.287745,0.564609,
saccade,0.012500,2078.000000,2084.000000,4.327083,4.339583,0.220317,-0.268333,0.020714,-0.027619,-0.488651,-0.048333,0.491035,-174.351145,73.434846,15.879808,0.506082,
saccade,0.012500,2469.000000,2475.000000,5.141667,5.154167,0.000873,0.538810,0.017381,0.044444,0.537937,0.027063,0.538617,2.880112,69.685555,14.021650,0.539137,
saccade,0.014583,2523.000000,2530.000000,5.254167,5.268750,0.255000,-0.339286,0.065635,0.048810,-0.594286,-0.016825,0.594524,-178.378277,76.286057,15.839571,0.603744,
saccade,0.014583,2677.000000,2684.000000,5.575000,5.589583,-0.245794,0.321667,0.010079,0.035556,0.567460,0.025476,0.568032,2.570574,75.354601,14.418095,0.580608,
saccade,0.012500,2725.000000,2731.000000,5.675000,5.687500,0.115635,-0.141667,0.039444,0.073333,-0.257302,0.033889,0.259524,172.496828,41.609806,9.396005,0.268550,
saccade,0.014583,2876.000000,2883.000000,5.989583,6.004167,0.019048,0.508333,0.035000,0.031667,0.489286,-0.003333,0.489297,-0.390330,63.429498,14.107092,0.499617,
saccade,0.010417,3082.000000,3087.000000,6.418750,6.429167,0.111746,-0.151190,0.047302,0.041667,-0.262937,-0.005635,0.262997,-178.772298,47.733577,9.400192,0.269368,
saccade,0.012500,3246.000000,3252.000000,6.760417,6.772917,-0.017143,0.443810,0.026032,0.010159,0.460952,-0.015873,0.461226,-1.972216,64.526834,12.738446,0.469919,
saccade,0.014583,3397.000000,3404.000000,7.075000,7.089583,0.091746,-0.345000,0.002381,0.018095,-0.436746,0.015714,0.437029,177.939365,57.662130,12.867634,0.448244,
saccade,0.012500,3526.000000,3532.000000,7.343750,7.356250,-0.170952,0.285000,0.010476,0.021667,0.455952,0.011190,0.456090,1.405933,69.292120,12.778383,0.471609,
saccade,0.006250,3697.000000,3700.000000,7.700000,7.706250,-0.160952,-0.247381,0.018095,0.008889,-0.086429,-0.009206,0.086918,-173.919795,18.213439,5.502978,0.086918,
saccade,0.014583,3799.000000,3806.000000,7.912500,7.927083,-0.171746,0.384524,-0.009762,0.009444,0.556270,0.019206,0.556601,1.977468,58.391047,14.211602,0.556601,
saccade,0.014583,4205.000000,4212.000000,8.758333,8.772917,0.160397,0.806667,-0.023492,-0.022143,0.646270,0.001349,0.646271,0.119615,83.809890,17.900737,0.663256,
saccade,0.012500,4313.000000,4319.000000,8.983333,8.995833,0.360238,-0.091429,-0.002222,0.000079,-0.451667,0.002302,0.451673,179.708037,66.041655,14.000618,0.464766,
