saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.014583,109.000000,116.000000,0.225000,0.239583,-0.051587,-0.519206,-0.010000,-0.016667,-0.467619,-0.006667,0.467667,-179.183211,67.828571,10.673090,0.487222,
saccade,0.010417,302.000000,307.000000,0.627083,0.637500,-0.560873,-0.443333,-0.023651,-0.006349,0.117540,0.017302,0.118806,8.373682,20.941937,4.072024,0.127135,
saccade,0.016667,461.000000,469.000000,0.958333,0.975000,-0.349841,-0.760873,0.010476,-0.005238,-0.411032,-0.015714,0.411332,-177.810573,40.938159,8.481121,0.411332,
saccade,0.010417,1087.000000,1092.000000,2.262500,2.272917,-0.567460,-0.390714,-0.035476,-0.025952,0.176746,0.009524,0.177002,3.084351,32.516746,6.414768,0.177656,
saccade,0.010417,1231.000000,1236.000000,2.562500,2.572917,-0.584524,-0.827857,-0.025000,-0.019048,-0.243333,0.005952,0.243406,178.598719,35.371475,8.044854,0.243406,
saccade,0.014583,1278.000000,1285.000000,2.660417,2.675000,-0.563571,-0.031270,-0.015000,-0.011111,0.532302,0.003889,0.532316,0.418584,74.190674,12.150920,0.541669,
saccade,0.008333,1391.000000,1395.000000,2.895833,2.904167,-0.125952,-0.182698,0.002857,0.000952,-0.056746,-0.001905,0.056778,-178.077507,11.195545,3.271494,0.056778,
saccade,0.014583,1406.000000,1413.000000,2.927083,2.941667,-0.196190,-0.422619,-0.010000,-0.020317,-0.226429,-0.010317,0.226664,-177.391061,26.800061,5.155253,0.226664,
saccade,0.012500,1565.000000,1571.000000,3.258333,3.270833,-0.380556,-0.571667,-0.024524,-0.028571,-0.191111,-0.004048,0.191154,-178.786691,27.701133,5.385481,0.197973,
saccade,0.012500,1919.000000,1925.000000,3.995833,4.008333,-0.663254,-0.880079,-0.003651,0.002302,-0.216825,0.005952,0.216907,178.427487,33.087491,6.596182,0.216907,
saccade,0.014583,2110.000000,2117.000000,4.393750,4.408333,-0.750952,-0.410952,-0.018333,-0.013889,0.340000,0.004444,0.340029,0.748922,42.571446,7.248046,0.340029,
saccade,0.014583,2253.000000,2260.000000,4.691667,4.706250,-0.426746,-0.634444,-0.025000,-0.026190,-0.207698,-0.001190,0.207702,-179.671598,30.476339,4.926177,0.218651,
