saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.012500,2.000000,8.000000,0.002083,0.014583,0.032868,0.097231,-0.042923,-0.071693,0.064363,-0.028769,0.070500,-24.084105,13.739868,3.424511,0.070500,
saccade,0.047917,118.000000,141.000000,0.243750,0.291667,0.137547,3.691645,-0.045344,0.040831,3.554098,0.086175,3.555143,1.388967,156.062942,42.075627,3.563656,
saccade,0.020833,131.000000,141.000000,0.270833,0.291667,2.882113,3.691645,0.018151,0.040831,0.809531,0.022680,0.809849,1.604787,116.780107,20.029505,0.818356,
saccade,0.047917,268.000000,291.000000,0.556250,0.604167,3.564120,1.831844,0.122152,0.079247,-1.732275,-0.042905,1.732806,-178.581190,69.036823,20.614049,1.733356,
saccade,0.045833,467.000000,489.000000,0.970833,1.016667,1.940733,0.375084,0.107205,-0.024368,-1.565649,-0.131573,1.571168,-175.196285,63.464388,19.646756,1.575483,
saccade,0.041667,668.000000,688.000000,1.389583,1.431250,0.759816,0.057132,0.003384,-0.147452,-0.702684,-0.150836,0.718690,-167.884900,31.050739,10.393792,0.732386,
saccade,0.043750,899.000000,920.000000,1.870833,1.914583,0.265194,2.102255,-0.103001,-0.077896,1.837062,0.025105,1.837233,0.782942,82.514729,23.536503,1.864308,
saccade,0.039583,963.000000,982.000000,2.004167,2.043750,2.036342,0.743328,-0.069912,-0.117785,-1.293014,-0.047874,1.293900,-177.879598,59.510270,17.880426,1.300971,
saccade,0.033333,1224.000000,1240.000000,2.547917,2.581250,1.041487,0.100773,-0.076508,-0.130952,-0.940713,-0.054443,0.942288,-176.687720,52.724822,14.035529,0.946837,
saccade,0.039583,1531.000000,1550.000000,3.187500,3.227083,0.636943,1.503225,-0.055602,-0.031770,0.866281,0.023832,0.866609,1.575858,38.776905,11.760300,0.867782,
saccade,0.039583,1618.000000,1637.000000,3.368750,3.408333,1.535735,0.319358,-0.008113,-0.075182,-1.216376,-0.067069,1.218224,-176.843981,57.724450,16.743459,1.223243,
saccade,0.039583,1772.000000,1791.000000,3.689583,3.729167,0.628590,-0.150669,-0.018840,-0.092554,-0.779259,-0.073714,0.782738,-174.596184,37.206277,11.766306,0.805133,
saccade,0.047917,1902.000000,1925.000000,3.960417,4.008333,0.122573,2.604249,-0.063212,-0.055989,2.481675,0.007223,2.481686,0.166768,94.783523,29.681872,2.486461,
saccade,0.052083,2027.000000,2052.000000,4.220833,4.272917,2.607857,0.932324,-0.011484,-0.106313,-1.675533,-0.094829,1.678214,-176.760724,58.057804,19.745715,1.684439,
saccade,0.041667,2133.000000,2153.000000,4.441667,4.483333,1.149229,-0.170154,-0.089175,-0.141231,-1.319383,-0.052057,1.320409,-177.740556,56.381877,17.473922,1.320409,
saccade,0.041667,2234.000000,2254.000000,4.652083,4.693750,0.062488,-1.049521,-0.137388,-0.180024,-1.112010,-0.042636,1.112827,-177.804268,50.265436,15.362088,1.122585,
saccade,0.043750,2608.000000,2629.000000,5.431250,5.475000,-0.440587,0.823551,-0.115699,-0.060539,1.264138,0.055159,1.265341,2.498461,53.855078,15.914940,1.268248,
saccade,0.037500,2718.000000,2736.000000,5.660417,5.697917,0.801128,-0.149018,-0.052779,-0.108393,-0.950146,-0.055614,0.951772,-176.650189,48.517757,13.612552,0.961495,
saccade,0.037500,2883.000000,2901.000000,6.004167,6.041667,0.056038,-0.661297,-0.116538,-0.337340,-0.717335,-0.220802,0.750549,-162.891151,35.256372,11.671066,0.756653,
saccade,0.020833,2891.000000,2901.000000,6.020833,6.041667,-0.398857,-0.661297,-0.202812,-0.337340,-0.262440,-0.134528,0.294911,-152.860100,33.916964,9.168888,0.299301,
saccade,0.033333,3060.000000,3076.000000,6.372917,6.406250,-0.359248,0.161190,-0.280866,-0.253965,0.520438,0.026901,0.521133,2.958926,27.388809,7.787245,0.521133,
saccade,0.043750,3182.000000,3203.000000,6.627083,6.670833,0.222749,1.699501,-0.223267,-0.119850,1.476752,0.103417,1.480369,4.005871,68.756400,18.818308,1.480404,
saccade,0.039583,3241.000000,3260.000000,6.750000,6.789583,1.698488,0.751350,-0.111001,-0.094707,-0.947138,0.016293,0.947278,179.014455,46.910002,13.545864,0.949592,
saccade,0.041667,3392.000000,3412.000000,7.064583,7.106250,1.018929,-0.119815,-0.060578,-0.152418,-1.138744,-0.091839,1.142441,-175.389089,50.512930,15.584783,1.150089,
saccade,0.035417,3758.000000,3775.000000,7.827083,7.862500,0.253614,-0.346348,-0.084019,-0.096576,-0.599962,-0.012557,0.600093,-178.801035,28.808219,9.211534,0.600514,
saccade,0.029167,3966.000000,3980.000000,8.260417,8.289583,-0.080939,-0.449821,-0.073071,-0.150323,-0.368882,-0.077253,0.376885,-168.171879,20.742582,6.707918,0.376885,
saccade,0.031250,4233.000000,4248.000000,8.816667,8.847917,-0.189127,0.394320,-0.097580,-0.073863,0.583447,0.023716,0.583929,2.327716,34.235473,9.151711,0.591709,
saccade,0.025000,4380.000000,4392.000000,9.122917,9.147917,0.376219,0.145267,-0.071333,-0.170939,-0.230953,-0.099606,0.251517,-156.670269,16.308545,4.746415,0.254899,
saccade,0.043750,4524.000000,4545.000000,9.422917,9.466667,0.295164,-1.009857,-0.131197,-0.201905,-1.305022,-0.070708,1.306936,-176.898651,61.301864,17.053263,1.311334,
saccade,0.016667,4811.000000,4819.000000,10.020833,10.037500,-0.660014,-0.594360,-0.236808,-0.310610,0.065655,-0.073802,0.098779,-48.343620,7.327420,2.920801,0.098779,
saccade,0.031250,4902.000000,4917.000000,10.210417,10.241667,-0.546935,-1.156904,-0.280502,-0.293018,-0.609969,-0.012516,0.610098,-178.824537,33.981992,9.482655,0.610154,
saccade,0.035417,5129.000000,5146.000000,10.683333,10.718750,-0.927925,0.161627,-0.273245,-0.260357,1.089552,0.012888,1.089628,0.677712,56.570760,15.497475,1.089628,
saccade,0.037500,5215.000000,5233.000000,10.862500,10.900000,0.156898,-0.132338,-0.262773,-0.518590,-0.289236,-0.255817,0.386134,-138.508572,21.410113,7.154058,0.388378,
saccade,0.027083,5366.000000,5379.000000,11.177083,11.204167,-0.016173,-0.370088,-0.469874,-0.551371,-0.353915,-0.081497,0.363177,-167.032344,23.786228,7.455025,0.368959,
saccade,0.020833,5369.000000,5379.000000,11.183333,11.204167,-0.087733,-0.370088,-0.476032,-0.551371,-0.282355,-0.075339,0.292233,-165.060196,23.786228,8.005704,0.297868,
saccade,0.027083,5681.000000,5694.000000,11.833333,11.860417,-0.038360,-0.543578,-0.512254,-0.484805,-0.505218,0.027449,0.505963,176.890097,30.509328,9.108717,0.514596,
saccade,0.027083,5966.000000,5979.000000,12.427083,12.454167,-0.269524,-0.585052,-0.476919,-0.514663,-0.315528,-0.037744,0.317778,-173.178579,19.144184,5.710132,0.317778,
saccade,0.037500,6140.000000,6158.000000,12.789583,12.827083,-0.366029,-0.978289,-0.501599,-0.515506,-0.612260,-0.013906,0.612417,-178.698846,27.968934,9.135159,0.618281,
saccade,0.039583,6331.000000,6350.000000,13.187500,13.227083,-0.677591,0.272971,-0.469915,-0.381219,0.950562,0.088696,0.954691,5.330798,44.314399,12.929230,0.961170,
saccade,0.037500,6460.000000,6478.000000,13.456250,13.493750,0.321067,-0.549556,-0.357455,-0.219727,-0.870623,0.137729,0.881449,171.010561,43.245409,12.671386,0.885335,
saccade,0.035417,6627.000000,6644.000000,13.804167,13.839583,-0.350194,0.312650,-0.231546,-0.194824,0.662844,0.036723,0.663861,3.171031,33.058249,9.869841,0.667162,
saccade,0.035417,6772.000000,6789.000000,14.106250,14.141667,0.318618,-0.457694,-0.202097,-0.223108,-0.776312,-0.021011,0.776596,-178.449649,41.313834,11.928580,0.788456,
saccade,0.033333,7068.000000,7084.000000,14.722917,14.756250,-0.106324,-0.519400,-0.182440,-0.285538,-0.413076,-0.103099,0.425748,-165.986006,22.282280,7.424868,0.430882,
saccade,0.037500,7184.000000,7202.000000,14.964583,15.002083,-0.311674,0.521888,-0.255797,-0.256316,0.833562,-0.000519,0.833562,-0.035691,40.259444,11.530097,0.833562,
saccade,0.041667,7320.000000,7340.000000,15.247917,15.289583,0.478474,-0.417962,-0.232688,-0.414322,-0.896436,-0.181634,0.914652,-168.545939,39.898088,12.876460,0.920914,
saccade,0.039583,7538.000000,7557.000000,15.702083,15.741667,-0.107502,-0.970187,-0.395978,-0.616593,-0.862685,-0.220615,0.890447,-165.655172,41.877992,12.849067,0.898577,
saccade,0.022917,7828.000000,7839.000000,16.306250,16.329167,-0.762524,-0.620275,-0.502384,-0.440687,0.142249,0.061697,0.155053,23.447648,10.167689,4.097151,0.155053,
saccade,0.043750,8025.000000,8046.000000,16.716667,16.760417,-0.499728,1.113274,-0.466334,-0.423397,1.613002,0.042937,1.613573,1.524805,64.685812,20.902669,1.636410,
saccade,0.041667,8072.000000,8092.000000,16.814583,16.856250,1.032211,-1.011241,-0.422573,-0.611944,-2.043452,-0.189370,2.052208,-174.705421,100.300154,27.564696,2.068748,
saccade,0.020833,8082.000000,8092.000000,16.835417,16.856250,-0.387121,-1.011241,-0.506281,-0.611944,-0.624121,-0.105663,0.633002,-170.391031,89.064797,16.153225,0.648694,
saccade,0.041667,8336.000000,8356.000000,17.364583,17.406250,-0.662512,0.440330,-0.590377,-0.545710,1.102842,0.044667,1.103747,2.319313,49.901473,14.187663,1.107610,
saccade,0.037500,8491.000000,8509.000000,17.687500,17.725000,0.522032,-0.442512,-0.504429,-0.523680,-0.964544,-0.019251,0.964736,-178.856604,46.243280,13.664311,0.967544,
saccade,0.035417,8611.000000,8628.000000,17.937500,17.972917,-0.169125,-0.712484,-0.528205,-0.566639,-0.543359,-0.038434,0.544716,-175.953950,24.938553,8.561861,0.544716,
saccade,0.037500,8735.000000,8753.000000,18.195833,18.233333,-0.386896,-1.281142,-0.567241,-0.633802,-0.894246,-0.066561,0.896720,-175.743177,41.942891,13.382660,0.899769,
saccade,0.056250,8929.000000,8956.000000,18.600000,18.656250,-0.936000,2.801303,-0.646940,-0.454544,3.737303,0.192396,3.742252,2.946974,124.751034,40.504255,3.753069,
saccade,0.039583,9136.000000,9155.000000,19.031250,19.070833,2.539717,1.961160,-0.375209,-0.356233,-0.578557,0.018975,0.578868,178.121488,25.416710,8.042649,0.578868,
drift,0.002083,1.000000,2.000000,0.000000,0.002083,0.007738,0.032868,-0.022396,-0.042923,0.025131,-0.020528,0.032449,-39.243390,13.739868,13.739868,0.032449,
