saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.027083,107.000000,120.000000,0.220833,0.247917,0.101611,-0.393704,0.018452,0.005365,-0.495315,-0.013087,0.495488,-178.486453,31.667508,8.858184,0.512903,
saccade,0.027083,335.000000,348.000000,0.695833,0.722917,-0.182404,0.127122,0.050244,0.044977,0.309526,-0.005267,0.309571,-0.974863,19.551392,5.680419,0.320650,
saccade,0.027083,1035.000000,1048.000000,2.154167,2.181250,0.279357,-0.114106,0.044457,0.010276,-0.393463,-0.034181,0.394945,-175.035055,26.036636,7.449016,0.417268,
saccade,0.027083,1191.000000,1204.000000,2.479167,2.506250,-0.092801,0.207531,0.012199,0.026579,0.300332,0.014380,0.300676,2.741267,18.694498,5.830174,0.313216,
saccade,0.027083,1225.000000,1238.000000,2.550000,2.577083,0.147430,-0.346388,0.035172,0.049765,-0.493817,0.014593,0.494033,178.307350,30.010951,9.283729,0.506116,
saccade,0.041667,1341.000000,1361.000000,2.791667,2.833333,-0.217804,0.505852,0.067158,-0.022183,0.723656,-0.089341,0.729150,-7.037989,54.108349,13.941216,0.882362,
saccade,0.045833,1370.000000,1392.000000,2.852083,2.897917,0.517124,-0.645810,-0.013811,0.015950,-1.162934,0.029762,1.163314,178.534012,81.776792,18.669798,1.331217,
saccade,0.027083,1469.000000,1482.000000,3.058333,3.085417,-0.505285,-0.120878,0.018753,0.065986,0.384407,0.047234,0.387298,7.005068,22.813444,7.353422,0.394321,
saccade,0.025000,1804.000000,1816.000000,3.756250,3.781250,-0.227020,0.010244,0.046940,0.023738,0.237264,-0.023202,0.238396,-5.585213,16.670434,4.966278,0.239948,
saccade,0.027083,2107.000000,2120.000000,4.387500,4.414583,0.072557,-0.227154,0.043961,-0.086534,-0.299710,-0.130495,0.326887,-156.471561,19.907107,5.972901,0.330225,
saccade,0.022917,2252.000000,2263.000000,4.689583,4.712500,-0.120267,0.070953,-0.087801,-0.011724,0.191220,0.076077,0.205798,21.695126,14.506832,4.265411,0.206119,
saccade,0.027083,2513.000000,2526.000000,5.233333,5.260417,0.097738,-0.301633,-0.037214,-0.020448,-0.399371,0.016766,0.399723,177.596046,27.272452,7.629409,0.424750,
saccade,0.027083,2752.000000,2765.000000,5.731250,5.758333,-0.183373,0.271677,0.008474,0.009018,0.455050,0.000544,0.455050,0.068558,28.984511,8.103798,0.460749,
saccade,0.081250,2844.000000,2883.000000,5.922917,6.004167,0.237845,0.668878,0.009448,0.031741,0.431033,0.022293,0.431609,2.960643,105.533452,31.362310,1.550689,
saccade,0.022917,2872.000000,2883.000000,5.981250,6.004167,-0.527119,0.668878,-0.036597,0.031741,1.195997,0.068338,1.197948,3.270257,105.533452,27.206680,1.253863,
saccade,0.025000,3035.000000,3047.000000,6.320833,6.345833,0.591950,-0.317771,-0.002211,0.005456,-0.909721,0.007667,0.909753,179.517152,61.725535,18.387590,0.950787,
saccade,0.022917,3036.000000,3047.000000,6.322917,6.345833,0.530270,-0.317771,0.000805,0.005456,-0.848041,0.004650,0.848053,179.685832,61.725535,18.942266,0.889059,
saccade,0.027083,3224.000000,3237.000000,6.714583,6.741667,-0.052624,0.422247,0.038005,-0.025406,0.474872,-0.063410,0.479087,-7.605789,32.967136,9.148776,0.495549,
saccade,0.027083,3398.000000,3411.000000,7.077083,7.104167,0.439451,-0.167315,-0.000173,0.022471,-0.606766,0.022644,0.607189,177.862758,40.475350,11.082327,0.626284,
saccade,0.027083,3842.000000,3855.000000,8.002083,8.029167,0.187615,-0.207172,-0.014456,-0.049541,-0.394787,-0.035086,0.396343,-174.921290,25.195403,7.494539,0.418060,
saccade,0.027083,3978.000000,3991.000000,8.285417,8.312500,-0.173154,0.548382,-0.002434,0.030635,0.721535,0.033069,0.722293,2.624141,51.540975,14.357338,0.767276,
saccade,0.022917,3980.000000,3991.000000,8.289583,8.312500,-0.079561,0.548382,0.006620,0.030635,0.627943,0.024015,0.628402,2.190156,51.540975,15.343680,0.673343,
saccade,0.037500,4139.000000,4157.000000,8.620833,8.658333,0.484229,2.318903,0.038620,0.123148,1.834674,0.084528,1.836620,2.637891,92.493787,25.521914,1.840798,
saccade,0.018750,4148.000000,4157.000000,8.639583,8.658333,1.746351,2.318903,0.099578,0.123148,0.572552,0.023570,0.573037,2.357353,84.554918,14.726477,0.577218,
saccade,0.077083,4218.000000,4255.000000,8.785417,8.862500,2.301178,0.852701,0.121247,0.040882,-1.448477,-0.080365,1.450704,-176.824347,164.017330,38.261475,2.855810,
saccade,0.012500,4286.000000,4292.000000,8.927083,8.939583,0.825851,0.761579,0.039235,0.045000,-0.064271,0.005765,0.064530,174.874682,6.294151,2.230727,0.064530,
saccade,0.043750,4327.000000,4348.000000,9.012500,9.056250,0.763831,-0.389674,0.078603,-0.021514,-1.153505,-0.100118,1.157842,-175.039486,83.310113,18.409743,1.317136,
saccade,0.043750,4483.000000,4504.000000,9.337500,9.381250,-0.167000,1.248801,0.043615,-0.087388,1.415801,-0.131003,1.421849,-5.286484,89.114176,20.429319,1.521781,
saccade,0.029167,4653.000000,4667.000000,9.691667,9.720833,1.425811,0.445472,-0.093937,-0.002620,-0.980339,0.091317,0.984583,174.678363,63.729062,16.912839,1.010355,
