saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.016667,165.000000,173.000000,0.341667,0.358333,0.143000,0.015824,0.017299,-0.000614,-0.127176,-0.017913,0.128432,-171.982757,14.254219,5.964373,0.137779,
saccade,0.016667,165.000000,173.000000,0.341667,0.358333,0.143000,0.015824,0.017299,-0.000614,-0.127176,-0.017913,0.128432,-171.982757,14.254219,8.068245,0.137779,
saccade,0.016667,165.000000,173.000000,0.341667,0.358333,0.143000,0.015824,0.017299,-0.000614,-0.127176,-0.017913,0.128432,-171.982757,14.254219,6.132585,0.137779,
saccade,0.020833,571.000000,581.000000,1.187500,1.208333,0.224633,0.075149,0.013855,0.007688,-0.149484,-0.006167,0.149611,-177.637429,12.757670,5.110893,0.159743,
saccade,0.020833,571.000000,581.000000,1.187500,1.208333,0.224633,0.075149,0.013855,0.007688,-0.149484,-0.006167,0.149611,-177.637429,12.757670,6.100869,0.159743,
saccade,0.018750,757.000000,766.000000,1.575000,1.593750,-0.124855,0.070499,0.024442,0.018837,0.195354,-0.005605,0.195435,-1.643397,24.942420,10.037371,0.240272,
saccade,0.018750,757.000000,766.000000,1.575000,1.593750,-0.124855,0.070499,0.024442,0.018837,0.195354,-0.005605,0.195435,-1.643397,24.942420,13.578223,0.240272,
saccade,0.018750,757.000000,766.000000,1.575000,1.593750,-0.124855,0.070499,0.024442,0.018837,0.195354,-0.005605,0.195435,-1.643397,24.942420,9.784739,0.240272,
saccade,0.022917,907.000000,918.000000,1.887500,1.910417,-0.099026,0.245976,0.036431,0.023465,0.345002,-0.012967,0.345245,-2.152438,26.660446,8.938558,0.368729,
saccade,0.010417,913.000000,918.000000,1.900000,1.910417,0.178827,0.245976,0.020962,0.023465,0.067149,0.002502,0.067196,2.134091,22.977609,5.945495,0.090460,
saccade,0.058333,940.000000,968.000000,1.956250,2.014583,0.302098,-0.712081,0.032873,0.019796,-1.014179,-0.013077,1.014264,-179.261264,77.976305,23.398639,1.041784,
saccade,0.010417,963.000000,968.000000,2.004167,2.014583,-0.621270,-0.712081,0.006910,0.019796,-0.090811,0.012887,0.091721,171.923196,43.181203,5.983421,0.118120,
saccade,0.016667,1015.000000,1023.000000,2.112500,2.129167,-0.507579,-0.357115,0.018317,0.019306,0.150465,0.000989,0.150468,0.376767,53.819221,11.912499,0.150468,
saccade,0.039583,1015.000000,1034.000000,2.112500,2.152083,-0.507579,0.083389,0.018317,0.047834,0.590968,0.029517,0.591705,2.859400,53.819221,14.653162,0.626775,
saccade,0.020833,1611.000000,1621.000000,3.354167,3.375000,0.207238,0.008520,-0.010870,0.019389,-0.198718,0.030259,0.201009,171.341896,17.818946,7.672818,0.217959,
saccade,0.020833,1611.000000,1621.000000,3.354167,3.375000,0.207238,0.008520,-0.010870,0.019389,-0.198718,0.030259,0.201009,171.341896,17.818946,9.349444,0.217959,
saccade,0.016667,1621.000000,1629.000000,3.375000,3.391667,0.008520,0.149656,0.019389,-0.005700,0.141136,-0.025089,0.143348,-10.079886,16.701256,5.797416,0.154977,
saccade,0.022917,1900.000000,1911.000000,3.956250,3.979167,0.035670,0.208439,0.011367,0.043258,0.172769,0.031891,0.175688,10.458480,12.265216,4.620158,0.180541,
saccade,0.018750,2300.000000,2309.000000,4.789583,4.808333,0.153582,0.033425,0.011715,0.029023,-0.120157,0.017308,0.121397,171.803352,11.781698,5.182598,0.131398,
saccade,0.018750,2300.000000,2309.000000,4.789583,4.808333,0.153582,0.033425,0.011715,0.029023,-0.120157,0.017308,0.121397,171.803352,11.781698,5.908581,0.131398,
saccade,0.012500,2940.000000,2946.000000,6.122917,6.135417,0.110259,0.067836,-0.000029,0.051290,-0.042424,0.051318,0.066583,129.579898,6.749835,2.772669,0.066583,
saccade,0.016667,4300.000000,4308.000000,8.956250,8.972917,0.188842,0.124154,-0.031363,-0.106575,-0.064688,-0.075211,0.099203,-130.698239,8.463246,3.832666,0.099203,
saccade,0.025000,4649.000000,4661.000000,9.683333,9.708333,0.125778,0.452769,-0.110896,-0.053858,0.326991,0.057038,0.331928,9.894669,22.268170,6.739254,0.333235,
saccade,0.018750,4691.000000,4700.000000,9.770833,9.789583,-0.336219,0.267300,-0.041719,-0.042095,0.603519,-0.000376,0.603519,-0.035655,79.414721,31.143288,0.764006,
saccade,0.043750,4691.000000,4712.000000,9.770833,9.814583,-0.336219,-0.443075,-0.041719,-0.005532,-0.106857,0.036187,0.112818,161.291328,79.414721,31.507857,0.764006,
saccade,0.075000,4725.000000,4761.000000,9.841667,9.916667,-0.393374,1.408348,-0.031647,-0.063671,1.801722,-0.032024,1.802006,-1.018266,144.265355,33.753891,1.816450,
saccade,0.066667,4837.000000,4869.000000,10.075000,10.141667,1.318140,-0.244151,-0.073258,0.299143,-1.562291,0.372401,1.606062,166.592679,138.032906,35.672452,1.644578,
saccade,0.018750,5018.000000,5027.000000,10.452083,10.470833,-0.248259,-0.232979,0.290638,0.394688,0.015281,0.104050,0.105166,81.645376,8.933828,3.804358,0.108823,
saccade,0.025000,5338.000000,5350.000000,11.118750,11.143750,-0.127181,-0.397724,0.370317,0.349611,-0.270543,-0.020706,0.271334,-175.623426,16.293231,6.740266,0.271334,
saccade,0.022917,5898.000000,5909.000000,12.285417,12.308333,-0.221656,-0.042742,0.310326,0.342810,0.178914,0.032484,0.181839,10.290691,12.742794,4.508039,0.184673,
saccade,0.018750,6098.000000,6107.000000,12.702083,12.720833,-0.288095,-0.087094,0.317332,0.329695,0.201002,0.012363,0.201381,3.519799,25.280049,10.610689,0.237440,
saccade,0.018750,6098.000000,6107.000000,12.702083,12.720833,-0.288095,-0.087094,0.317332,0.329695,0.201002,0.012363,0.201381,3.519799,25.280049,13.765585,0.237440,
saccade,0.018750,6098.000000,6107.000000,12.702083,12.720833,-0.288095,-0.087094,0.317332,0.329695,0.201002,0.012363,0.201381,3.519799,25.280049,8.949979,0.237440,
saccade,0.012500,6885.000000,6891.000000,14.341667,14.354167,-0.292047,-0.210446,0.290597,0.299558,0.081600,0.008961,0.082091,6.266719,10.557254,4.856898,0.082091,
saccade,0.012500,6885.000000,6891.000000,14.341667,14.354167,-0.292047,-0.210446,0.290597,0.299558,0.081600,0.008961,0.082091,6.266719,10.557254,6.866769,0.082091,
saccade,0.012500,6885.000000,6891.000000,14.341667,14.354167,-0.292047,-0.210446,0.290597,0.299558,0.081600,0.008961,0.082091,6.266719,10.557254,4.798064,0.082091,
saccade,0.037500,7065.000000,7083.000000,14.716667,14.754167,-0.304376,-0.085148,0.306320,0.334460,0.219228,0.028140,0.221026,7.314540,38.887430,13.911911,0.445800,
saccade,0.022917,7072.000000,7083.000000,14.731250,14.754167,0.111590,-0.085148,0.338830,0.334460,-0.196738,-0.004370,0.196786,-178.727672,30.698661,11.308064,0.250169,
saccade,0.027083,7209.000000,7222.000000,15.016667,15.043750,0.153783,-0.309264,0.337860,0.322342,-0.463047,-0.015517,0.463307,-178.080656,27.992172,9.991295,0.463307,
saccade,0.008333,7218.000000,7222.000000,15.035417,15.043750,-0.251747,-0.309264,0.313087,0.322342,-0.057517,0.009255,0.058257,170.859100,17.719343,4.067460,0.058257,
