saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.025000,203.000000,215.000000,0.420833,0.445833,-0.049652,0.284775,0.031416,0.076190,0.334427,0.044774,0.337411,7.625532,26.409246,8.232053,0.357732,
saccade,0.022917,204.000000,215.000000,0.422917,0.445833,-0.018425,0.284775,0.033744,0.076190,0.303201,0.042446,0.306157,7.969308,26.409246,8.696389,0.326420,
saccade,0.016667,301.000000,309.000000,0.625000,0.641667,0.167585,0.020608,0.065415,0.007922,-0.146977,-0.057493,0.157822,-158.636029,14.853476,4.299413,0.157822,
saccade,0.025000,443.000000,455.000000,0.920833,0.945833,-0.089293,0.200572,0.058057,0.105089,0.289864,0.047032,0.293655,9.216161,20.844406,6.726687,0.309136,
saccade,0.020833,445.000000,455.000000,0.925000,0.945833,-0.052391,0.200572,0.065582,0.105089,0.252962,0.039507,0.256029,8.876553,20.844406,7.431693,0.271533,
saccade,0.016667,779.000000,787.000000,1.620833,1.637500,0.173075,0.074593,0.072828,0.092837,-0.098483,0.020009,0.100495,168.515349,8.890938,2.934418,0.100495,
saccade,0.039583,1074.000000,1093.000000,2.235417,2.275000,-0.036789,0.197991,0.087796,0.134882,0.234780,0.047086,0.239455,11.340438,19.663068,5.974990,0.307706,
saccade,0.022917,1540.000000,1551.000000,3.206250,3.229167,-0.046508,0.182980,0.110824,0.098335,0.229489,-0.012489,0.229828,-3.114942,17.359452,6.164770,0.237640,
saccade,0.018750,1542.000000,1551.000000,3.210417,3.229167,-0.017784,0.182980,0.098905,0.098335,0.200765,-0.000570,0.200766,-0.162709,17.359452,6.387184,0.208520,
saccade,0.022917,1584.000000,1595.000000,3.297917,3.320833,0.118211,-0.184077,0.086710,0.059502,-0.302288,-0.027208,0.303510,-174.856819,24.305421,6.548750,0.303510,
saccade,0.022917,1614.000000,1625.000000,3.360417,3.383333,-0.201946,-0.379510,0.072959,0.031828,-0.177563,-0.041131,0.182265,-166.958002,14.014905,5.220233,0.182265,
saccade,0.018750,1616.000000,1625.000000,3.364583,3.383333,-0.226285,-0.379510,0.066938,0.031828,-0.153225,-0.035110,0.157196,-167.094073,14.014905,6.523001,0.157196,
saccade,0.012500,1626.000000,1632.000000,3.385417,3.397917,-0.390113,-0.453044,0.032071,0.041122,-0.062931,0.009051,0.063579,171.815690,8.836646,5.347949,0.063579,
saccade,0.014583,1642.000000,1649.000000,3.418750,3.433333,-0.380092,-0.465593,0.066868,0.050690,-0.085501,-0.016178,0.087018,-169.285235,8.412322,4.311104,0.087018,
saccade,0.020833,1797.000000,1807.000000,3.741667,3.762500,-0.462682,-0.263706,0.026748,-0.030385,0.198976,-0.057133,0.207016,-16.020570,16.758209,5.142523,0.207016,
saccade,0.020833,2452.000000,2462.000000,5.106250,5.127083,-0.521956,-0.290630,0.006066,0.006265,0.231326,0.000199,0.231326,0.049313,18.589130,5.746753,0.231326,
saccade,0.029167,2571.000000,2585.000000,5.354167,5.383333,-0.279864,-0.821697,0.023525,0.061588,-0.541833,0.038063,0.543168,175.981614,34.878254,9.866237,0.543422,
saccade,0.027083,2676.000000,2689.000000,5.572917,5.600000,-0.840446,-0.230434,0.091063,0.092442,0.610012,0.001379,0.610014,0.129484,45.861835,13.830599,0.680699,
saccade,0.022917,2678.000000,2689.000000,5.577083,5.600000,-0.745446,-0.230434,0.093077,0.092442,0.515012,-0.000635,0.515012,-0.070644,45.861835,14.903103,0.585711,
saccade,0.027083,3703.000000,3716.000000,7.712500,7.739583,-0.518753,-0.179701,0.089344,0.115140,0.339051,0.025796,0.340031,4.350910,24.391062,7.991902,0.353641,
saccade,0.020833,3706.000000,3716.000000,7.718750,7.739583,-0.464578,-0.179701,0.081733,0.115140,0.284876,0.033407,0.286828,6.688486,24.391062,8.677546,0.300091,
saccade,0.018750,3830.000000,3839.000000,7.977083,7.995833,-0.286084,-0.380392,0.051900,-0.016594,-0.094308,-0.068495,0.116557,-144.009476,12.070993,4.090152,0.127629,
saccade,0.022917,4428.000000,4439.000000,9.222917,9.245833,-0.558410,-0.180348,-0.066389,-0.021258,0.378062,0.045131,0.380746,6.807483,30.350596,9.194143,0.387746,
saccade,0.020833,4429.000000,4439.000000,9.225000,9.245833,-0.530020,-0.180348,-0.067935,-0.021258,0.349671,0.046677,0.352773,7.603401,30.350596,9.851174,0.359769,
saccade,0.041667,4620.000000,4640.000000,9.622917,9.664583,-0.371463,-3.139003,-0.047287,-0.715842,-2.767540,-0.668555,2.847147,-166.419234,136.981312,36.544327,2.848070,
saccade,0.027083,4738.000000,4751.000000,9.868750,9.895833,-3.084848,-3.440548,-0.707561,-0.866578,-0.355700,-0.159017,0.389626,-155.912838,24.665933,7.508754,0.402864,
saccade,0.025000,4837.000000,4849.000000,10.075000,10.100000,-3.402973,-3.744623,-0.864780,-1.006900,-0.341650,-0.142121,0.370031,-157.413514,24.955657,7.728109,0.375808,
saccade,0.025000,4985.000000,4997.000000,10.383333,10.408333,-3.761546,-3.473253,-0.989075,-1.011620,0.288293,-0.022544,0.289173,-4.471433,19.994854,6.477046,0.305660,
saccade,0.022917,6413.000000,6424.000000,13.358333,13.381250,-3.629548,-3.341279,-0.988208,-0.949738,0.288268,0.038471,0.290824,7.601438,21.726289,7.078982,0.298276,
saccade,0.020833,6414.000000,6424.000000,13.360417,13.381250,-3.606170,-3.341279,-0.987495,-0.949738,0.264891,0.037757,0.267569,8.112197,21.726289,7.445004,0.275031,
saccade,0.018750,6556.000000,6565.000000,13.656250,13.675000,-3.445768,-3.556247,-0.959916,-0.958457,-0.110480,0.001459,0.110489,179.243641,7.583442,3.288756,0.110489,
saccade,0.022917,7093.000000,7104.000000,14.775000,14.797917,-3.735765,-3.471127,-0.973005,-1.011252,0.264638,-0.038247,0.267388,-8.223847,20.878174,6.963587,0.280489,
saccade,0.020833,7094.000000,7104.000000,14.777083,14.797917,-3.716552,-3.471127,-0.972330,-1.011252,0.245425,-0.038922,0.248492,-9.011390,20.878174,7.420953,0.261558,
saccade,0.025000,7966.000000,7978.000000,16.593750,16.618750,-3.720786,-3.387742,-0.910262,-0.927041,0.333044,-0.016778,0.333466,-2.884043,25.567648,7.801197,0.356732,
saccade,0.022917,7967.000000,7978.000000,16.595833,16.618750,-3.699115,-3.387742,-0.911587,-0.927041,0.311373,-0.015454,0.311756,-2.841364,25.567648,8.874520,0.335038,
saccade,0.016667,8210.000000,8218.000000,17.102083,17.118750,-3.502246,-3.597688,-0.914801,-0.930573,-0.095442,-0.015772,0.096736,-170.616397,9.019965,3.858123,0.096736,
saccade,0.022917,8563.000000,8574.000000,17.837500,17.860417,-3.680335,-3.321155,-0.949982,-0.916018,0.359179,0.033964,0.360782,5.401793,27.770332,8.698655,0.371347,
saccade,0.020833,8564.000000,8574.000000,17.839583,17.860417,-3.657570,-3.321155,-0.944688,-0.916018,0.336415,0.028670,0.337634,4.871048,27.770332,8.984912,0.348215,
saccade,0.022917,8700.000000,8711.000000,18.122917,18.145833,-3.370413,-3.579548,-0.912878,-0.904971,-0.209134,0.007906,0.209284,177.834919,14.353533,5.050993,0.213948,
saccade,0.027083,9351.000000,9364.000000,19.479167,19.506250,-3.693572,-3.366796,-0.869071,-0.872416,0.326775,-0.003345,0.326792,-0.586552,21.135435,6.450981,0.344547,
saccade,0.047917,9434.000000,9457.000000,19.652083,19.700000,-3.432406,-0.671384,-0.891416,1.569340,2.761022,2.460757,3.698454,41.708974,161.592030,45.541707,3.717794,
saccade,0.025000,10004.000000,10016.000000,20.839583,20.864583,0.233081,0.110650,1.794422,1.725226,-0.122431,-0.069196,0.140633,-150.525570,8.557643,3.429719,0.141442,
saccade,0.025000,10032.000000,10044.000000,20.897917,20.922917,0.107116,-0.113529,1.729060,1.695127,-0.220646,-0.033934,0.223240,-171.256840,13.840586,4.936475,0.223240,
saccade,0.016667,10094.000000,10102.000000,21.027083,21.043750,-0.259357,-0.176581,1.770234,1.757365,0.082776,-0.012869,0.083770,-8.836752,10.636456,4.841950,0.094801,
saccade,0.016667,10094.000000,10102.000000,21.027083,21.043750,-0.259357,-0.176581,1.770234,1.757365,0.082776,-0.012869,0.083770,-8.836752,10.636456,5.550692,0.094801,
saccade,0.016667,10094.000000,10102.000000,21.027083,21.043750,-0.259357,-0.176581,1.770234,1.757365,0.082776,-0.012869,0.083770,-8.836752,10.636456,4.848701,0.094801,
saccade,0.041667,10200.000000,10220.000000,21.247917,21.289583,-0.179538,0.147629,1.750891,1.669308,0.327167,-0.081584,0.337186,-14.001931,28.980047,8.493586,0.446514,
saccade,0.025000,10348.000000,10360.000000,21.556250,21.581250,0.144498,-0.073748,1.672169,1.677929,-0.218246,0.005760,0.218322,178.488139,15.581404,4.792353,0.221588,
saccade,0.025000,10548.000000,10560.000000,21.972917,21.997917,-0.064501,0.337825,1.711729,1.664842,0.402326,-0.046887,0.405049,-6.647241,30.660227,8.172512,0.406652,
saccade,0.020833,10985.000000,10995.000000,22.883333,22.904167,0.076681,-0.045820,1.708198,1.637781,-0.122501,-0.070416,0.141297,-150.108640,10.105843,5.592247,0.141297,
saccade,0.012500,10997.000000,11003.000000,22.908333,22.920833,-0.039828,0.102115,1.635878,1.645314,0.141943,0.009436,0.142256,3.803243,14.178146,6.989677,0.142256,
saccade,0.022917,10997.000000,11008.000000,22.908333,22.931250,-0.039828,0.181212,1.635878,1.651576,0.221040,0.015698,0.221597,4.062219,14.178146,7.722976,0.221597,
drift,0.420833,1.000000,203.000000,0.000000,0.420833,0.036513,-0.049652,0.002637,0.031416,-0.086165,0.028779,0.090844,161.530657,11.526013,11.526013,0.115889,
drift,0.177083,216.000000,301.000000,0.447917,0.625000,0.261879,0.167585,0.080101,0.065415,-0.094294,-0.014686,0.095431,-171.147328,9.640580,9.640580,0.095431,
drift,0.277083,310.000000,443.000000,0.643750,0.920833,0.020587,-0.089293,0.005287,0.058057,-0.109879,0.052771,0.121894,154.346850,6.145979,6.145979,0.135069,
drift,0.672917,456.000000,779.000000,0.947917,1.620833,0.187005,0.173075,0.104186,0.072828,-0.013929,-0.031357,0.034312,-113.950981,6.782479,6.782479,0.081659,
drift,0.595833,788.000000,1074.000000,1.639583,2.235417,0.077905,-0.036789,0.091891,0.087796,-0.114694,-0.004095,0.114767,-177.955183,5.086071,5.086071,0.131527,
drift,0.929167,1094.000000,1540.000000,2.277083,3.206250,0.196733,-0.046508,0.129570,0.110824,-0.243241,-0.018747,0.243963,-175.592927,5.710678,5.710678,0.268025,
drift,0.066667,1552.000000,1584.000000,3.231250,3.297917,0.171146,0.118211,0.097986,0.086710,-0.052935,-0.011276,0.054123,-167.974831,7.465656,7.465656,0.069539,
drift,0.037500,1596.000000,1614.000000,3.322917,3.360417,-0.186324,-0.201946,0.067296,0.072959,-0.015622,0.005663,0.016617,160.074267,5.052951,5.052951,0.016617,
drift,0.018750,1633.000000,1642.000000,3.400000,3.418750,-0.448308,-0.380092,0.046458,0.066868,0.068216,0.020410,0.071204,16.657278,7.410975,7.410975,0.089703,
drift,0.306250,1650.000000,1797.000000,3.435417,3.741667,-0.471305,-0.462682,0.052842,0.026748,0.008623,-0.026094,0.027482,-71.713467,10.018983,10.018983,0.046436,
drift,1.341667,1808.000000,2452.000000,3.764583,5.106250,-0.267493,-0.521956,-0.029633,0.006066,-0.254463,0.035700,0.256955,172.013823,6.567197,6.567197,0.270055,
drift,0.225000,2463.000000,2571.000000,5.129167,5.354167,-0.294894,-0.279864,0.008614,0.023525,0.015030,0.014911,0.021172,44.771984,8.610780,8.610780,0.058501,
drift,0.187500,2586.000000,2676.000000,5.385417,5.572917,-0.814196,-0.840446,0.061751,0.091063,-0.026250,0.029312,0.039348,131.845841,7.322913,7.322913,0.055179,
drift,2.110417,2690.000000,3703.000000,5.602083,7.712500,-0.276525,-0.518753,0.093106,0.089344,-0.242228,-0.003762,0.242257,-179.110294,17.411755,17.411755,0.256227,
drift,0.235417,3717.000000,3830.000000,7.741667,7.977083,-0.193751,-0.286084,0.116646,0.051900,-0.092333,-0.064745,0.112771,-144.961460,9.062732,9.062732,0.112771,
drift,1.225000,3840.000000,4428.000000,7.997917,9.222917,-0.367590,-0.558410,-0.014041,-0.066389,-0.190821,-0.052348,0.197871,-164.659270,8.385051,8.385051,0.214679,
drift,0.375000,4440.000000,4620.000000,9.247917,9.622917,-0.196566,-0.371463,-0.024884,-0.047287,-0.174897,-0.022403,0.176326,-172.700697,16.728751,16.728751,0.184094,
drift,0.202083,4641.000000,4738.000000,9.666667,9.868750,-3.130563,-3.084848,-0.707317,-0.707561,0.045715,-0.000244,0.045716,-0.306240,7.733590,7.733590,0.055763,
drift,0.177083,4752.000000,4837.000000,9.897917,10.075000,-3.436330,-3.402973,-0.861282,-0.864780,0.033357,-0.003498,0.033540,-5.985944,5.253965,5.253965,0.053566,
drift,0.281250,4850.000000,4985.000000,10.102083,10.383333,-3.732018,-3.761546,-1.001807,-0.989075,-0.029528,0.012732,0.032156,156.675781,7.619462,7.619462,0.055615,
drift,2.947917,4998.000000,6413.000000,10.410417,13.358333,-3.485570,-3.629548,-1.012094,-0.988208,-0.143977,0.023885,0.145945,170.580607,8.237818,8.237818,0.167982,
