saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.058333,25.000000,53.000000,0.050000,0.108333,0.024786,1.040350,0.016285,-0.089576,1.015564,-0.105860,1.021067,-5.950889,24.998916,11.381583,1.021067,
saccade,0.031250,131.000000,146.000000,0.270833,0.302083,0.978434,-0.109830,-0.062084,-0.010547,-1.088264,0.051537,1.089484,177.288649,67.898341,16.922931,1.106026,
saccade,0.029167,386.000000,400.000000,0.802083,0.831250,-0.205502,0.359742,0.020284,0.023851,0.565244,0.003567,0.565256,0.361575,36.162207,10.053066,0.574896,
saccade,0.018750,708.000000,717.000000,1.472917,1.491667,0.245824,0.152928,0.055679,-0.005152,-0.092896,-0.060831,0.111041,-146.782005,9.774221,4.291563,0.112235,
saccade,0.050000,990.000000,1014.000000,2.060417,2.110417,0.151001,1.071314,0.003309,0.054476,0.920313,0.051167,0.921735,3.182245,28.258743,11.114656,0.921735,
saccade,0.041667,1103.000000,1123.000000,2.295833,2.337500,1.005039,0.213266,0.080056,-0.013564,-0.791773,-0.093620,0.797288,-173.256578,31.742926,10.734573,0.801671,
saccade,0.050000,1415.000000,1439.000000,2.945833,2.995833,0.083585,0.795301,0.042452,-0.006140,0.711716,-0.048593,0.713373,-3.905834,26.346582,8.559051,0.713373,
saccade,0.045833,1477.000000,1499.000000,3.075000,3.120833,0.746719,-0.091147,-0.006775,-0.045388,-0.837867,-0.038613,0.838756,-177.361424,34.514658,10.730529,0.841284,
saccade,0.037500,1641.000000,1659.000000,3.416667,3.454167,-0.178173,0.319361,-0.046996,-0.013429,0.497534,0.033567,0.498665,3.859771,24.945673,7.566258,0.504450,
saccade,0.022917,1996.000000,2007.000000,4.156250,4.179167,0.187627,-0.014986,0.074293,-0.023081,-0.202614,-0.097374,0.224798,-154.331560,16.340097,5.530220,0.232999,
saccade,0.027083,2319.000000,2332.000000,4.829167,4.856250,-0.052908,0.345715,0.039276,0.049998,0.398623,0.010722,0.398767,1.540815,24.126327,7.075950,0.402196,
saccade,0.025000,2538.000000,2550.000000,5.285417,5.310417,0.295795,0.076483,0.050869,-0.029345,-0.219312,-0.080214,0.233521,-159.909838,16.720522,5.374253,0.250764,
saccade,0.027083,2824.000000,2837.000000,5.881250,5.908333,-0.001551,0.231730,0.018522,-0.015226,0.233281,-0.033748,0.235709,-8.231728,14.877337,5.025276,0.237980,
saccade,0.025000,3196.000000,3208.000000,6.656250,6.681250,0.191593,0.000555,0.056910,-0.043611,-0.191038,-0.100520,0.215870,-152.247519,14.541617,4.858879,0.222136,
saccade,0.027083,3558.000000,3571.000000,7.410417,7.437500,-0.031008,0.430460,0.004833,-0.034345,0.461468,-0.039178,0.463128,-4.852698,29.266361,8.599759,0.470245,
saccade,0.027083,3905.000000,3918.000000,8.133333,8.160417,0.240766,-0.157050,0.047662,-0.030418,-0.397816,-0.078080,0.405406,-168.895625,29.039201,8.270477,0.426893,
saccade,0.022917,3907.000000,3918.000000,8.137500,8.160417,0.191492,-0.157050,0.041824,-0.030418,-0.348541,-0.072241,0.355949,-168.290250,29.039201,9.806877,0.377305,
saccade,0.035417,4051.000000,4068.000000,8.437500,8.472917,-0.171434,0.424232,-0.021577,-0.046292,0.595667,-0.024715,0.596179,-2.375945,29.066610,9.153621,0.597423,
saccade,0.027083,4269.000000,4282.000000,8.891667,8.918750,0.307600,-0.315740,0.012603,-0.048147,-0.623340,-0.060750,0.626294,-174.433603,38.236337,10.583052,0.628361,
saccade,0.029167,4383.000000,4397.000000,9.129167,9.158333,-0.352363,0.311302,-0.021801,-0.018701,0.663665,0.003100,0.663672,0.267589,40.831599,11.130621,0.672111,
saccade,0.029167,4760.000000,4774.000000,9.914583,9.943750,0.052753,0.658627,0.033588,-0.062246,0.605875,-0.095834,0.613407,-8.988278,38.838097,10.544742,0.621811,
saccade,0.039583,4862.000000,4881.000000,10.127083,10.166667,0.591441,0.042897,-0.013995,-0.026685,-0.548544,-0.012689,0.548691,-178.674832,22.123318,7.898365,0.551798,
