saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.043750,130.000000,151.000000,0.268750,0.312500,0.054480,-3.272484,-0.162398,-0.149076,-3.326964,0.013322,3.326991,179.770575,139.541732,43.268610,3.369769,
saccade,0.022917,140.000000,151.000000,0.289583,0.312500,-2.114597,-3.272484,-0.214757,-0.149076,-1.157887,0.065681,1.159748,176.753380,131.138397,23.757843,1.201872,
saccade,0.039583,314.000000,333.000000,0.652083,0.691667,-3.253814,-5.163696,-0.331645,-0.243974,-1.909882,0.087670,1.911893,177.371770,104.091143,26.513880,1.920724,
saccade,0.077083,465.000000,502.000000,0.966667,1.043750,-5.197046,1.020780,-0.442279,0.408302,6.217826,0.850580,6.275734,7.789546,174.543043,54.617782,6.276608,
saccade,0.070833,618.000000,652.000000,1.285417,1.356250,0.812005,-4.025870,0.168595,0.709319,-4.837875,0.540724,4.868000,173.622581,173.228456,48.217615,4.997197,
saccade,0.066667,852.000000,884.000000,1.772917,1.839583,-4.250198,-6.239570,0.309282,0.658204,-1.989372,0.348922,2.019739,170.051905,99.038721,24.218245,2.221294,
saccade,0.070833,1036.000000,1070.000000,2.156250,2.227083,-6.404097,0.294090,0.387277,1.376814,6.698187,0.989537,6.770886,8.403642,186.604869,62.687172,6.777259,
saccade,0.072917,1232.000000,1267.000000,2.564583,2.637500,0.029842,-1.139987,1.129892,2.956569,-1.169829,1.826676,2.169158,122.636075,82.453909,26.545032,2.247511,
saccade,0.016667,1277.000000,1285.000000,2.658333,2.675000,-1.147762,-1.221882,2.912128,2.847453,-0.074120,-0.064675,0.098370,-138.893316,6.770672,3.804234,0.098370,
saccade,0.095833,1463.000000,1509.000000,3.045833,3.141667,-1.606515,-2.356821,2.554079,3.123834,-0.750306,0.569756,0.942115,142.788256,69.386114,13.852672,1.233486,
saccade,0.016667,1512.000000,1520.000000,3.147917,3.164583,-2.377153,-2.462843,3.132345,3.105148,-0.085690,-0.027196,0.089902,-162.391700,8.169152,4.646650,0.090560,
saccade,0.012500,1552.000000,1558.000000,3.231250,3.243750,-2.538755,-2.480288,3.051889,3.034978,0.058467,-0.016911,0.060863,-16.132466,6.987576,4.571347,0.060863,
saccade,0.012500,1552.000000,1558.000000,3.231250,3.243750,-2.538755,-2.480288,3.051889,3.034978,0.058467,-0.016911,0.060863,-16.132466,6.987576,4.165287,0.060863,
saccade,0.012500,1565.000000,1571.000000,3.258333,3.270833,-2.495380,-2.533258,3.022837,2.981452,-0.037878,-0.041385,0.056102,-132.466266,6.915203,2.706683,0.056102,
saccade,0.045833,1752.000000,1774.000000,3.647917,3.693750,-2.657664,0.298435,2.764401,2.934671,2.956098,0.170270,2.960998,3.296573,133.475718,38.346878,3.005806,
saccade,0.022917,1763.000000,1774.000000,3.670833,3.693750,-0.829389,0.298435,2.855504,2.934671,1.127823,0.079167,1.130598,4.015273,123.434613,23.303451,1.175690,
saccade,0.095833,1888.000000,1934.000000,3.931250,4.027083,0.238893,-1.825549,2.746151,3.633661,-2.064442,0.887510,2.247131,156.736983,88.004160,21.259892,2.438184,
saccade,0.022917,1923.000000,1934.000000,4.004167,4.027083,-2.012297,-1.825549,3.652929,3.633661,0.186748,-0.019268,0.187740,-5.890775,19.944689,8.336757,0.188882,
saccade,0.018750,1963.000000,1972.000000,4.087500,4.106250,-1.882682,-2.126733,3.504340,3.543502,-0.244051,0.039163,0.247173,170.883485,16.385520,7.723001,0.247173,
saccade,0.025000,1963.000000,1975.000000,4.087500,4.112500,-1.882682,-2.121263,3.504340,3.536052,-0.238581,0.031712,0.240679,172.428560,16.385520,6.323900,0.256130,
saccade,0.058333,2064.000000,2092.000000,4.297917,4.356250,-2.285110,0.361611,3.407813,-0.832201,2.646721,-4.240014,4.998284,-58.026577,217.361699,54.523574,5.059138,
saccade,0.097917,2225.000000,2272.000000,4.633333,4.731250,-0.038287,-0.561077,-0.946764,3.070149,-0.522790,4.016913,4.050790,97.415205,90.058304,36.912597,4.180222,
saccade,0.016667,2264.000000,2272.000000,4.714583,4.731250,-0.579313,-0.561077,3.163373,3.070149,0.018237,-0.093224,0.094991,-78.931513,11.282975,6.429135,0.094991,
saccade,0.018750,2280.000000,2289.000000,4.747917,4.766667,-0.658392,-0.706609,3.005103,2.902172,-0.048217,-0.102931,0.113665,-115.100461,9.762684,4.749947,0.113665,
saccade,0.066667,2555.000000,2587.000000,5.320833,5.387500,5.507808,4.697839,-3.329390,-2.131342,-0.809969,1.198047,1.446156,124.061611,70.414064,22.018779,1.591005,
saccade,0.014583,2591.000000,2598.000000,5.395833,5.410417,4.714607,4.645130,-2.145181,-2.198713,-0.069477,-0.053532,0.087708,-142.385611,10.666312,4.770716,0.090785,
saccade,0.062500,2627.000000,2657.000000,5.470833,5.533333,4.542493,4.136699,-2.271025,-4.246348,-0.405794,-1.975323,2.016574,-101.608859,61.427480,21.478754,2.016574,
saccade,0.022917,2877.000000,2888.000000,5.991667,6.014583,8.384024,7.773908,-4.199295,-4.101972,-0.610115,0.097324,0.617829,170.936732,55.251307,19.109423,0.647326,
saccade,0.016667,2915.000000,2923.000000,6.070833,6.087500,7.732747,7.514043,-4.096245,-4.036216,-0.218704,0.060029,0.226793,164.651761,70.958336,12.593635,0.226793,
saccade,0.062500,2915.000000,2945.000000,6.070833,6.133333,7.732747,3.067644,-4.096245,-0.373433,-4.665104,3.722812,5.968460,141.409689,247.611801,62.091848,5.986962,
saccade,0.012500,2956.000000,2962.000000,6.156250,6.168750,3.074576,3.016042,-0.387043,-0.410921,-0.058534,-0.023878,0.063217,-157.807785,7.530613,3.237546,0.063217,
saccade,0.018750,3019.000000,3028.000000,6.287500,6.306250,2.923552,2.686969,-0.492640,-0.508338,-0.236582,-0.015698,0.237103,-176.203749,21.038731,7.718891,0.237103,
saccade,0.018750,3019.000000,3028.000000,6.287500,6.306250,2.923552,2.686969,-0.492640,-0.508338,-0.236582,-0.015698,0.237103,-176.203749,21.038731,7.266741,0.237103,
saccade,0.018750,3068.000000,3077.000000,6.389583,6.408333,2.730934,2.558130,-0.552157,-0.563095,-0.172803,-0.010938,0.173149,-176.378265,15.401077,6.715460,0.175904,
saccade,0.018750,3068.000000,3077.000000,6.389583,6.408333,2.730934,2.558130,-0.552157,-0.563095,-0.172803,-0.010938,0.173149,-176.378265,15.401077,6.578713,0.175904,
saccade,0.097917,3099.000000,3146.000000,6.454167,6.552083,2.530096,-2.864762,-0.595624,1.530631,-5.394858,2.126255,5.798746,158.489300,173.404067,46.855939,5.882321,
saccade,0.064583,3498.000000,3529.000000,7.285417,7.350000,-2.736912,-3.071981,0.927239,1.024414,-0.335069,0.097175,0.348875,163.827100,27.924845,8.039357,0.538206,
saccade,0.043750,3841.000000,3862.000000,8.000000,8.043750,-3.187603,-1.416151,0.750979,1.016874,1.771452,0.265895,1.791296,8.536362,84.294326,22.491134,1.791899,
saccade,0.052083,4270.000000,4295.000000,8.893750,8.945833,-1.708655,0.075428,0.641140,0.971042,1.784082,0.329902,1.814328,10.476475,57.812924,20.800944,1.814328,
saccade,0.064583,4429.000000,4460.000000,9.225000,9.289583,-0.002401,-2.202302,0.789926,1.035121,-2.199902,0.245195,2.213524,173.640229,116.871866,26.931672,2.429175,
saccade,0.025000,4824.000000,4836.000000,10.047917,10.072917,-2.192693,-2.149578,0.492814,0.293096,0.043115,-0.199718,0.204319,-77.818134,12.466758,4.394636,0.204560,
