time,eyePositionTraceHoriz,eyePositionTraceVert,
0,0.0065735,0.0028328
0.0020833,0.0022983,-0.0015533
0.0041667,0.00010375,-0.0030488
0.00625,-0.00036652,-0.0021656
0.0083333,0.00053119,0.00058429
0.010417,0.0024405,0.0046888
0.0125,0.0050052,0.0096361
0.014583,0.0078688,0.014914
0.016667,0.0093258,0.019332
0.01875,0.010774,0.022641
0.020833,0.011507,0.024854
0.022917,0.012172,0.026002
0.025,0.012724,0.025465
0.027083,0.012425,0.023443
0.029167,0.011538,0.019463
0.03125,0.0099729,0.015668
0.033333,0.007638,0.011629
0.035417,0.0072127,0.0086637
0.0375,0.0073756,0.0059336
0.039583,0.0078643,0.0052851
0.041667,0.0094163,0.0060256
0.04375,0.01,0.008816
0.045833,0.010584,0.012041
0.047917,0.011077,0.015658
0.05,0.011389,0.019624
0.052083,0.012122,0.022787
0.054167,0.012525,0.024674
0.05625,0.013199,0.025484
0.058333,0.014054,0.024627
0.060417,0.015,0.022894
0.0625,0.016652,0.01984
0.064583,0.017624,0.015573
0.066667,0.017919,0.011664
0.06875,0.017534,0.008914
0.070833,0.016104,0.0064208
0.072917,0.015262,0.0064012
0.075,0.014919,0.0080724
0.077083,0.014982,0.01271
0.079167,0.015009,0.017315
0.08125,0.01591,0.02208
0.083333,0.0169,0.02606
0.085417,0.018584,0.028995
0.0875,0.020208,0.030971
0.089583,0.022376,0.030956
0.091667,0.024995,0.029181
0.09375,0.027652,0.025652
0.095833,0.028928,0.021164
0.097917,0.029131,0.016059
0.1,0.02757,0.011136
0.10208,0.026321,0.0084842
0.10417,0.024462,0.0070498
0.10625,0.021068,0.0082624
0.10833,0.018217,0.01009
0.11042,0.016602,0.014208
0.1125,0.015222,0.017846
0.11458,0.01443,0.021738
0.11667,0.014226,0.025576
0.11875,0.015303,0.02802
0.12083,0.017,0.02951
0.12292,0.020009,0.02968
0.125,0.022253,0.029323
0.12708,0.024656,0.028255
0.12917,0.026389,0.025873
0.13125,0.02833,0.023287
0.13333,0.029005,0.020246
0.13542,0.028321,0.018789
0.1375,0.028267,0.01778
0.13958,0.026769,0.018558
0.14167,0.025814,0.019694
0.14375,0.025312,0.02211
0.14583,0.025172,0.024793
0.14792,0.025303,0.027873
0.15,0.025615,0.030916
0.15208,0.02671,0.033603
0.15417,0.027837,0.035733
0.15625,0.029597,0.036753
0.15833,0.0319,0.03713
0.16042,0.034656,0.036558
0.1625,0.037095,0.034404
0.16458,0.038448,0.032424
0.16667,0.038624,0.030244
0.16875,0.037534,0.028897
0.17083,0.037163,0.027729
0.17292,0.035792,0.027661
0.175,0.03476,0.028002
0.17708,0.034023,0.029412
0.17917,0.033534,0.030968
0.18125,0.033249,0.032543
0.18333,0.033122,0.033992
0.18542,0.033801,0.035389
0.1875,0.033873,0.036688
0.18958,0.035281,0.037151
0.19167,0.037887,0.037394
0.19375,0.040172,0.037371
0.19583,0.042262,0.036377
0.19792,0.045167,0.035059
0.2,0.047537,0.033833
0.20208,0.049175,0.033136
0.20417,0.050682,0.032857
0.20625,0.052324,0.033226
0.20833,0.053922,0.033552
0.21042,0.055646,0.034142
0.2125,0.056668,0.03495
0.21458,0.057207,0.036167
0.21667,0.056478,0.037317
0.21875,0.056469,0.038383
0.22083,0.056166,0.039351
0.22292,0.051026,0.039279
0.225,0.046682,0.03889
0.22708,0.04846,0.038786
0.22917,0.053994,0.038569
0.23125,0.062937,0.038193
0.23333,0.078824,0.037605
0.23542,0.093795,0.037176
0.2375,0.10711,0.037593
0.23958,0.11962,0.038733
0.24167,0.12717,0.040006
0.24375,0.12831,0.042154
0.24583,0.12517,0.044534
0.24792,0.11573,0.045876
0.25,0.098363,0.045637
0.25208,0.078256,0.046751
0.25417,0.072333,0.051271
0.25625,0.080504,0.059087
0.25833,0.099616,0.069598
0.26042,0.12844,0.081762
0.2625,0.16572,0.094597
0.26458,0.20157,0.10836
0.26667,0.23817,0.12254
0.26875,0.27288,0.13575
0.27083,0.30027,0.14688
0.27292,0.32016,0.15635
0.275,0.33353,0.16269
0.27708,0.33705,0.16491
0.27917,0.3355,0.16555
0.28125,0.33425,0.16625
0.28333,0.33451,0.167
0.28542,0.33223,0.167
0.2875,0.32791,0.1663
0.28958,0.32229,0.16444
0.29167,0.31589,0.16177
0.29375,0.31101,0.15874
0.29583,0.30571,0.15517
0.29792,0.29872,0.15161
0.3,0.29081,0.14781
0.30208,0.28315,0.14515
0.30417,0.27306,0.14407
0.30625,0.26712,0.14503
0.30833,0.26567,0.14801
0.31042,0.26508,0.15181
0.3125,0.26613,0.1562
0.31458,0.26836,0.1596
0.31667,0.27035,0.16222
0.31875,0.27324,0.16358
0.32083,0.27624,0.16424
0.32292,0.28005,0.16349
0.325,0.2817,0.16134
0.32708,0.28044,0.15825
0.32917,0.27713,0.15425
0.33125,0.27191,0.15017
0.33333,0.26406,0.14699
0.33542,0.2608,0.14434
0.3375,0.25671,0.14373
0.33958,0.25654,0.14537
0.34167,0.2602,0.14789
0.34375,0.26483,0.15158
0.34583,0.27208,0.15502
0.34792,0.27921,0.15829
0.35,0.28436,0.16123
0.35208,0.28819,0.16303
0.35417,0.29009,0.16377
0.35625,0.29022,0.16376
0.35833,0.28875,0.1623
0.36042,0.28615,0.15938
0.3625,0.28124,0.1556
0.36458,0.27579,0.15151
0.36667,0.2685,0.14841
0.36875,0.26552,0.14623
0.37083,0.26388,0.1459
0.37292,0.26512,0.14765
0.375,0.26937,0.1494
0.37708,0.27261,0.15279
0.37917,0.27897,0.1565
0.38125,0.28245,0.15995
0.38333,0.28329,0.16269
0.38542,0.2824,0.16472
0.3875,0.27934,0.16536
0.38958,0.27505,0.16451
0.39167,0.26904,0.16228
0.39375,0.26254,0.15915
0.39583,0.25509,0.15495
0.39792,0.24892,0.15099
0.4,0.24362,0.14728
0.40208,0.24083,0.14484
0.40417,0.23845,0.14368
0.40625,0.24008,0.14434
0.40833,0.24584,0.14553
0.41042,0.24896,0.14762
0.4125,0.25405,0.15016
0.41458,0.25822,0.15247
0.41667,0.26133,0.15445
0.41875,0.26392,0.15573
0.42083,0.26486,0.15651
0.42292,0.26535,0.15686
0.425,0.26521,0.15643
0.42708,0.26494,0.155
0.42917,0.26406,0.15225
0.43125,0.26244,0.15002
0.43333,0.25993,0.14722
0.43542,0.25987,0.14537
0.4375,0.26057,0.14471
0.43958,0.26214,0.14524
0.44167,0.26466,0.14653
0.44375,0.26544,0.14813
0.44583,0.26582,0.1497
0.44792,0.26571,0.15135
0.45,0.265,0.15288
0.45208,0.265,0.1543
0.45417,0.265,0.15492
0.45625,0.265,0.15462
0.45833,0.265,0.15367
0.46042,0.265,0.15228
0.4625,0.26606,0.1496
0.46458,0.26624,0.14808
0.46667,0.26567,0.14747
0.46875,0.26448,0.14698
0.47083,0.26036,0.14772
0.47292,0.25795,0.14918
0.475,0.25708,0.15107
0.47708,0.25757,0.15354
0.47917,0.261,0.15597
0.48125,0.26395,0.15789
0.48333,0.26648,0.15908
0.48542,0.26862,0.15964
0.4875,0.27042,0.15937
0.48958,0.27193,0.15816
0.49167,0.27319,0.15591
0.49375,0.27216,0.15381
0.49583,0.27053,0.1511
0.49792,0.26691,0.14832
0.5,0.2613,0.14586
0.50208,0.25855,0.14465
0.50417,0.25473,0.14494
0.50625,0.2534,0.14628
0.50833,0.25465,0.14833
0.51042,0.2551,0.15046
0.5125,0.2571,0.15306
0.51458,0.25922,0.15573
0.51667,0.2614,0.15798
0.51875,0.2636,0.15968
0.52083,0.26578,0.16017
0.52292,0.2679,0.15956
0.525,0.2699,0.15785
0.52708,0.27035,0.1555
0.52917,0.27054,0.1523
0.53125,0.26904,0.14967
0.53333,0.26579,0.14711
0.53542,0.26421,0.14466
0.5375,0.26202,0.1439
0.53958,0.26069,0.14453
0.54167,0.26031,0.14711
0.54375,0.25959,0.15035
0.54583,0.26029,0.15381
0.54792,0.26046,0.15672
0.55,0.26025,0.1586
0.55208,0.2598,0.15967
0.55417,0.25817,0.1599
0.55625,0.25744,0.15925
0.55833,0.25762,0.15781
0.56042,0.25733,0.15534
0.5625,0.25752,0.15205
0.56458,0.25746,0.14906
0.56667,0.2571,0.14723
0.56875,0.2578,0.14594
0.57083,0.25781,0.14624
0.57292,0.25914,0.14748
0.575,0.2617,0.14936
0.57708,0.2633,0.15219
0.57917,0.26762,0.15463
0.58125,0.27371,0.159
0.58333,0.278,0.16336
0.58542,0.27883,0.16608
0.5875,0.27,0.16393
0.58958,0.25314,0.15718
0.59167,0.22954,0.14613
0.59375,0.20014,0.13212
0.59583,0.16754,0.11546
0.59792,0.13392,0.096754
0.6,0.10039,0.07802
0.60208,0.073419,0.063335
0.60417,0.053707,0.055392
0.60625,0.043023,0.054463
0.60833,0.045953,0.059434
0.61042,0.054255,0.074017
0.6125,0.062452,0.089183
0.61458,0.067529,0.10345
0.61667,0.067281,0.11381
0.61875,0.065005,0.12006
0.62083,0.06019,0.12155
0.62292,0.053973,0.11792
0.625,0.047136,0.10918
0.62708,0.040154,0.096021
0.62917,0.033548,0.081009
0.63125,0.029959,0.06871
0.63333,0.028385,0.058692
0.63542,0.029231,0.050718
0.6375,0.032199,0.047445
0.63958,0.033452,0.049557
0.64167,0.034385,0.051967
0.64375,0.035566,0.05725
0.64583,0.038271,0.062729
0.64792,0.039778,0.068338
0.65,0.040131,0.073925
0.65208,0.040068,0.078276
0.65417,0.03862,0.081519
0.65625,0.037172,0.084839
0.65833,0.035724,0.085421
0.66042,0.034276,0.083913
0.6625,0.033534,0.079843
0.66458,0.032204,0.073867
0.66667,0.030376,0.069716
0.66875,0.029525,0.066418
0.67083,0.028421,0.063469
0.67292,0.028538,0.062255
0.675,0.029968,0.062083
0.67708,0.030032,0.064659
0.67917,0.031109,0.067644
0.68125,0.031167,0.071097
0.68333,0.030253,0.075075
0.68542,0.029796,0.078979
0.6875,0.028873,0.080481
0.68958,0.028267,0.080609
0.69167,0.028068,0.078671
0.69375,0.026982,0.074897
0.69583,0.025009,0.07067
