saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.041667,21.000000,41.000000,0.041667,0.083333,0.010501,2.776710,0.016424,-0.140709,2.766210,-0.157133,2.770669,-3.251155,138.761479,36.162312,2.789114,
saccade,0.020833,31.000000,41.000000,0.062500,0.083333,1.653956,2.776710,-0.046732,-0.140709,1.122754,-0.093977,1.126680,-4.784649,138.015555,27.029506,1.145211,
saccade,0.043750,105.000000,126.000000,0.216667,0.260417,2.691511,0.071789,-0.073210,0.095849,-2.619722,0.169059,2.625172,176.307645,131.248403,32.784313,2.638660,
saccade,0.041667,243.000000,263.000000,0.504167,0.545833,0.126961,2.315466,0.115861,-0.056837,2.188505,-0.172698,2.195309,-4.511949,104.940220,29.104609,2.207686,
saccade,0.020833,253.000000,263.000000,0.525000,0.545833,1.319585,2.315466,0.066161,-0.056837,0.995881,-0.122998,1.003448,-7.040788,104.940220,23.302827,1.016013,
saccade,0.043750,363.000000,384.000000,0.754167,0.797917,2.271131,-0.219275,0.037519,-0.098789,-2.490406,-0.136308,2.494133,-176.867149,109.048268,31.779086,2.513567,
saccade,0.043750,473.000000,494.000000,0.983333,1.027083,-0.185902,2.835549,-0.056623,-0.266416,3.021451,-0.209793,3.028726,-3.971937,139.525340,38.700437,3.055842,
saccade,0.022917,483.000000,494.000000,1.004167,1.027083,1.619557,2.835549,-0.182178,-0.266416,1.215992,-0.084238,1.218907,-3.962854,135.392436,28.409920,1.246025,
saccade,0.041667,586.000000,606.000000,1.218750,1.260417,2.740597,0.963941,-0.177706,0.100781,-1.776656,0.278487,1.798350,171.091493,86.945914,23.702279,1.813433,
saccade,0.043750,706.000000,727.000000,1.468750,1.512500,0.961620,3.811042,0.078534,-0.263988,2.849422,-0.342522,2.869935,-6.854492,128.777502,36.965531,2.903655,
saccade,0.022917,716.000000,727.000000,1.489583,1.512500,2.713629,3.811042,-0.053235,-0.263988,1.097413,-0.210753,1.117467,-10.871007,123.320496,26.248870,1.151617,
saccade,0.043750,799.000000,820.000000,1.662500,1.706250,3.711982,1.398593,-0.171202,-0.022152,-2.313389,0.149050,2.318186,176.313575,116.753622,29.303933,2.324924,
saccade,0.060417,898.000000,927.000000,1.868750,1.929167,1.419451,4.594733,0.022744,-0.182991,3.175282,-0.205735,3.181940,-3.707156,138.634059,35.288066,3.311499,
