saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.027083,638.000000,651.000000,1.327083,1.354167,-0.545855,-0.230786,0.002488,0.035053,0.315069,0.032565,0.316748,5.901061,20.261059,6.019433,0.320371,
saccade,0.025000,1037.000000,1049.000000,2.158333,2.183333,-0.440803,-0.136237,0.003848,0.042434,0.304566,0.038586,0.307001,7.220370,20.533089,6.209103,0.308256,
saccade,0.025000,1418.000000,1430.000000,2.952083,2.977083,-0.367000,0.004608,-0.022282,0.019451,0.371607,0.041733,0.373943,6.407645,24.184816,7.442161,0.384084,
saccade,0.029167,1759.000000,1773.000000,3.662500,3.691667,-0.344128,0.041484,-0.033835,0.008496,0.385612,0.042331,0.387928,6.264598,26.969904,7.770909,0.404527,
saccade,0.020833,1763.000000,1773.000000,3.670833,3.691667,-0.234698,0.041484,-0.030039,0.008496,0.276182,0.038534,0.278858,7.942919,26.969904,7.954314,0.295360,
saccade,0.025000,2061.000000,2073.000000,4.291667,4.316667,-0.295974,0.156174,-0.008763,0.028108,0.452148,0.036871,0.453649,4.661949,29.303337,8.916399,0.453808,
saccade,0.020833,2730.000000,2740.000000,5.685417,5.706250,-0.463477,-0.317358,-0.047789,-0.021507,0.146119,0.026281,0.148463,10.196323,10.667958,3.377371,0.148463,
saccade,0.027083,2881.000000,2894.000000,6.000000,6.027083,-0.348780,0.228437,-0.009506,0.043710,0.577218,0.053217,0.579666,5.267486,43.214854,12.047119,0.613011,
saccade,0.022917,2883.000000,2894.000000,6.004167,6.027083,-0.276577,0.228437,-0.008196,0.043710,0.505015,0.051906,0.507675,5.868356,43.214854,13.320599,0.540991,
saccade,0.027083,3099.000000,3112.000000,6.454167,6.481250,0.009358,-0.784240,0.014018,0.040438,-0.793598,0.026420,0.794038,178.093278,53.137750,14.478797,0.825498,
saccade,0.022917,3101.000000,3112.000000,6.458333,6.481250,-0.098515,-0.784240,0.018341,0.040438,-0.685724,0.022096,0.686080,178.154366,53.137750,16.967077,0.717544,
saccade,0.025000,3259.000000,3271.000000,6.787500,6.812500,-0.774356,-0.081729,0.019458,0.023246,0.692627,0.003788,0.692637,0.313378,47.877542,15.006121,0.741014,
