time,eyePositionTraceHoriz,eyePositionTraceVert,
0,-0.015188,-0.00066394
0.0020833,-0.010615,-0.00029513
0.0041667,-0.0094785,0.0011969
0.00625,-0.011257,0.0035742
0.0083333,-0.01543,0.0065988
0.010417,-0.021476,0.010033
0.0125,-0.028874,0.013638
0.014583,-0.037104,0.017176
0.016667,-0.043566,0.020587
0.01875,-0.051484,0.022836
0.020833,-0.058995,0.023802
0.022917,-0.064588,0.023955
0.025,-0.069751,0.023247
0.027083,-0.073896,0.021339
0.029167,-0.077493,0.018792
0.03125,-0.077308,0.016252
0.033333,-0.074181,0.014027
0.035417,-0.075186,0.012348
0.0375,-0.076394,0.011253
0.039583,-0.077407,0.010878
0.041667,-0.078828,0.011407
0.04375,-0.079873,0.014015
0.045833,-0.08076,0.017287
0.047917,-0.082412,0.020038
0.05,-0.082751,0.023457
0.052083,-0.081778,0.026145
0.054167,-0.08157,0.026932
0.05625,-0.081204,0.027023
0.058333,-0.080814,0.026416
0.060417,-0.078462,0.024719
0.0625,-0.077647,0.021754
0.064583,-0.075814,0.018413
0.066667,-0.07319,0.015563
0.06875,-0.07,0.013433
0.070833,-0.065751,0.012205
0.072917,-0.061891,0.012315
0.075,-0.060452,0.0127
0.077083,-0.061389,0.014771
0.079167,-0.062579,0.017234
0.08125,-0.0649,0.018795
0.083333,-0.068525,0.020866
0.085417,-0.073683,0.022152
0.0875,-0.078299,0.02136
0.089583,-0.081665,0.019549
0.091667,-0.085077,0.016994
0.09375,-0.086367,0.01424
0.095833,-0.087072,0.011615
0.097917,-0.08638,0.0087345
0.1,-0.08286,0.0065385
0.10208,-0.079235,0.005181
0.10417,-0.076308,0.0040136
0.10625,-0.072231,0.0049502
0.10833,-0.069217,0.0065611
0.11042,-0.067403,0.010005
0.1125,-0.066923,0.014066
0.11458,-0.068281,0.017302
0.11667,-0.0679,0.020854
0.11875,-0.066932,0.023493
0.12083,-0.066851,0.025041
0.12292,-0.066778,0.02465
0.125,-0.067543,0.023661
0.12708,-0.067896,0.022104
0.12917,-0.067204,0.019483
0.13125,-0.066127,0.015626
0.13333,-0.06462,0.011594
0.13542,-0.062638,0.0087014
0.1375,-0.06186,0.0064766
0.13958,-0.061611,0.0049774
0.14167,-0.062584,0.0048507
0.14375,-0.064778,0.0073876
0.14583,-0.066471,0.010958
0.14792,-0.067937,0.014392
0.15,-0.068733,0.019012
0.15208,-0.070475,0.022063
0.15417,-0.071778,0.024074
0.15625,-0.072335,0.025807
0.15833,-0.07219,0.025692
0.16042,-0.071389,0.023649
0.1625,-0.07033,0.020124
0.16458,-0.068412,0.01598
0.16667,-0.065724,0.012081
0.16875,-0.063403,0.0088793
0.17083,-0.061276,0.0073394
0.17292,-0.058864,0.0075641
0.175,-0.057041,0.0085294
0.17708,-0.055294,0.010211
0.17917,-0.054466,0.012685
0.18125,-0.054738,0.014881
0.18333,-0.053552,0.017201
0.18542,-0.052706,0.018811
0.1875,-0.052244,0.018189
0.18958,-0.052213,0.016258
0.19167,-0.052656,0.013943
0.19375,-0.052928,0.0113
0.19583,-0.05338,0.0082896
0.19792,-0.054367,0.0056486
0.2,-0.054548,0.0037753
0.20208,-0.054276,0.002991
0.20417,-0.054244,0.0026229
0.20625,-0.054145,0.0021931
0.20833,-0.054023,0.0028643
0.21042,-0.053231,0.0048718
0.2125,-0.052475,0.0068612
0.21458,-0.051801,0.0083499
0.21667,-0.050946,0.010306
0.21875,-0.05,0.011561
0.22083,-0.048701,0.011869
0.22292,-0.047434,0.011552
0.225,-0.046891,0.010842
0.22708,-0.047072,0.0094163
0.22917,-0.047285,0.0079548
0.23125,-0.047837,0.0064118
0.23333,-0.048683,0.0050498
0.23542,-0.049778,0.0041176
0.2375,-0.051077,0.0045566
0.23958,-0.052534,0.0059683
0.24167,-0.054104,0.0078462
0.24375,-0.05505,0.01035
0.24583,-0.055633,0.013404
0.24792,-0.055765,0.016133
0.25,-0.055353,0.018679
0.25208,-0.055,0.02029
0.25417,-0.053235,0.020443
0.25625,-0.052588,0.019638
0.25833,-0.05348,0.01852
0.26042,-0.055638,0.016769
0.2625,-0.058792,0.014063
0.26458,-0.063729,0.011742
0.26667,-0.068235,0.011158
0.26875,-0.072176,0.010665
0.27083,-0.075416,0.0096471
0.27292,-0.077819,0.0087828
0.275,-0.078778,0.0093665
0.27708,-0.079021,0.012131
0.27917,-0.078351,0.014784
0.28125,-0.076573,0.016956
0.28333,-0.072902,0.019748
0.28542,-0.071682,0.021575
0.2875,-0.071442,0.021774
0.28958,-0.072124,0.021154
0.29167,-0.074329,0.019529
0.29375,-0.077967,0.017317
0.29583,-0.081223,0.015167
0.29792,-0.084637,0.012003
0.3,-0.087379,0.008632
0.30208,-0.089314,0.0060905
0.30417,-0.090306,0.00454
0.30625,-0.091143,0.0049502
0.30833,-0.091279,0.0067074
0.31042,-0.090638,0.0088643
0.3125,-0.089851,0.011496
0.31458,-0.088701,0.013534
0.31667,-0.086692,0.015379
0.31875,-0.084606,0.016198
0.32083,-0.081507,0.015158
0.32292,-0.079104,0.012879
0.325,-0.078692,0.01056
0.32708,-0.079489,0.0072715
0.32917,-0.081018,0.0035385
0.33125,-0.083805,0.00028356
0.33333,-0.087023,-0.0016893
0.33542,-0.091005,-0.0017451
0.3375,-0.094753,-0.0010121
0.33958,-0.098427,-0.00089593
0.34167,-0.10152,0.00060784
0.34375,-0.1026,0.003997
0.34583,-0.1026,0.0071795
0.34792,-0.10072,0.0096275
0.35,-0.096888,0.012264
0.35208,-0.093771,0.013875
0.35417,-0.091434,0.014169
0.35625,-0.089354,0.013777
0.35833,-0.087712,0.012698
0.36042,-0.086688,0.011222
0.3625,-0.086477,0.0088507
0.36458,-0.086273,0.0060618
0.36667,-0.08538,0.0032805
0.36875,-0.084434,0.0013846
0.37083,-0.082787,0.0010724
0.37292,-0.080751,0.0014932
0.375,-0.07971,0.0022308
0.37708,-0.078973,0.0041961
0.37917,-0.079552,0.0067119
0.38125,-0.082462,0.0086395
0.38333,-0.085668,0.01086
0.38542,-0.08648,0.012665
0.3875,-0.083588,0.012887
0.38958,-0.078234,0.012376
0.39167,-0.071617,0.011086
0.39375,-0.06081,0.0094615
0.39583,-0.047777,0.0070241
0.39792,-0.032775,0.0055143
0.4,-0.016756,0.0057677
0.40208,-0.0013605,0.0059532
0.40417,0.013501,0.0058371
0.40625,0.023566,0.0068522
0.40833,0.02802,0.0085988
0.41042,0.027433,0.010677
0.4125,0.024991,0.01291
0.41458,0.021244,0.014759
0.41667,0.01784,0.016575
0.41875,0.013584,0.018021
0.42083,0.0092624,0.018183
0.42292,0.0075747,0.017477
0.425,0.0060226,0.016774
0.42708,0.0054796,0.017457
0.42917,0.005819,0.017894
0.43125,0.0062081,0.017549
0.43333,0.0088145,0.017872
0.43542,0.0095747,0.019219
0.4375,0.010425,0.019958
0.43958,0.012244,0.020706
0.44167,0.01291,0.021578
0.44375,0.012376,0.022899
0.44583,0.012674,0.023961
0.44792,0.012484,0.025275
0.45,0.012543,0.027232
0.45208,0.012896,0.029006
0.45417,0.012204,0.030122
0.45625,0.012891,0.031122
0.45833,0.011679,0.031753
0.46042,0.0087466,0.033262
0.4625,0.0063529,0.034548
0.46458,0.0024615,0.034825
0.46667,-0.00023831,0.03462
0.46875,-0.0015958,0.03443
0.47083,-0.003537,0.0344
0.47292,-0.0036938,0.035226
0.475,-0.0044238,0.036581
0.47708,-0.005546,0.039881
0.47917,-0.006187,0.043211
0.48125,-0.0084736,0.045588
0.48333,-0.0085128,0.047362
0.48542,-0.0063348,0.048873
0.4875,-0.0054314,0.049796
0.48958,-0.0022941,0.050041
0.49167,-0.00084615,0.049516
0.49375,-0.0010875,0.048824
0.49583,-0.00047964,0.047213
0.49792,-0.0019155,0.045285
0.5,-0.001994,0.044688
0.50208,-0.00077526,0.04476
0.50417,-0.00085822,0.044534
0.50625,-0.00046908,0.045394
0.50833,-0.0011282,0.045955
0.51042,-0.0029713,0.04695
0.5125,-0.0022112,0.048074
0.51458,-0.0011976,0.04925
0.51667,0.0010528,0.050522
0.51875,0.0046003,0.051597
0.52083,0.0055822,0.052534
0.52292,0.0073318,0.053409
0.525,0.0068492,0.053529
0.52708,0.0041342,0.053588
0.52917,0.0026486,0.05316
0.53125,-8.7481e-05,0.051813
0.53333,-0.0021222,0.049885
0.53542,-0.0033499,0.048511
0.5375,-0.0050498,0.046551
0.53958,-0.0062655,0.045774
0.54167,-0.0074133,0.046463
0.54375,-0.008448,0.04792
0.54583,-0.0084012,0.049483
0.54792,-0.0083439,0.051068
0.55,-0.0068763,0.053063
0.55208,-0.0039834,0.054406
0.55417,-0.0026501,0.054713
0.55625,-0.00082202,0.054507
