saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.022917,4.000000,15.000000,0.006250,0.029167,-0.008438,0.330109,-0.000600,-0.009115,0.338547,-0.008514,0.338654,-1.440694,24.867042,9.128010,0.341125,
saccade,0.020833,276.000000,286.000000,0.572917,0.593750,0.226302,0.087994,0.028002,-0.029296,-0.138308,-0.057297,0.149706,-157.497096,10.664104,3.875990,0.149706,
saccade,0.025000,693.000000,705.000000,1.441667,1.466667,0.112249,0.315418,0.037176,-0.041244,0.203169,-0.078421,0.217778,-21.106001,13.713313,5.503550,0.222002,
saccade,0.027083,1128.000000,1141.000000,2.347917,2.375000,0.212425,-0.039786,0.062646,-0.048308,-0.252211,-0.110953,0.275538,-156.254249,15.003467,5.356105,0.277460,
saccade,0.025000,1397.000000,1409.000000,2.908333,2.933333,-0.059520,0.232200,-0.004341,0.019804,0.291720,0.024145,0.292718,4.731484,17.945930,6.126132,0.297296,
saccade,0.025000,1667.000000,1679.000000,3.470833,3.495833,0.200244,-0.019855,0.046259,-0.003036,-0.220100,-0.049296,0.225552,-167.375817,14.466553,4.871241,0.231098,
saccade,0.029167,1905.000000,1919.000000,3.966667,3.995833,0.058958,0.310751,0.026725,-0.003729,0.251793,-0.030454,0.253628,-6.896334,14.744152,4.920263,0.253628,
saccade,0.027083,2237.000000,2250.000000,4.658333,4.685417,0.271183,0.009807,0.049994,0.009833,-0.261376,-0.040161,0.264443,-171.264596,16.260032,4.815552,0.264443,
saccade,0.025000,2606.000000,2618.000000,5.427083,5.452083,0.072398,-0.160090,0.089149,0.014310,-0.232489,-0.074839,0.244237,-162.156453,15.257444,4.818664,0.244237,
saccade,0.014583,2800.000000,2807.000000,5.831250,5.845833,-0.077934,-0.160019,0.038967,0.043932,-0.082084,0.004965,0.082234,176.538851,7.127705,2.938915,0.082234,
saccade,0.031250,2868.000000,2883.000000,5.972917,6.004167,-0.168347,0.150336,0.028475,-0.071422,0.318683,-0.099898,0.333974,-17.404638,17.079316,5.740108,0.333974,
saccade,0.020833,3281.000000,3291.000000,6.833333,6.854167,0.137846,0.264867,0.027463,-0.004395,0.127021,-0.031858,0.130955,-14.079938,9.428187,3.682342,0.130955,
saccade,0.027083,3641.000000,3654.000000,7.583333,7.610417,0.224677,0.002452,0.077008,-0.002330,-0.222225,-0.079338,0.235963,-160.352606,13.485297,5.242364,0.235963,
saccade,0.027083,4116.000000,4129.000000,8.572917,8.600000,0.190605,-0.045890,0.076306,0.056834,-0.236495,-0.019472,0.237295,-175.293020,14.618146,5.301152,0.237295,
saccade,0.016667,4144.000000,4152.000000,8.631250,8.647917,0.001726,-0.093177,0.061301,0.081962,-0.094903,0.020662,0.097126,167.717633,7.903753,3.421127,0.097126,
drift,0.006250,1.000000,4.000000,0.000000,0.006250,0.016325,-0.008438,0.000638,-0.000600,-0.024763,-0.001238,0.024794,-177.136845,10.441959,10.441959,0.038397,
drift,0.541667,16.000000,276.000000,0.031250,0.572917,0.323127,0.226302,-0.014119,0.028002,-0.096825,0.042121,0.105590,156.490078,5.581090,5.581090,0.120065,
drift,0.845833,287.000000,693.000000,0.595833,1.441667,0.085219,0.112249,-0.035433,0.037176,0.027030,0.072609,0.077477,69.581292,7.546033,7.546033,0.095895,
drift,0.879167,706.000000,1128.000000,1.468750,2.347917,0.306522,0.212425,-0.046920,0.062646,-0.094097,0.109566,0.144426,130.656461,6.701936,6.701936,0.144426,
drift,0.531250,1142.000000,1397.000000,2.377083,2.908333,-0.040965,-0.059520,-0.045989,-0.004341,-0.018555,0.041649,0.045595,114.013679,6.987497,6.987497,0.065698,
drift,0.535417,1410.000000,1667.000000,2.935417,3.470833,0.226798,0.200244,0.022559,0.046259,-0.026554,0.023701,0.035592,138.249209,7.485803,7.485803,0.056667,
drift,0.468750,1680.000000,1905.000000,3.497917,3.966667,-0.013330,0.058958,-0.004190,0.026725,0.072288,0.030916,0.078621,23.155003,5.042350,5.042350,0.096088,
drift,0.660417,1920.000000,2237.000000,3.997917,4.658333,0.306167,0.271183,-0.006422,0.049994,-0.034985,0.056416,0.066383,121.803914,6.542593,6.542593,0.082660,
drift,0.739583,2251.000000,2606.000000,4.687500,5.427083,0.011035,0.072398,0.010481,0.089149,0.061363,0.078668,0.099771,52.044717,7.755669,7.755669,0.118296,
drift,0.377083,2619.000000,2800.000000,5.454167,5.831250,-0.158379,-0.077934,0.013526,0.038967,0.080444,0.025441,0.084371,17.550159,5.749164,5.749164,0.103683,
drift,0.125000,2808.000000,2868.000000,5.847917,5.972917,-0.160167,-0.168347,0.044379,0.028475,-0.008180,-0.015904,0.017885,-117.218748,5.105156,5.105156,0.034840,
drift,0.827083,2884.000000,3281.000000,6.006250,6.833333,0.149883,0.137846,-0.066769,0.027463,-0.012037,0.094232,0.094998,97.279373,5.685536,5.685536,0.123374,
drift,0.727083,3292.000000,3641.000000,6.856250,7.583333,0.265937,0.224677,-0.008383,0.077008,-0.041259,0.085391,0.094836,115.789107,5.267154,5.267154,0.126603,
drift,0.960417,3655.000000,4116.000000,7.612500,8.572917,0.003857,0.190605,0.001682,0.076306,0.186748,0.074624,0.201106,21.781570,5.960392,5.960392,0.249123,
drift,0.029167,4130.000000,4144.000000,8.602083,8.631250,-0.042034,0.001726,0.055205,0.061301,0.043760,0.006095,0.044183,7.929743,5.457385,5.457385,0.059175,
drift,11.214583,4153.000000,9536.000000,8.650000,19.864583,-0.094602,0.574513,0.076118,1.744627,0.669115,1.668509,1.797675,68.147944,5.173635,5.173635,1.800005,
