saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.029167,69.000000,83.000000,0.141667,0.170833,-0.009784,0.723030,0.000864,0.084529,0.732814,0.083665,0.737575,6.513236,49.341796,19.191241,0.812765,
saccade,0.022917,72.000000,83.000000,0.147917,0.170833,0.123354,0.723030,0.036532,0.084529,0.599676,0.047997,0.601593,4.576098,49.341796,18.865678,0.677087,
saccade,0.045833,165.000000,187.000000,0.341667,0.387500,0.322502,0.088033,0.069754,0.054817,-0.234469,-0.014937,0.234944,-176.354947,40.783779,12.784600,0.609676,
saccade,0.025000,267.000000,279.000000,0.554167,0.579167,0.056582,-0.438238,0.039041,0.016774,-0.494821,-0.022267,0.495321,-177.423423,37.911538,14.713930,0.560270,
saccade,0.022917,268.000000,279.000000,0.556250,0.579167,0.028210,-0.438238,0.039154,0.016774,-0.466448,-0.022380,0.466985,-177.253065,37.911538,14.894635,0.531947,
saccade,0.025000,420.000000,432.000000,0.872917,0.897917,-0.183508,0.421398,0.010819,0.018163,0.604906,0.007344,0.604951,0.695568,44.633347,13.078469,0.621725,
saccade,0.020833,422.000000,432.000000,0.877083,0.897917,-0.097293,0.421398,0.015949,0.018163,0.518691,0.002214,0.518696,0.244582,44.633347,14.130410,0.535396,
saccade,0.027083,448.000000,461.000000,0.931250,0.958333,0.241027,-0.584436,0.033617,0.050523,-0.825463,0.016906,0.825636,178.826677,57.551529,17.888242,0.868583,
saccade,0.022917,450.000000,461.000000,0.935417,0.958333,0.159213,-0.584436,0.033810,0.050523,-0.743649,0.016713,0.743836,178.712500,57.551529,18.857583,0.786806,
saccade,0.027083,603.000000,616.000000,1.254167,1.281250,-0.365339,0.196130,0.040584,0.041032,0.561469,0.000448,0.561469,0.045713,40.313756,11.827453,0.592968,
saccade,0.022917,605.000000,616.000000,1.258333,1.281250,-0.296938,0.196130,0.039125,0.041032,0.493068,0.001906,0.493072,0.221538,40.313756,12.876303,0.524562,
saccade,0.027083,838.000000,851.000000,1.743750,1.770833,0.056308,0.887751,0.001603,-0.020086,0.831443,-0.021689,0.831726,-1.494297,57.033850,19.499002,0.901483,
saccade,0.022917,840.000000,851.000000,1.747917,1.770833,0.171002,0.887751,0.007973,-0.020086,0.716750,-0.028059,0.717299,-2.241831,57.033850,19.315209,0.787042,
saccade,0.041667,883.000000,903.000000,1.837500,1.879167,0.615208,0.026243,-0.006683,0.082225,-0.588965,0.088908,0.595638,171.415659,61.608849,16.174835,0.897581,
