saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.010417,965.000000,970.000000,2.008333,2.018750,0.021928,0.051777,0.009353,0.055252,0.029849,0.045899,0.054751,56.963097,7.156110,3.427811,0.054751,
saccade,0.020833,1307.000000,1317.000000,2.720833,2.741667,0.142302,-0.018041,0.044489,-0.005498,-0.160342,-0.049986,0.167953,-162.685234,12.557617,4.771733,0.172272,
saccade,0.025000,1900.000000,1912.000000,3.956250,3.981250,0.062658,-0.109742,0.046685,-0.019020,-0.172400,-0.065704,0.184496,-159.137330,10.581835,4.325697,0.184496,
saccade,0.016667,2733.000000,2741.000000,5.691667,5.708333,0.018878,-0.060496,0.038855,-0.004665,-0.079374,-0.043520,0.090522,-151.264282,7.855032,3.069905,0.090522,
saccade,0.020833,3101.000000,3111.000000,6.458333,6.479167,0.018026,-0.124694,0.033460,-0.014466,-0.142719,-0.047926,0.150551,-161.437624,10.666105,4.219132,0.150551,
saccade,0.012500,3454.000000,3460.000000,7.193750,7.206250,-0.069045,-0.130519,0.018032,0.009074,-0.061474,-0.008958,0.062123,-171.709365,5.842065,2.356671,0.062123,
saccade,0.031250,4805.000000,4820.000000,10.008333,10.039583,-0.031339,2.571235,0.089807,1.320196,2.602575,1.230389,2.878759,25.302838,268.112970,86.088150,3.276492,
saccade,0.022917,4809.000000,4820.000000,10.016667,10.039583,-0.126323,2.571235,0.062208,1.320196,2.697558,1.257988,2.976467,25.001674,268.112970,94.416214,3.374082,
saccade,0.022917,4904.000000,4915.000000,10.214583,10.237500,3.193549,2.807103,1.867926,1.932661,-0.386446,0.064735,0.391831,170.490542,34.242551,13.147814,0.430109,
saccade,0.022917,4904.000000,4915.000000,10.214583,10.237500,3.193549,2.807103,1.867926,1.932661,-0.386446,0.064735,0.391831,170.490542,34.242551,17.499464,0.430109,
saccade,0.018750,4914.000000,4923.000000,10.235417,10.254167,2.777017,3.043481,1.938756,1.904606,0.266465,-0.034149,0.268644,-7.303051,31.106963,10.900736,0.300153,
saccade,0.022917,5032.000000,5043.000000,10.481250,10.504167,2.820585,2.516446,1.995986,1.835703,-0.304139,-0.160284,0.343789,-152.210411,29.525458,11.933841,0.385705,
saccade,0.022917,5032.000000,5043.000000,10.481250,10.504167,2.820585,2.516446,1.995986,1.835703,-0.304139,-0.160284,0.343789,-152.210411,29.525458,15.281823,0.385705,
saccade,0.018750,5042.000000,5051.000000,10.502083,10.520833,2.486665,2.678783,1.821410,1.940243,0.192118,0.118833,0.225899,31.738477,27.378128,9.694981,0.257308,
