saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.025000,132.000000,144.000000,0.272917,0.297917,-0.072239,0.022145,-0.039753,0.042588,0.094384,0.082341,0.125253,41.101688,6.625560,3.025694,0.125253,
saccade,0.014583,563.000000,570.000000,1.170833,1.185417,-0.294107,-0.229819,-0.055112,-0.010994,0.064288,0.044117,0.077970,34.459795,6.642000,2.651688,0.077970,
saccade,0.027083,737.000000,750.000000,1.533333,1.560417,-0.332123,0.296556,-0.038229,0.038460,0.628679,0.076689,0.633339,6.954814,45.753402,14.384546,0.686424,
saccade,0.022917,739.000000,750.000000,1.537500,1.560417,-0.254975,0.296556,-0.037419,0.038460,0.551531,0.075879,0.556726,7.833460,45.753402,15.303457,0.609713,
saccade,0.027083,1200.000000,1213.000000,2.497917,2.525000,-0.242626,0.301895,-0.023824,-0.057130,0.544522,-0.033306,0.545539,-3.500173,39.424990,11.258518,0.564577,
saccade,0.020833,1203.000000,1213.000000,2.504167,2.525000,-0.144164,0.301895,-0.037917,-0.057130,0.446059,-0.019213,0.446472,-2.466395,39.424990,11.809129,0.465547,
saccade,0.020833,1404.000000,1414.000000,2.922917,2.943750,0.011108,-0.066982,-0.091638,0.000849,-0.078091,0.092486,0.121045,130.176097,8.650215,2.758972,0.122465,
saccade,0.027083,1622.000000,1635.000000,3.377083,3.404167,-0.133845,0.157362,-0.069214,-0.056037,0.291208,0.013177,0.291506,2.590769,18.596261,5.501730,0.298227,
saccade,0.025000,1810.000000,1822.000000,3.768750,3.793750,0.008690,-0.135556,-0.068805,-0.026067,-0.144246,0.042739,0.150444,163.495971,8.019154,3.574819,0.151306,
saccade,0.025000,1987.000000,1999.000000,4.137500,4.162500,-0.246261,0.046293,-0.064626,-0.030775,0.292555,0.033851,0.294506,6.600190,21.408405,6.845764,0.303318,
saccade,0.020833,1989.000000,1999.000000,4.141667,4.162500,-0.202977,0.046293,-0.059860,-0.030775,0.249271,0.029084,0.250962,6.655060,21.408405,7.444523,0.259773,
saccade,0.027083,2287.000000,2300.000000,4.762500,4.789583,-0.169879,0.105272,-0.061897,-0.037873,0.275150,0.024023,0.276197,4.989835,17.850352,5.737773,0.292161,
saccade,0.027083,2599.000000,2612.000000,5.412500,5.439583,-0.006734,0.212153,-0.110058,-0.010778,0.218887,0.099280,0.240350,24.397389,15.613194,5.258992,0.253494,
saccade,0.025000,2944.000000,2956.000000,6.131250,6.156250,-0.071957,0.304423,-0.059736,0.000648,0.376380,0.060385,0.381193,9.114593,27.604585,10.198001,0.410705,
saccade,0.022917,2945.000000,2956.000000,6.133333,6.156250,-0.049672,0.304423,-0.061191,0.000648,0.354095,0.061839,0.359454,9.906214,27.604585,10.327948,0.388832,
saccade,0.025000,3435.000000,3447.000000,7.154167,7.179167,-0.232144,0.020820,-0.046810,-0.033049,0.252964,0.013761,0.253338,3.113754,17.788219,5.636077,0.253338,
saccade,0.027083,3846.000000,3859.000000,8.010417,8.037500,-0.443584,-0.077712,-0.077225,0.008856,0.365872,0.086081,0.375862,13.239545,24.087676,7.983967,0.398420,
saccade,0.022917,3848.000000,3859.000000,8.014583,8.037500,-0.387386,-0.077712,-0.068562,0.008856,0.309674,0.077418,0.319205,14.036222,24.087676,8.610185,0.341652,
saccade,0.027083,4046.000000,4059.000000,8.427083,8.454167,-0.308407,0.307847,-0.015860,-0.013757,0.616254,0.002103,0.616258,0.195511,40.854575,14.001102,0.660285,
saccade,0.022917,4048.000000,4059.000000,8.431250,8.454167,-0.212327,0.307847,-0.022331,-0.013757,0.520174,0.008574,0.520245,0.944293,40.854575,13.422623,0.564227,
saccade,0.029167,4220.000000,4234.000000,8.789583,8.818750,-0.042364,0.550981,-0.065595,-0.008250,0.593345,0.057345,0.596110,5.520301,37.667012,11.946055,0.622602,
saccade,0.022917,4223.000000,4234.000000,8.795833,8.818750,0.058433,0.550981,-0.058779,-0.008250,0.492549,0.050529,0.495134,5.857295,37.667012,12.312471,0.521583,
saccade,0.027083,4555.000000,4568.000000,9.487500,9.514583,0.203240,1.055374,-0.081955,-0.109550,0.852134,-0.027596,0.852580,-1.854821,56.257815,16.398171,0.884519,
saccade,0.022917,4557.000000,4568.000000,9.491667,9.514583,0.319896,1.055374,-0.085752,-0.109550,0.735478,-0.023798,0.735863,-1.853285,56.257815,16.970125,0.767802,
saccade,0.031250,4783.000000,4798.000000,9.962500,9.993750,0.699192,0.081972,-0.143131,-0.013379,-0.617220,0.129752,0.630711,168.128163,37.368715,10.543964,0.643675,
saccade,0.029167,4886.000000,4900.000000,10.177083,10.206250,0.039826,0.915112,-0.023799,0.024476,0.875286,0.048275,0.876616,3.156863,57.505631,16.473162,0.917096,
saccade,0.022917,4889.000000,4900.000000,10.183333,10.206250,0.196101,0.915112,-0.021326,0.024476,0.719011,0.045802,0.720468,3.644896,57.505631,17.793307,0.760882,
saccade,0.027083,5094.000000,5107.000000,10.610417,10.637500,0.584220,0.110519,-0.003355,-0.029225,-0.473701,-0.025870,0.474407,-176.874058,28.676737,8.890620,0.480928,
saccade,0.047917,5246.000000,5269.000000,10.927083,10.975000,0.017689,0.805712,-0.062538,-0.058382,0.788023,0.004156,0.788034,0.302162,60.482100,14.167620,0.980529,
saccade,0.027083,6289.000000,6302.000000,13.100000,13.127083,0.170350,1.333923,-0.333782,-0.276774,1.163573,0.057008,1.164969,2.804894,78.747144,23.135771,1.233561,
saccade,0.022917,6291.000000,6302.000000,13.104167,13.127083,0.331658,1.333923,-0.327554,-0.276774,1.002265,0.050779,1.003551,2.900385,78.747144,24.208606,1.072136,
saccade,0.031250,6702.000000,6717.000000,13.960417,13.991667,0.936451,-0.127259,-0.372879,-0.260894,-1.063710,0.111985,1.069588,173.990189,66.753475,17.831405,1.111843,
saccade,0.022917,6706.000000,6717.000000,13.968750,13.991667,0.706306,-0.127259,-0.344282,-0.260894,-0.833564,0.083388,0.837725,174.287276,66.753475,20.643720,0.879960,
saccade,0.027083,6883.000000,6896.000000,14.337500,14.364583,-0.124656,0.457417,-0.301784,-0.288748,0.582073,0.013036,0.582219,1.282961,38.291612,11.584864,0.608150,
saccade,0.022917,6885.000000,6896.000000,14.341667,14.364583,-0.053913,0.457417,-0.306602,-0.288748,0.511330,0.017854,0.511641,1.999729,38.291612,11.950220,0.537499,
saccade,0.027083,7412.000000,7425.000000,15.439583,15.466667,0.039690,0.461785,-0.380927,-0.349757,0.422095,0.031170,0.423244,4.223364,26.606108,8.744709,0.444685,
saccade,0.022917,7414.000000,7425.000000,15.443750,15.466667,0.103356,0.461785,-0.381811,-0.349757,0.358430,0.032054,0.359860,5.110312,26.606108,9.244894,0.381233,
saccade,0.029167,7725.000000,7739.000000,16.091667,16.120833,0.112138,0.969165,-0.407763,-0.302390,0.857027,0.105373,0.863481,7.009441,55.574945,16.270458,0.903683,
saccade,0.022917,7728.000000,7739.000000,16.097917,16.120833,0.266115,0.969165,-0.405721,-0.302390,0.703051,0.103331,0.710604,8.361217,55.574945,17.292374,0.750524,
saccade,0.029167,7967.000000,7981.000000,16.595833,16.625000,0.545978,-0.097271,-0.350479,-0.345358,-0.643249,0.005122,0.643269,179.543805,41.153149,10.998220,0.667097,
saccade,0.033333,8043.000000,8059.000000,16.754167,16.787500,-0.129585,1.615016,-0.347443,-0.251164,1.744602,0.096279,1.747256,3.158759,100.645797,28.056724,1.775429,
saccade,0.022917,8048.000000,8059.000000,16.764583,16.787500,0.376714,1.615016,-0.344969,-0.251164,1.238303,0.093804,1.241851,4.332015,100.645797,28.089682,1.269848,
saccade,0.033333,8264.000000,8280.000000,17.214583,17.247917,1.165148,0.144876,-0.309995,-0.299232,-1.020272,0.010763,1.020329,179.395614,60.094044,15.088012,1.037622,
saccade,0.029167,8353.000000,8367.000000,17.400000,17.429167,0.097038,1.343891,-0.301557,-0.311580,1.246853,-0.010023,1.246894,-0.460591,78.407197,23.038201,1.280102,
saccade,0.022917,8356.000000,8367.000000,17.406250,17.429167,0.275713,1.343891,-0.312470,-0.311580,1.068178,0.000890,1.068179,0.047726,78.407197,23.303234,1.101323,
saccade,0.054167,8451.000000,8477.000000,17.604167,17.658333,1.089044,1.940051,-0.334873,-0.211994,0.851007,0.122879,0.859833,8.216301,56.028033,15.322245,1.070228,
saccade,0.010417,8496.000000,8501.000000,17.697917,17.708333,2.099118,2.002012,-0.242788,-0.247798,-0.097106,-0.005010,0.097235,-177.046325,16.681095,6.534638,0.097235,
saccade,0.068750,8496.000000,8529.000000,17.697917,17.766667,2.099118,1.203528,-0.242788,-0.483201,-0.895591,-0.240413,0.927298,-164.973732,24.010384,10.871892,0.927298,
saccade,0.020833,8519.000000,8529.000000,17.745833,17.766667,1.395317,1.203528,-0.418960,-0.483201,-0.191790,-0.064241,0.202262,-161.481536,21.472537,6.598236,0.202262,
saccade,0.031250,8624.000000,8639.000000,17.964583,17.995833,0.942827,0.260008,-0.517510,-0.369326,-0.682820,0.148184,0.698714,167.755673,44.679469,11.867752,0.718169,
saccade,0.043750,8721.000000,8742.000000,18.166667,18.210417,0.263455,0.707108,-0.409664,-0.236777,0.443653,0.172886,0.476149,21.290267,41.570798,11.928871,0.662495,
saccade,0.033333,9348.000000,9364.000000,19.472917,19.506250,0.276303,1.694360,-0.344781,-0.269993,1.418058,0.074788,1.420028,3.018961,83.014213,22.724488,1.453618,
saccade,0.022917,9353.000000,9364.000000,19.483333,19.506250,0.648756,1.694360,-0.354484,-0.269993,1.045605,0.084491,1.049013,4.619787,83.014213,23.058596,1.082479,
