saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.012500,159.000000,165.000000,0.329167,0.341667,0.113877,0.054552,0.076242,0.075162,-0.059325,-0.001080,0.059335,-178.957009,6.212990,2.692671,0.059335,
saccade,0.012500,1731.000000,1737.000000,3.604167,3.616667,0.218876,0.160634,0.048862,0.083537,-0.058242,0.034675,0.067783,149.231885,7.056920,2.829941,0.067783,
saccade,0.012500,2365.000000,2371.000000,4.925000,4.937500,0.290531,0.235543,0.048717,0.035052,-0.054988,-0.013664,0.056660,-166.044690,5.832522,2.872013,0.056660,
saccade,0.014583,2509.000000,2516.000000,5.225000,5.239583,0.305518,0.242524,0.050204,0.027931,-0.062994,-0.022273,0.066816,-160.527775,5.970737,2.558662,0.066816,
saccade,0.014583,2765.000000,2772.000000,5.758333,5.772917,0.346263,0.266006,0.035310,0.023940,-0.080257,-0.011371,0.081058,-171.935904,7.382639,3.653152,0.081058,
saccade,0.016667,2789.000000,2797.000000,5.808333,5.825000,0.330036,0.239005,0.056532,0.074229,-0.091031,0.017697,0.092735,168.998307,7.434410,3.184465,0.092735,
saccade,0.025000,2955.000000,2967.000000,6.154167,6.179167,0.344648,0.664696,0.067591,-0.065000,0.320048,-0.132591,0.346426,-22.503504,22.557846,6.748126,0.360631,
saccade,0.016667,3010.000000,3018.000000,6.268750,6.285417,0.789188,0.690917,-0.060244,-0.028116,-0.098271,0.032128,0.103390,161.895457,8.153718,3.332720,0.103390,
saccade,0.012500,3051.000000,3057.000000,6.354167,6.366667,0.775603,0.713454,-0.041777,-0.056406,-0.062148,-0.014629,0.063847,-166.754730,6.275262,3.333469,0.063847,
saccade,0.012500,3051.000000,3057.000000,6.354167,6.366667,0.775603,0.713454,-0.041777,-0.056406,-0.062148,-0.014629,0.063847,-166.754730,6.275262,3.557820,0.063847,
saccade,0.014583,3088.000000,3095.000000,6.431250,6.445833,0.783649,0.712965,-0.074977,-0.046147,-0.070683,0.028830,0.076337,157.810677,7.837808,4.348020,0.076337,
saccade,0.014583,3088.000000,3095.000000,6.431250,6.445833,0.783649,0.712965,-0.074977,-0.046147,-0.070683,0.028830,0.076337,157.810677,7.837808,4.402242,0.076337,
saccade,0.014583,3243.000000,3250.000000,6.754167,6.768750,0.694567,0.755900,-0.059867,-0.066330,0.061333,-0.006463,0.061673,-6.015408,6.671355,3.706154,0.064439,
saccade,0.014583,3243.000000,3250.000000,6.754167,6.768750,0.694567,0.755900,-0.059867,-0.066330,0.061333,-0.006463,0.061673,-6.015408,6.671355,3.946044,0.064439,
saccade,0.014583,3371.000000,3378.000000,7.020833,7.035417,0.747060,0.679623,-0.081994,-0.095462,-0.067437,-0.013468,0.068769,-168.706073,6.083890,2.732687,0.068769,
saccade,0.014583,3450.000000,3457.000000,7.185417,7.200000,0.728428,0.651014,-0.088766,-0.104421,-0.077415,-0.015656,0.078982,-168.567306,6.994866,3.215841,0.078982,
saccade,0.018750,3548.000000,3557.000000,7.389583,7.408333,0.695494,0.578837,-0.109793,-0.168289,-0.116657,-0.058496,0.130502,-153.369010,10.455652,3.824179,0.130502,
saccade,0.012500,3735.000000,3741.000000,7.779167,7.791667,0.564667,0.511785,-0.093793,-0.076057,-0.052882,0.017736,0.055777,161.458776,5.707357,2.242040,0.055777,
saccade,0.012500,3797.000000,3803.000000,7.908333,7.920833,0.577025,0.519957,-0.093499,-0.080236,-0.057068,0.013263,0.058589,166.915993,5.785967,2.313273,0.058589,
saccade,0.035417,4486.000000,4503.000000,9.343750,9.379167,0.659780,1.994027,-0.133584,0.157905,1.334247,0.291490,1.365716,12.323637,75.669954,19.912491,1.370975,
saccade,0.022917,4551.000000,4562.000000,9.479167,9.502083,1.962487,2.426469,0.144522,0.432498,0.463983,0.287976,0.546086,31.826281,46.156142,15.398682,0.603043,
saccade,0.022917,4551.000000,4562.000000,9.479167,9.502083,1.962487,2.426469,0.144522,0.432498,0.463983,0.287976,0.546086,31.826281,46.156142,16.854673,0.603043,
saccade,0.018750,4561.000000,4570.000000,9.500000,9.518750,2.458465,2.336527,0.465885,0.287619,-0.121938,-0.178266,0.215980,-124.373021,25.843609,8.695347,0.240867,
saccade,0.020833,4761.000000,4771.000000,9.916667,9.937500,2.631814,2.447317,0.505023,0.531068,-0.184498,0.026045,0.186327,171.964809,19.963951,8.028302,0.222919,
saccade,0.020833,4761.000000,4771.000000,9.916667,9.937500,2.631814,2.447317,0.505023,0.531068,-0.184498,0.026045,0.186327,171.964809,19.963951,9.470527,0.222919,
saccade,0.020833,4770.000000,4780.000000,9.935417,9.956250,2.423552,2.610795,0.533751,0.520337,0.187243,-0.013414,0.187723,-4.097523,17.806084,6.065016,0.206243,
saccade,0.016667,5074.000000,5082.000000,10.568750,10.585417,2.486556,2.302323,0.540141,0.569715,-0.184234,0.029575,0.186592,170.880235,28.514172,11.166207,0.241530,
saccade,0.016667,5074.000000,5082.000000,10.568750,10.585417,2.486556,2.302323,0.540141,0.569715,-0.184234,0.029575,0.186592,170.880235,28.514172,15.416596,0.241530,
saccade,0.016667,5074.000000,5082.000000,10.568750,10.585417,2.486556,2.302323,0.540141,0.569715,-0.184234,0.029575,0.186592,170.880235,28.514172,10.492333,0.241530,
saccade,0.027083,5861.000000,5874.000000,12.208333,12.235417,2.652001,2.274478,0.566563,0.573362,-0.377523,0.006799,0.377584,178.968277,24.234662,7.009889,0.392204,
saccade,0.022917,6293.000000,6304.000000,13.108333,13.131250,2.403546,2.186673,0.600951,0.582029,-0.216873,-0.018922,0.217697,-175.013636,21.213653,9.036005,0.264066,
saccade,0.022917,6293.000000,6304.000000,13.108333,13.131250,2.403546,2.186673,0.600951,0.582029,-0.216873,-0.018922,0.217697,-175.013636,21.213653,11.571633,0.264066,
saccade,0.020833,6303.000000,6313.000000,13.129167,13.150000,2.154879,2.359289,0.576872,0.586226,0.204410,0.009355,0.204624,2.620311,18.564486,7.602726,0.227729,
saccade,0.035417,6818.000000,6835.000000,14.202083,14.237500,2.410894,2.059864,0.535354,0.551358,-0.351030,0.016005,0.351395,177.389490,16.202571,5.743751,0.351395,
saccade,0.025000,7126.000000,7138.000000,14.843750,14.868750,2.069038,2.346645,0.533359,0.527566,0.277607,-0.005794,0.277667,-1.195606,15.769367,6.820090,0.277667,
saccade,0.016667,7130.000000,7138.000000,14.852083,14.868750,2.183067,2.346645,0.529429,0.527566,0.163577,-0.001863,0.163588,-0.652563,15.769367,6.402247,0.163588,
saccade,0.020833,7173.000000,7183.000000,14.941667,14.962500,2.737306,2.856969,0.575059,0.568504,0.119664,-0.006556,0.119843,-3.135730,8.016521,4.225976,0.119843,
saccade,0.018750,7230.000000,7239.000000,15.060417,15.079167,2.470388,2.773496,0.591353,0.587320,0.303107,-0.004033,0.303134,-0.762339,34.887449,12.699270,0.339541,
saccade,0.022917,7238.000000,7249.000000,15.077083,15.100000,2.805387,2.367125,0.585948,0.621919,-0.438262,0.035971,0.439736,175.307894,40.100008,20.062044,0.460305,
saccade,0.022917,7238.000000,7249.000000,15.077083,15.100000,2.805387,2.367125,0.585948,0.621919,-0.438262,0.035971,0.439736,175.307894,40.100008,13.965892,0.460305,
saccade,0.012500,7300.000000,7306.000000,15.206250,15.218750,2.315992,2.370118,0.628680,0.623726,0.054126,-0.004954,0.054352,-5.229553,6.742314,3.731557,0.054642,
saccade,0.012500,7365.000000,7371.000000,15.341667,15.354167,2.361566,2.407548,0.644677,0.624110,0.045982,-0.020567,0.050372,-24.098556,6.046011,3.058720,0.050372,
saccade,0.012500,7450.000000,7456.000000,15.518750,15.531250,2.389431,2.311458,0.613534,0.598542,-0.077973,-0.014993,0.079401,-169.115903,6.593136,4.556380,0.079401,
saccade,0.052083,7450.000000,7475.000000,15.518750,15.570833,2.389431,2.075221,0.613534,0.584376,-0.314211,-0.029158,0.315561,-174.698217,7.111301,4.942964,0.315561,
saccade,0.022917,7877.000000,7888.000000,16.408333,16.431250,2.058059,2.367683,0.571907,0.519065,0.309624,-0.052842,0.314101,-9.684996,24.994528,7.484507,0.323957,
saccade,0.025000,8022.000000,8034.000000,16.710417,16.735417,2.460362,2.177259,0.527848,0.571666,-0.283103,0.043817,0.286473,171.201830,18.423140,5.854941,0.288880,
saccade,0.056250,8370.000000,8397.000000,17.435417,17.491667,2.064710,2.459107,0.570930,0.556870,0.394397,-0.014060,0.394648,-2.041675,10.366426,5.461143,0.394648,
saccade,0.012500,8587.000000,8593.000000,17.887500,17.900000,2.533980,2.592992,0.576807,0.580008,0.059011,0.003201,0.059098,3.105246,6.487947,3.008461,0.059098,
saccade,0.020833,8662.000000,8672.000000,18.043750,18.064583,2.516479,2.336590,0.613311,0.606801,-0.179888,-0.006510,0.180006,-177.927480,17.910032,7.577210,0.195766,
saccade,0.016667,8680.000000,8688.000000,18.081250,18.097917,2.474708,2.186019,0.611037,0.610625,-0.288689,-0.000412,0.288689,-179.918278,19.053630,12.145824,0.288689,
saccade,0.035417,8680.000000,8697.000000,18.081250,18.116667,2.474708,1.995171,0.611037,0.591317,-0.479536,-0.019719,0.479942,-177.645215,19.053630,9.588290,0.479942,
saccade,0.054167,9122.000000,9148.000000,19.002083,19.056250,2.027790,5.689703,0.561431,0.481156,3.661913,-0.080275,3.662792,-1.255817,118.991884,40.743734,3.679352,
