saccadeOrDrift,duration,onsetIndex,offsetIndex,onsetTime,offsetTime,xStart,xEnd,yStart,yEnd,xAmplitude,yAmplitude,vectorAmplitude,direction,peakVelocity,meanVelocity,maximumExcursion
saccade,0.045833,765.000000,787.000000,1.591667,1.637500,-0.258357,0.365976,0.026128,0.019314,0.624333,-0.006814,0.624371,-0.625348,22.985734,8.018452,0.629663,
saccade,0.018750,811.000000,820.000000,1.687500,1.706250,0.344235,0.257466,0.039508,0.136050,-0.086769,0.096541,0.129804,131.948465,11.456632,3.488000,0.129804,
saccade,0.033333,980.000000,996.000000,2.039583,2.072917,0.389421,0.722623,0.126077,0.685498,0.333202,0.559421,0.651134,59.221135,37.926323,10.361068,0.651134,
saccade,0.025000,1852.000000,1864.000000,3.856250,3.881250,0.629075,0.342489,0.626026,0.605712,-0.286587,-0.020314,0.287306,-175.945565,20.039170,5.984670,0.287306,
saccade,0.016667,1856.000000,1864.000000,3.864583,3.881250,0.489661,0.342489,0.621100,0.605712,-0.147172,-0.015388,0.147974,-174.031100,18.853295,5.547988,0.147974,
saccade,0.027083,2051.000000,2064.000000,4.270833,4.297917,0.159063,0.669749,0.521031,0.478863,0.510686,-0.042167,0.512424,-4.720213,34.148205,10.064324,0.554082,
saccade,0.027083,2378.000000,2391.000000,4.952083,4.979167,0.634014,0.932059,0.528582,0.559934,0.298045,0.031351,0.299690,6.004870,20.755835,6.606516,0.299690,
saccade,0.020833,2381.000000,2391.000000,4.958333,4.979167,0.737701,0.932059,0.533336,0.559934,0.194357,0.026597,0.196169,7.792368,20.755835,6.671682,0.196169,
saccade,0.016667,3314.000000,3322.000000,6.902083,6.918750,0.786478,1.128259,0.583356,0.569038,0.341781,-0.014318,0.342081,-2.398890,25.316142,8.953760,0.342081,
saccade,0.027083,3314.000000,3327.000000,6.902083,6.929167,0.786478,1.182495,0.583356,0.569635,0.396017,-0.013721,0.396254,-1.984359,25.316142,8.477799,0.421254,
saccade,0.025000,3511.000000,3523.000000,7.312500,7.337500,1.035276,0.666873,0.567020,0.435661,-0.368403,-0.131359,0.391121,-160.375619,26.330031,7.515134,0.396527,
saccade,0.031250,3587.000000,3602.000000,7.470833,7.502083,0.696365,1.364039,0.498992,0.454670,0.667674,-0.044323,0.669144,-3.797941,47.033723,11.958975,0.718893,
saccade,0.029167,3660.000000,3674.000000,7.622917,7.652083,1.319914,0.811566,0.454837,0.415870,-0.508348,-0.038967,0.509840,-175.616635,31.895978,8.682806,0.517927,
saccade,0.025000,3847.000000,3859.000000,8.012500,8.037500,0.743489,1.115000,0.492926,0.562496,0.371511,0.069570,0.377969,10.606509,25.982691,7.350816,0.391452,
